,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.155285,0.0,0.00299566,337,14.244
1,-0.155285,0.0,0.00299566,337,0.108
2,-0.155285,0.0,-0.117716,386,9.672
3,-0.155285,0.0,0.000295417,273,12.405
4,-0.155285,0.0,-0.11253,289,7.486
5,-0.155285,0.0,-0.116005,225,9.838
6,-0.155285,0.0,0.0164522,273,10.596
7,-0.155285,0.0,-0.132189,386,9.4
8,-0.155285,0.0,-0.04139,305,10.013
9,-0.155285,0.0,-0.028939,386,10.051
10,-0.155285,0.0,-0.103027,321,9.97
11,-0.155285,0.0,0.0164074,321,9.95
12,-0.155285,0.0,-0.116361,305,10.146
13,-0.155285,0.0,-0.0364856,241,9.929
14,-0.155285,0.0,-0.0141517,160,10.078
15,-0.155285,0.0,-0.117953,241,9.89
16,-0.155285,0.0,0.0212553,241,10.08
17,-0.155285,0.0,-0.127784,128,10.178
18,-0.155285,0.0,-0.025524,128,9.86
19,-0.155285,0.0,-0.0068555,241,9.851
20,-0.155285,0.0,-0.0805945,176,10.264
21,-0.155285,0.0,0.0347342,225,9.738
22,-0.155285,0.0,-0.111951,225,10.1
23,-0.155285,0.0,-0.0231299,80,9.899
24,-0.155285,0.0,0.0195663,176,10.041
25,-0.155285,0.0,-0.0900716,80,10.032
26,-0.155285,0.0,0.0454929,80,9.959
27,-0.155285,0.0,-0.0913185,80,10.025
28,-0.155285,0.0,0.00889827,47,10.03
29,-0.155285,0.0,0.071387,63,9.949
30,-0.155285,0.0,-0.0561306,47,9.918
31,-0.148104,0.0,0.102116,128,9.984
32,-0.140923,0.897599,-0.039495,96,10.344
33,-0.139128,1.7952,0.0987688,47,9.639
34,-0.128357,1.7952,0.0987688,47,10.098
35,-0.113097,0.897599,-0.00413402,-98,9.895
36,-0.0978383,1.7952,0.14836,-146,10.137
37,-0.0798863,1.7952,0.00664036,-178,10.129
38,-0.0610367,1.7952,0.112817,-339,9.859
39,-0.0287232,1.7952,0.0461258,-436,13.418
40,-0.0035904,1.7952,0.0461258,-646,7.144
41,0.000897599,2.6928,0.130971,-984,9.397
42,0.026928,1.7952,0.232924,-1177,10.513
43,0.040392,0.897599,0.106733,-1371,9.406
44,0.0529583,0.897599,0.245676,-1500,10.135
45,0.0655247,0.897599,0.201358,-1628,9.877
46,0.0745007,0.0,0.321094,-1677,10.341
47,0.0816815,0.0,0.173496,-1725,9.629
48,0.0861695,0.0,0.288012,-1822,10.105
49,0.0906575,0.897599,0.28749,-1773,9.862
50,0.0951455,0.897599,0.2199,-1773,10.187
51,0.0987359,0.897599,0.372288,-1790,9.82
52,0.103224,0.0,0.308823,-1822,10.101
53,0.113995,0.897599,0.366249,-1822,10.099
54,0.114893,0.897599,0.273293,-1790,9.908
55,0.131049,1.7952,0.227875,-1677,9.937
56,0.132845,0.897599,0.333764,-1757,10.083
57,0.152592,1.7952,0.345641,-1693,9.977
58,0.154387,0.897599,0.278207,-1838,10.144
59,0.174134,0.897599,0.177863,-1677,10.029
