,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.0736031,0.0,-0.0795422,-130,14.253
1,-0.0736031,0.0,0.024072,-33,4.564
2,-0.0736031,0.0,-0.068543,-130,11.067
3,-0.0736031,0.0,0.0568597,-49,9.145
4,-0.0736031,0.0,-0.0360973,-146,9.772
5,-0.0736031,0.0,-0.0155696,-49,10.092
6,-0.0736031,0.0,0.0617789,-65,9.919
7,-0.0736031,0.0,-0.0868704,-49,9.995
8,-0.0736031,0.0,0.0442339,-33,9.957
9,-0.0736031,0.0,-0.0354021,-17,9.991
10,-0.0736031,0.0,-0.0123308,-49,10.183
11,-0.0736031,0.0,0.0617526,-146,9.728
12,-0.0736031,0.0,-0.0846827,-49,10.092
13,-0.0736031,0.0,0.0358192,-65,9.97
14,-0.0736031,0.0,-0.0307307,-17,10.079
15,-0.0736031,0.0,-0.0201174,-146,10.089
16,-0.0736031,0.0,0.0375715,-49,10.042
17,-0.0736031,0.0,-0.0885696,-33,9.922
18,-0.0736031,0.0,0.0376535,-17,10.101
19,-0.0736031,0.0,-0.0345182,-49,9.771
20,-0.0736031,0.0,-0.019821,-194,10.354
21,-0.0736031,0.0,0.0666529,-33,9.647
22,-0.0736031,0.0,-0.0923721,-49,10.04
23,-0.0736031,0.0,0.0654763,-49,10.007
24,-0.0736031,0.0,-0.00780157,-114,10.003
25,-0.0736031,0.0,-0.0287609,-49,9.903
26,-0.0736031,0.0,0.0712762,-33,10.338
27,-0.0727055,0.0,-0.0638437,-49,9.742
28,-0.0727055,0.897599,0.104738,-49,10.054
29,-0.0700127,0.897599,-0.0182698,-33,9.79
30,-0.0574463,0.897599,0.0267852,-82,10.133
31,-0.0556511,0.897599,-0.0250473,-82,9.947
32,-0.031416,1.7952,0.0161997,-178,10.512
33,-0.0278256,1.7952,0.142756,-275,9.519
34,0.00538559,1.7952,0.0333596,-227,10.643
35,0.0242352,1.7952,0.0798777,-597,9.413
36,0.026928,1.7952,0.186634,-565,10.068
37,0.0565487,1.7952,0.198674,-887,9.892
38,0.0583439,0.897599,0.060069,-1048,9.957
39,0.0700127,0.897599,0.167534,-1081,9.975
40,0.0870671,0.897599,0.196476,-1371,15.125
41,0.0906575,0.0,0.13582,-1274,5.094
42,0.0942479,0.0,0.216998,-1403,10.111
43,0.0978383,0.0,0.285095,-1532,9.777
44,0.0996335,0.0,0.162731,-1500,9.962
45,0.103224,0.897599,0.204158,-1483,10.005
46,0.105019,0.0,0.312557,-1500,9.931
47,0.109507,0.897599,0.16878,-1500,9.992
48,0.113097,0.897599,0.284245,-1564,9.994
49,0.125664,0.897599,0.214308,-1435,10.183
50,0.126561,0.897599,0.254182,-1500,9.83
51,0.13464,0.897599,0.256413,-1387,10.03
52,0.151694,0.897599,0.165095,-1564,10.551
53,0.16067,0.897599,0.208399,-1500,9.575
54,0.161568,0.0,0.205656,-1564,10.0
55,0.169646,0.897599,0.263791,-1709,9.946
56,0.175032,0.0,0.317776,-1790,9.914
57,0.178622,0.897599,0.166756,-1677,9.973
58,0.181315,0.0,0.332395,-1773,10.066
59,0.18311,0.0,0.228376,-1741,9.997
60,0.184905,0.0,0.270601,-1790,10.306
61,0.185803,0.0,0.318836,-1725,10.356
62,0.188496,0.0,0.173902,-1661,9.478
63,0.191189,0.897599,0.319483,-1661,9.905
64,0.195677,0.897599,0.2615,-1564,10.027
65,0.201062,0.0,0.254642,-1564,9.827
66,0.207345,0.897599,0.285997,-1645,10.137
67,0.213629,0.897599,0.235909,-1661,9.937
68,0.219912,0.897599,0.281491,-1564,10.082
69,0.2244,0.0,0.181819,-1628,10.001
70,0.228888,0.897599,0.22981,-1661,10.056
71,0.230683,0.0,0.323505,-1661,9.907
72,0.232478,0.0,0.16247,-1628,10.492
73,0.232478,0.0,0.313852,-1693,9.506
74,0.232478,0.0,0.21109,-1596,10.358
75,0.232478,0.0,0.218329,-1564,9.81
76,0.233376,0.0,0.29828,-1564,10.085
77,0.234273,0.0,0.145481,-1500,9.914
78,0.236069,0.897599,0.286313,-1451,9.755
79,0.237864,0.0,0.179066,-1403,9.995
80,0.240556,0.0,0.217267,-1371,10.22
81,0.245044,0.0,0.277159,-1403,9.915
82,0.253123,0.897599,0.144385,-1371,10.014
83,0.253123,0.0,0.283134,-1355,9.9
84,0.257611,0.0,0.186111,-1322,10.052
85,0.262099,0.0,0.174002,-1500,9.978
86,0.264792,0.0,0.284007,-1387,10.051
87,0.266587,0.0,0.134738,-1403,9.96
88,0.266587,0.0,0.257185,-1403,10.008
89,0.266587,0.0,0.16818,-1371,10.378
90,0.266587,0.0,0.206713,-1355,9.826
91,0.266587,0.0,0.279805,-1371,9.797
92,0.267484,0.897599,0.11498,-1274,10.014
93,0.268382,0.0,0.245374,-1274,10.016
94,0.271075,0.0,0.182571,-1193,9.949
95,0.271075,0.0,0.199885,-1274,9.934
96,0.27646,0.0,0.235718,-1177,10.584
97,0.27646,0.0,0.240513,-1145,9.371
98,0.280948,0.0,0.237869,-1129,10.093
99,0.285436,0.897599,0.0903988,-1193,9.98
100,0.289027,0.897599,0.142672,-1129,10.179
101,0.292617,0.897599,0.252664,-1129,9.81
102,0.29531,0.0,0.0873139,-1226,10.069
103,0.296208,0.0,0.208339,-1274,9.935
104,0.296208,0.0,0.123875,-1177,10.225
105,0.296208,0.0,0.127142,-1193,9.904
106,0.296208,0.0,0.20723,-1177,9.936
107,0.296208,0.0,0.0416857,-1193,10.02
108,0.296208,0.0,0.190619,-1113,10.166
109,0.29531,0.0,0.0933752,-1048,9.785
110,0.29531,0.0,0.0826622,-1113,10.113
111,0.29531,0.0,0.194522,-1097,9.94
112,0.29531,0.0,0.0542768,-1048,10.082
113,0.29531,0.0,0.181688,-1016,9.967
114,0.29531,0.0,0.120575,-1000,9.925
115,0.29531,0.0,0.122439,-1016,10.281
116,0.29531,0.0,0.216449,-984,9.747
117,0.29531,0.0,0.0582547,-984,9.997
118,0.29531,0.0,0.180938,-968,10.028
119,0.29531,0.0,0.0995104,-887,10.077
120,0.29531,0.0,0.101734,-871,9.938
121,0.29531,0.0,0.189692,-887,9.917
122,0.29531,0.0,0.0297124,-823,10.118
123,0.29531,0.0,0.135624,-871,9.842
124,0.29531,0.0,0.07794,-855,10.233
125,0.29531,0.0,0.0590793,-791,9.793
126,0.29531,0.0,0.194379,-791,10.068
127,0.29531,0.0,0.0274515,-758,10.12
128,0.29531,0.0,0.191795,-823,9.971
129,0.29531,0.0,0.0995472,-742,9.775
130,0.296208,0.0,0.0963624,-758,10.122
131,0.297105,0.0,0.17201,-726,9.875
132,0.298003,0.0,0.0380822,-662,10.007
133,0.2989,0.0,0.151324,-726,10.413
134,0.299798,0.0,0.0975981,-678,9.825
135,0.300696,0.0,0.0610815,-694,9.897
136,0.300696,0.0,0.188547,-710,9.958
137,0.300696,0.0,0.0282454,-710,10.012
138,0.300696,0.0,0.1437,-662,10.006
139,0.300696,0.0,0.0948205,-646,10.05
140,0.301593,0.0,0.0611066,-646,9.948
141,0.301593,0.0,0.181444,-581,10.113
142,0.301593,0.0,0.0201802,-629,9.967
143,0.301593,0.0,0.148541,-597,9.879
144,0.301593,0.897599,0.0320662,-565,9.985
145,0.302491,0.0,0.0786816,-581,10.084
146,0.302491,0.0,0.178194,-549,9.918
147,0.302491,0.0,0.0153486,-678,10.143
148,0.302491,0.0,0.153164,-565,10.19
149,0.303388,0.0,0.0772499,-565,9.618
150,0.304286,0.0,0.0423425,-565,10.061
151,0.306081,0.0,0.16836,-565,10.131
152,0.306979,0.0,-0.00255882,-533,9.991
153,0.307876,0.0,0.131141,-517,9.86
154,0.307876,0.0,0.0708615,-501,10.132
155,0.307876,0.0,0.0609375,-565,9.879
156,0.307876,0.0,0.0117422,-420,13.098
157,0.307876,0.0,0.00903231,-565,6.881
158,0.307876,0.0,0.135125,-533,10.211
159,0.307876,0.0,0.0691865,-468,9.893
160,0.307876,0.0,0.0213531,-565,10.065
161,0.307876,0.0,0.145892,-549,9.862
