,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.105019,0.0,0.0234952,-178,10.935
1,-0.105019,0.0,-0.0351347,-178,9.329
2,-0.105019,0.0,-0.00836183,-194,9.389
3,-0.105019,0.0,-0.0800981,-178,9.416
4,-0.105019,0.0,0.0363537,-210,9.792
5,-0.105019,0.0,-0.019218,-210,9.979
6,-0.105917,0.0,-0.0467251,-243,10.059
7,-0.106814,0.0,0.0794183,-227,10.105
8,-0.107712,0.0,-0.0773536,-243,9.848
9,-0.107712,0.0,0.0794741,-210,10.33
10,-0.107712,0.0,0.0276105,-243,9.639
11,-0.107712,0.0,0.0202903,-275,10.154
12,-0.107712,0.0,0.096842,-130,9.974
13,-0.107712,0.0,-0.0531631,-130,10.563
14,-0.107712,0.0,0.0655297,-130,9.334
15,-0.107712,0.0,0.0301512,-227,10.045
16,-0.106814,0.0,-0.0147467,-146,9.988
17,-0.105917,0.0,0.0909405,-146,10.262
18,-0.103224,0.0,-0.0383639,-178,9.724
19,-0.100531,0.897599,0.112853,-114,10.143
20,-0.0969407,0.0,0.0308483,-82,10.023
21,-0.0933503,0.0,-0.00151648,-146,10.034
22,-0.0888623,0.897599,-0.027904,-259,9.724
23,-0.0843743,0.0,0.0517318,-275,10.219
24,-0.0780911,0.897599,0.107642,-323,9.833
25,-0.0718079,0.897599,0.0417255,-275,9.951
26,-0.0646271,0.897599,0.0783362,-259,10.002
27,-0.0565487,0.897599,0.144176,-404,10.025
28,-0.0475727,0.897599,0.0103391,-452,10.167
29,-0.0385968,0.897599,0.157108,-501,9.824
30,-0.0305184,0.897599,0.0328091,-597,10.084
31,-0.0215424,0.897599,0.0792428,-694,9.882
32,-0.0143616,0.0,0.166352,-774,10.036
33,-0.00807839,0.897599,0.137987,-823,9.994
34,-0.0035904,0.897599,0.184443,-887,9.978
35,0.0,0.897599,0.133083,-839,10.455
36,0.0035904,0.0,0.139636,-968,9.684
37,0.00718079,0.0,0.181366,-952,10.011
38,0.0107712,0.897599,0.151842,-936,9.888
39,0.0170544,0.897599,0.227012,-952,9.983
40,0.0251328,0.897599,0.138749,-919,9.959
41,0.035904,1.7952,0.213698,-984,10.205
42,0.0484703,0.897599,0.0905978,-952,9.847
43,0.0610367,0.897599,0.0905978,-1048,10.019
44,0.0745007,0.897599,0.214857,-1161,9.987
45,0.0861695,0.897599,0.158571,-1210,9.988
46,0.103224,0.897599,0.202991,-1371,10.105
47,0.108609,0.0,0.132191,-1435,10.284
48,0.108609,0.0,0.144323,-1532,9.666
