,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.114893,0.0,-0.0808677,80,10.042
1,-0.114893,0.0,0.0357699,47,6.41
2,-0.114893,0.0,-0.0932272,47,11.406
3,-0.114893,0.0,0.0515138,47,7.773
4,-0.114893,0.0,-0.102734,63,10.134
5,-0.114893,0.0,0.00598254,47,9.873
6,-0.114893,0.0,0.0161627,80,10.317
7,-0.114893,0.0,-0.109289,15,9.671
8,-0.114893,0.0,0.0515657,47,10.025
9,-0.114893,0.0,-0.104079,63,10.012
10,-0.114893,0.0,-0.0415362,47,9.938
11,-0.114893,0.0,0.0338859,31,10.539
12,-0.114893,0.0,-0.088989,15,9.596
13,-0.114893,0.0,0.0405599,15,9.885
14,-0.114893,0.0,-0.0561379,15,10.104
15,-0.114893,0.0,-0.0114475,-1,10.1
16,-0.114893,0.0,0.0137792,15,9.974
17,-0.114893,0.0,-0.0963826,15,9.897
18,-0.114893,0.0,0.0467604,15,9.975
19,-0.114893,0.0,-0.0825668,-1,9.949
20,-0.114893,0.0,-0.0467318,-1,9.989
21,-0.114893,0.0,0.0287176,15,10.017
22,-0.114893,0.0,-0.104095,-1,10.043
23,-0.114893,0.0,0.0398608,-17,10.218
24,-0.11579,0.0,-0.0859806,-1,9.756
25,-0.11579,0.0,-0.024918,-17,10.029
26,-0.11579,0.0,0.0349633,15,9.904
27,-0.11579,0.0,-0.0816499,-1,10.423
28,-0.11579,0.0,0.0606453,-1,9.701
29,-0.11579,0.0,-0.0581182,-17,9.916
30,-0.11579,0.0,0.0077711,-17,9.985
31,-0.11579,0.0,0.0685798,-1,10.084
32,-0.11579,0.0,-0.0347516,-1,10.037
33,-0.114893,0.897599,0.0928178,15,9.921
34,-0.107712,0.897599,-0.0407247,15,10.054
35,-0.107712,0.897599,0.0623767,15,9.86
36,-0.100531,0.897599,0.0985393,-49,10.073
37,-0.0915551,0.897599,-0.0391445,-114,10.074
38,-0.0807839,0.897599,-0.0391445,-98,9.973
39,-0.0682175,1.7952,-0.0391445,-146,9.898
40,-0.0547535,1.7952,0.0451991,-130,10.138
41,-0.0430847,0.897599,0.128975,-307,9.877
42,-0.0332112,0.897599,0.0315627,-629,9.877
43,-0.026928,0.0,0.188575,-678,10.638
44,-0.02244,0.0,0.061766,-791,9.505
45,-0.0206448,0.0,0.11057,-839,10.061
46,-0.0206448,0.0,0.180146,-791,10.504
47,-0.0206448,0.0,0.0533626,-823,9.512
48,-0.0206448,0.0,0.2122,-855,10.012
49,-0.0188496,0.897599,0.0760427,-791,10.004
50,-0.0161568,0.897599,0.186814,-758,9.841
51,-0.0107712,0.0,0.194881,-694,10.177
52,-0.0035904,0.897599,0.100049,-839,9.764
53,0.0035904,1.7952,0.22698,-871,10.167
54,0.0215424,0.897599,0.105489,-774,10.097
55,0.0233376,0.897599,0.135109,-807,9.901
56,0.0323136,0.897599,0.141579,-1064,9.89
57,0.0394943,0.0,0.199977,-1016,10.243
58,0.0439823,0.0,0.239349,-984,9.765
59,0.0502655,0.0,0.10234,-1081,9.98
60,0.0502655,0.0,0.181137,-1097,10.391
61,0.0511631,0.0,0.236082,-1081,9.836
62,0.0511631,0.0,0.0906144,-1129,9.848
63,0.0520607,0.0,0.227255,-1113,10.002
64,0.0520607,0.0,0.122262,-1032,10.045
65,0.0520607,0.0,0.185368,-1048,10.046
66,0.0538559,0.897599,0.153059,-1016,9.9
67,0.0565487,0.897599,0.107692,-968,10.012
68,0.0601391,0.0,0.0824856,-919,9.936
69,0.0646271,0.0,0.115827,-1032,10.037
70,0.0691151,0.0,0.224101,-1032,9.957
71,0.0727055,0.0,0.203255,-984,10.047
72,0.0745007,0.0,0.0581609,-984,10.106
73,0.0753983,0.0,0.193708,-1016,10.039
74,0.0753983,0.0,0.0778057,-984,9.955
75,0.0753983,0.0,0.125776,-984,9.987
76,0.0753983,0.0,0.192459,-984,9.899
77,0.0753983,0.0,0.0448509,-952,10.116
78,0.0753983,0.0,0.207865,-919,9.974
79,0.0753983,0.0,0.10847,-919,10.024
80,0.0753983,0.0,0.157357,-887,10.062
81,0.0753983,0.0,0.163229,-823,10.195
82,0.0762959,0.0,0.117643,-823,12.102
83,0.0798863,0.0,0.186485,-791,8.588
84,0.0798863,0.897599,0.0979108,-791,8.915
85,0.0816815,0.0,0.158627,-774,10.306
86,0.0843743,0.0,0.176604,-742,9.809
87,0.0888623,0.0,0.0441782,-791,10.107
88,0.0906575,0.897599,0.207881,-726,9.909
89,0.0906575,0.0,0.0789293,-758,9.896
90,0.0915551,0.0,0.10022,-791,10.052
91,0.0915551,0.0,0.156485,-839,10.096
92,0.0915551,0.0,0.0322688,-694,9.886
93,0.0915551,0.0,0.160435,-726,10.084
94,0.0915551,0.0,0.0384331,-694,9.956
95,0.0915551,0.0,0.0876607,-694,10.227
96,0.0915551,0.0,0.129714,-662,9.974
97,0.0915551,0.0,-0.00189721,-662,9.733
98,0.0915551,0.0,0.13805,-662,10.023
99,0.0915551,0.0,0.0064062,-629,10.213
100,0.0915551,0.0,0.023631,-662,9.785
101,0.0915551,0.0,0.0995645,-629,10.217
102,0.0906575,0.0,-0.0407209,-613,9.723
103,0.0879647,0.0,0.109449,-565,10.047
104,0.0852719,-0.897599,-0.011405,-597,9.958
105,0.0789887,0.0,0.0559852,-549,10.269
106,0.0727055,-0.897599,0.0730282,-533,9.713
107,0.0673199,0.0,0.12952,-452,10.175
108,0.0619343,0.0,0.111385,-404,10.09
109,0.0610367,0.0,0.0376602,-275,9.825
110,0.0610367,0.0,0.0855657,-275,9.902
111,0.0646271,0.897599,0.106392,-243,10.289
112,0.0700127,0.897599,0.011136,-259,9.751
113,0.0852719,0.897599,0.128445,-194,10.083
114,0.0861695,0.897599,0.00310318,-323,9.856
115,0.0942479,0.0,0.0772437,-291,10.216
116,0.101429,0.897599,0.113314,-420,9.793
117,0.107712,0.897599,0.0145548,-323,10.034
