,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.0466751,0.0,0.0454564,63,89.048
1,-0.0466751,0.0,0.0454564,63,0.127
2,-0.0466751,0.0,0.0454564,63,0.067
3,-0.0466751,0.0,0.0454564,63,0.081
4,-0.0466751,0.0,0.0454564,63,0.062
5,-0.0466751,0.0,0.0454564,63,0.173
6,-0.0466751,0.0,0.0454564,63,0.057
7,-0.0466751,0.0,-0.0899693,63,0.106
8,-0.0466751,0.0,-0.0899693,63,0.346
9,-0.0466751,0.0,0.032694,192,10.178
10,-0.0466751,0.0,0.0291017,80,9.843
11,-0.0466751,0.0,-0.0939627,80,10.259
12,-0.0466751,0.0,0.0507198,144,10.11
13,-0.0466751,0.0,-0.0354086,80,10.979
14,-0.0466751,0.0,-0.0498366,289,8.461
15,-0.0466751,0.0,0.0454224,241,10.169
16,-0.0466751,0.0,-0.0946793,144,9.796
17,-0.0466751,0.0,-0.00247378,257,10.068
18,-0.0466751,0.0,0.0141351,273,9.886
19,-0.0466751,0.0,-0.075286,192,10.19
20,-0.0466751,0.0,0.0599023,241,9.803
21,-0.0466751,0.0,-0.095564,128,10.382
22,-0.0466751,0.0,0.0258615,112,9.674
23,-0.0466751,0.0,-0.00637987,128,9.984
24,-0.0466751,0.0,-0.065154,112,9.909
25,-0.0466751,0.0,0.0471092,208,10.29
26,-0.0466751,0.0,-0.103842,112,9.948
27,-0.0466751,0.0,0.0178937,96,9.927
28,-0.0466751,0.0,0.0128452,241,10.463
29,-0.0466751,0.0,-0.0667527,96,9.715
30,-0.0466751,0.0,0.0477172,208,9.802
31,-0.0466751,0.0,-0.0953608,225,10.164
32,-0.0466751,0.0,0.000814618,96,9.87
33,-0.0466751,0.0,-0.00567461,208,9.904
34,-0.0466751,0.0,-0.0702266,112,9.967
35,-0.0466751,0.0,0.0456097,80,10.035
36,-0.0466751,0.0,-0.0858478,80,9.956
37,-0.0466751,0.0,0.0214218,80,10.068
38,-0.0466751,0.0,0.0175195,80,9.934
39,-0.0466751,0.0,-0.0659815,144,10.09
40,-0.0466751,0.0,0.0543557,160,10.13
41,-0.0466751,0.0,-0.086115,192,10.23
42,-0.0466751,0.0,0.0366248,144,9.902
43,-0.0466751,0.0,-0.0154757,176,9.907
44,-0.0466751,0.0,-0.0412892,80,9.951
45,-0.0466751,0.0,0.0791116,176,9.82
46,-0.0466751,0.0,-0.0711722,160,9.913
47,-0.0439823,0.897599,0.0630701,47,10.351
48,-0.0323136,0.897599,0.0115792,225,9.676
49,-0.02244,1.7952,-0.0116318,112,10.072
50,-0.00987359,0.897599,-0.0524832,47,9.88
51,-0.00807839,1.7952,0.0915051,-82,10.317
52,0.013464,1.7952,0.127203,-114,9.733
53,0.0152592,0.897599,0.0421966,-339,9.98
54,0.0332112,0.897599,0.129864,-436,10.856
55,0.0341088,0.0,0.132352,-629,9.436
56,0.0394943,0.0,0.0232575,-533,9.722
57,0.0421871,0.0,0.150388,-694,10.367
58,0.0439823,0.0,0.100829,-597,9.827
59,0.0439823,0.0,0.0432046,-662,9.906
60,0.0439823,0.0,0.178165,-629,9.996
61,0.0439823,0.0,0.0378392,-629,10.16
62,0.0439823,0.0,0.144436,-597,9.828
63,0.0448799,0.0,0.140091,-646,10.545
64,0.0466751,0.897599,0.0673194,-597,9.423
65,0.0502655,0.897599,0.17662,-565,10.024
66,0.0547535,0.897599,0.0250183,-565,9.858
67,0.0601391,0.0,0.143818,-597,10.423
68,0.0673199,0.897599,0.0878533,-597,9.575
69,0.0816815,0.897599,0.0594055,-662,10.259
70,0.0825791,0.897599,0.177776,-662,9.84
71,0.0888623,0.897599,0.0459992,-726,10.073
72,0.0942479,0.897599,0.197466,-936,10.158
73,0.0969407,0.897599,0.154376,-823,9.981
74,0.0987359,0.0,0.0684779,-936,9.802
75,0.0987359,0.0,0.210905,-936,10.129
76,0.0987359,0.0,0.0539288,-936,9.974
77,0.0987359,0.0,0.157732,-839,9.922
78,0.0987359,0.0,0.122557,-823,10.164
79,0.0987359,0.0,0.0803123,-839,9.892
80,0.0987359,0.0,0.20823,-742,10.268
81,0.0996335,0.0,0.0517678,-726,9.732
82,0.101429,0.0,0.197557,-726,9.852
83,0.106814,0.0,0.122601,-726,10.343
84,0.106814,0.897599,0.0961268,-694,9.67
85,0.111302,0.897599,0.205331,-662,10.183
86,0.116688,0.897599,0.171471,-694,9.81
87,0.127459,0.0,0.119877,-742,10.099
88,0.132845,0.0,0.0594149,-678,10.04
89,0.137333,0.0,0.0806008,-791,10.019
90,0.137333,0.0,0.190895,-791,9.848
91,0.140025,0.0,0.050945,-855,10.003
92,0.141821,0.0,0.174074,-887,10.38
93,0.141821,0.0,0.140846,-855,9.86
94,0.141821,0.0,0.0520902,-839,9.89
95,0.141821,0.0,0.213888,-823,9.913
96,0.141821,0.0,0.0522473,-807,10.024
97,0.141821,0.0,0.158958,-758,10.351
98,0.141821,0.0,0.155557,-726,9.721
99,0.142718,0.0,0.0833205,-758,10.121
100,0.145411,0.0,0.196327,-726,10.328
101,0.148104,0.897599,0.0895056,-662,9.461
102,0.152592,0.897599,0.204078,-694,10.068
103,0.15708,0.0,0.0352674,-662,9.872
104,0.161568,0.897599,0.143442,-726,10.002
105,0.166056,0.897599,0.18899,-726,10.155
106,0.168749,0.0,0.0535964,-742,9.985
107,0.171441,0.0,0.141735,-791,10.007
108,0.171441,0.0,0.133024,-774,9.951
109,0.171441,0.0,0.0524763,-774,10.316
110,0.171441,0.0,0.165628,-791,9.638
111,0.171441,0.0,0.0380472,-710,10.098
112,0.171441,0.0,0.119159,-774,9.965
113,0.171441,0.0,0.136614,-726,9.96
114,0.171441,0.0,0.031331,-694,9.91
