q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
-0.104121,0,-0.122928,797,10.065
-0.105019,0,-0.160258,829,10.362
-0.105019,0,-0.0657421,926,10.158
-0.105019,0,-0.140953,845,10.255
-0.105917,0,-0.0817877,797,9.29
-0.106814,0,-0.0795065,797,9.978
-0.108609,0,-0.134364,748,10.071
-0.109507,0,-0.0703302,780,9.887
-0.111302,0,-0.144444,732,10.1
-0.1122,0,-0.104201,764,9.942
-0.113097,0,-0.0815342,764,10.034
-0.113995,0,-0.146207,797,9.946
-0.116688,0,-0.0703458,764,10.164
-0.116688,0,-0.151526,764,9.955
-0.118483,-0.897599,-0.0893982,764,9.912
-0.120278,0,-0.113961,764,9.937
-0.122073,0,-0.139705,748,10.501
-0.124766,0,-0.0656257,861,9.487
-0.127459,0,-0.146238,732,10.264
-0.127459,0,-0.0904357,780,9.753
-0.128357,0,-0.0765586,764,10.068
-0.129254,0,-0.136644,797,9.978
-0.130152,0,-0.068655,764,10.111
-0.131049,0,-0.137235,797,9.876
-0.131049,0,-0.0928164,780,10.134
-0.131947,0,-0.0779221,764,9.89
-0.131947,0,-0.127671,797,10.21
-0.131947,0,-0.0584867,764,9.833
-0.131947,0,-0.143184,748,10.013
-0.131947,0,-0.0865623,700,10.14
-0.132845,0,-0.0932759,780,10.148
-0.132845,0,-0.131981,797,9.669
-0.132845,0,-0.0545204,700,10.189
-0.132845,0,-0.133187,716,9.836
-0.132845,0,-0.0825495,732,9.987
-0.132845,0,-0.0645593,748,9.967
-0.132845,0,-0.126529,700,10.284
-0.132845,0,-0.0557337,700,9.719
-0.132845,0,-0.129303,700,10.692
-0.132845,0,-0.072401,700,9.273
-0.133742,0,-0.0660709,668,10.031
-0.133742,0,-0.115655,668,10.16
-0.133742,0,-0.0549857,652,9.967
-0.133742,0,-0.13082,732,9.834
-0.133742,0,-0.062351,635,10.261
-0.133742,0,-0.0575327,652,9.779
-0.133742,0,-0.101252,684,10.07
-0.133742,0,-0.0392267,684,9.939
-0.133742,0,-0.120905,700,10.02
-0.133742,0,-0.0669012,716,9.969
-0.133742,0,-0.0512358,652,10.013
-0.133742,0,-0.107862,635,9.99
-0.133742,0,-0.0413636,668,10.065
-0.133742,0,-0.124168,684,9.928
-0.133742,0,-0.0606597,668,10.221
-0.133742,0,-0.0472265,635,9.721
-0.133742,0,-0.107085,668,10.333
-0.133742,0,-0.0388051,652,9.739
-0.133742,0,-0.110371,635,10.004
-0.133742,0,-0.061679,668,10.078
-0.133742,0,-0.0572397,635,9.979
-0.133742,0,-0.0942192,587,10.277
-0.133742,0,-0.0223416,619,9.878
-0.133742,0,-0.107371,635,9.775
-0.133742,0,-0.0561047,700,10.06
-0.133742,0,-0.082778,652,9.988
-0.133742,0,-0.0998539,652,10.038
-0.133742,0,-0.0293977,684,9.953
-0.133742,0,-0.107666,684,9.971
-0.133742,0,-0.0641756,652,10.029
-0.133742,0,-0.0432049,700,10.032
-0.133742,0,-0.094093,619,10.018
-0.133742,0,-0.030892,668,10.013
-0.133742,0,-0.108443,635,10.489
-0.133742,0,-0.0564173,668,9.498
-0.133742,0,-0.0509381,668,9.918
-0.133742,0,-0.0995488,619,10.007
-0.133742,0,-0.0318043,635,10.097
-0.133742,0,-0.116096,668,9.98
-0.133742,0,-0.0566522,668,9.9
-0.133742,0,-0.0594251,635,10.079
-0.133742,0,-0.102873,700,9.94
-0.133742,0,-0.0257803,668,10.178
-0.133742,0,-0.116665,635,9.804
-0.133742,0,-0.0667133,652,10.099
-0.133742,0,-0.0494375,700,9.904
-0.133742,0,-0.106631,668,10.204
-0.133742,0,-0.0372701,668,10.101
-0.133742,0,-0.116953,700,9.999
-0.133742,0,-0.0538513,619,9.766
-0.133742,0,-0.0706452,652,10.175
-0.133742,0,-0.101285,668,9.754
-0.133742,0,-0.0276962,668,10.097
-0.133742,0,-0.108776,619,9.888
-0.133742,0,-0.055299,619,10.072
-0.133742,0,-0.0597427,668,10.102
-0.133742,0,-0.0931285,619,10.11
-0.133742,0,-0.0353172,668,9.738
-0.133742,0,-0.118466,635,10.037
-0.133742,0,-0.0543564,635,10.053
-0.133742,0,-0.0484217,668,10.154
-0.133742,0,-0.0949177,668,10.16
-0.133742,0,-0.0302216,668,9.808
-0.133742,0,-0.112556,635,9.8
-0.133742,0,-0.0647719,635,10.117
-0.133742,0,-0.0464398,668,9.884
-0.133742,0,-0.098668,619,10.03
-0.133742,0,-0.0402377,635,9.963
-0.133742,0,-0.120449,619,10.622
-0.133742,0,-0.0592297,668,9.438
-0.133742,0,-0.0625042,668,9.99
-0.133742,0,-0.100373,635,9.959
-0.133742,0,-0.0428909,652,9.991
-0.133742,0,-0.125224,635,10.298
-0.133742,0,-0.0643102,635,9.858
-0.133742,0,-0.0564874,635,9.748
-0.133742,0,-0.105377,652,10.287
-0.133742,0,-0.0337012,619,10.166
-0.133742,0,-0.126478,652,9.817
-0.133742,0,-0.0692629,668,9.922
-0.133742,0,-0.072246,619,9.906
-0.133742,0,-0.112682,635,9.992
-0.133742,0,-0.0368834,635,10.075
-0.133742,0,-0.125579,603,10.013
-0.133742,0,-0.0699189,652,10.046
-0.133742,0,-0.0554881,635,9.87
-0.133742,0,-0.108068,635,10.062
-0.13464,0,-0.0442007,619,9.906
-0.13464,0,-0.131085,635,10.036
-0.13464,0,-0.0678558,652,9.999
-0.13464,0,-0.072701,635,10.091
-0.13464,0,-0.115189,635,9.894
-0.13464,0,-0.0426522,635,10.028
-0.13464,0,-0.13416,603,10.027
-0.13464,0,-0.0688679,603,10.019
-0.13464,0,-0.0603675,619,10.017
-0.13464,0,-0.106837,619,9.928
-0.13464,0,-0.0362923,603,9.952
-0.13464,0,-0.112073,603,10.047
-0.13464,0,-0.0553224,587,9.907
-0.13464,0,-0.0684037,652,10.253
-0.13464,0,-0.0890456,587,9.847
-0.13464,0,-0.0306106,571,9.99
-0.13464,0,-0.112249,635,10.239
-0.13464,0,-0.0506807,619,9.795
-0.13464,0,-0.0718375,603,10.637
-0.13464,0,-0.0898803,603,9.395
