q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.275563,0,0.216708,-1040,9.919
0.275563,0,0.169481,-1008,10.182
0.275563,0,0.16866,-976,9.881
0.275563,0,0.199634,-1008,11.379
0.275563,0,0.136782,-992,8.794
0.275563,0,0.226001,-1056,9.895
0.275563,0,0.207019,-1008,9.96
0.275563,0,0.169936,-976,9.898
0.275563,0,0.245567,-976,9.99
0.275563,0,0.141621,-1008,9.976
0.275563,0,0.225767,-1024,10.094
0.275563,0,0.173762,-1008,10.113
0.275563,0,0.177301,-1008,10.03
0.275563,0,0.241228,-976,9.847
0.275563,0,0.138452,-976,9.962
0.275563,0,0.2255,-976,10
0.275563,0,0.204283,-1008,10.029
0.275563,0,0.169171,-1008,9.949
0.275563,0,0.239939,-1008,10.077
0.275563,0,0.13647,-1008,9.907
0.275563,0,0.218642,-1008,10.073
0.275563,0,0.172577,-976,9.925
0.275563,0,0.169334,-944,10.118
0.275563,0,0.235343,-944,10.189
0.275563,0,0.141268,-976,9.916
0.275563,0,0.208735,-928,9.724
0.275563,0,0.200341,-976,10.157
0.275563,0,0.16476,-960,9.853
0.275563,0,0.235858,-944,10.128
0.275563,0,0.135836,-992,9.925
0.275563,0,0.230373,-976,10.063
0.275563,0,0.193539,-992,9.923
0.275563,0,0.167877,-928,10.062
0.275563,0,0.238351,-944,9.949
0.275563,0,0.138441,-928,9.992
0.275563,0,0.225696,-976,10.289
0.275563,0,0.178517,-944,10.383
0.275563,0,0.163787,-976,9.33
0.275563,0,0.226129,-976,10.05
0.275563,0,0.136274,-944,9.999
0.275563,0,0.198334,-944,10.083
0.275563,0,0.16081,-944,9.871
0.275563,0,0.154647,-928,10.293
0.275563,0,0.228024,-928,9.776
0.275563,0,0.124036,-976,9.953
0.275563,0,0.216555,-1008,9.98
0.275563,0,0.185376,-944,10.005
0.275563,0,0.156968,-944,9.97
0.275563,0,0.232145,-944,10.05
0.275563,0,0.131143,-976,10.018
0.275563,0,0.200175,-944,9.96
0.275563,0,0.167224,-944,9.996
0.275563,0,0.15821,-911,10.005
0.275563,0,0.22671,-944,10.004
0.275563,0,0.1256,-976,9.979
0.275563,0,0.217056,-1008,10.025
0.275563,0,0.181497,-976,10.083
0.275563,0,0.173735,-944,9.988
0.275563,0,0.22652,-976,9.986
0.275563,0,0.125262,-976,9.93
0.275563,0,0.215573,-960,10.076
0.275563,0,0.165308,-944,9.967
0.275563,0,0.158605,-976,9.997
0.275563,0,0.224295,-944,10.328
0.275563,0,0.127592,-928,9.676
0.275563,0,0.203058,-944,9.971
0.275563,0,0.175586,-976,10.074
0.275563,0,0.168722,-1008,9.884
0.275563,0,0.230188,-960,10.063
0.275563,0,0.131028,-944,9.978
0.275563,0,0.199017,-992,9.997
0.275563,0,0.17404,-944,10.246
0.275563,0,0.156478,-976,9.747
0.275563,0,0.224254,-976,10.586
0.275563,0,0.12093,-1008,9.436
0.275563,0,0.202159,-992,9.974
0.275563,0,0.169862,-976,10.161
0.275563,0,0.157668,-1008,9.946
0.275563,0,0.224286,-1008,9.907
0.275563,0,0.131269,-960,10.026
0.275563,0,0.206929,-992,10.023
0.275563,0,0.161799,-976,9.976
0.275563,0,0.168678,-976,10.215
0.275563,0,0.214174,-944,9.84
0.275563,0,0.121055,-976,10.038
0.275563,0,0.193806,-960,9.835
0.275563,0,0.156589,-960,10.248
0.275563,0,0.150746,-976,9.837
0.275563,0,0.2202,-944,10.029
0.275563,0,0.120331,-976,10.063
0.275563,0,0.204559,-1008,9.827
0.275563,0,0.151259,-976,10.223
0.275563,0,0.151137,-1024,9.947
0.275563,0,0.21606,-1008,9.939
0.275563,0,0.115987,-1024,10.166
0.275563,0,0.19438,-1008,9.828
0.275563,0,0.138647,-976,10.081
0.275563,0,0.141447,-1024,9.923
0.275563,0,0.205357,-1008,10.134
0.275563,0,0.104309,-1040,9.783
0.275563,0,0.188456,-1056,10.205
0.274665,0,0.144137,-1024,9.842
0.274665,0,0.13167,-1056,10.081
0.27287,-0.897599,0.161536,-1008,12.309
0.271972,0,0.106636,-1008,7.92
0.270177,0,0.163226,-1040,9.653
0.26928,-0.897599,0.129962,-879,10.007
0.267484,-0.897599,0.143935,-1040,9.841
0.264792,-0.897599,0.146869,-992,10.62
0.255816,-0.897599,0.106939,-879,9.372
0.248635,-0.897599,0.147815,-895,11.057
0.238761,-0.897599,0.0554017,-847,9.105
0.226195,-0.897599,0.0893035,-766,10.017
0.2244,-1.7952,0.119043,-702,10.029
0.191189,-1.7952,0.0169886,-621,10.013
0.189393,-1.7952,0.0231326,-492,9.941
0.150797,-1.7952,-0.0150135,-412,10.05
0.149001,-1.7952,0.00390978,-74,9.973
0.113995,-1.7952,0.0340241,-122,9.844
0.0987359,-1.7952,0.0416729,297,10.583
0.0870671,-0.897599,-0.0671268,217,9.403
0.0789887,-0.897599,-0.097337,571,10.139
0.0789887,0,-0.0706955,764,10.187
0.0736031,-0.897599,-0.0568842,700,9.872
0.0646271,-0.897599,-0.0583409,732,9.821
0.0565487,-0.897599,-0.0608602,587,10.17
0.0565487,-0.897599,-0.158008,716,9.918
0.0457775,-0.897599,-0.0794474,764,10.005
0.0332112,-1.7952,-0.0794474,829,10.114
0.0188496,-1.7952,-0.11606,700,10.064
0.0026928,-1.7952,-0.0786705,780,9.929
-0.0125664,-1.7952,-0.0786705,1022,9.869
-0.0251328,-0.897599,-0.145896,1151,10.028
-0.0350064,-0.897599,-0.18892,1280,10.057
-0.0394943,0,-0.202661,1361,10.005
-0.0412895,0,-0.118166,1344,9.948
-0.0412895,0,-0.173023,1344,10.143
-0.0412895,0,-0.181225,1248,10.044
-0.0412895,0,-0.148496,1248,9.957
-0.0430847,0,-0.190859,1183,9.846
-0.0466751,0,-0.118595,1119,10.271
-0.0511631,0,-0.15983,1087,9.724
-0.0565487,0,-0.102261,1038,10.037
-0.0655247,0,-0.178892,1054,10.042
-0.0655247,0,-0.163268,1087,9.968
-0.0691151,0,-0.106435,1087,10.425
-0.0709103,0,-0.161851,1151,9.561
-0.0718079,0,-0.148272,1087,10.077
-0.0727055,0,-0.106173,1135,9.949
-0.0745007,0,-0.172056,1087,9.97
-0.0753983,-0.897599,-0.0981028,1006,9.991
-0.0789887,0,-0.150207,1054,10.132
-0.0789887,0,-0.157128,1022,10.058
-0.0798863,0,-0.0813101,1119,9.896
-0.0798863,0,-0.151926,990,10.026
-0.0798863,0,-0.0712468,926,9.898
-0.0798863,0,-0.118395,974,9.997
-0.0798863,0,-0.105548,958,10.006
-0.0798863,0,-0.0570574,926,10.219
-0.0798863,0,-0.147354,877,9.856
-0.0798863,0,-0.0667129,861,10.003
-0.0798863,0,-0.132781,829,10.198
-0.0798863,0,-0.120336,797,9.842
-0.0798863,0,-0.0555259,764,9.853
-0.0798863,0,-0.134923,780,10.335
-0.0798863,0,-0.0472881,732,9.833
-0.0798863,0,-0.112242,700,10.303
-0.0798863,0,-0.080212,732,9.64
-0.0798863,0,-0.0350461,732,9.944
-0.0798863,0,-0.118232,668,10.004
-0.0798863,0,-0.0320892,668,10.133
-0.0798863,0,-0.0966899,635,10.303
-0.0798863,0,-0.0849931,652,9.725
-0.0798863,0,-0.0213589,603,9.711
-0.0798863,0,-0.116112,635,10.304
-0.0798863,0,-0.0306031,603,9.779
-0.0798863,0,-0.0899505,603,10.048
-0.0798863,0,-0.0604053,619,10.084
-0.0798863,0,-0.0204029,619,9.93
-0.0798863,0,-0.103749,539,9.952
-0.0798863,0,-0.0157332,555,10.226
-0.0798863,0,-0.0877107,603,9.847
-0.0798863,0,-0.0635633,523,10.572
-0.0798863,0,0.00333905,571,9.46
-0.0798863,0,-0.0849397,555,10.149
-0.0798863,0,0.00877442,571,9.934
-0.0798863,0,-0.045506,507,9.841
-0.0798863,0,-0.0353994,571,10.008
-0.0798863,0,0.0191226,523,10.208
-0.0798863,0,-0.0625964,539,9.714
-0.0798863,0,0.024753,523,10.27
-0.0798863,0,-0.0373764,571,9.952
-0.0789887,0,-0.019541,539,10.028
-0.0780911,0,0.0184073,571,10.131
-0.0753983,0,-0.0574274,523,10.121
-0.0753983,0,0.0261786,507,9.498
-0.0753983,0,-0.0489522,523,10.191
-0.0745007,0,-0.034229,474,9.906
-0.0745007,0,0.0278254,474,9.987
-0.0745007,0,-0.0614764,458,10.01
-0.0745007,0,0.0281228,507,10.118
-0.0745007,0,-0.0392557,555,9.847
-0.0745007,0,-0.0199303,507,10.014
-0.0745007,0,0.0200568,523,13.937
-0.0745007,0,-0.0590159,507,6.165
-0.0745007,0,0.0287829,507,9.935
-0.0745007,0,-0.03739,539,10.045
-0.0745007,0,-0.0160926,523,9.963
-0.0736031,0,0.0266885,539,9.999
-0.0736031,0,-0.0595962,507,10.019
-0.0736031,0,0.0294339,507,9.986
-0.0736031,0,-0.032897,539,9.94
-0.0727055,0,-0.0165961,555,10.025
-0.0718079,0,0.0242262,490,10.1
-0.0700127,0,-0.0412338,507,10.308
-0.0691151,0,0.0279123,571,9.576
-0.0673199,0,-0.0466978,490,10.29
-0.0673199,0,-0.00917018,507,9.952
-0.0673199,0,0.0226835,442,9.842
-0.0673199,0,-0.069461,474,10.429
-0.0673199,0,0.0230382,474,9.745
-0.0673199,0,-0.0555318,474,9.894
-0.0673199,0,-0.0302689,442,9.917
-0.0673199,0,0.0177366,507,9.902
-0.0673199,0,-0.0624877,442,10.019
-0.0673199,0,0.0178155,507,9.896
-0.0673199,0,-0.0568736,474,10.363
-0.0673199,0,-0.0402007,458,9.721
-0.0673199,0,0.00706549,458,10.185
-0.0673199,0,-0.0685426,507,9.813
-0.0673199,0,0.0163601,507,10.219
-0.0673199,0,-0.0397517,442,9.776
-0.0673199,0,-0.0218242,474,10.652
-0.0673199,0,0.0109248,474,9.4
-0.0673199,0,-0.0741133,490,10.014
-0.0673199,0,0.0180766,490,10.006
-0.0673199,0,-0.0570627,442,9.966
-0.0673199,0,-0.0383722,474,9.988
-0.0673199,0,0.0175442,490,10.157
-0.0673199,0,-0.0680923,474,9.817
-0.0673199,0,0.0197914,458,10.223
-0.0673199,0,-0.0437925,442,9.766
-0.0673199,0,-0.0231897,474,10.115
-0.0673199,0,0.01072,474,10.264
-0.0673199,0,-0.0615568,442,9.839
-0.0673199,0,0.0171781,442,9.87
-0.0673199,0,-0.0386374,507,10.043
-0.0673199,0,-0.0154452,474,10.265
-0.0673199,0,0.0185787,442,9.698
-0.0673199,0,-0.0671882,426,10.005
-0.0673199,0,0.0215653,474,10.014
-0.0673199,0,-0.0496972,442,10.083
-0.0673199,0,-0.00810811,474,9.782
-0.0673199,0,0.0265259,442,10.119
-0.0673199,0,-0.0599488,507,10.556
-0.0673199,0,0.022984,410,9.402
-0.0673199,0,-0.0317601,523,9.998
-0.0673199,0,-0.0236412,442,10.005
-0.0673199,0,0.0185957,394,9.997
-0.0673199,0,-0.063029,507,9.964
-0.0673199,0,0.0191891,507,10.13
-0.0673199,0,-0.0436827,490,9.873
-0.0673199,0,-0.0295644,507,10.005
-0.0673199,0,0.0318521,507,9.971
-0.0673199,0,-0.0629186,458,10.026
-0.0673199,0,0.0248063,507,10.046
-0.0673199,0,-0.0366783,523,10.123
-0.0673199,0,-0.0111226,474,9.819
-0.0673199,0,0.0284367,507,10.249
-0.0673199,0,-0.0566655,507,9.802
-0.0673199,0,0.0268514,507,10.013
-0.0673199,0,-0.038482,474,10.006
-0.0673199,0,-0.0159881,507,9.95
-0.0673199,0,0.0132823,539,10.278
-0.0673199,0,-0.0632149,507,9.837
-0.0673199,0,0.0280065,539,9.916
-0.0673199,0,-0.0372367,507,10.081
-0.0673199,0,-0.0159529,539,9.903
-0.0673199,0,0.0125734,507,10.369
-0.0673199,0,-0.0637909,507,9.657
-0.0673199,0,0.024552,474,9.981
-0.0673199,0,-0.0387924,507,9.95
-0.0673199,0,-0.0165369,507,10.078
-0.0673199,0,0.0255467,474,9.933
-0.0673199,0,-0.0573927,539,10.1
-0.0673199,0,0.0308699,539,10.063
-0.0673199,0,-0.0384485,555,9.852
-0.0673199,0,-0.0295687,555,10.121
-0.0673199,0,0.0125868,458,10.077
-0.0673199,0,-0.0679699,571,9.783
-0.0673199,0,0.0221844,474,10.019
-0.0673199,0,-0.0474455,507,10.608
-0.0673199,0,-0.012098,539,9.7
-0.0673199,0,0.0101503,490,10.538
-0.0673199,0,-0.0630588,555,9.177
-0.0673199,0,0.0198589,539,9.98
-0.0673199,0,-0.0381573,539,9.989
-0.0673199,0,-0.00893593,507,10.4
-0.0673199,0,0.0159752,474,9.684
-0.0673199,0,-0.0676124,523,9.919
-0.0673199,0,0.0199123,571,10
-0.0673199,0,-0.0522308,458,10.037
-0.0673199,0,-0.0322325,474,9.969
-0.0673199,0,0.0161793,507,15.003
-0.0673199,0,-0.0674267,539,5.28
-0.0673199,0,0.0222394,507,9.843
-0.0673199,0,-0.0531175,507,9.895
-0.0673199,0,-0.0300141,507,9.973
-0.0673199,0,0.0124943,490,10.109
-0.0673199,0,-0.0566918,507,9.925
-0.0673199,0,0.0197553,507,10.074
-0.0673199,0,-0.0547682,507,9.884
-0.0673199,0,-0.00793783,490,10.266
-0.0673199,0,0.0172874,539,9.731
-0.0673199,0,-0.0574144,507,10.024
-0.0673199,0,0.0207215,507,10.082
-0.0673199,0,-0.0415279,539,10.017
-0.0673199,0,-0.00619755,507,9.913
-0.0673199,0,-0.00710402,539,10.282
