q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
-0.0870671,0,-0.133628,732,10.021
-0.0870671,0,-0.066126,797,9.997
-0.0870671,0,-0.0647743,764,9.998
-0.0870671,0,-0.107308,716,9.983
-0.0870671,0,-0.0411109,684,10.098
-0.0870671,0,-0.121751,716,9.891
-0.0870671,0,-0.0617432,716,9.968
-0.0870671,0,-0.0919163,732,10.232
-0.0870671,0,-0.102066,635,9.83
-0.0870671,0,-0.0420002,668,9.947
-0.0870671,0,-0.119038,700,10.096
-0.0870671,0,-0.052022,635,9.864
-0.0870671,0,-0.0527676,652,10.092
-0.0870671,0,-0.0898292,587,9.974
-0.0870671,0,-0.0260954,603,10.268
-0.0870671,0,-0.0990165,571,9.859
-0.0870671,0,-0.0396266,603,9.847
-0.0870671,0,-0.0613204,539,10.072
-0.0870671,0,-0.0722558,571,10.178
-0.0870671,0,-0.012118,571,9.75
-0.0870671,0,-0.0961417,571,10.034
-0.0870671,0,-0.0274118,555,10.029
-0.0870671,0,-0.0465088,603,10.146
-0.0870671,0,-0.0615673,587,10.012
-0.0870671,0,-0.00482803,571,9.884
-0.0870671,0,-0.0878961,603,10.442
-0.0870671,0,-0.0112674,539,9.485
-0.0870671,0,-0.0288311,603,9.991
-0.0870671,0,-0.0560275,539,10.017
-0.0870671,0,-0.00170342,587,9.981
-0.0870671,0,-0.0765602,523,10.106
-0.0870671,0,-0.00641941,571,9.994
-0.0870671,0,-0.0298872,539,9.935
-0.0870671,0,-0.0423918,539,10.02
-0.0870671,0,0.00853912,555,10.03
-0.0870671,0,-0.0701787,539,9.937
-0.0870671,0,-0.00416697,571,10.243
-0.0870671,0,-0.0295415,523,9.747
-0.0870671,0,-0.0371809,571,10.23
-0.0870671,0,0.0130959,523,9.762
-0.0870671,0,-0.0739043,555,10.092
-0.0870671,0,0.00280052,587,9.951
-0.0870671,0,-0.0153188,490,10.095
-0.0870671,0,-0.0498341,555,9.863
-0.0870671,0,0.0059216,571,10.568
-0.0870671,0,-0.0732046,571,9.467
-0.0870671,0,-0.00577602,571,10.183
-0.0870671,0,-0.0233128,539,9.781
-0.0870671,0,-0.0409416,523,10.12
-0.0870671,0,0.0143097,603,9.88
-0.0870671,0,-0.0668571,555,10.11
-0.0870671,0,-0.00485822,603,9.892
-0.0870671,0.897599,-0.0541412,571,9.979
-0.0861695,0,-0.0445625,603,10.029
-0.0861695,0,0.00290575,555,10.418
-0.0861695,0,-0.0712645,394,9.585
-0.0861695,0,0.00995172,555,10.029
-0.0861695,0,-0.0235321,523,9.959
-0.0861695,0,-0.0398714,555,10.061
-0.0861695,0,0.0137476,603,10.033
-0.0861695,0,-0.0689526,571,10.422
-0.0861695,0,-0.00342433,635,9.462
-0.0861695,0,-0.0228025,603,10.676
-0.0861695,0,-0.0388798,571,9.463
-0.0861695,0,0.0167813,539,9.979
-0.0861695,0,-0.0700951,603,9.907
-0.0861695,0,-0.00210772,539,10.009
-0.0861695,0,-0.0385524,603,9.984
-0.0861695,0,-0.0418472,587,10.013
-0.0861695,0,0.000828647,571,10.02
-0.0861695,0,-0.0675784,603,10.047
-0.0861695,0,-0.000667986,571,9.966
-0.0861695,0,-0.04849,571,10.077
-0.0861695,0,-0.033929,571,10.22
-0.0861695,0,-0.0528621,587,9.783
-0.0861695,0,-0.0657155,571,9.992
-0.0861695,0,0.0101358,555,10.078
-0.0861695,0,-0.0278527,571,9.858
-0.0861695,0,-0.0355976,571,10.145
-0.0861695,0,0.00748644,603,9.95
-0.0861695,0,-0.0693968,603,9.99
-0.0861695,0,0.00210316,555,9.931
-0.0852719,0,-0.0331278,539,9.949
-0.0852719,0,-0.0394658,571,9.977
-0.0852719,0,0.0137653,571,10.176
-0.0852719,0,-0.072281,523,9.942
-0.0852719,0,0.002486,523,9.939
-0.0852719,0,-0.0452571,619,10.044
-0.0852719,0,-0.0382877,555,9.964
-0.0852719,0,-0.0023865,571,10.11
-0.0852719,0,-0.0719177,571,9.899
-0.0852719,0,0.00671814,539,9.983
-0.0852719,0,-0.0430364,603,10.123
-0.0852719,0,-0.0336306,603,9.859
-0.0852719,0,0.0108192,603,10.085
-0.0852719,0,-0.0667565,603,10.144
-0.0852719,0,0.014282,555,9.919
-0.0852719,0,-0.031625,571,10.362
-0.0852719,0,-0.0290492,603,9.548
-0.0852719,0,0.0124385,571,9.943
-0.0843743,0,-0.0585583,603,10.198
-0.0843743,0,0.017356,587,9.817
-0.0834767,0,-0.0337037,571,10.034
-0.0816815,0,-0.022351,603,9.856
-0.0807839,0,0.0153661,619,10.237
-0.0798863,0,-0.0578249,539,10.006
-0.0789887,0,0.019861,603,10.063
-0.0780911,0,-0.0379581,539,9.687
-0.0780911,0,-0.0286339,539,10.145
-0.0780911,0,0.0151484,539,9.922
-0.0780911,0,-0.0631189,539,9.982
-0.0780911,0,0.0106294,539,10.019
