q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.2244,0,0.13338,-879,9.726
0.2244,0,0.0975754,-944,9.967
0.2244,0,0.172479,-911,10.042
0.2244,0,0.0770342,-911,10.024
0.2244,0,0.138827,-911,10.021
0.2244,0,0.137347,-911,10.278
0.2244,0,0.101974,-944,9.867
0.2244,0,0.165534,-911,9.822
0.2244,0,0.0813975,-928,9.976
0.2244,0,0.139487,-976,9.969
0.2244,0,0.147027,-911,9.995
0.2244,0,0.0966156,-928,10.052
0.2244,0,0.180207,-944,9.952
0.2244,0,0.0900501,-928,9.982
0.2244,0,0.142049,-944,10.009
0.2244,0,0.158163,-911,10.046
0.2244,0,0.106923,-944,10.093
0.2244,0,0.170259,-944,10.031
0.2244,0,0.0806611,-944,9.839
0.223502,0,0.141388,-960,10.116
0.223502,0,0.140076,-911,9.817
0.223502,0,0.0939318,-911,10.084
0.223502,0,0.174985,-911,10.359
0.223502,0,0.0735923,-944,9.712
0.223502,0,0.139946,-944,10.398
0.223502,0,0.147823,-911,9.59
0.223502,0,0.103713,-944,9.888
0.223502,0,0.171105,-944,10.213
0.223502,0,0.0753157,-944,9.774
0.223502,0,0.135119,-944,10.018
0.223502,0,0.160318,-879,9.978
0.223502,0,0.0960008,-976,10.099
0.223502,0,0.170065,-944,9.855
0.223502,0,0.0746282,-928,10.458
0.223502,0,0.149935,-928,9.742
0.223502,0,0.159311,-944,9.949
0.223502,0,0.0979538,-944,9.91
0.223502,0,0.179285,-976,10.072
0.223502,0,0.0891421,-976,9.842
0.223502,0,0.140562,-976,10.18
0.223502,0,0.147152,-944,9.906
0.223502,0,0.0989762,-944,10.101
0.223502,0,0.170043,-944,9.973
0.223502,0,0.0757929,-944,10.091
0.223502,0,0.14057,-944,9.829
0.223502,0,0.160104,-911,10.141
0.223502,0,0.10259,-944,9.952
0.223502,0,0.179104,-944,10.185
0.223502,0,0.074211,-944,9.862
0.223502,0,0.139238,-911,9.922
0.223502,0,0.142897,-911,9.935
0.223502,0,0.0957333,-976,10.119
0.222605,0,0.181985,-944,10.301
0.222605,0,0.0804814,-992,9.796
0.222605,0,0.139097,-944,9.897
0.222605,0,0.145542,-944,9.889
0.222605,0,0.0980494,-944,10.004
0.222605,0,0.181096,-976,9.972
0.222605,0,0.0776944,-928,10.149
0.222605,0,0.149767,-944,10.465
0.222605,0,0.136865,-976,9.41
0.222605,0,0.0997984,-976,10.01
0.222605,0,0.176147,-976,9.924
0.222605,0,0.0801045,-976,10.276
0.222605,0,0.150398,-976,9.891
0.222605,0,0.155374,-976,10.03
0.222605,0,0.102208,-976,9.835
0.222605,0,0.184831,-928,10.044
0.222605,0,0.0884866,-944,9.956
0.222605,0,0.147683,-928,10.211
0.222605,0,0.149846,-976,9.808
0.222605,0,0.105413,-928,10.12
0.222605,0,0.187358,-944,10.057
0.222605,0,0.0907071,-944,9.848
0.222605,0,0.153728,-976,9.976
0.222605,0,0.142223,-928,10.226
0.222605,0,0.103171,-976,9.782
0.222605,0,0.187941,-944,10.07
0.222605,0,0.0945516,-976,10.039
0.222605,0,0.153614,-944,10.099
0.222605,0,0.150189,-992,9.794
0.222605,0,0.101613,-976,10.04
0.222605,0,0.179291,-944,10.006
0.222605,0,0.0797987,-911,9.959
0.222605,0,0.157402,-928,10.049
0.222605,0,0.148875,-944,10.015
0.222605,0,0.106533,-928,9.923
0.222605,0,0.179673,-944,9.928
0.222605,0,0.0791319,-944,10.127
0.222605,0,0.153697,-944,10.078
0.222605,0,0.144057,-928,9.893
0.222605,0,0.107364,-976,9.965
0.222605,0,0.185184,-895,10.001
0.222605,0,0.0910807,-944,10.034
0.222605,0,0.16196,-911,10.047
0.222605,0,0.153406,-928,10.218
0.222605,0,0.109283,-911,10.291
0.222605,0,0.188644,-928,9.636
0.222605,0,0.0870735,-911,9.768
0.222605,0,0.151274,-911,10.119
0.222605,0,0.160202,-944,9.951
0.222605,0,0.116885,-944,10.517
0.222605,0,0.182996,-895,9.763
0.222605,0,0.0847383,-879,9.831
0.222605,0,0.160733,-944,9.836
0.222605,0,0.130237,-911,10.202
0.222605,0,0.106183,-911,9.891
0.222605,0,0.188102,-976,10.311
0.222605,0,0.0842366,-879,9.681
0.222605,0,0.146881,-944,10.015
0.222605,0,0.111925,-911,10.047
0.222605,0,0.0873915,-944,9.888
0.222605,0,0.167492,-911,9.968
0.221707,-0.897599,0.0562907,-944,10.093
0.219014,-0.897599,0.147585,-944,9.855
0.214526,-0.897599,0.113878,-944,10.211
0.207345,-0.897599,0.10764,-847,9.806
0.195677,-0.897599,0.0591586,-815,10.131
0.181315,-1.7952,0.0361142,-783,9.855
0.164261,-1.7952,0.118129,-670,10.073
0.146309,-1.7952,0.0365885,-573,9.923
0.120278,-1.7952,0.0754958,-331,10.541
0.0987359,-1.7952,0.0989363,-154,9.611
0.0960431,-0.897599,0.00354873,-9,10.756
0.0843743,-0.897599,0.0121718,249,9.119
0.0771935,-0.897599,-0.0750564,474,10.004
0.0727055,0,-0.0821311,313,10.014
0.0655247,0,-0.0277176,474,9.903
0.0655247,-0.897599,-0.118265,490,10.119
0.0511631,-1.7952,-0.0313232,410,10.075
0.0493679,-0.897599,-0.0940004,474,9.89
0.0385968,-0.897599,-0.0294345,539,10.079
0.0161568,-1.7952,-0.138604,797,9.86
0.0026928,-1.7952,-0.138604,603,10.11
-0.00897599,-0.897599,-0.138604,716,9.996
-0.00987359,-0.897599,-0.166523,1022,9.916
-0.017952,0,-0.0917866,1119,9.953
-0.0233376,-0.897599,-0.0879383,1054,10.337
-0.0278256,0,-0.191129,1038,9.654
-0.035904,0,-0.150163,958,10.195
-0.0368016,-0.897599,-0.19389,1087,10.069
-0.0484703,0,-0.100284,990,9.962
-0.0493679,-0.897599,-0.102624,990,9.803
-0.0565487,-0.897599,-0.186603,1119,10.013
-0.0655247,-0.897599,-0.10886,1071,10.129
-0.0727055,-0.897599,-0.145335,1135,9.886
-0.0798863,-0.897599,-0.110635,1151,9.974
-0.0852719,0,-0.202195,1248,10.233
-0.0888623,0,-0.210176,1264,10.036
-0.0924527,0,-0.13847,1280,9.97
-0.0924527,0,-0.205039,1216,9.99
-0.0942479,-0.897599,-0.194703,1167,10.026
-0.0969407,-0.897599,-0.136616,1151,9.752
-0.101429,-0.897599,-0.232113,1151,10.234
-0.105917,-0.897599,-0.149225,1216,9.825
-0.109507,0,-0.229275,1248,9.887
-0.113995,-0.897599,-0.185845,1248,10.354
-0.117585,-0.897599,-0.12548,1248,9.83
-0.121176,-0.897599,-0.22455,1087,10.481
-0.125664,0,-0.140732,1216,9.653
-0.128357,0,-0.202824,1248,9.988
-0.131049,0,-0.187772,1248,9.864
-0.133742,0,-0.122791,1183,9.948
-0.136435,-0.897599,-0.215571,1151,10.03
-0.139128,0,-0.127844,1151,10.059
-0.142718,-0.897599,-0.187921,1151,9.959
-0.144513,0,-0.182051,1280,9.885
-0.145411,0,-0.120315,1183,10.098
-0.146309,0,-0.212209,1248,10.098
-0.147206,0,-0.126431,1151,10.017
-0.148104,0,-0.156814,1151,9.818
-0.149899,0,-0.16292,1087,10.252
-0.151694,0,-0.136519,1087,9.765
-0.154387,0,-0.188197,1071,10.206
-0.157977,-0.897599,-0.108574,1071,9.818
-0.16067,0,-0.175004,1054,10.234
-0.164261,0,-0.174542,1022,10.199
-0.166056,0,-0.107014,1167,9.649
-0.166056,0,-0.196115,1087,9.911
-0.166953,0,-0.127229,1103,10.22
-0.166953,0,-0.140338,1119,9.887
-0.166953,0,-0.159532,1103,10.135
-0.166953,0,-0.0855569,1103,9.804
-0.166953,0,-0.18794,1103,10.094
-0.166953,0,-0.106782,1054,9.932
-0.166953,0,-0.128139,1054,9.98
-0.166953,0,-0.156719,1022,9.944
-0.167851,0,-0.0955513,1022,10.045
-0.167851,0,-0.184912,1022,9.983
-0.170544,0,-0.111139,990,10.084
-0.170544,0,-0.14718,990,9.921
-0.172339,0,-0.158541,990,10
-0.174134,-0.897599,-0.0916247,1006,10.028
-0.175929,-0.897599,-0.188103,974,10.64
-0.178622,0,-0.128639,990,9.268
-0.180417,0,-0.162376,1071,9.977
-0.182213,0,-0.159495,1087,9.969
-0.18311,0,-0.0993522,1022,10.282
-0.184008,0,-0.183891,958,9.787
-0.184008,0,-0.108773,1006,10.201
-0.184008,0,-0.12472,990,9.831
-0.184008,0,-0.161312,990,10.034
-0.184008,0,-0.0897775,1006,9.966
-0.184008,0,-0.191157,990,10.132
-0.184905,0,-0.104173,990,10.091
-0.186701,0,-0.157486,990,9.798
-0.188496,0,-0.15372,958,9.998
-0.191189,0,-0.100377,1006,10.153
-0.193881,0,-0.188337,990,9.865
-0.196574,0,-0.0946002,990,10.214
-0.198369,0,-0.159048,990,9.764
-0.200165,0,-0.149141,1038,10.457
-0.200165,0,-0.0769139,1054,9.569
-0.200165,0,-0.16506,1054,10.088
-0.200165,0,-0.0860956,1054,9.889
-0.200165,0,-0.125954,1071,10.061
-0.200165,0,-0.136825,1054,9.861
-0.200165,0,-0.0674438,1038,10.167
-0.200165,0,-0.165953,1054,10.019
-0.200165,0,-0.10065,1006,9.872
-0.200165,0,-0.119032,1022,10.096
-0.200165,0,-0.0867969,1038,10.265
-0.200165,0,-0.0812395,1022,9.766
-0.200165,0,-0.181401,1038,10.094
-0.200165,0,-0.10471,1054,9.772
-0.200165,0,-0.127533,990,10.216
-0.200165,0,-0.142484,1022,9.808
-0.200165,0,-0.0744306,990,10.113
-0.200165,0,-0.161297,1022,10.356
-0.200165,0,-0.0717646,1038,9.6
-0.200165,0,-0.101018,1022,9.912
-0.200165,0,-0.121763,974,10.216
-0.200165,0,-0.0567889,974,9.844
-0.200165,0,-0.148026,1022,10.076
-0.200165,0,-0.0646882,990,9.918
-0.200165,0,-0.107175,990,10.079
-0.200165,0,-0.112222,990,9.865
-0.200165,0,-0.0475711,1022,10.018
-0.200165,0,-0.139604,990,9.99
-0.200165,0,-0.0547576,1022,10.221
-0.200165,0,-0.0999551,1038,9.983
-0.199267,0,-0.101723,990,9.864
-0.199267,0,-0.0312664,990,10.004
-0.199267,0,-0.129896,1022,9.918
-0.198369,0,-0.0476461,1022,10.131
-0.198369,0,-0.0952574,1022,10.157
-0.197472,0,-0.0951361,1022,9.823
-0.196574,0,-0.0367718,1022,10.128
-0.196574,0.897599,-0.124753,990,9.786
-0.195677,0,-0.0411948,974,10.199
-0.195677,0,-0.0748048,1038,9.792
-0.195677,0,-0.088378,926,10.194
-0.195677,0,-0.0289131,1022,9.798
-0.195677,0,-0.126885,990,10.313
-0.194779,0,-0.0450314,1022,9.719
-0.194779,0,-0.0930848,1022,10.004
-0.194779,0,-0.0873117,1022,10.13
-0.194779,0,-0.0321425,1022,9.911
-0.193881,0,-0.125396,1038,10.405
-0.193881,0,-0.0485321,1054,9.647
-0.193881,0,-0.0819707,1054,9.872
-0.193881,0,-0.0865003,1087,10.19
-0.193881,0,-0.0368587,1054,10.227
-0.192984,0,-0.135835,1054,9.717
-0.192984,0,-0.0569366,1054,9.868
-0.192984,0,-0.0864019,1022,10.429
-0.192984,0,-0.0974082,1038,9.819
-0.192984,0,-0.0338696,1054,9.782
-0.192984,0,-0.129166,1054,10.016
-0.192984,0,-0.0575777,1054,9.963
-0.192984,0,-0.0936256,1071,10.08
-0.192984,0,-0.10214,1071,9.948
-0.192984,0,-0.0475938,1038,10.166
-0.192984,0,-0.130263,1022,9.866
-0.192984,0,-0.0584132,1022,9.935
-0.192984,0,-0.0926705,1022,9.965
-0.192984,0,-0.098755,1022,10.078
-0.192984,0,-0.0346898,1087,10.001
-0.192984,0,-0.138907,1038,9.948
-0.192984,0,-0.0536213,1054,9.915
-0.192984,0,-0.102154,1071,10.101
-0.192984,0,-0.0967657,1054,10.071
-0.192984,0,-0.0423185,1054,9.813
-0.192984,0,-0.133171,1087,10.323
-0.192984,0,-0.0606432,1054,9.719
-0.192984,0,-0.093498,1054,10.214
-0.192984,0,-0.102265,1054,9.89
-0.192984,0,-0.0431646,1087,10.05
-0.192984,0,-0.134291,1054,9.971
-0.192984,0,-0.0574091,1054,9.949
-0.192984,0,-0.109671,1071,10.285
-0.192984,0,-0.102578,1087,9.869
-0.192984,0,-0.0372528,1087,9.836
-0.192984,0,-0.131497,1087,10.383
-0.192984,0,-0.0606242,1038,9.55
-0.192984,0,-0.0993908,1087,10.165
-0.192984,0,-0.0856302,1103,10.094
-0.192984,0,-0.0439135,1087,9.922
-0.192984,0,-0.133684,1087,10.015
-0.192984,0,-0.0528153,1119,10.062
-0.192984,0,-0.12485,1087,10.129
-0.192984,0,-0.111135,1054,9.754
-0.192984,0,-0.0512839,1087,10.48
-0.192984,0,-0.145584,1071,9.632
-0.192984,0,-0.0697829,1054,9.813
-0.192984,0,-0.11748,1087,10.015
-0.192984,0,-0.114608,1054,10.124
-0.192984,0,-0.0645709,1087,9.873
-0.192984,0,-0.165081,1054,9.977
-0.192984,0,-0.0922491,1054,10.025
-0.192984,0,-0.137919,1087,9.984
-0.192984,0,-0.144482,1054,10.087
-0.192984,0,-0.0925821,1054,9.8
-0.193881,0,-0.182794,1038,10.157
-0.194779,-0.897599,-0.101385,1022,9.907
-0.197472,0,-0.159065,1054,10.343
-0.197472,-0.897599,-0.137262,1022,9.662
-0.201062,0,-0.109543,1167,10.518
-0.201062,0,-0.19914,1054,9.56
-0.20196,0,-0.118485,1151,9.999
-0.202857,0,-0.16583,1119,9.949
-0.20555,0,-0.112663,1054,11.962
-0.20555,0,-0.106127,1038,8.091
-0.206448,0,-0.186695,1087,10.156
-0.207345,0,-0.117972,1119,9.698
-0.208243,0,-0.157513,1087,10.216
-0.208243,0,-0.158248,1087,9.896
-0.208243,0,-0.0960407,1087,10.04
-0.208243,0,-0.180645,1054,10.288
-0.208243,0,-0.0998143,1071,9.868
-0.208243,0,-0.148114,1087,9.901
-0.208243,0,-0.12892,1022,10.12
-0.208243,0,-0.0851472,1087,9.73
-0.208243,0,-0.160747,990,10.103
-0.208243,0,-0.0946312,1022,9.971
-0.208243,0,-0.147328,1103,10.09
-0.208243,0,-0.146844,1022,9.891
-0.208243,0,-0.0830505,1038,10.528
-0.208243,0,-0.173398,1022,9.479
-0.208243,0,-0.0837415,990,10.658
-0.208243,0,-0.13723,1038,9.343
-0.208243,0,-0.121149,990,10.065
-0.208243,0,-0.068732,990,9.987
-0.208243,0,-0.157484,1038,10.132
-0.208243,0,-0.0786456,1022,9.793
-0.208243,0,-0.13028,1006,10.094
-0.208243,0,-0.0981573,1022,9.997
-0.208243,0,-0.0681769,1006,10.019
-0.208243,0,-0.157035,1022,9.831
-0.208243,0,-0.0784431,1038,10.157
-0.208243,0,-0.128401,1022,9.969
-0.208243,0,-0.1264,1022,10.083
-0.208243,0,-0.0614022,1022,9.94
-0.208243,0,-0.153344,990,9.944
-0.208243,0,-0.0719048,1006,10.115
-0.208243,0,-0.122466,1054,9.988
-0.208243,0,-0.104559,1038,10.052
-0.208243,0,-0.0678506,1054,10.011
-0.208243,0,-0.15393,1022,9.856
-0.208243,0,-0.0724687,1022,10.016
-0.208243,0,-0.118359,1022,9.932
-0.208243,0,-0.125008,1054,10.126
-0.208243,0,-0.0720314,1022,9.897
-0.208243,0,-0.15221,1054,10.227
-0.208243,0,-0.0710779,1006,9.819
-0.208243,0,-0.125158,1022,10.032
-0.208243,0,-0.102416,1022,10.295
-0.208243,0,-0.0639092,1022,9.764
-0.208243,0,-0.154017,1022,9.814
-0.208243,0,-0.0644063,1054,10.114
-0.208243,0,-0.12212,1054,9.98
-0.208243,0,-0.117224,1022,9.978
-0.208243,0,-0.0778106,1022,10.638
-0.208243,0,-0.144348,1038,9.56
-0.208243,0,-0.0707592,1022,9.765
-0.208243,0,-0.124107,1054,10.06
-0.208243,0,-0.113295,1054,10.011
-0.208243,0,-0.074015,1054,9.935
-0.208243,0,-0.151099,1022,9.942
-0.208243,0,-0.0695254,1054,10.086
-0.208243,0,-0.125396,1087,9.966
-0.208243,0,-0.114676,1022,10.238
-0.208243,0,-0.0628482,1022,9.766
-0.208243,0,-0.149997,1054,10.624
-0.208243,0,-0.0662397,1022,9.483
-0.208243,0,-0.124787,1022,9.931
-0.208243,0,-0.1135,1054,9.96
-0.208243,0,-0.0724924,1087,10.188
-0.208243,0,-0.151406,990,9.803
-0.208243,0,-0.0663857,1054,9.997
-0.208243,0,-0.139053,1071,10.29
-0.208243,0,-0.123885,1087,9.717
-0.208243,0,-0.0710419,1022,10.046
-0.208243,0,-0.157054,1054,10.136
-0.208243,0,-0.0675917,1038,9.853
-0.208243,0,-0.125119,1071,10.177
-0.208243,0,-0.123859,1054,9.774
-0.208243,0,-0.0673623,1022,10.147
-0.208243,0,-0.154538,1022,9.893
-0.208243,0,-0.0666248,1022,10.241
-0.208243,0,-0.11832,1054,9.817
-0.208243,0,-0.0995958,1022,9.983
-0.208243,0,-0.0555693,1087,9.946
-0.208243,0,-0.148816,1054,10.083
-0.208243,0,-0.066287,1038,9.887
-0.208243,0,-0.120443,1054,9.991
-0.208243,0,-0.10708,1022,10.043
-0.208243,0,-0.082973,1038,10.106
-0.208243,0,-0.133742,1071,9.936
-0.208243,0,-0.0603439,1087,10.534
-0.208243,0,-0.125075,1054,9.416
-0.208243,0,-0.11358,1054,10.008
-0.208243,0,-0.0654165,1022,10.083
-0.208243,0,-0.138253,1087,9.917
-0.208243,0,-0.0666784,1022,9.921
-0.208243,0,-0.118194,1054,10.169
-0.208243,0,-0.105826,1054,9.896
-0.208243,0,-0.0642716,1087,10.148
-0.208243,0,-0.149162,1071,9.951
-0.208243,0,-0.0644246,1054,10.34
-0.208243,0,-0.1215,1087,9.62
-0.208243,0,-0.0815012,1054,12.345
-0.208243,0,-0.0675116,1087,7.679
-0.208243,0,-0.146429,1054,10.253
-0.208243,0,-0.0671376,1103,9.599
-0.208243,0,-0.123781,1087,10.168
-0.208243,0,-0.110482,1087,9.893
-0.208243,0,-0.0580529,1087,10.054
-0.208243,0,-0.149194,1087,9.934
-0.208243,0,-0.0614355,1054,9.963
-0.208243,0,-0.148753,1087,10.165
-0.208243,0,-0.113534,1038,9.87
-0.208243,0,-0.0679824,1087,10.038
