q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
-0.0332112,0,-0.0113365,313,9.882
-0.0332112,0,-0.0148693,217,9.901
-0.0332112,0,-0.0221498,200,10.29
-0.0332112,0,-0.016968,281,9.722
-0.0332112,0,-0.0294465,345,10.153
-0.0332112,0,-0.0200763,345,9.868
-0.0332112,0,-0.0205725,345,10.097
-0.0332112,0,-0.0255979,345,10.013
-0.0332112,0,-0.0167516,281,9.919
-0.0332112,0,-0.0215433,184,9.947
-0.0332112,0,-0.0100768,200,10.076
-0.0332112,0,-0.00805467,184,9.97
-0.0332112,0,-0.00466832,184,10.562
-0.0332112,0,0.00302806,168,9.419
-0.0332112,0,-0.00733391,168,10.193
-0.0332112,0,0.0083346,362,9.982
-0.0332112,0,0.0151311,265,9.862
-0.0332112,0,0.0165868,217,9.976
-0.0332112,0.897599,0.0245001,281,10.067
-0.0323136,0,0.0134526,329,10.076
-0.0305184,0,0.0319868,313,9.919
-0.0296208,0.897599,0.0223527,168,10.431
-0.0278256,0.897599,0.019266,249,9.538
-0.0260304,0,0.0380911,249,9.888
-0.0242352,0.897599,0.0281269,88,10.106
-0.02244,0,0.0311673,168,10.03
-0.0206448,0,0.0353394,152,10.008
-0.0188496,0,0.0267049,71,9.842
-0.0152592,0,0.0306692,233,10.321
-0.0152592,0,0.0146098,233,9.829
-0.0143616,0,0.0230714,233,10.118
-0.013464,0,0.0211679,120,9.853
-0.013464,0,0.0391989,104,10.008
-0.013464,0,0.0480693,184,9.956
-0.0116688,0,0.0380525,71,10.079
-0.00897599,0.897599,0.0436626,217,9.841
-0.00538559,0.897599,0.0426524,233,10.056
0.000897599,0,0.0499167,217,10.097
0.00628319,0,0.0564974,7,9.892
0.0125664,0.897599,0.0437959,-9,9.94
0.0233376,0,0.0528771,7,10.188
0.0242352,0,0.0509184,7,9.833
0.0278256,0,0.056076,-202,10.203
0.0287232,0,0.0622997,-138,9.794
0.0287232,0,0.0508784,-202,10.174
0.0287232,0,0.0530963,-138,9.914
0.0287232,0,0.047834,-235,10.095
0.0287232,0,0.0474222,-122,10.081
0.0287232,0,0.0493628,-202,9.88
0.0287232,0,0.0491045,-154,9.936
0.0287232,0,0.0576971,-106,10.358
0.0287232,0,0.0637731,-186,9.657
0.0287232,0,0.0605765,-235,10.141
0.0287232,0,0.0732398,-170,9.825
0.0287232,0,0.064569,-170,10.086
0.0287232,0,0.0513511,-74,9.918
0.0287232,0,0.0486938,-154,10.477
0.0287232,0,0.0485223,-41,9.508
0.0287232,0,0.0508306,-41,10.053
0.0287232,0,0.0539153,-41,9.983
0.0287232,0,0.0563033,-90,10.011
0.0287232,0,0.0587661,-41,9.968
0.0287232,0,0.0552519,-74,10.034
0.0287232,0,0.0603774,-74,9.977
0.0287232,0,0.062917,-41,10.121
0.0296208,0,0.0668292,-41,9.858
0.0305184,0.897599,0.0686751,-25,9.972
0.0376992,0,0.0700637,-41,10.083
0.0385968,0.897599,0.0743987,7,10.086
0.0439823,0,0.0710194,-122,9.838
0.0556511,0,0.0735646,-74,10.154
0.0565487,0.897599,0.0714861,-283,9.9
0.0655247,0,0.0771006,-106,10.094
0.0655247,0,0.0865763,-202,9.826
0.0673199,0,0.0801009,-364,10.1
0.0682175,0,0.0760369,-331,9.959
0.0682175,0,0.0716175,-331,10.053
0.0682175,0,0.0753173,-364,9.995
0.0682175,0,0.0782754,-299,10.159
0.0682175,0,0.080517,-299,10.161
0.0682175,0,0.0895025,-347,9.646
0.0682175,0,0.0616541,-412,10.111
0.0682175,0,0.0700728,-331,10.028
0.0682175,0,0.142349,-412,9.851
0.0682175,0,0.0354386,-299,10.001
0.0682175,0,0.112806,-235,10.05
0.0682175,0,0.0628402,-235,10.088
0.0682175,0,0.0899023,-267,9.885
0.0682175,0,0.118315,-315,10.012
0.0682175,0,0.0310612,-347,9.971
0.0682175,0,0.11811,-315,10.068
0.0682175,0,0.0659016,-331,10.065
0.0682175,0,0.0733066,-299,9.817
0.0700127,0,0.126648,-283,10.809
0.0727055,0,0.106014,-154,9.259
0.0771935,0.897599,0.136733,-235,9.901
0.0834767,0.897599,0.0745911,-122,10.014
0.0915551,0.897599,0.119233,-202,10.026
0.101429,1.7952,0.151118,-412,10.077
0.1122,0.897599,0.0672081,-347,9.889
0.128357,0.897599,0.178424,-557,10.231
0.128357,0,0.11247,-670,9.93
0.133742,0,0.131927,-718,9.857
0.136435,0,0.186021,-815,10.039
0.136435,0,0.0988073,-718,10.113
0.136435,0,0.189982,-718,9.99
0.136435,0,0.138461,-783,9.933
0.136435,0,0.141679,-750,10.048
0.136435,0,0.195539,-734,10.119
0.137333,0,0.134782,-686,9.8
0.140025,0.897599,0.203995,-718,10.179
0.148104,0,0.1532,-637,9.847
0.149001,0.897599,0.175445,-686,11.204
0.155285,0.897599,0.142961,-783,8.799
0.162465,0.897599,0.140979,-734,10.384
0.169646,0.897599,0.219611,-831,9.627
0.176827,0.897599,0.131685,-879,10.078
0.189393,0.897599,0.234376,-911,10.079
0.189393,0.897599,0.222801,-976,9.79
0.195677,0.897599,0.227794,-1073,10.094
0.200165,0,0.219448,-1121,9.997
0.203755,0,0.177992,-1153,9.94
0.20555,0,0.228447,-1185,10.124
0.208243,0,0.22915,-1105,9.733
0.210936,0.897599,0.175355,-1105,10.286
0.214526,0,0.263669,-1073,9.895
0.219014,0.897599,0.200251,-1105,10.059
0.2244,0.897599,0.281315,-1234,9.886
0.229785,0.897599,0.182883,-1105,10.626
0.240556,0,0.282773,-1266,9.356
0.240556,0.897599,0.282682,-1266,10.742
0.245942,0,0.201038,-1363,9.259
0.249532,0,0.267453,-1298,9.961
0.253123,0,0.267703,-1330,10.114
0.255816,0,0.21914,-1298,9.905
0.259406,0.897599,0.289189,-1298,9.912
0.265689,0,0.195503,-1298,10.482
0.265689,0.897599,0.266371,-1330,9.659
0.268382,0,0.288126,-1427,10.004
0.270177,0,0.227093,-1379,9.964
0.271972,0.897599,0.29269,-1459,9.952
0.27287,0.897599,0.225896,-1363,10.088
0.274665,0,0.272105,-1379,10.102
0.27646,0,0.311196,-1395,9.832
0.279153,0.897599,0.200715,-1411,10.279
0.281846,0,0.285906,-1346,9.811
0.289924,0,0.23585,-1282,10.03
0.289924,0,0.251341,-1427,9.798
0.29172,0,0.25564,-1298,10.378
0.292617,0,0.153332,-1379,9.795
0.292617,0,0.244765,-1379,10.063
0.29172,0,0.184832,-1363,9.9
0.29172,0,0.180606,-1363,9.929
0.29172,0,0.241531,-1330,10.085
0.290822,-0.897599,0.133968,-1346,10.066
0.289924,0,0.217204,-1330,9.927
0.289027,0,0.118866,-1363,10.02
0.286334,0,0.191355,-1250,9.873
0.282744,0,0.144765,-1298,10.514
0.278256,0,0.188799,-1266,9.528
0.27287,0,0.231583,-1266,10.125
0.267484,0,0.131982,-1250,9.903
0.263894,0,0.164965,-1169,10.064
0.262996,0,0.237401,-1137,10.09
0.262996,0,0.161782,-1073,9.936
0.264792,0,0.24054,-1008,10.419
0.266587,0,0.171434,-1040,9.581
0.268382,0,0.209764,-992,9.958
0.26928,0,0.225527,-1008,9.923
0.270177,0,0.131851,-1040,10.133
0.270177,0,0.2257,-1008,10.036
0.270177,0,0.145537,-1008,10.267
0.270177,0,0.189301,-1056,10.045
0.270177,0,0.216231,-1040,9.891
0.270177,0,0.130621,-1024,9.794
0.270177,0,0.228167,-1040,9.891
0.270177,0,0.169246,-1008,10.004
0.270177,0,0.179997,-1040,9.996
0.270177,0,0.214001,-1040,10.209
0.270177,0,0.129899,-1024,9.775
0.270177,0,0.230455,-976,10.163
0.270177,0,0.142651,-1040,10.052
0.270177,0,0.173157,-1008,9.836
0.270177,0,0.226988,-1008,9.942
0.270177,0,0.125848,-1040,9.996
0.270177,0,0.208058,-1040,10.42
0.270177,0,0.124517,-992,10.04
0.270177,0,0.177132,-1008,9.729
0.270177,0,0.200198,-960,9.867
0.270177,0,0.128234,-1008,9.964
0.270177,0,0.203337,-1008,10.036
0.270177,0,0.132822,-1008,10.065
0.270177,0,0.17462,-1024,10.014
0.270177,0,0.206552,-992,9.88
0.270177,0,0.121555,-1008,10.197
0.270177,0,0.218388,-1008,9.765
0.270177,0,0.138377,-1008,10.075
0.270177,0,0.201455,-1008,10.168
0.270177,0,0.227925,-1040,9.892
0.270177,0,0.150778,-1008,9.966
0.270177,0,0.237714,-1040,10.511
0.270177,0,0.176169,-1024,9.526
0.271075,0,0.226069,-1008,9.857
0.271972,0,0.237953,-1008,10.041
0.273768,0,0.181789,-1008,9.965
0.279153,0,0.239806,-1024,10.174
0.279153,0.897599,0.172565,-992,10.04
0.281846,0,0.205347,-1008,9.831
0.285436,0,0.250053,-1056,10.033
0.287232,0,0.153107,-1169,9.942
0.287232,0,0.247691,-1089,10.136
0.288129,0,0.191944,-1105,9.883
0.288129,0,0.248298,-1137,12.839
0.288129,0,0.232711,-1105,7.164
0.288129,0,0.163813,-1137,10.278
0.288129,0,0.242367,-1105,9.729
0.288129,0,0.150855,-1105,10.184
0.288129,0,0.179359,-1056,9.806
0.288129,0,0.22847,-1089,10.041
0.288129,0,0.15564,-1073,10.011
0.288129,0,0.229907,-1073,9.921
0.288129,0,0.164371,-1089,10.054
0.288129,0,0.185112,-1073,10.125
0.288129,0,0.220753,-1073,9.854
0.288129,0,0.158029,-1073,10.216
0.288129,0,0.227629,-1073,9.784
0.288129,0,0.162082,-1073,10
0.288129,0,0.192174,-1040,10.053
0.288129,0,0.222016,-1073,9.951
0.288129,0,0.155451,-1073,10.049
0.288129,0,0.234203,-1073,10.026
0.288129,0,0.141015,-1089,9.9
0.288129,0,0.186973,-1073,10.024
0.288129,0,0.225037,-1040,10.02
0.288129,0,0.14704,-1073,10.304
0.288129,0,0.224723,-1073,10.049
0.288129,0,0.129836,-1024,9.861
0.288129,0,0.183433,-1073,10.294
0.288129,0,0.214001,-1056,9.537
0.288129,0,0.142872,-1121,9.927
0.288129,0,0.222587,-1105,10.07
0.288129,0,0.154468,-1089,10.004
0.288129,0,0.19306,-1105,10.133
0.288129,0,0.215827,-1073,9.785
0.288129,0,0.152173,-1105,10.388
0.288129,0,0.230206,-1089,9.807
0.288129,0,0.148307,-1040,9.818
0.288129,0,0.17585,-1089,10.093
0.288129,0,0.191545,-1121,10.13
0.288129,0,0.149048,-1073,9.952
0.288129,0,0.214848,-1121,9.912
0.288129,0,0.121628,-1073,9.999
0.288129,0,0.186583,-1089,9.939
0.288129,0,0.210782,-1073,9.972
0.288129,0,0.140428,-1073,10.068
0.288129,0,0.216741,-1105,10.081
0.288129,0,0.128227,-1089,9.999
0.288129,0,0.176373,-1121,9.862
0.288129,0,0.210437,-1105,10.127
0.288129,0,0.145753,-1105,9.916
0.288129,0,0.216227,-1105,10.155
0.288129,0,0.135184,-1073,9.796
0.288129,0,0.194711,-1105,10.113
0.288129,0,0.213692,-1089,9.9
0.288129,0,0.152146,-1105,10.194
0.288129,0,0.225621,-1153,9.744
0.288129,0,0.135497,-1137,10.142
0.288129,0,0.184074,-1137,9.873
0.288129,0,0.214069,-1056,10.076
0.288129,0,0.148565,-1073,9.925
0.288129,0,0.23133,-1105,10.081
0.288129,0,0.140148,-1105,10.063
0.288129,0,0.200875,-1137,10.492
0.288129,0,0.220275,-1040,9.388
0.288129,0,0.150434,-1121,10.047
0.288129,0,0.23911,-1105,9.965
0.288129,0,0.138607,-1105,10.075
0.288129,0,0.199021,-1105,9.963
0.288129,0,0.207496,-1089,10.038
0.288129,0,0.15144,-1105,9.986
0.288129,0,0.225573,-1089,9.988
0.288129,0,0.135008,-1105,9.955
0.288129,0,0.190002,-1105,9.991
0.288129,0,0.214805,-1089,10.076
0.288129,0,0.155972,-1089,10.206
0.288129,0,0.231801,-1121,9.851
0.288129,0,0.142666,-1121,10
0.288129,0,0.193903,-1073,9.933
0.288129,0,0.204096,-1073,10.012
0.288129,0,0.150777,-1089,9.918
0.288129,0,0.223524,-1056,10.12
0.288129,0,0.136676,-1121,9.92
0.288129,0,0.197236,-1073,10.084
0.288129,0,0.206322,-1040,9.877
0.288129,0,0.161828,-1121,10.386
0.288129,0,0.224295,-1073,9.615
0.288129,0,0.137929,-1040,10.077
0.288129,0,0.204087,-1056,9.92
0.288129,0,0.218526,-1105,10.036
0.288129,0,0.155814,-1089,9.941
0.288129,0,0.239897,-1105,10.228
0.288129,0,0.139786,-1073,9.86
0.288129,0,0.196297,-1073,10.087
0.288129,0,0.217174,-1073,9.885
0.288129,0,0.15801,-1105,9.997
0.288129,0,0.234429,-1089,10.127
0.288129,0,0.13578,-1073,10.012
0.288129,0,0.201641,-1105,9.973
0.288129,0,0.218631,-1040,9.964
0.288129,0,0.154101,-1105,10.445
0.288129,0,0.240375,-1073,9.659
0.288129,0,0.143941,-1040,9.809
0.288129,0,0.20523,-1073,14.416
0.288129,0,0.200314,-1073,5.587
0.288129,0,0.162236,-1073,10.223
0.288129,0,0.224087,-1089,9.752
0.288129,0,0.132443,-1073,10.134
0.288129,0,0.198975,-1089,9.858
0.288129,0,0.182374,-1073,10.42
0.288129,0,0.154936,-1073,9.698
0.288129,0,0.230824,-1056,10.024
0.288129,0,0.129323,-1040,9.871
0.288129,0,0.218026,-1121,10.213
0.288129,0,0.209512,-1073,9.796
0.288129,0,0.155002,-1089,10.101
0.288129,0,0.242437,-1089,9.921
0.288129,0,0.1389,-1040,10.126
0.288129,0,0.201012,-1073,9.895
0.288129,0,0.186565,-1073,10.023
0.288129,0,0.156832,-1073,9.927
0.288129,0,0.234635,-1073,10.135
0.288129,0,0.13301,-1040,9.864
0.288129,0,0.202567,-1073,10.03
0.288129,0,0.216016,-1056,9.963
0.288129,0,0.162813,-1073,10.064
0.288129,0,0.240127,-1073,10.121
0.288129,0,0.139924,-1105,9.882
0.288129,0,0.201113,-1073,9.972
0.288129,0,0.205902,-1040,10.185
0.288129,0,0.165266,-1073,9.826
0.288129,0,0.243228,-1040,9.955
0.288129,0,0.141443,-1008,9.999
0.288129,0,0.209501,-1073,10.041
0.288129,0,0.211036,-1040,9.945
0.288129,0,0.165953,-1040,10.571
0.288129,0,0.239505,-1056,9.464
0.288129,0,0.138177,-1040,10.651
0.288129,0,0.208685,-1040,9.436
0.288129,0,0.2025,-1073,9.98
0.288129,0,0.15926,-1024,9.881
0.288129,0,0.24652,-1040,10.152
0.288129,0,0.132225,-1040,9.877
0.288129,0,0.200521,-1040,10.118
0.288129,0,0.182753,-1040,10.034
0.288129,0,0.144662,-1024,9.878
0.288129,0,0.202699,-1056,9.969
0.287232,0,0.0880825,-1073,10.197
0.287232,0,0.156867,-1073,9.838
0.286334,0,0.114351,-1040,10.124
0.275563,0,0.102665,-1073,9.855
0.264792,-0.897599,0.0706142,-1105,10.413
0.262099,-1.7952,0.162635,-1105,9.542
0.230683,-1.7952,0.124661,-960,9.988
0.22799,-1.7952,0.0788282,-783,10.015
0.208243,-1.7952,0.0550725,-670,10.098
0.176827,-0.897599,0.117972,-283,9.961
0.173237,-0.897599,0.117972,-299,10.005
0.162465,0,0.0529834,-170,9.931
0.155285,-0.897599,0.0112524,55,10.161
0.150797,0,-0.00488621,88,9.927
0.149001,0,0.0503767,55,10.034
0.149001,0,-0.0681655,297,10.011
0.147206,0,0.0254413,184,10.36
0.144513,0,-0.0112609,184,9.701
0.144513,-0.897599,-0.0322143,55,9.792
0.139128,-0.897599,0.0425342,71,10.011
0.132845,-0.897599,-0.0567895,55,10.278
0.118483,-0.897599,0.0220086,120,9.804
0.117585,0,-0.0398641,168,10.08
0.109507,0,-0.0423754,184,10.246
0.103224,-0.897599,0.0288333,378,9.629
0.0969407,-0.897599,-0.0608018,168,9.904
0.0906575,-0.897599,0.0076863,281,10.093
0.0852719,0,-0.0627293,329,10.04
0.0816815,-0.897599,-0.0700122,410,9.948
0.0789887,0,-0.00354959,442,9.986
0.0753983,-0.897599,-0.108443,313,10.096
0.0727055,-0.897599,-0.00848511,474,10.079
0.0682175,0,-0.0638897,362,10.033
0.0646271,0,-0.0119324,410,9.757
0.0601391,-0.897599,-0.0987633,490,10.256
0.0547535,-0.897599,-0.040921,329,9.742
0.0484703,-0.897599,-0.0175054,410,9.982
0.0412895,-0.897599,-0.1057,539,9.978
0.0341088,-0.897599,-0.0648437,555,9.998
0.0278256,-0.897599,-0.0205256,571,10.109
0.0215424,0,-0.0205256,587,11.365
0.0161568,-0.897599,-0.0407911,603,9.4
0.0152592,-0.897599,-0.121851,652,10.921
0.013464,0,-0.0760494,603,8.343
0.0116688,0,-0.0614761,748,10.232
0.0107712,0,-0.119499,700,9.913
0.00807839,-0.897599,-0.0393661,603,10.853
0.00448799,0,-0.13015,619,10.6
-0.0026928,0,-0.0425176,555,10.501
-0.00448799,0,-0.11031,668,8.317
-0.0143616,0,-0.0424759,539,10.277
-0.0170544,0,-0.0688485,603,9.149
-0.0197472,-0.897599,-0.0384957,668,10.378
-0.0251328,0,-0.0439892,684,9.943
-0.0287232,0,-0.0469713,668,9.832
-0.0305184,0,-0.145733,829,10.003
-0.0305184,0,-0.0567044,732,10.091
-0.031416,0,-0.105348,732,11.123
-0.031416,0,-0.121488,700,8.965
-0.0332112,0,-0.0538506,700,9.798
-0.0332112,0,-0.128642,668,10.046
-0.035904,0,-0.0584408,635,10.517
-0.0394943,0,-0.100338,700,9.377
-0.0466751,-0.897599,-0.0894012,652,10.111
-0.0466751,0,-0.0405726,635,9.989
-0.0502655,0,-0.149323,635,10.02
-0.0520607,-0.897599,-0.0462943,829,10.34
-0.0556511,0,-0.096535,700,9.685
-0.0556511,0,-0.126657,700,10.041
-0.0592415,0,-0.065292,845,10.098
-0.0592415,-0.897599,-0.133167,684,9.722
-0.0619343,0,-0.0529454,684,9.994
-0.0655247,0,-0.137148,732,10.414
-0.0682175,0,-0.10049,797,9.58
-0.0691151,0,-0.0308944,668,10.098
-0.0700127,0,-0.131323,700,9.956
-0.0700127,0,-0.0438188,700,10.041
-0.0700127,0,-0.0904545,732,9.958
-0.0700127,0,-0.11353,700,10.065
-0.0700127,0,-0.0485593,668,9.885
-0.0709103,-0.897599,-0.140547,668,10.263
-0.0736031,-0.897599,-0.0527119,668,9.738
-0.0780911,-0.897599,-0.145326,668,10.212
-0.0825791,-0.897599,-0.0780166,700,9.745
-0.0861695,0,-0.0401,732,10.118
-0.0888623,0,-0.137842,764,9.984
-0.0897599,0,-0.0276215,813,10.201
-0.0897599,0,-0.0723507,700,9.968
-0.0897599,0,-0.071707,700,9.913
-0.0897599,0,-0.0100771,716,9.944
-0.0897599,0,-0.110682,684,10.011
-0.0897599,0,-0.0340491,732,9.972
-0.0897599,0,-0.102384,732,10.032
-0.0897599,0,-0.0931949,700,10.01
-0.0897599,0,-0.0364476,700,9.946
-0.0897599,0,-0.116629,668,9.998
-0.0897599,0,-0.0282919,700,10.184
-0.0897599,0,-0.0701502,700,9.888
-0.0897599,0,-0.0748324,635,10.652
-0.0897599,0,-0.0219222,668,9.264
-0.0897599,0,-0.115452,619,10.29
-0.0897599,0,-0.0411939,603,9.69
-0.0897599,0,-0.0855518,635,10.061
-0.0897599,0,-0.0799364,571,10.111
-0.0897599,0,-0.0262217,539,9.87
-0.0897599,0,-0.112303,571,10.008
-0.0897599,0,-0.024058,603,10.037
-0.0897599,0,-0.0830831,571,10.14
-0.0897599,0,-0.0809138,571,9.813
-0.0897599,0,-0.0199761,603,9.975
-0.0897599,0,-0.110491,555,10.034
-0.0897599,0,-0.0191528,539,9.991
-0.0897599,0,-0.076611,539,10.414
-0.0897599,0,-0.0738093,539,9.584
-0.0897599,0,-0.0183645,539,10.224
-0.0897599,0,-0.113991,507,9.821
-0.0897599,0,-0.0261771,555,10.192
-0.0897599,0,-0.080809,555,9.724
-0.0897599,0,-0.0695435,474,10.405
-0.0897599,0,-0.0312046,474,9.806
-0.0897599,0,-0.115393,474,9.94
-0.0897599,0,-0.0298255,507,9.913
-0.0897599,0,-0.0829285,523,10.355
-0.0897599,0,-0.0691719,442,9.803
-0.0897599,0,-0.0162598,507,10.062
-0.0897599,0,-0.107424,442,9.812
-0.0906575,0,-0.0184097,426,10.08
-0.0906575,0,-0.10573,539,10.163
-0.0906575,0,-0.0706723,474,10.07
-0.0915551,0,-0.0147517,458,9.637
-0.0924527,-0.897599,-0.0942324,490,10.303
-0.0924527,0,-0.0201065,458,9.699
-0.0924527,0,-0.100948,490,10.296
-0.0924527,0,-0.0499484,587,9.765
-0.0924527,0,-0.0142775,539,10.148
-0.0924527,0,-0.110777,507,10.331
-0.0924527,0,-0.021076,458,9.781
-0.0924527,0,-0.074678,507,9.661
-0.0933503,0,-0.0538829,458,10.325
-0.0933503,0,-0.0124176,474,9.685
-0.0933503,0,-0.104677,442,10.254
-0.0933503,0,-0.0181991,426,9.738
-0.0933503,0,-0.0760926,474,10.152
-0.0933503,0,-0.0717459,490,9.859
-0.0933503,0,-0.00989931,442,10.247
-0.0933503,0,-0.106033,490,9.748
-0.0933503,0,-0.00854174,442,10.287
-0.0933503,0,-0.0911792,458,9.809
-0.0933503,0,-0.0413587,458,10.363
-0.0933503,0,-0.0133956,507,9.592
-0.0933503,0,-0.082683,474,10.337
-0.0933503,0,-0.0105555,474,9.616
