,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.040392,0.0,-0.0015535,71,14.878
1,-0.040392,0.0,-0.0015535,71,0.619
2,-0.0394943,0.0,-0.00689615,71,10.121
3,-0.0394943,0.0,0.00272997,88,13.221
4,-0.0394943,0.0,-0.000837384,104,6.961
5,-0.0394943,0.0,-0.00416975,104,9.967
6,-0.0394943,0.0,0.00974461,71,10.015
7,-0.0394943,0.0,-0.0052279,71,9.902
8,-0.0385968,0.0,0.00756645,104,10.007
9,-0.0385968,0.897599,0.000563271,104,10.011
10,-0.0376992,0.0,-0.000672626,71,10.147
11,-0.0368016,0.0,0.0182673,88,9.851
12,-0.0368016,0.0,0.000927181,39,9.985
13,-0.035904,0.0,0.00977531,71,10.199
14,-0.035904,0.0,0.00679418,71,9.839
15,-0.0350064,0.0,0.00887692,71,9.988
16,-0.0332112,0.897599,0.0145412,71,10.006
17,-0.031416,0.0,-0.0031593,168,9.929
18,-0.0287232,0.0,0.0105601,55,10.074
19,-0.0260304,0.897599,0.000376226,39,10.18
20,-0.0242352,0.0,-0.00195413,39,9.729
21,-0.0215424,0.897599,0.000563954,39,10.938
22,-0.0197472,0.0,0.00539344,-25,9.069
23,-0.017952,0.0,0.0228281,7,9.985
24,-0.0161568,0.0,0.0215173,-186,10.071
25,-0.013464,0.0,0.02509,-57,9.949
26,-0.00538559,0.0,0.0253649,-57,10.055
27,-0.00538559,0.897599,0.0253581,-57,9.951
28,0.000897599,0.897599,0.0479998,-122,9.916
29,0.00807839,0.897599,0.0485628,-186,10.174
30,0.0170544,0.897599,0.0528065,-219,10.084
31,0.0260304,0.897599,0.0654776,-299,9.896
32,0.0341088,0.897599,0.0694775,-380,9.975
33,0.0439823,0.897599,0.0759314,-331,9.908
34,0.0592415,0.0,0.0675208,-509,10.113
35,0.0592415,0.897599,0.0920431,-492,10.211
36,0.0646271,0.0,0.104274,-702,9.716
37,0.0664223,0.0,0.106738,-734,10.113
38,0.0673199,0.0,0.119397,-766,9.9
39,0.0673199,0.0,0.116244,-734,10.362
40,0.0673199,0.0,0.120636,-750,9.614
41,0.0682175,0.0,0.13122,-750,10.034
42,0.0709103,0.0,0.128444,-702,9.97
43,0.0825791,0.897599,0.132755,-670,10.394
44,0.0834767,0.897599,0.118083,-686,9.672
45,0.0933503,1.7952,0.128196,-686,10.201
46,0.104121,1.7952,0.124598,-783,9.734
47,0.11579,0.897599,0.121713,-799,9.997
48,0.126561,0.0,0.140853,-928,9.95
49,0.13464,0.0,0.139081,-992,10.052
50,0.140025,0.0,0.148993,-1040,10.061
51,0.144513,0.0,0.169308,-1073,10.226
52,0.144513,0.0,0.163928,-1137,9.776
53,0.144513,0.0,0.182041,-1137,10.063
54,0.144513,0.0,0.185204,-1137,9.949
55,0.145411,0.897599,0.184344,-1153,10.12
56,0.151694,0.0,0.186972,-1121,10.096
57,0.151694,0.897599,0.18164,-1024,9.663
58,0.157977,0.897599,0.183735,-1089,10.681
59,0.167851,0.897599,0.169528,-1073,9.345
60,0.175929,0.897599,0.170114,-1121,10.293
61,0.193881,0.897599,0.181601,-1105,9.975
62,0.20196,0.897599,0.171106,-1185,9.71
63,0.202857,0.897599,0.198762,-1201,10.144
64,0.208243,0.897599,0.200213,-1411,10.049
65,0.210936,0.0,0.199605,-1443,10.254
66,0.211833,0.0,0.208108,-1411,9.723
67,0.211833,0.0,0.201539,-1443,10.136
68,0.211833,0.0,0.21092,-1379,9.736
69,0.212731,0.0,0.20575,-1330,10.249
70,0.214526,0.0,0.197439,-1298,9.775
71,0.218117,0.897599,0.192585,-1250,9.98
72,0.223502,0.0,0.192606,-1218,9.982
73,0.229785,0.0,0.196864,-1201,10.152
74,0.236069,0.897599,0.182188,-1282,10.018
75,0.241454,0.897599,0.189654,-1218,9.841
76,0.245942,0.0,0.20507,-1330,10.005
77,0.247737,0.0,0.193486,-1379,10.429
78,0.248635,0.0,0.186188,-1395,9.547
79,0.248635,0.0,0.184124,-1379,10.166
80,0.248635,0.0,0.184238,-1346,9.917
81,0.248635,0.0,0.191575,-1314,10.02
82,0.248635,0.0,0.171556,-1282,10.052
83,0.248635,0.0,0.179578,-1282,10.004
84,0.248635,0.0,0.171382,-1282,9.944
85,0.248635,0.0,0.16547,-1201,9.991
86,0.248635,0.0,0.167198,-1153,10.157
87,0.248635,0.0,0.139154,-1185,9.888
88,0.248635,0.0,0.136908,-1121,10.26
89,0.248635,0.0,0.122221,-1121,9.756
90,0.248635,0.0,0.114452,-1121,9.892
91,0.248635,0.0,0.120048,-1089,10.198
92,0.248635,0.0,0.106391,-1105,9.905
93,0.248635,0.0,0.116721,-1105,10.421
94,0.248635,0.0,0.107986,-1056,9.552
95,0.248635,0.0,0.0988284,-1024,9.954
96,0.248635,0.0,0.1007,-1089,9.987
97,0.247737,-0.897599,0.0841063,-1024,10.222
98,0.245942,0.0,0.0901244,-1056,9.741
99,0.242352,-0.897599,0.0843072,-1008,10.067
100,0.237864,-0.897599,0.0888904,-928,9.87
101,0.232478,-0.897599,0.0861472,-976,10.15
102,0.227093,-0.897599,0.0862798,-928,10.023
103,0.221707,-0.897599,0.0821035,-847,9.881
104,0.216321,-0.897599,0.0685689,-766,10.072
105,0.211833,-0.897599,0.0563012,-734,9.994
106,0.206448,0.0,0.0578939,-637,10.183
107,0.206448,0.0,0.0427002,-589,9.78
108,0.20555,0.0,0.0513161,-396,10.07
109,0.204653,0.0,0.0564909,-541,9.966
110,0.204653,0.0,0.0536523,-573,10.143
111,0.204653,0.0,0.0674313,-573,9.85
112,0.204653,0.0,0.0543362,-573,10.048
113,0.204653,0.0,0.0636641,-573,9.982
114,0.204653,0.0,0.0611722,-589,9.968
115,0.204653,0.0,0.0617533,-557,10.009
116,0.204653,0.0,0.0739902,-589,9.989
117,0.204653,0.0,0.058218,-573,10.192
118,0.204653,0.0,0.0612966,-541,9.808
119,0.204653,0.0,0.059073,-541,10.015
120,0.204653,0.0,0.0514495,-573,9.933
121,0.204653,0.0,0.0603302,-557,11.658
122,0.204653,0.0,0.0543191,-541,8.765
