,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.119381,0.0,-0.00334938,71,8.106
1,-0.119381,0.0,-0.0120833,55,5.673
2,-0.119381,0.0,-0.00398596,55,10.482
3,-0.119381,0.0,-0.0121495,71,13.185
4,-0.119381,0.0,-0.00484086,71,6.694
5,-0.119381,0.0,-0.00469741,71,10.367
6,-0.119381,0.0,-0.00825803,152,9.317
7,-0.119381,0.0,0.00126631,168,9.878
8,-0.119381,0.0,-0.00959824,71,9.987
9,-0.119381,0.0,-0.00572682,71,9.957
10,-0.117585,0.0,0.00141001,71,10.275
11,-0.117585,0.0,-0.00979493,88,9.818
12,-0.116688,0.0,0.00535812,168,10.101
13,-0.114893,0.0,-0.00721078,217,9.774
14,-0.1122,0.0,0.000938067,71,10.179
15,-0.109507,0.0,0.00090914,200,9.882
16,-0.105917,0.897599,-0.00018742,39,9.955
17,-0.0969407,0.0,-0.00146247,71,10.077
18,-0.0960431,0.897599,0.012818,152,10.25
19,-0.0843743,0.897599,0.0218377,-25,9.742
20,-0.0834767,0.897599,0.041462,-25,10.093
21,-0.0762959,0.897599,0.0444003,-57,9.864
22,-0.0592415,0.897599,0.0603609,-186,10.401
23,-0.0574463,0.897599,0.0532735,-154,9.688
24,-0.0457775,0.897599,0.0544647,-251,9.987
25,-0.0242352,0.897599,0.0640157,-460,9.993
26,-0.02244,1.7952,0.0640157,-412,9.991
27,-0.00987359,0.897599,0.0929642,-589,9.992
28,0.0161568,0.897599,0.0929642,-654,9.995
29,0.017952,1.7952,0.0936549,-718,9.957
30,0.0287232,0.897599,0.145675,-750,10.17
31,0.0368016,0.897599,0.149749,-1024,9.816
32,0.0421871,0.0,0.162872,-1089,10.101
33,0.0448799,0.0,0.165726,-1089,9.814
34,0.0457775,0.0,0.172533,-1089,10.211
35,0.0457775,0.0,0.174216,-1089,9.857
36,0.0466751,0.0,0.170222,-1121,10.116
37,0.0520607,0.0,0.178223,-1040,10.049
38,0.0529583,0.897599,0.163342,-992,10.166
39,0.0583439,0.897599,0.172728,-960,9.698
40,0.0745007,0.897599,0.169608,-992,10.648
41,0.0771935,1.7952,0.167889,-1024,9.336
42,0.0870671,1.7952,0.178122,-992,10.112
43,0.0978383,0.897599,0.166768,-1153,9.906
44,0.106814,0.897599,0.173029,-1169,12.557
45,0.114893,0.897599,0.165515,-1218,7.629
46,0.117585,0.0,0.178225,-1250,10.059
47,0.119381,0.0,0.17368,-1314,9.816
48,0.119381,0.0,0.161729,-1379,10.009
49,0.119381,0.0,0.179106,-1330,10.023
50,0.119381,0.0,0.189986,-1282,10.059
51,0.119381,0.0,0.180369,-1218,9.982
52,0.119381,0.0,0.190676,-1185,9.986
53,0.120278,0.0,0.174543,-1169,10.042
54,0.121176,0.0,0.174151,-1169,9.876
55,0.122971,0.897599,0.169138,-1073,10.822
56,0.127459,0.0,0.161631,-1073,9.314
57,0.127459,0.0,0.175745,-1008,9.855
58,0.130152,0.0,0.163138,-1056,10.117
59,0.132845,0.897599,0.164513,-1024,9.961
60,0.135537,0.897599,0.16491,-960,10.067
61,0.13823,0.897599,0.158684,-992,9.798
62,0.140923,0.897599,0.16457,-1056,10.18
63,0.142718,0.0,0.154761,-1040,9.943
64,0.142718,0.0,0.153561,-1024,9.988
65,0.142718,0.0,0.157087,-1008,10.016
66,0.142718,0.0,0.148281,-960,10.055
67,0.142718,0.0,0.156987,-928,10.012
68,0.143616,0.0,0.144563,-863,9.939
69,0.143616,0.0,0.145981,-847,9.986
70,0.145411,0.0,0.145194,-815,10.178
71,0.146309,0.897599,0.137306,-831,9.751
72,0.148104,0.0,0.145417,-831,10.278
73,0.149899,0.0,0.136634,-783,9.823
74,0.151694,0.0,0.137188,-863,10.164
75,0.153489,0.0,0.130775,-831,10.006
76,0.154387,0.0,0.123379,-799,9.832
77,0.155285,0.0,0.134645,-799,10.533
78,0.155285,0.0,0.123492,-799,9.416
79,0.156182,0.0,0.127817,-799,10.895
80,0.156182,0.0,0.124256,-766,9.213
81,0.156182,0.0,0.109274,-750,9.841
82,0.156182,0.0,0.118167,-734,10.062
83,0.156182,0.0,0.103499,-783,9.985
84,0.156182,0.0,0.105163,-702,10.09
85,0.156182,0.0,0.108877,-670,9.985
86,0.156182,0.0,0.102431,-670,9.891
87,0.156182,0.0,0.114123,-670,10.069
88,0.156182,0.0,0.103613,-637,10.311
89,0.156182,0.0,0.109083,-654,9.829
90,0.156182,0.0,0.111852,-573,9.854
91,0.15708,0.0,0.0985444,-541,10.144
92,0.15708,0.0,0.109593,-605,10.038
93,0.157977,0.897599,0.0993796,-525,9.703
94,0.158875,0.0,0.108534,-573,10.05
95,0.159773,0.0,0.11602,-541,10.058
96,0.164261,0.0,0.0992584,-621,9.992
97,0.164261,0.0,0.109414,-573,9.9
98,0.166953,0.0,0.0998396,-476,10.252
99,0.169646,0.0,0.100302,-573,9.921
100,0.172339,0.0,0.0997068,-605,9.972
101,0.174134,0.0,0.0956081,-573,9.867
102,0.175929,0.0,0.108622,-605,10.044
103,0.176827,0.0,0.101036,-654,9.946
104,0.177725,0.0,0.103046,-557,10.118
105,0.177725,0.0,0.104817,-589,9.946
106,0.177725,0.0,0.0922857,-557,10.227
107,0.177725,0.0,0.105472,-621,9.774
108,0.177725,0.0,0.095344,-654,10.074
109,0.177725,0.0,0.101394,-605,10.07
110,0.177725,0.0,0.108539,-605,9.859
111,0.177725,0.0,0.0989453,-509,9.943
112,0.178622,0.0,0.105147,-557,10.133
113,0.178622,0.0,0.0928327,-573,9.918
114,0.178622,0.0,0.0952389,-573,10.694
115,0.17952,0.0,0.0924608,-557,9.467
116,0.17952,0.0,0.0788738,-525,9.855
117,0.17952,0.0,0.0879901,-589,10.004
118,0.17952,0.0,0.0844409,-557,10.115
119,0.17952,0.0,0.0911715,-541,9.881
120,0.17952,0.0,0.09902,-509,9.927
121,0.17952,0.0,0.0870234,-541,10.078
122,0.17952,0.0,0.0966796,-541,10.149
123,0.17952,0.0,0.0833934,-509,9.89
124,0.17952,0.0,0.0871002,-509,10.043
125,0.17952,0.0,0.0828941,-525,9.899
126,0.17952,0.0,0.070966,-525,10.18
127,0.17952,0.0,0.0812074,-460,9.831
128,0.17952,0.0,0.0697566,-541,9.923
129,0.17952,0.0,0.0722239,-476,10.021
130,0.17952,0.0,0.0747009,-509,10.267
131,0.17952,0.0,0.0625648,-509,9.778
132,0.17952,0.0,0.0692645,-444,9.962
133,0.17952,0.0,0.0578769,-476,10.226
134,0.17952,0.0,0.0600836,-509,9.848
135,0.17952,0.0,0.0629227,-412,9.982
136,0.17952,0.0,0.052202,-331,10.014
137,0.17952,0.0,0.0601457,-557,9.983
138,0.17952,0.0,0.0507065,-509,10.128
139,0.17952,0.0,0.0558328,-525,9.899
140,0.17952,0.0,0.0596236,-509,10.054
141,0.17952,0.0,0.0490562,-412,10.25
142,0.17952,0.0,0.0596344,-460,9.749
143,0.17952,0.0,0.048577,-428,9.966
144,0.17952,0.0,0.0551204,-509,10.099
145,0.17952,0.0,0.0621566,-428,9.821
146,0.17952,0.0,0.0512949,-492,10.31
147,0.17952,0.0,0.0630834,-444,9.857
148,0.17952,0.0,0.0547004,-557,9.978
149,0.17952,0.0,0.0571588,-557,10.302
150,0.17952,0.0,0.0618788,-444,9.578
151,0.17952,0.0,0.0511443,-444,10.699
152,0.17952,0.0,0.0611711,-476,9.542
153,0.17952,0.0,0.051568,-509,9.779
154,0.17952,0.0,0.0568401,-541,10.073
155,0.17952,0.0,0.0543902,-428,12.351
156,0.17952,0.0,0.0543198,-428,7.88
157,0.17952,0.0,0.0649837,-476,9.674
158,0.17952,0.0,0.0555219,-525,10.409
159,0.17952,0.0,0.0613782,-428,9.564
160,0.17952,0.0,0.0627037,-525,10.137
161,0.17952,0.0,0.0549667,-476,9.884
162,0.17952,0.0,0.0642933,-492,10.001
163,0.17952,0.0,0.0514989,-541,10.201
164,0.17952,0.0,0.0586711,-444,9.904
165,0.17952,0.0,0.0636258,-509,9.996
166,0.17952,0.0,0.0524432,-444,9.961
167,0.17952,0.0,0.0656761,-509,9.938
168,0.17952,0.0,0.0533536,-444,10.366
169,0.17952,0.0,0.0576642,-476,9.756
170,0.17952,0.0,0.063088,-557,10.091
171,0.17952,0.0,0.0539273,-460,9.942
172,0.17952,0.0,0.0649633,-364,9.996
173,0.17952,0.0,0.053705,-428,9.924
174,0.17952,0.0,0.0625484,-557,10.293
175,0.17952,0.0,0.0658547,-492,9.636
176,0.17952,0.0,0.0568112,-460,10.125
177,0.17952,0.0,0.0682624,-525,9.875
178,0.17952,0.0,0.0574348,-509,10.305
179,0.17952,0.0,0.06324,-557,9.711
180,0.17952,0.0,0.0678407,-444,10.05
181,0.17952,0.0,0.0564984,-557,9.935
182,0.17952,0.0,0.0670947,-541,10.066
183,0.17952,0.0,0.0596849,-541,9.932
184,0.17952,0.0,0.067086,-460,10.48
185,0.17952,0.0,0.0717477,-509,9.507
186,0.17952,0.0,0.0616242,-509,10.635
187,0.17952,0.0,0.0715471,-444,9.45
188,0.17952,0.0,0.0642269,-541,9.936
189,0.17952,0.0,0.0653899,-589,9.978
190,0.17952,0.0,0.0718971,-541,10.201
191,0.17952,0.0,0.0625111,-476,9.86
192,0.17952,0.0,0.0747325,-444,9.984
193,0.17952,0.0,0.0638711,-492,10.042
194,0.17952,0.0,0.0704613,-525,10.053
195,0.17952,0.0,0.0728839,-460,9.845
196,0.17952,0.0,0.0646358,-428,10.208
197,0.17952,0.0,0.0759045,-509,9.936
198,0.17952,0.0,0.0632285,-444,9.943
199,0.17952,0.0,0.0682786,-509,9.942
200,0.17952,0.0,0.0756387,-476,10.058
201,0.17952,0.0,0.0637967,-476,9.94
202,0.17952,0.0,0.0754253,-525,10.092
203,0.17952,0.0,0.0667904,-525,9.94
204,0.17952,0.0,0.0712904,-509,10.118
205,0.17952,0.0,0.0756882,-476,9.888
206,0.17952,0.0,0.0642239,-476,10.183
207,0.17952,0.0,0.0719741,-557,9.779
208,0.17952,0.0,0.0645169,-476,10.119
209,0.17952,0.0,0.069797,-476,10.081
210,0.17952,0.0,0.0750225,-557,9.876
211,0.17952,0.0,0.0644197,-476,10.016
212,0.17952,0.0,0.0756342,-412,10.007
213,0.17952,0.0,0.0664774,-380,9.847
214,0.17952,0.0,0.071087,-476,10.171
215,0.17952,0.0,0.0732703,-380,9.935
216,0.17952,0.0,0.063091,-476,10.042
217,0.17952,0.0,0.0721131,-412,9.887
218,0.17952,0.0,0.0611246,-476,10.267
219,0.17952,0.0,0.0670924,-492,9.91
220,0.17952,0.0,0.0728173,-412,9.964
221,0.17952,0.0,0.0626831,-412,10.318
222,0.17952,0.0,0.0736725,-476,9.868
223,0.17952,0.0,0.0645938,-412,9.684
224,0.17952,0.0,0.0684409,-476,10.054
225,0.17952,0.0,0.0737494,-412,9.957
226,0.17952,0.0,0.0636346,-396,10.375
227,0.17952,0.0,0.0736839,-396,9.661
228,0.17952,0.0,0.0642923,-541,10.039
229,0.17952,0.0,0.0672801,-412,9.982
230,0.17952,0.0,0.0689868,-492,9.958
231,0.17952,0.0,0.0550545,-444,9.931
232,0.17952,0.0,0.067311,-444,10.113
233,0.17952,0.0,0.0532723,-380,9.949
234,0.17952,0.0,0.0588581,-364,10.03
235,0.17952,0.0,0.0629528,-396,9.96
236,0.17952,0.0,0.0502362,-476,10.085
237,0.17952,0.0,0.0610329,-492,9.927
238,0.17952,0.0,0.0497139,-428,10.171
239,0.17952,0.0,0.0515604,-476,9.816
240,0.17952,0.0,0.0525645,-509,10.096
241,0.17952,0.0,0.0389421,-444,9.902
242,0.17952,0.0,0.0388125,-476,10.147
243,0.17952,0.0,0.0272374,-364,9.912
244,0.17952,-0.897599,0.031373,-476,10.235
245,0.178622,0.0,0.0288423,-444,9.678
246,0.176827,-0.897599,0.0123357,-444,10.137
247,0.175032,0.0,0.0250016,-412,9.865
248,0.166953,0.0,0.00559663,-476,10.236
249,0.166056,-0.897599,0.0147546,-412,9.865
250,0.159773,-0.897599,0.00672125,-476,9.909
251,0.150797,-0.897599,0.0114529,-380,9.956
252,0.140025,-1.7952,0.00371048,-347,10.057
253,0.128357,-0.897599,0.00525137,-235,10.055
254,0.117585,-0.897599,-0.0107229,-202,10.024
255,0.106814,-0.897599,-0.016876,-74,12.151
256,0.0978383,-0.897599,-0.0448092,39,8.201
257,0.0924527,-0.897599,-0.0422011,104,9.528
258,0.0861695,-0.897599,-0.0693367,184,10.591
259,0.0807839,-0.897599,-0.0695126,249,9.467
260,0.0762959,-0.897599,-0.0792876,265,10.058
261,0.0718079,-0.897599,-0.0864763,394,9.868
262,0.0673199,-0.897599,-0.0894398,474,9.995
263,0.0619343,-0.897599,-0.10492,458,10.015
264,0.0484703,-0.897599,-0.0949426,394,10.367
265,0.0475727,-0.897599,-0.103041,458,9.629
266,0.0323136,-0.897599,-0.113209,539,10.484
267,0.0251328,-0.897599,-0.103867,587,9.638
268,0.0242352,0.0,-0.122966,555,9.969
269,0.017952,-0.897599,-0.115141,668,9.954
270,0.013464,0.0,-0.129144,700,9.961
271,0.00987359,-0.897599,-0.134294,619,10.268
272,0.00718079,0.0,-0.123344,748,9.809
273,0.0035904,-0.897599,-0.145223,684,9.975
274,0.000897599,-0.897599,-0.132408,748,10.018
275,-0.0035904,-0.897599,-0.14481,652,9.944
276,-0.013464,-0.897599,-0.146484,716,10.241
277,-0.013464,-0.897599,-0.130066,716,9.693
278,-0.0197472,-0.897599,-0.145169,748,10.159
279,-0.0260304,-0.897599,-0.137472,780,9.917
280,-0.031416,-0.897599,-0.133639,716,10.076
281,-0.035904,0.0,-0.141835,813,9.864
282,-0.0376992,0.0,-0.13357,845,10.199
283,-0.0385968,0.0,-0.124115,845,9.945
284,-0.0385968,0.0,-0.121228,797,10.001
285,-0.0385968,0.0,-0.135011,780,9.932
286,-0.0385968,-0.897599,-0.141082,748,9.977
287,-0.040392,0.0,-0.126982,716,9.991
288,-0.040392,-0.897599,-0.142672,716,9.97
289,-0.0412895,0.0,-0.124949,732,10.009
290,-0.0421871,0.0,-0.115713,652,10.094
291,-0.0430847,0.0,-0.116391,684,10.052
292,-0.0430847,0.0,-0.0898864,587,9.91
293,-0.0430847,0.0,-0.0950885,603,10.058
294,-0.0430847,0.0,-0.0911466,587,10.058
295,-0.0430847,0.0,-0.0871464,539,10.379
296,-0.0430847,0.0,-0.0955819,523,9.708
297,-0.0430847,0.0,-0.0849312,490,9.8
298,-0.0430847,0.0,-0.0909201,490,10.33
299,-0.0430847,0.0,-0.077879,458,9.757
300,-0.0430847,0.0,-0.0704293,458,10.143
301,-0.0430847,0.0,-0.0737831,394,9.917
302,-0.0430847,0.0,-0.0589795,426,10.07
303,-0.0430847,0.0,-0.0729664,394,9.745
304,-0.0430847,0.0,-0.0673708,394,10.055
305,-0.0430847,0.0,-0.059136,329,10.018
306,-0.0430847,0.0,-0.0642756,345,10.046
307,-0.0430847,0.0,-0.058208,217,10.02
308,-0.0430847,0.0,-0.0687224,281,10.003
309,-0.0430847,0.0,-0.0667472,281,9.907
310,-0.0430847,0.0,-0.0625987,281,10.026
311,-0.0430847,0.0,-0.0690962,265,10.003
312,-0.0430847,0.0,-0.0574078,265,9.987
313,-0.0430847,0.0,-0.0625394,184,10.025
314,-0.0430847,0.0,-0.0524751,297,10.046
315,-0.0430847,0.0,-0.051072,168,9.919
316,-0.0430847,0.0,-0.0619457,168,10.127
317,-0.0430847,0.0,-0.0539888,249,9.883
318,-0.0430847,0.0,-0.0633777,249,10.019
319,-0.0430847,0.0,-0.0591591,249,10.023
320,-0.0430847,0.0,-0.0519079,152,9.958
321,-0.0430847,0.0,-0.0614331,120,9.98
322,-0.0430847,0.0,-0.0463318,104,10.187
323,-0.0430847,0.0,-0.0544006,104,9.825
324,-0.0430847,0.0,-0.0435088,217,10.586
325,-0.0430847,0.0,-0.0430705,104,9.403
326,-0.0430847,0.0,-0.050905,88,10.067
327,-0.0430847,0.0,-0.0421936,71,10.015
328,-0.0430847,0.0,-0.0546575,152,9.929
329,-0.0430847,0.0,-0.0475595,71,10.127
330,-0.0430847,0.0,-0.0411651,71,10.004
331,-0.0439823,0.0,-0.047603,55,9.848
332,-0.0439823,0.0,-0.0362529,71,10.213
333,-0.0448799,0.0,-0.0430721,55,9.698
334,-0.0448799,0.0,-0.0354449,71,10.17
335,-0.0448799,0.0,-0.0316877,71,9.933
336,-0.0448799,0.0,-0.0451985,71,10.137
337,-0.0448799,0.0,-0.0390599,71,9.798
338,-0.0448799,0.0,-0.0484886,55,10.273
339,-0.0448799,0.0,-0.0435097,71,9.795
340,-0.0457775,0.0,-0.0374123,71,10.018
341,-0.0466751,-0.897599,-0.0469419,55,9.911
342,-0.0475727,0.0,-0.0340966,55,10.296
343,-0.0484703,0.0,-0.0508137,71,9.914
344,-0.0493679,0.0,-0.0357262,168,9.838
345,-0.0493679,0.0,-0.0253108,71,10.088
346,-0.0493679,0.0,-0.0336818,71,9.938
347,-0.0493679,0.0,-0.0251093,71,9.995
348,-0.0493679,0.0,-0.039134,71,10.028
349,-0.0493679,0.0,-0.0403562,71,10.01
350,-0.0493679,0.0,-0.0405971,71,10.015
351,-0.0493679,0.0,-0.0508987,71,9.919
352,-0.0502655,0.0,-0.0401135,71,10.125
353,-0.0511631,0.0,-0.0477647,39,9.844
354,-0.0529583,0.0,-0.0375383,39,10.008
355,-0.0547535,-0.897599,-0.040347,39,13.052
356,-0.0556511,0.0,-0.044192,55,7.403
357,-0.0556511,0.0,-0.020002,71,9.584
358,-0.0556511,0.0,-0.0265101,88,10.036
359,-0.0556511,0.0,-0.0182118,168,10.117
360,-0.0556511,0.0,-0.0118461,71,9.936
361,-0.0556511,0.0,-0.0174679,71,9.967
362,-0.0556511,0.0,-0.00930009,71,10.02
363,-0.0556511,0.0,-0.0208477,71,10.119
364,-0.0556511,0.0,-0.0147067,71,9.897
365,-0.0556511,0.0,-0.00513559,71,9.977
366,-0.0556511,0.0,-0.0136622,71,10.354
367,-0.0556511,0.0,0.000186173,168,9.962
368,-0.0556511,0.0,-0.0115136,168,9.852
369,-0.0556511,0.0,-0.00613826,88,9.824
370,-0.0556511,0.897599,-0.00442429,88,9.947
371,-0.0547535,0.0,-0.0105145,88,10.153
372,-0.0547535,0.0,0.00790659,168,9.977
373,-0.0538559,0.0,-0.0091073,39,9.945
374,-0.0538559,0.0,-0.00296621,88,10.296
375,-0.0538559,0.0,-0.00274537,168,9.802
376,-0.0529583,0.0,-0.00965884,71,10.238
377,-0.0529583,0.0,0.00405351,71,9.761
378,-0.0529583,0.0,-0.00947448,88,9.915
379,-0.0520607,0.0,-0.00138353,168,9.975
380,-0.0520607,0.0,-0.00233834,88,10.038
381,-0.0511631,0.0,-0.00747024,71,9.885
382,-0.0511631,0.0,0.00245254,88,10.573
383,-0.0502655,0.0,-0.00801017,168,9.828
384,-0.0502655,0.0,-0.000790116,168,9.623
385,-0.0493679,0.0,-0.0020228,88,10.081
386,-0.0493679,0.0,-0.0110356,88,9.968
387,-0.0484703,0.0,0.000459931,71,9.99
388,-0.0484703,0.0,-0.00613742,88,9.972
389,-0.0484703,0.0,0.00123279,104,10.386
390,-0.0484703,0.0,0.00121972,71,9.605
391,-0.0484703,0.0,-0.00835284,71,9.884
392,-0.0484703,0.0,0.00155941,104,10.518
393,-0.0484703,0.0,-0.00977263,71,9.606
394,-0.0484703,0.0,-0.00627404,184,9.973
395,-0.0484703,0.0,-0.00360837,184,10.064
396,-0.0484703,0.0,-0.0136428,104,9.974
397,-0.0484703,0.0,-0.00340969,120,10.152
398,-0.0484703,0.0,-0.012523,104,9.867
399,-0.0484703,0.0,-0.0111812,104,9.946
400,-0.0484703,0.0,-0.0019358,104,10.026
401,-0.0484703,0.0,-0.0159639,120,10.078
402,-0.0484703,0.0,-0.00672847,200,9.894
403,-0.0484703,0.0,-0.0169769,88,10.053
404,-0.0484703,0.0,-0.0130646,200,10.199
405,-0.0484703,0.0,-0.00808177,104,9.672
406,-0.0484703,0.0,-0.0207272,88,10.535
407,-0.0484703,0.0,-0.00741149,120,9.839
408,-0.0484703,0.0,-0.0210443,200,9.836
409,-0.0484703,0.0,-0.0187362,184,9.855
410,-0.0484703,0.0,-0.0145032,104,10.042
411,-0.0484703,0.0,-0.0242602,120,9.972
412,-0.0484703,0.0,-0.0150795,104,10.083
413,-0.0484703,0.0,-0.0273897,120,10.257
414,-0.0484703,0.0,-0.0223625,104,9.754
415,-0.0484703,0.0,-0.0195938,71,9.877
