,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.186701,0.0,-0.129126,813,11.808
1,-0.186701,0.0,-0.119397,797,9.939
2,-0.186701,0.0,-0.123592,829,9.778
3,-0.186701,0.0,-0.124348,813,10.753
4,-0.186701,0.0,-0.113367,813,7.687
5,-0.186701,0.0,-0.12408,813,10.04
6,-0.186701,0.0,-0.120201,797,9.961
7,-0.186701,0.0,-0.114793,780,10.261
8,-0.186701,0.0,-0.124117,748,9.83
9,-0.186701,0.0,-0.112463,700,10.133
10,-0.186701,0.0,-0.122836,700,9.759
11,-0.186701,0.0,-0.117525,652,10.386
12,-0.186701,0.0,-0.11252,635,9.656
13,-0.186701,0.0,-0.118726,619,10.184
14,-0.186701,0.0,-0.109051,587,9.784
15,-0.186701,0.0,-0.119713,603,10.228
16,-0.186701,0.0,-0.112363,539,9.769
17,-0.186701,0.0,-0.107341,507,10.065
18,-0.188496,0.0,-0.113772,555,10.079
19,-0.188496,0.0,-0.101403,507,9.969
20,-0.188496,0.0,-0.109417,507,9.97
21,-0.189393,0.0,-0.100428,490,10.681
22,-0.190291,0.0,-0.0957738,458,9.282
23,-0.191189,0.0,-0.104929,474,10.125
24,-0.191189,0.0,-0.0948384,442,9.685
25,-0.192086,0.0,-0.102447,378,10.42
26,-0.192086,0.0,-0.0957334,458,9.802
27,-0.192984,0.0,-0.0901451,378,9.927
28,-0.192984,0.0,-0.0957729,426,10.021
29,-0.193881,0.0,-0.0847545,378,10.082
30,-0.193881,0.0,-0.0941858,378,9.893
31,-0.193881,0.0,-0.0853925,378,10.125
32,-0.193881,0.0,-0.0795362,362,10.01
33,-0.193881,0.0,-0.0846903,345,9.91
34,-0.193881,0.0,-0.0681306,362,10.281
35,-0.193881,0.0,-0.0722752,394,9.759
36,-0.193881,0.0,-0.0660254,394,9.979
37,-0.193881,0.0,-0.0600847,329,9.949
38,-0.193881,0.0,-0.0662951,313,10.042
39,-0.193881,0.0,-0.0459853,345,10.179
40,-0.193881,0.0,-0.0507938,362,9.831
41,-0.193881,0.0,-0.0317565,265,9.949
42,-0.193881,0.0,-0.0222742,281,10.0
43,-0.193881,0.0,-0.0292049,217,10.106
44,-0.192984,0.0,-0.0138848,329,10.072
45,-0.190291,0.0,-0.0243767,378,9.858
46,-0.187598,0.0,-0.0117629,281,9.917
47,-0.182213,0.897599,-0.016967,329,10.138
48,-0.175929,0.897599,-0.0157962,329,9.801
49,-0.168749,0.897599,0.000750353,265,10.188
50,-0.151694,0.897599,-0.00766103,168,9.802
51,-0.149899,0.897599,-0.00262577,88,10.061
52,-0.140923,0.897599,0.0218552,-25,10.173
53,-0.126561,0.897599,0.0232586,-122,9.879
54,-0.126561,0.897599,0.0275485,-106,10.161
