,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.181315,0.0,-0.116535,764,14.353
1,-0.181315,0.0,-0.11,780,5.58
2,-0.181315,0.0,-0.117875,797,9.802
3,-0.181315,0.0,-0.108084,813,10.177
4,-0.181315,0.0,-0.112502,797,9.893
5,-0.181315,0.0,-0.11585,764,10.168
6,-0.181315,0.0,-0.103808,780,9.785
7,-0.181315,0.0,-0.116527,764,10.121
8,-0.181315,0.0,-0.103813,764,9.848
9,-0.181315,0.0,-0.109076,764,10.282
10,-0.181315,0.0,-0.108274,748,9.805
11,-0.181315,0.0,-0.103054,716,10.035
12,-0.181315,0.0,-0.118785,716,10.163
13,-0.181315,0.0,-0.104791,684,10.27
14,-0.181315,0.0,-0.107792,668,9.531
15,-0.181315,0.0,-0.108307,668,10.062
16,-0.181315,0.0,-0.101955,668,10.401
17,-0.181315,0.0,-0.110621,619,9.826
18,-0.181315,0.0,-0.0983861,619,9.772
19,-0.181315,0.0,-0.108286,619,10.004
20,-0.181315,0.0,-0.116856,603,9.879
21,-0.181315,0.0,-0.104877,619,10.14
22,-0.181315,0.0,-0.117925,635,9.931
23,-0.181315,0.0,-0.107127,587,10.046
24,-0.181315,0.0,-0.108122,555,9.958
25,-0.181315,0.0,-0.101785,555,10.193
26,-0.181315,0.0,-0.0898992,539,9.776
27,-0.181315,0.0,-0.0943171,523,10.177
28,-0.181315,0.0,-0.0754257,555,9.846
29,-0.181315,0.0,-0.0698785,507,10.086
30,-0.181315,0.0,-0.0620527,523,9.932
31,-0.181315,0.0,-0.0488016,507,10.342
32,-0.180417,0.897599,-0.0569718,474,9.601
33,-0.17952,0.0,-0.0409679,523,9.925
34,-0.177725,0.0,-0.0384525,523,10.016
35,-0.175032,0.897599,-0.0427392,458,10.16
36,-0.171441,0.897599,-0.0487429,490,10.031
37,-0.166953,0.897599,-0.0414341,458,9.951
38,-0.154387,0.0,-0.0268481,362,9.891
39,-0.153489,0.897599,-0.0301798,362,10.124
40,-0.146309,0.0,-0.0212836,297,9.887
41,-0.131049,0.897599,-0.00913711,265,10.088
42,-0.131049,0.897599,-0.0198815,249,9.931
43,-0.117585,0.0,0.00294849,168,10.157
44,-0.117585,0.897599,0.0155055,-25,9.832
45,-0.113097,0.897599,0.0208878,-25,11.411
46,-0.108609,0.0,0.0245642,-90,8.542
47,-0.105019,0.0,0.0322698,-90,10.172
48,-0.100531,0.0,0.0478856,-122,10.113
49,-0.0951455,0.897599,0.0382947,-122,10.064
50,-0.0798863,0.897599,0.0470954,-154,10.127
51,-0.0789887,0.897599,0.058115,-138,9.837
52,-0.0700127,0.897599,0.078977,-299,10.375
53,-0.0601391,0.897599,0.0762759,-315,9.73
54,-0.0484703,1.7952,0.064415,-380,9.595
55,-0.0287232,0.897599,0.0863637,-444,10.342
56,-0.0278256,0.897599,0.107831,-541,9.641
57,-0.0107712,0.897599,0.102504,-637,10.538
58,-0.0107712,0.897599,0.117798,-815,9.57
59,-0.00448799,0.897599,0.129093,-799,10.183
60,0.000897599,0.0,0.132926,-911,9.83
61,0.00448799,0.0,0.144651,-879,10.341
62,0.00807839,0.0,0.133192,-863,9.522
63,0.0116688,0.897599,0.147137,-895,10.164
64,0.0170544,0.0,0.14091,-863,9.837
65,0.0233376,0.897599,0.148374,-831,10.226
66,0.0296208,0.897599,0.151917,-944,9.713
67,0.0439823,0.897599,0.145837,-879,10.202
68,0.0439823,0.897599,0.158302,-944,9.981
69,0.0520607,0.897599,0.157404,-960,10.074
70,0.0619343,0.0,0.159105,-1089,9.94
71,0.0619343,0.0,0.169414,-1024,10.108
72,0.0664223,0.897599,0.165764,-1089,9.807
73,0.0691151,0.0,0.171099,-1137,10.318
74,0.0727055,0.0,0.172516,-1121,9.677
75,0.0762959,0.0,0.17106,-1121,10.413
76,0.0834767,0.0,0.173523,-1073,9.615
77,0.0879647,0.0,0.173816,-1089,10.289
78,0.0888623,0.0,0.172932,-1089,9.753
79,0.0942479,0.897599,0.166175,-1121,10.454
80,0.0996335,0.897599,0.177246,-1089,9.474
81,0.105019,0.897599,0.177429,-1056,10.196
82,0.11579,0.0,0.166904,-1121,9.997
83,0.116688,0.897599,0.181375,-1153,10.163
84,0.121176,0.0,0.172987,-1169,9.642
85,0.124766,0.0,0.181086,-1218,10.242
86,0.130152,0.0,0.183892,-1185,10.301
87,0.130152,0.897599,0.171879,-1185,10.455
88,0.131947,0.0,0.189387,-1201,9.138
89,0.132845,0.0,0.185966,-1185,10.152
90,0.13464,0.0,0.180143,-1218,9.905
91,0.135537,0.897599,0.183815,-1153,9.985
92,0.13823,0.0,0.17438,-1089,9.778
93,0.141821,0.0,0.185713,-1073,13.324
94,0.149899,0.0,0.185713,-1105,6.8
95,0.150797,0.897599,0.178159,-1089,10.148
96,0.159773,0.0,0.17864,-1056,9.834
97,0.159773,0.897599,0.173044,-1089,10.089
98,0.164261,0.897599,0.184758,-1153,9.852
99,0.166953,0.897599,0.17485,-1153,10.161
100,0.169646,0.0,0.182419,-1169,9.951
101,0.172339,0.0,0.186967,-1153,10.041
102,0.174134,0.0,0.17074,-1153,9.966
103,0.175929,0.0,0.183888,-1137,9.985
104,0.181315,0.0,0.178799,-1121,9.805
105,0.184905,0.0,0.174806,-1073,10.19
106,0.184905,0.0,0.171068,-1040,9.968
107,0.189393,0.0,0.175946,-1121,10.135
108,0.193881,0.897599,0.176084,-1073,9.803
109,0.20196,0.0,0.165389,-1089,10.188
110,0.20196,0.0,0.173705,-1089,9.935
111,0.204653,0.897599,0.182819,-1218,10.089
112,0.207345,0.0,0.166756,-1185,9.769
113,0.209141,0.0,0.186506,-1121,10.215
114,0.210038,0.0,0.173094,-1185,9.865
115,0.210936,0.0,0.176911,-1121,10.175
116,0.211833,0.0,0.179662,-1105,9.805
117,0.212731,0.0,0.166058,-1137,10.381
118,0.215424,0.897599,0.173628,-1121,9.595
119,0.217219,0.897599,0.164588,-1056,10.435
120,0.219912,0.0,0.168023,-1089,9.948
121,0.222605,0.0,0.173925,-1105,9.742
122,0.225297,0.0,0.154686,-1105,10.496
123,0.227093,0.0,0.163946,-1073,9.507
124,0.228888,0.0,0.162057,-1056,9.937
125,0.229785,0.0,0.159419,-1089,10.222
126,0.230683,0.0,0.168471,-1056,9.828
127,0.231581,0.0,0.154944,-1056,10.064
128,0.232478,0.0,0.164176,-1089,9.908
129,0.233376,0.0,0.157931,-1073,10.197
130,0.234273,0.0,0.158708,-1024,9.871
131,0.235171,0.0,0.162194,-1024,10.074
132,0.236069,0.0,0.149802,-1008,9.782
133,0.236966,0.0,0.158038,-1024,10.122
134,0.238761,0.0,0.146849,-960,10.037
135,0.239659,0.0,0.146443,-1008,10.136
136,0.241454,0.0,0.152777,-960,9.73
137,0.242352,0.0,0.135675,-976,10.165
138,0.242352,0.0,0.141681,-960,9.784
139,0.242352,0.0,0.134775,-944,10.26
140,0.242352,0.0,0.1356,-960,9.877
141,0.242352,0.0,0.150264,-976,10.041
142,0.242352,0.0,0.135859,-928,9.823
143,0.242352,0.0,0.142388,-928,10.306
144,0.242352,0.0,0.133802,-895,9.914
145,0.243249,0.0,0.130379,-863,10.079
146,0.243249,0.0,0.12884,-863,9.778
147,0.243249,0.0,0.114128,-847,10.113
148,0.243249,0.0,0.126539,-799,9.82
149,0.243249,0.0,0.125292,-815,10.167
150,0.243249,0.0,0.121991,-831,9.824
151,0.243249,0.0,0.13336,-799,10.366
152,0.243249,0.0,0.11931,-799,10.037
153,0.243249,0.0,0.128575,-799,9.923
154,0.243249,0.0,0.12252,-799,9.644
155,0.244147,0.0,0.116897,-750,10.343
156,0.244147,0.0,0.116155,-766,10.14
157,0.244147,0.0,0.101765,-734,10.218
158,0.244147,0.0,0.108366,-702,9.564
159,0.244147,0.0,0.103375,-702,10.511
160,0.244147,0.0,0.098638,-750,9.316
161,0.244147,0.0,0.108948,-702,10.229
162,0.244147,0.0,0.0967931,-734,9.754
163,0.244147,0.0,0.103174,-734,10.234
164,0.244147,0.0,0.09765,-702,9.737
165,0.244147,0.0,0.0945586,-686,10.324
166,0.244147,0.0,0.0966369,-750,9.717
167,0.244147,0.0,0.0837953,-670,10.13
168,0.244147,0.0,0.0936459,-670,9.903
169,0.244147,0.0,0.0851624,-702,10.211
170,0.244147,0.0,0.0841351,-670,9.788
171,0.244147,0.0,0.0948754,-702,10.09
172,0.244147,0.0,0.0770577,-702,9.87
173,0.244147,0.0,0.089175,-670,10.314
174,0.244147,0.0,0.0784437,-734,9.687
175,0.244147,0.0,0.0738401,-670,10.017
176,0.244147,0.0,0.0861307,-670,9.925
177,0.244147,0.0,0.0749584,-670,10.185
178,0.244147,0.0,0.0878064,-702,9.881
179,0.244147,0.0,0.0858263,-670,10.176
