,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.15708,0.0,-0.106326,587,10.371
1,-0.15708,0.0,-0.1116,619,10.399
2,-0.15708,0.0,-0.101447,587,10.477
3,-0.15708,0.0,-0.11276,571,8.586
4,-0.15708,0.0,-0.10599,587,13.267
5,-0.15708,0.0,-0.100621,571,6.709
6,-0.15708,0.0,-0.109341,555,10.06
7,-0.15708,0.0,-0.0984147,523,9.947
8,-0.15708,0.0,-0.106733,523,10.121
9,-0.15708,0.0,-0.0997113,523,9.85
10,-0.15708,0.0,-0.099298,490,10.205
11,-0.15708,0.0,-0.106685,490,9.901
12,-0.15708,0.0,-0.0968345,490,9.89
13,-0.15708,0.0,-0.105019,426,10.827
14,-0.157977,0.0,-0.0987228,442,9.184
15,-0.157977,0.0,-0.0890299,394,10.911
16,-0.158875,0.0,-0.0991985,426,9.122
17,-0.158875,0.0,-0.0838411,394,10.323
18,-0.159773,0.0,-0.0894931,378,9.636
19,-0.159773,0.0,-0.0861851,345,10.167
20,-0.159773,0.0,-0.0816874,362,9.832
21,-0.159773,0.0,-0.0906363,329,10.078
22,-0.159773,0.0,-0.0768416,329,10.114
23,-0.159773,0.0,-0.0817773,313,9.917
24,-0.159773,0.0,-0.0787781,297,10.023
25,-0.159773,0.0,-0.070211,329,10.059
26,-0.159773,0.0,-0.0776714,297,9.925
27,-0.159773,0.0,-0.0527556,265,10.008
28,-0.159773,0.0,-0.0556963,265,9.881
29,-0.159773,0.0,-0.0392297,249,10.04
30,-0.159773,0.0,-0.0246977,249,9.964
31,-0.159773,0.0,-0.0259055,233,10.352
32,-0.159773,0.0,-0.0105917,217,9.591
33,-0.158875,0.0,-0.0165633,265,10.437
34,-0.15708,0.897599,-0.00221709,265,9.701
35,-0.153489,0.897599,-0.00930956,249,9.892
36,-0.148104,0.897599,-0.00609004,249,9.935
37,-0.140025,0.897599,0.0127956,168,10.253
38,-0.128357,1.7952,0.0127956,152,9.801
39,-0.11579,1.7952,0.0127956,71,9.955
40,-0.100531,1.7952,0.0127956,-74,10.068
41,-0.0879647,0.897599,0.0090541,-122,10.116
42,-0.0691151,0.897599,0.0601283,-331,9.846
43,-0.0682175,0.897599,0.0829921,-460,9.998
44,-0.0601391,0.897599,0.0915087,-573,10.014
45,-0.0529583,0.0,0.0958805,-637,10.197
46,-0.0466751,0.0,0.11178,-654,9.821
47,-0.0368016,0.0,0.122203,-718,10.164
48,-0.0305184,0.0,0.124411,-734,10.09
49,-0.02244,0.897599,0.141128,-718,9.833
50,-0.013464,0.897599,0.139605,-799,10.462
51,-0.0026928,1.7952,0.145883,-863,9.585
52,0.00897599,0.897599,0.161959,-928,9.933
53,0.0107712,0.897599,0.158431,-1024,10.213
54,0.0215424,0.897599,0.172694,-1137,9.643
55,0.0394943,0.897599,0.174962,-1153,10.028
56,0.040392,0.897599,0.174564,-1105,10.005
57,0.0484703,0.897599,0.204905,-1218,10.267
58,0.0538559,0.0,0.194942,-1314,9.823
59,0.0583439,0.897599,0.206878,-1314,10.147
60,0.0628319,0.897599,0.21275,-1379,9.921
61,0.0664223,0.897599,0.213425,-1330,9.845
62,0.0709103,0.897599,0.22369,-1330,10.008
63,0.0762959,0.897599,0.213107,-1379,10.086
64,0.0825791,0.897599,0.212195,-1363,10.046
65,0.0978383,0.897599,0.216851,-1314,10.11
66,0.0996335,0.897599,0.206673,-1379,9.865
67,0.117585,0.897599,0.226749,-1395,10.039
68,0.119381,0.897599,0.213737,-1475,9.887
69,0.137333,0.0,0.227997,-1443,9.926
70,0.13823,0.897599,0.23352,-1540,10.016
71,0.146309,0.897599,0.236178,-1572,10.237
72,0.152592,0.897599,0.252153,-1588,9.861
73,0.157977,0.0,0.247548,-1653,12.194
74,0.164261,0.0,0.260329,-1701,7.917
75,0.166953,0.0,0.259989,-1669,10.068
76,0.166953,0.0,0.256496,-1653,9.804
77,0.175032,0.0,0.263562,-1604,10.074
78,0.175032,0.897599,0.248212,-1588,9.858
79,0.181315,0.897599,0.253914,-1556,10.227
80,0.188496,0.897599,0.250273,-1540,9.782
81,0.204653,0.897599,0.235781,-1572,10.695
82,0.20555,0.0,0.249718,-1572,9.378
83,0.212731,0.0,0.246503,-1620,9.854
84,0.219912,0.0,0.242882,-1733,10.118
85,0.226195,0.897599,0.245698,-1604,9.927
86,0.231581,0.897599,0.24921,-1669,10.089
87,0.236069,0.0,0.257111,-1717,10.001
88,0.238761,0.0,0.255581,-1798,9.981
89,0.240556,0.0,0.252189,-1749,10.249
90,0.240556,0.0,0.255012,-1717,9.753
91,0.240556,0.0,0.244821,-1669,10.021
92,0.241454,0.0,0.252813,-1620,10.018
93,0.243249,0.0,0.238112,-1604,10.251
94,0.245044,0.0,0.241975,-1556,9.665
95,0.248635,0.897599,0.238307,-1475,9.972
96,0.257611,0.0,0.243875,-1459,9.933
97,0.257611,0.897599,0.228104,-1411,10.478
98,0.267484,0.0,0.227786,-1508,9.582
99,0.271972,0.0,0.235179,-1475,10.017
100,0.271972,0.0,0.234564,-1443,10.107
101,0.27646,0.897599,0.224717,-1475,10.166
102,0.280051,0.0,0.232231,-1508,9.742
103,0.282744,0.0,0.224167,-1443,10.13
104,0.284539,0.0,0.224383,-1508,10.052
105,0.286334,0.0,0.223051,-1411,10.037
106,0.288129,0.0,0.213456,-1427,9.96
107,0.289924,0.0,0.224061,-1411,9.941
108,0.293515,0.0,0.209556,-1395,9.974
109,0.293515,0.0,0.214664,-1363,10.18
110,0.29531,0.0,0.21391,-1379,9.929
111,0.2989,0.897599,0.201979,-1363,10.005
112,0.301593,0.897599,0.205872,-1250,9.781
113,0.306081,0.0,0.201238,-1250,10.053
114,0.309672,0.0,0.205885,-1346,9.94
115,0.313262,0.0,0.20289,-1282,9.992
116,0.316852,0.0,0.192884,-1250,10.484
117,0.320443,0.0,0.201081,-1282,9.713
118,0.327624,0.0,0.189187,-1298,9.864
119,0.327624,0.897599,0.195712,-1282,9.978
120,0.330316,0.0,0.20067,-1282,9.988
121,0.332112,0.0,0.18189,-1346,10.185
122,0.332112,0.0,0.178136,-1346,9.911
123,0.332112,0.0,0.162267,-1282,10.219
124,0.332112,0.0,0.163354,-1282,9.852
125,0.332112,0.0,0.170175,-1218,10.172
126,0.332112,0.0,0.153827,-1234,9.722
127,0.332112,0.0,0.169412,-1201,10.223
128,0.332112,0.0,0.164472,-1169,9.761
129,0.332112,0.0,0.166324,-1153,10.041
130,0.332112,0.0,0.170945,-1089,10.016
131,0.332112,0.0,0.158467,-1089,10.416
132,0.333009,0.0,0.165481,-1056,9.644
133,0.333009,0.0,0.157936,-1024,9.926
134,0.333009,0.0,0.159444,-1008,9.97
135,0.333009,0.0,0.162539,-1024,9.968
136,0.333907,0.0,0.148453,-944,9.98
137,0.334804,0.0,0.160762,-928,10.272
138,0.3366,0.0,0.1453,-960,9.77
139,0.339292,0.0,0.143689,-928,10.086
140,0.341088,0.0,0.144791,-847,10.046
141,0.34378,0.0,0.133574,-863,9.897
142,0.344678,0.0,0.128313,-895,10.031
143,0.344678,0.0,0.109513,-895,10.068
144,0.344678,0.0,0.104948,-863,9.884
145,0.344678,0.0,0.110302,-911,10.278
146,0.344678,0.0,0.0956986,-879,9.709
147,0.344678,0.0,0.103643,-895,9.961
148,0.344678,0.0,0.0943013,-847,10.054
149,0.344678,0.0,0.0917314,-847,10.121
150,0.344678,-0.897599,0.0887,-863,10.016
151,0.34378,0.0,0.0766493,-815,10.199
152,0.34378,0.0,0.0825498,-847,9.739
153,0.34378,0.0,0.0772612,-750,10.855
154,0.342883,0.0,0.0758572,-863,9.117
155,0.342883,0.0,0.0854215,-799,9.964
156,0.342883,0.0,0.0671195,-799,10.03
157,0.341985,0.0,0.0766962,-766,9.995
158,0.341088,0.0,0.0716349,-799,9.973
159,0.341088,0.0,0.0709086,-815,9.965
160,0.34019,0.0,0.074582,-766,10.217
161,0.34019,0.0,0.0616516,-734,9.905
162,0.34019,0.0,0.0716255,-734,9.906
163,0.339292,0.0,0.064271,-718,10.084
