,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.140923,0.0,-0.0956482,603,16.028
1,-0.140923,0.0,-0.0824532,619,2.798
2,-0.140923,0.0,-0.0938504,619,9.448
3,-0.140923,0.0,-0.0916037,619,10.304
4,-0.140923,0.0,-0.0980386,635,11.278
5,-0.140923,0.0,-0.0969184,587,8.38
6,-0.140923,0.0,-0.0851372,619,9.97
7,-0.140923,0.0,-0.0960688,619,10.006
8,-0.140923,0.0,-0.0854344,555,10.059
9,-0.140923,0.0,-0.0909177,571,9.938
10,-0.140923,0.0,-0.0937735,571,9.972
11,-0.140923,0.0,-0.0820231,587,10.217
12,-0.140923,0.0,-0.0959004,619,9.86
13,-0.140923,0.0,-0.0888707,587,10.011
14,-0.140923,0.0,-0.091033,587,9.938
15,-0.140923,0.0,-0.0918661,603,9.968
16,-0.140923,0.0,-0.0806062,619,10.005
17,-0.140923,0.0,-0.0911676,587,10.033
18,-0.140923,0.0,-0.0774461,571,10.042
19,-0.140923,0.0,-0.0785948,603,9.979
20,-0.140923,0.0,-0.0747438,619,9.964
21,-0.140923,0.0,-0.0638473,603,10.096
22,-0.140923,0.0,-0.0776029,668,9.951
23,-0.140923,0.0,-0.0683321,652,9.927
24,-0.140025,0.0,-0.0744553,668,10.078
25,-0.137333,0.897599,-0.069099,700,10.034
26,-0.133742,0.897599,-0.0663614,716,9.886
27,-0.129254,0.897599,-0.0693137,635,9.98
28,-0.123869,0.897599,-0.0561211,619,10.613
29,-0.109507,0.897599,-0.0569052,587,9.613
30,-0.101429,0.897599,-0.0483478,587,9.862
31,-0.0924527,0.897599,-0.0296411,523,10.069
32,-0.0906575,0.897599,-0.032936,410,9.825
33,-0.0807839,0.897599,-0.0174598,345,10.117
34,-0.0709103,0.897599,-0.0284417,329,9.931
35,-0.0619343,0.0,-0.0201477,297,9.995
36,-0.0538559,0.897599,-0.0115132,233,10.088
37,-0.0394943,0.897599,-0.0178059,88,10.16
38,-0.0394943,0.897599,0.00209012,200,9.677
39,-0.0323136,0.0,-0.00727273,104,10.061
40,-0.0278256,0.897599,0.0300499,-25,10.039
41,-0.0233376,0.897599,0.0259506,-9,10.063
42,-0.0107712,0.0,0.0128649,39,10.017
43,-0.0026928,0.897599,0.0309403,-9,10.221
44,-0.0017952,0.897599,0.0251036,-57,9.753
45,0.00807839,0.897599,0.0306576,-90,9.889
46,0.0188496,1.7952,0.059682,-122,10.07
47,0.040392,1.7952,0.059682,-74,10.236
48,0.0538559,0.897599,0.0597558,-170,9.712
49,0.0556511,0.897599,0.0597558,-235,10.141
50,0.0673199,0.897599,0.0767921,-525,9.843
51,0.0861695,0.897599,0.0695557,-444,10.069
52,0.0951455,0.897599,0.072132,-380,10.347
53,0.0960431,0.897599,0.101524,-476,9.609
54,0.103224,0.897599,0.0941354,-654,10.032
55,0.109507,0.897599,0.103144,-670,10.263
56,0.119381,0.0,0.0910085,-654,9.714
57,0.119381,0.0,0.0985616,-637,10.037
58,0.124766,0.897599,0.110309,-637,9.998
59,0.128357,0.897599,0.0982381,-686,9.965
60,0.133742,0.0,0.108128,-605,9.91
61,0.13823,0.897599,0.10682,-686,10.12
62,0.143616,0.0,0.102881,-702,9.894
63,0.148104,0.897599,0.122422,-621,10.599
64,0.153489,0.897599,0.112555,-766,9.435
65,0.157977,0.0,0.120963,-734,10.748
66,0.162465,0.0,0.128238,-766,9.464
67,0.166056,0.0,0.116292,-734,9.935
68,0.169646,0.897599,0.125556,-766,9.859
69,0.172339,0.0,0.117272,-799,10.014
70,0.175929,0.0,0.131768,-734,10.068
71,0.182213,0.0,0.13019,-863,9.932
72,0.182213,0.0,0.126089,-766,10.096
73,0.185803,0.0,0.136252,-815,9.974
74,0.188496,0.0,0.124051,-863,9.922
75,0.191189,0.897599,0.128772,-831,10.025
76,0.192984,0.0,0.134162,-863,9.918
77,0.193881,0.0,0.130386,-831,10.161
78,0.193881,0.0,0.139097,-928,9.943
79,0.193881,0.0,0.13437,-895,10.19
80,0.193881,0.0,0.135423,-895,9.822
81,0.194779,0.0,0.139605,-863,10.019
82,0.195677,0.0,0.122709,-895,10.135
83,0.197472,0.897599,0.132539,-863,14.594
84,0.198369,0.0,0.121272,-815,5.65
85,0.199267,0.0,0.137091,-831,9.795
86,0.200165,0.897599,0.138716,-944,9.888
87,0.200165,0.0,0.125543,-863,10.115
88,0.200165,0.0,0.144967,-863,9.913
89,0.200165,0.0,0.134557,-895,9.895
90,0.200165,0.0,0.133354,-847,10.061
91,0.201062,0.0,0.138934,-863,10.076
92,0.20196,0.0,0.125308,-863,10.027
93,0.203755,0.0,0.133609,-879,9.862
94,0.203755,0.0,0.125495,-799,9.967
95,0.204653,0.0,0.11833,-815,10.024
96,0.204653,0.0,0.119311,-863,9.986
97,0.204653,0.0,0.111482,-911,10.014
98,0.204653,0.0,0.124051,-863,10.063
99,0.204653,0.0,0.111715,-960,10.288
100,0.204653,0.0,0.113664,-960,10.071
101,0.204653,0.0,0.124318,-960,10.587
102,0.204653,0.0,0.115625,-960,9.717
103,0.204653,0.0,0.124298,-960,9.322
104,0.204653,0.0,0.117226,-960,9.973
105,0.204653,0.0,0.117319,-992,9.985
106,0.204653,0.0,0.13001,-992,10.07
107,0.204653,0.0,0.115862,-992,10.115
108,0.204653,0.0,0.128587,-992,9.826
109,0.204653,0.0,0.120024,-960,10.155
110,0.204653,0.0,0.125167,-960,9.796
111,0.204653,0.0,0.136496,-944,10.018
112,0.204653,0.0,0.123419,-960,9.988
113,0.204653,0.0,0.13596,-960,10.03
114,0.204653,0.0,0.129261,-960,10.019
115,0.204653,0.0,0.132295,-992,9.983
116,0.204653,0.0,0.136791,-895,9.967
117,0.204653,0.0,0.121752,-928,9.972
118,0.204653,0.0,0.132264,-960,9.971
119,0.204653,0.0,0.127749,-960,10.17
120,0.204653,0.0,0.12754,-960,10.118
121,0.204653,0.0,0.13482,-928,10.028
122,0.204653,0.0,0.128592,-928,9.713
123,0.204653,0.0,0.14036,-911,10.061
124,0.204653,0.0,0.135697,-911,10.019
125,0.204653,0.0,0.137229,-928,10.064
126,0.204653,0.0,0.142543,-895,9.946
127,0.204653,0.0,0.127016,-911,9.933
128,0.204653,0.0,0.14177,-863,10.169
129,0.204653,0.0,0.129858,-863,10.099
130,0.204653,0.0,0.133664,-879,9.791
131,0.204653,0.0,0.143479,-863,9.984
132,0.204653,0.0,0.134146,-895,10.131
133,0.204653,0.0,0.141947,-895,9.932
134,0.20555,0.0,0.1335,-815,9.948
135,0.206448,0.897599,0.136868,-895,10.211
136,0.207345,0.897599,0.142649,-847,9.758
137,0.209141,0.0,0.135866,-863,10.585
138,0.209141,0.0,0.15063,-911,9.528
139,0.209141,0.0,0.139022,-895,9.876
140,0.210038,0.0,0.136771,-879,9.984
141,0.211833,0.897599,0.142872,-911,10.089
142,0.212731,0.0,0.131514,-895,9.982
143,0.213629,0.0,0.146417,-895,9.964
144,0.213629,0.0,0.135073,-960,10.283
145,0.213629,0.0,0.134156,-928,9.719
146,0.213629,0.0,0.145491,-944,10.03
147,0.213629,0.0,0.135178,-863,9.883
148,0.213629,0.0,0.145876,-944,10.004
149,0.214526,0.0,0.140566,-944,10.152
150,0.214526,0.0,0.143596,-928,9.86
151,0.215424,0.0,0.147585,-928,10.273
152,0.217219,0.0,0.135726,-928,9.714
153,0.218117,0.0,0.142563,-895,10.131
154,0.219014,0.0,0.134608,-928,9.855
155,0.219014,0.0,0.124756,-976,10.141
156,0.219014,0.0,0.125786,-976,9.936
157,0.219014,0.0,0.112573,-960,10.129
158,0.219014,0.0,0.128664,-992,10.009
159,0.219014,0.0,0.121472,-992,10.136
160,0.219014,0.0,0.122082,-1024,9.879
161,0.219014,0.0,0.126861,-1024,9.848
162,0.219014,0.0,0.112532,-1008,9.98
163,0.219014,0.0,0.121018,-1040,10.05
164,0.219014,0.0,0.108964,-1105,10.45
165,0.219014,0.0,0.115067,-1056,9.721
166,0.219014,0.0,0.124181,-1056,9.82
167,0.218117,0.0,0.114493,-1121,9.982
168,0.218117,0.0,0.129394,-1105,9.958
169,0.217219,0.0,0.123218,-1089,10.037
170,0.217219,0.0,0.127181,-1121,10.159
171,0.217219,0.0,0.132321,-1056,9.92
172,0.217219,0.0,0.1145,-1089,10.437
173,0.217219,0.0,0.127443,-1089,9.486
174,0.217219,0.0,0.118384,-1089,10.064
175,0.217219,0.0,0.115085,-1089,10.08
176,0.217219,0.0,0.12219,-1105,9.844
177,0.217219,0.0,0.114297,-1056,10.132
178,0.217219,0.0,0.123642,-1105,10.183
179,0.217219,0.0,0.118798,-1089,9.811
180,0.217219,0.0,0.120954,-1056,9.879
181,0.217219,0.0,0.12573,-1121,10.048
182,0.216321,0.0,0.113904,-1121,9.997
183,0.216321,0.0,0.124201,-1121,10.214
184,0.216321,0.0,0.115657,-1121,9.837
185,0.216321,0.0,0.116682,-1105,10.161
186,0.215424,0.0,0.125765,-1089,9.782
187,0.215424,0.0,0.115404,-1089,9.986
188,0.215424,0.0,0.125783,-1153,9.932
189,0.215424,0.0,0.118402,-1089,10.087
190,0.215424,0.0,0.118509,-1089,10.258
191,0.215424,0.0,0.123496,-1089,9.948
192,0.215424,0.0,0.113341,-1089,9.738
193,0.215424,0.0,0.126041,-1089,10.085
194,0.215424,0.0,0.118844,-1056,9.956
195,0.215424,0.0,0.122585,-1121,10.085
196,0.215424,0.0,0.127026,-1137,9.923
197,0.215424,0.0,0.115722,-1089,10.156
198,0.215424,0.0,0.123462,-1073,9.797
199,0.215424,0.0,0.11706,-1089,10.131
200,0.215424,0.0,0.118267,-1089,9.938
201,0.215424,0.0,0.123114,-1089,10.217
202,0.215424,0.0,0.113524,-1089,9.816
203,0.215424,0.0,0.127088,-1089,10.136
204,0.215424,0.0,0.118776,-1121,9.943
205,0.215424,0.0,0.121044,-1105,9.952
206,0.215424,0.0,0.127063,-1089,9.917
207,0.215424,0.0,0.114363,-1121,10.492
208,0.215424,0.0,0.126254,-1105,9.402
209,0.215424,0.0,0.11928,-1056,10.921
210,0.215424,0.0,0.121362,-1089,9.197
211,0.215424,0.0,0.129717,-1089,10.134
212,0.215424,0.0,0.119203,-1153,9.985
213,0.215424,0.0,0.128407,-1105,9.833
214,0.215424,0.0,0.118671,-1089,10.181
215,0.215424,0.0,0.120388,-1089,9.821
216,0.215424,0.0,0.126101,-1089,9.949
217,0.215424,0.0,0.118125,-1089,10.264
218,0.215424,0.0,0.127197,-1121,9.901
219,0.215424,0.0,0.121065,-1073,9.911
220,0.215424,0.0,0.122535,-1089,10.038
221,0.215424,0.0,0.127676,-1089,10.012
222,0.215424,0.0,0.116759,-1089,9.898
223,0.215424,0.0,0.128054,-1073,10.03
224,0.215424,0.0,0.122354,-1056,10.05
225,0.215424,0.0,0.124342,-1089,10.018
226,0.215424,0.0,0.130793,-1089,9.867
227,0.215424,0.0,0.119263,-1089,10.219
228,0.215424,0.0,0.128659,-1056,9.836
229,0.215424,0.0,0.123808,-1105,10.061
230,0.215424,0.0,0.12496,-1056,9.989
231,0.215424,0.0,0.129818,-1073,9.955
