,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
210,0.306081,0.0,0.122555,-654,10.077
211,0.306081,0.0,0.110479,-702,9.917
212,0.306081,0.0,0.118739,-718,10.08
213,0.306081,0.0,0.116492,-621,9.953
214,0.306081,0.0,0.107514,-718,10.064
215,0.306081,0.0,0.118814,-702,9.998
216,0.306081,0.0,0.108496,-734,10.034
217,0.306081,0.0,0.116085,-734,10.201
218,0.306081,0.0,0.11575,-734,9.703
219,0.306081,0.0,0.104273,-670,9.987
220,0.306081,0.0,0.116824,-702,10.046
221,0.306081,0.0,0.104359,-670,9.936
222,0.306081,0.0,0.111017,-702,10.031
223,0.306081,0.0,0.111434,-654,10.298
224,0.306081,0.0,0.105017,-670,9.692
225,0.306081,0.0,0.114842,-702,10.042
226,0.306081,0.0,0.0990917,-718,10.034
227,0.306081,0.0,0.106766,-670,9.976
228,0.306081,0.0,0.10201,-702,10.038
229,0.306081,0.0,0.0928442,-702,9.891
230,0.306081,0.0,0.0999999,-766,10.131
231,0.306081,0.0,0.0851139,-702,9.918
232,0.306081,0.0,0.0902986,-734,10.157
233,0.306081,0.0,0.0832285,-702,10.093
234,0.306081,0.0,0.070992,-686,9.754
235,0.306081,0.0,0.0762893,-766,9.926
236,0.305184,0.0,0.0625347,-670,10.069
237,0.305184,0.0,0.065858,-702,9.893
238,0.303388,0.0,0.0586029,-734,10.151
239,0.299798,-0.897599,0.0530836,-734,9.995
240,0.29531,0.0,0.0618621,-734,10.125
241,0.289027,-0.897599,0.0341879,-734,9.862
242,0.281846,-0.897599,0.0418576,-702,10.524
243,0.271972,-1.7952,0.0379965,-654,9.436
244,0.261201,-1.7952,0.0366169,-589,9.99
245,0.245942,-0.897599,0.0366169,-541,9.857
246,0.234273,-1.7952,0.0366169,-412,10.022
247,0.219912,-0.897599,0.0366169,-251,10.072
248,0.206448,-1.7952,0.0366169,-170,10.142
249,0.192984,-0.897599,-0.0344636,55,9.908
250,0.18311,-0.897599,-0.0509246,55,9.933
251,0.173237,-0.897599,-0.0751105,233,10.222
252,0.163363,-0.897599,-0.0786588,265,10.045
253,0.154387,-0.897599,-0.0840414,297,9.676
254,0.145411,-0.897599,-0.106631,378,10.235
255,0.136435,-0.897599,-0.101302,410,9.757
256,0.127459,-0.897599,-0.124095,555,14.784
257,0.111302,-0.897599,-0.122078,619,5.542
258,0.108609,-0.897599,-0.12831,652,9.91
259,0.100531,-0.897599,-0.139444,652,9.816
260,0.0843743,-0.897599,-0.13168,780,11.88
261,0.0771935,0.0,-0.141409,797,8.122
262,0.0762959,0.0,-0.148761,845,10.322
263,0.0700127,-0.897599,-0.160838,958,9.677
264,0.0601391,0.0,-0.154678,877,10.333
265,0.0556511,0.0,-0.159411,845,9.786
266,0.0556511,-0.897599,-0.170679,974,9.982
267,0.0457775,0.0,-0.173009,942,9.98
268,0.0457775,-0.897599,-0.17643,926,9.996
269,0.040392,0.0,-0.173011,942,9.954
270,0.0341088,-0.897599,-0.167753,974,9.913
271,0.0215424,-0.897599,-0.178547,942,10.069
272,0.0206448,-0.897599,-0.170438,909,10.049
273,0.013464,-0.897599,-0.183509,958,9.95
274,0.00628319,-0.897599,-0.183017,990,10.047
275,-0.00718079,-0.897599,-0.171898,990,10.263
276,-0.00807839,-0.897599,-0.180698,1006,9.682
277,-0.013464,-0.897599,-0.178934,1038,10.823
278,-0.0188496,-0.897599,-0.193769,1103,9.189
279,-0.02244,0.0,-0.191848,1135,9.99
280,-0.0260304,-0.897599,-0.184872,1135,10.371
281,-0.0287232,0.0,-0.195774,1119,9.656
282,-0.0323136,0.0,-0.188422,1071,10.205
283,-0.035904,-0.897599,-0.189208,1087,9.833
284,-0.0448799,0.0,-0.187207,1038,10.177
285,-0.0457775,-0.897599,-0.178602,974,9.728
286,-0.0511631,-0.897599,-0.195064,1038,10.208
287,-0.0565487,-0.897599,-0.189454,974,9.845
288,-0.0619343,0.0,-0.193222,1038,10.003
289,-0.0664223,-0.897599,-0.192189,1054,9.965
290,-0.0745007,0.0,-0.191594,1071,10.015
291,-0.0745007,0.0,-0.198251,1038,9.955
292,-0.0807839,0.0,-0.192823,1135,10.173
293,-0.0807839,0.0,-0.192468,1087,9.961
294,-0.0843743,0.0,-0.195762,1038,9.991
295,-0.0879647,-0.897599,-0.18487,1006,9.914
296,-0.0924527,0.0,-0.187831,1006,10.299
297,-0.0978383,-0.897599,-0.178562,958,9.698
298,-0.102326,-0.897599,-0.190375,1038,10.027
299,-0.107712,-0.897599,-0.171769,958,10.136
300,-0.113097,0.0,-0.182598,1071,9.867
301,-0.116688,-0.897599,-0.191369,1038,9.98
302,-0.120278,0.0,-0.178712,1071,10.17
303,-0.123869,0.0,-0.184952,1087,9.791
304,-0.125664,0.0,-0.187665,1087,10.165
305,-0.128357,0.0,-0.173842,1071,9.984
306,-0.130152,-0.897599,-0.189585,1022,9.985
307,-0.131947,0.0,-0.182074,1038,9.972
308,-0.13464,0.0,-0.185688,1038,9.968
309,-0.137333,-0.897599,-0.189452,1103,9.963
310,-0.140025,0.0,-0.172683,1006,10.157
311,-0.144513,0.0,-0.187512,974,9.864
312,-0.148104,-0.897599,-0.172053,1006,10.741
313,-0.153489,-0.897599,-0.17252,974,9.372
314,-0.153489,0.0,-0.18178,1006,10.85
315,-0.155285,0.0,-0.168593,1038,9.11
316,-0.155285,0.0,-0.161231,1071,10.037
317,-0.155285,0.0,-0.15277,974,10.024
318,-0.155285,0.0,-0.158571,958,10.016
319,-0.155285,0.0,-0.161929,909,9.848
320,-0.155285,0.0,-0.148104,877,10.202
321,-0.155285,0.0,-0.164513,909,9.834
322,-0.155285,0.0,-0.154425,813,10.02
323,-0.156182,0.0,-0.144442,813,9.979
324,-0.156182,0.0,-0.151772,813,10.363
325,-0.15708,0.0,-0.136691,764,9.645
326,-0.157977,0.0,-0.132334,748,10.071
327,-0.157977,0.0,-0.120596,764,9.905
328,-0.157977,0.0,-0.116244,764,10.06
329,-0.157977,0.0,-0.131915,732,9.92
330,-0.157977,0.0,-0.120238,668,10.247
331,-0.157977,0.0,-0.134125,652,9.786
332,-0.157977,0.0,-0.125716,684,10.229
333,-0.157977,0.0,-0.119833,668,9.77
334,-0.157977,0.0,-0.130529,619,10.11
335,-0.157977,0.0,-0.117206,587,9.99
336,-0.157977,0.0,-0.124209,587,10.113
337,-0.158875,0.0,-0.112506,571,14.903
338,-0.158875,0.0,-0.122178,555,6.078
339,-0.159773,0.0,-0.125738,571,10.191
340,-0.16067,0.0,-0.114679,523,8.978
341,-0.165158,0.0,-0.123361,507,13.02
342,-0.165158,0.0,-0.109696,507,7.137
343,-0.167851,-0.897599,-0.117453,507,9.421
344,-0.169646,0.0,-0.118351,523,10.342
345,-0.171441,0.0,-0.109112,507,10.447
346,-0.172339,0.0,-0.107141,619,9.46
347,-0.172339,0.0,-0.0930209,571,10.98
348,-0.172339,0.0,-0.0935717,587,9.04
349,-0.172339,0.0,-0.0970225,507,9.823
350,-0.172339,0.0,-0.0896283,571,10.13
351,-0.172339,0.0,-0.103896,539,9.921
352,-0.172339,0.0,-0.10276,474,10.131
353,-0.172339,0.0,-0.0986617,490,9.869
354,-0.172339,0.0,-0.106958,507,10.289
355,-0.172339,0.0,-0.0945724,490,9.721
356,-0.172339,0.0,-0.104666,458,9.953
357,-0.172339,0.0,-0.0945628,474,10.051
358,-0.172339,0.0,-0.0920645,490,10.456
359,-0.172339,0.0,-0.0953041,458,9.867
360,-0.172339,0.0,-0.0832038,410,9.663
361,-0.172339,0.0,-0.0889907,474,9.914
362,-0.172339,0.0,-0.0805614,458,10.181
363,-0.172339,0.0,-0.0704105,426,9.824
364,-0.172339,0.0,-0.0795581,442,10.154
365,-0.172339,0.0,-0.0632222,410,9.93
366,-0.172339,0.0,-0.0734337,426,10.081
367,-0.172339,0.0,-0.0660254,426,9.88
368,-0.172339,0.0,-0.0616146,410,9.984
369,-0.172339,0.0,-0.0725656,426,9.975
370,-0.172339,0.0,-0.0623376,410,10.186
371,-0.172339,0.0,-0.072974,394,9.861
372,-0.172339,0.0,-0.0659894,426,10.099
373,-0.172339,0.0,-0.0619302,394,9.85
374,-0.172339,0.0,-0.0711534,394,10.063
375,-0.172339,0.0,-0.0618408,426,9.944
376,-0.172339,0.0,-0.0712531,394,10.152
377,-0.172339,0.0,-0.0695485,426,9.852
378,-0.172339,0.0,-0.0642913,426,10.059
379,-0.172339,0.0,-0.0733493,426,10.096
380,-0.172339,0.0,-0.065997,426,10.21
381,-0.172339,0.0,-0.0781227,458,9.662
382,-0.172339,0.0,-0.0736721,458,10.655
383,-0.172339,0.0,-0.0667554,362,9.27
384,-0.172339,0.0,-0.0784799,442,10.183
385,-0.172339,0.0,-0.0670381,345,9.77
386,-0.172339,0.0,-0.0783491,410,10.362
387,-0.172339,0.0,-0.072881,345,10.132
388,-0.172339,0.0,-0.0699223,362,9.756
389,-0.172339,0.0,-0.0800368,345,9.829
390,-0.172339,0.0,-0.0672737,410,10.071
391,-0.172339,0.0,-0.0788735,394,9.98
392,-0.172339,0.0,-0.0749465,458,10.019
393,-0.172339,0.0,-0.0703063,458,9.864
394,-0.172339,0.0,-0.0802383,378,10.144
395,-0.172339,0.0,-0.0717195,394,9.928
396,-0.172339,0.0,-0.0817426,410,10.108
397,-0.172339,0.0,-0.0771311,329,9.948
398,-0.172339,0.0,-0.0750616,345,10.015
399,-0.172339,0.0,-0.0830313,362,10.008
400,-0.172339,0.0,-0.0712376,362,10.078
401,-0.172339,0.0,-0.0800696,362,9.89
402,-0.172339,0.0,-0.0776188,394,10.04
403,-0.172339,0.0,-0.0706075,362,9.922
404,-0.172339,0.0,-0.0825634,362,10.019
405,-0.172339,0.0,-0.0723914,362,9.97
406,-0.172339,0.0,-0.083427,362,10.284
407,-0.172339,0.0,-0.0746662,329,9.717
408,-0.172339,0.0,-0.0723836,313,10.052
409,-0.172339,0.0,-0.0837582,362,10.311
410,-0.172339,0.0,-0.0738967,313,9.675
411,-0.172339,0.0,-0.084663,394,10.143
412,-0.172339,0.0,-0.0767133,362,9.937
413,-0.172339,0.0,-0.0739673,233,9.848
414,-0.172339,0.0,-0.0820611,362,10.357
415,-0.172339,0.0,-0.0666132,329,9.696
416,-0.172339,0.0,-0.0772266,362,10.149
417,-0.172339,0.0,-0.0696674,233,10.351
418,-0.172339,0.0,-0.0632449,329,9.522
419,-0.172339,0.0,-0.0749873,297,9.989
420,-0.172339,0.0,-0.0630948,329,10.046
421,-0.172339,0.0,-0.0737349,362,9.975
422,-0.172339,0.0,-0.070416,297,9.984
423,-0.172339,0.0,-0.0662513,362,10.09
424,-0.172339,0.0,-0.0770649,345,10.114
425,-0.172339,0.0,-0.0648397,329,9.946
426,-0.172339,0.0,-0.0730993,362,9.821
427,-0.172339,0.0,-0.0705643,329,9.986
428,-0.172339,0.0,-0.0643305,329,10.063
429,-0.172339,0.0,-0.0752655,329,10.065
430,-0.172339,0.0,-0.0656863,329,9.914
431,-0.172339,0.0,-0.0752598,394,9.963
432,-0.172339,0.0,-0.0689482,297,10.214
433,-0.172339,0.0,-0.0663622,297,9.784
434,-0.172339,0.0,-0.0765653,329,10.069
435,-0.172339,0.0,-0.065952,297,9.918
436,-0.172339,0.0,-0.0768426,410,10.115
437,-0.172339,0.0,-0.0720434,265,9.983
438,-0.172339,0.0,-0.065906,297,10.063
439,-0.172339,0.0,-0.0763126,313,9.907
440,-0.172339,0.0,-0.0654489,281,10.081
441,-0.172339,0.0,-0.0762721,345,10.041
442,-0.172339,0.0,-0.0725965,297,9.875
443,-0.172339,0.0,-0.0658077,297,9.952
444,-0.172339,0.0,-0.075531,329,10.035
445,-0.172339,0.0,-0.0641734,297,10.095
446,-0.172339,0.0,-0.0733893,265,9.895
447,-0.172339,0.0,-0.0711119,281,10.022
448,-0.172339,0.0,-0.0697256,281,10.33
449,-0.172339,0.0,-0.0772062,329,9.988
450,-0.172339,0.0,-0.0675516,265,9.635
451,-0.172339,0.0,-0.0771499,329,10.293
452,-0.172339,0.0,-0.0691922,281,9.803
453,-0.172339,0.0,-0.0660135,265,9.911
454,-0.172339,0.0,-0.0767104,329,10.612
455,-0.172339,0.0,-0.0655601,410,9.401
456,-0.172339,0.0,-0.073014,265,10.014
457,-0.172339,0.0,-0.0692587,394,9.907
458,-0.172339,0.0,-0.0673418,265,10.348
459,-0.172339,0.0,-0.0772698,217,9.717
460,-0.172339,0.0,-0.0647986,200,10.061
461,-0.172339,0.0,-0.0730186,329,9.995
462,-0.172339,0.0,-0.068119,217,10.103
463,-0.172339,0.0,-0.0630904,217,9.765
464,-0.172339,0.0,-0.077378,394,10.16
465,-0.172339,0.0,-0.063886,394,10.097
466,-0.172339,0.0,-0.0738852,378,10.04
467,-0.172339,0.0,-0.0721238,217,9.831
