,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.120278,0.0,-0.033135,410,12.63
1,-0.120278,0.0,-0.0433473,378,1.654
2,-0.120278,0.0,-0.0384977,362,9.446
3,-0.120278,0.0,-0.0405141,362,11.593
4,-0.120278,0.0,-0.031896,362,10.379
5,-0.120278,0.0,-0.0428567,378,8.005
6,-0.120278,0.0,-0.0327465,249,10.192
7,-0.120278,0.0,-0.0418796,345,9.791
8,-0.120278,0.0,-0.0426854,394,10.312
9,-0.120278,0.0,-0.034091,297,10.042
10,-0.120278,0.0,-0.0479294,200,9.993
11,-0.120278,0.0,-0.0343131,329,9.866
12,-0.120278,0.0,-0.042385,329,10.052
13,-0.120278,0.0,-0.0427615,345,9.744
14,-0.120278,0.0,-0.0341187,217,10.024
15,-0.120278,0.0,-0.0442374,329,9.993
16,-0.120278,0.0,-0.0374744,184,10.152
17,-0.120278,0.0,-0.0384285,378,9.947
18,-0.120278,0.0,-0.0429924,168,9.989
19,-0.120278,0.0,-0.0337983,313,10.081
20,-0.120278,0.0,-0.0461847,184,10.221
21,-0.120278,0.0,-0.0356975,184,9.707
22,-0.120278,0.0,-0.0411652,265,9.924
23,-0.120278,0.0,-0.0436959,184,9.953
24,-0.120278,0.0,-0.0310183,265,10.079
25,-0.120278,0.0,-0.0462568,136,9.981
26,-0.120278,0.0,-0.0353041,265,10.394
27,-0.120278,0.0,-0.0428143,249,9.638
28,-0.120278,0.0,-0.040828,249,10.614
29,-0.120278,0.0,-0.0271833,136,9.349
30,-0.120278,0.0,-0.0367201,120,9.958
31,-0.120278,0.0,-0.0261628,120,9.989
32,-0.120278,0.0,-0.0250018,120,10.144
33,-0.120278,0.0,-0.0236973,200,9.899
34,-0.120278,0.0,-0.00587403,200,10.086
35,-0.120278,0.0,-0.0146564,184,9.902
36,-0.119381,0.0,-0.000863441,104,10.302
37,-0.118483,0.0,-0.00356468,104,9.621
38,-0.116688,0.0,-0.0014929,168,10.094
39,-0.110405,0.0,0.0127849,88,10.021
40,-0.109507,0.0,0.00114623,217,9.88
41,-0.0960431,0.897599,0.0171791,200,10.307
42,-0.0951455,0.897599,0.0133301,-9,9.802
43,-0.0861695,0.897599,0.0264577,152,9.887
44,-0.0771935,0.897599,0.0435265,-122,10.346
45,-0.0601391,0.897599,0.0337398,-122,9.835
46,-0.0592415,0.0,0.0477705,-170,9.824
47,-0.0466751,0.0,0.0638692,-202,10.294
48,-0.0466751,0.897599,0.0649808,-476,10.009
49,-0.0412895,0.0,0.0705788,-331,11.287
50,-0.035904,0.897599,0.0756975,-444,8.664
51,-0.0296208,0.0,0.0980447,-525,9.695
52,-0.0242352,0.0,0.0952259,-525,10.054
53,-0.0233376,0.0,0.0974175,-589,9.962
54,-0.0170544,0.897599,0.10417,-589,10.036
55,-0.00897599,0.897599,0.0931567,-541,9.941
56,0.000897599,0.897599,0.107414,-509,10.227
57,0.0215424,0.897599,0.103996,-605,10.258
58,0.0233376,0.897599,0.115647,-670,9.78
59,0.0412895,0.897599,0.108258,-702,10.403
60,0.0430847,0.897599,0.130413,-879,9.406
61,0.0493679,0.897599,0.155763,-944,10.125
62,0.0556511,0.0,0.149724,-1008,10.038
63,0.0601391,0.897599,0.163742,-1008,9.8
64,0.0646271,0.897599,0.16037,-1024,10.13
65,0.0691151,0.897599,0.168815,-1008,9.863
66,0.0825791,0.897599,0.179652,-1008,9.984
67,0.0834767,0.897599,0.165427,-1024,10.035
68,0.0924527,0.897599,0.179112,-1024,10.117
69,0.103224,0.897599,0.168255,-1137,9.909
70,0.113097,0.897599,0.164456,-1089,10.066
71,0.124766,0.897599,0.181652,-1089,9.935
72,0.141821,0.897599,0.178219,-1153,10.165
73,0.143616,0.0,0.192492,-1234,9.836
74,0.155285,0.0,0.213008,-1298,10.098
75,0.158875,0.0,0.195202,-1395,10.346
76,0.158875,0.0,0.210527,-1314,9.776
77,0.161568,0.0,0.210783,-1346,9.756
78,0.163363,0.897599,0.207099,-1363,10.027
79,0.165158,0.897599,0.208884,-1314,9.974
80,0.172339,0.0,0.204124,-1218,10.121
81,0.177725,0.0,0.206979,-1282,9.923
82,0.178622,0.897599,0.194789,-1218,10.189
83,0.185803,0.897599,0.195714,-1169,9.811
84,0.194779,0.897599,0.180956,-1105,9.942
85,0.203755,0.897599,0.176688,-1137,10.045
86,0.212731,0.897599,0.190428,-1137,10.141
87,0.220809,0.897599,0.18254,-1201,9.855
88,0.227093,0.897599,0.193425,-1314,10.335
89,0.232478,0.0,0.203312,-1314,9.633
90,0.236069,0.0,0.195887,-1346,10.074
91,0.238761,0.0,0.201314,-1330,9.922
92,0.239659,0.0,0.197441,-1282,10.218
93,0.240556,0.0,0.202644,-1266,9.785
94,0.242352,0.897599,0.207824,-1282,10.345
95,0.245942,0.0,0.199991,-1185,9.644
96,0.25043,0.897599,0.208701,-1201,10.617
97,0.255816,0.897599,0.188882,-1153,9.452
98,0.264792,0.897599,0.189197,-1089,9.955
99,0.279153,0.897599,0.191981,-1153,10.019
100,0.280051,0.897599,0.1787,-1121,9.988
101,0.287232,0.0,0.192999,-1201,10.08
102,0.293515,0.0,0.179929,-1314,9.993
103,0.297105,0.897599,0.180536,-1250,10.136
104,0.2989,0.0,0.186785,-1250,9.902
105,0.299798,0.0,0.164415,-1218,9.865
106,0.299798,0.0,0.16867,-1282,10.1
107,0.299798,0.0,0.170429,-1201,10.113
108,0.299798,0.0,0.167056,-1153,10.041
109,0.299798,0.0,0.1717,-1121,9.822
110,0.299798,0.0,0.154534,-1089,10.024
111,0.299798,0.0,0.158467,-1073,9.9
112,0.299798,0.0,0.144234,-960,10.277
113,0.299798,0.0,0.14128,-992,10.172
114,0.299798,0.0,0.144726,-944,9.793
115,0.299798,0.0,0.131858,-928,9.825
116,0.299798,0.0,0.13831,-879,10.031
117,0.299798,0.0,0.128655,-863,10.045
118,0.299798,0.0,0.121672,-766,10.003
119,0.299798,0.0,0.126001,-766,10.005
120,0.299798,0.0,0.102955,-702,10.042
121,0.299798,0.0,0.10216,-734,9.877
122,0.299798,0.0,0.0939943,-702,10.026
123,0.299798,0.0,0.0912748,-670,10.366
124,0.299798,0.0,0.0961628,-670,9.614
125,0.299798,0.0,0.0793538,-605,10.15
126,0.299798,0.0,0.0859319,-637,9.871
127,0.299798,0.0,0.0728644,-605,9.984
128,0.299798,0.0,0.0734544,-509,10.2
129,0.299798,0.0,0.0812947,-605,9.796
130,0.299798,0.0,0.0650955,-557,10.018
131,0.299798,0.0,0.0685412,-541,10.534
132,0.299798,0.0,0.0624034,-541,9.629
133,0.299798,0.0,0.0530792,-541,9.886
134,0.299798,0.0,0.0585706,-509,10.034
135,0.299798,0.0,0.0444833,-525,9.89
136,0.299798,0.0,0.0550478,-428,10.082
137,0.299798,0.0,0.0482703,-557,9.911
138,0.299798,0.0,0.0452564,-476,10.047
139,0.299798,0.0,0.0561874,-557,9.963
140,0.299798,0.0,0.0445008,-541,10.083
141,0.299798,0.0,0.0487974,-509,9.962
142,0.299798,0.0,0.0388027,-557,10.057
143,0.299798,0.0,0.0414511,-525,9.976
144,0.299798,0.0,0.0439488,-509,9.954
145,0.2989,0.0,0.0295777,-541,10.03
146,0.298003,0.0,0.0425737,-476,9.963
147,0.296208,0.0,0.0357604,-476,9.976
148,0.29531,0.0,0.0359069,-541,10.079
149,0.294412,0.0,0.0461349,-557,9.956
150,0.294412,0.0,0.0439595,-476,10.334
151,0.294412,0.0,0.055587,-444,9.616
152,0.294412,0.0,0.0518331,-476,10.178
153,0.294412,0.0,0.048372,-444,9.909
154,0.294412,0.0,0.0546844,-476,9.932
155,0.294412,0.0,0.0390151,-509,9.98
156,0.294412,0.0,0.0455237,-444,10.105
157,0.294412,0.0,0.0364741,-444,10.041
158,0.294412,0.0,0.0349566,-347,9.986
159,0.294412,0.0,0.0469554,-460,10.372
160,0.294412,0.0,0.0385498,-476,9.791
161,0.294412,0.0,0.0510755,-412,9.788
162,0.294412,0.0,0.047093,-492,9.932
163,0.294412,0.0,0.0489746,-444,10.051
164,0.294412,0.0,0.0544061,-444,10.136
165,0.294412,0.0,0.0428224,-380,9.801
166,0.294412,0.0,0.0493681,-412,10.604
167,0.294412,0.0,0.0422117,-509,9.546
168,0.294412,0.0,0.0443701,-444,9.859
169,0.294412,0.0,0.0585989,-380,10.104
170,0.294412,0.0,0.0503125,-460,10.015
171,0.294412,0.0,0.0621438,-412,9.892
172,0.294412,0.0,0.060799,-476,11.139
173,0.294412,0.0,0.0582154,-476,8.788
174,0.294412,0.0,0.0678892,-412,10.067
175,0.294412,0.0,0.0585532,-444,9.902
176,0.294412,0.0,0.0718804,-412,10.528
177,0.294412,0.0,0.0656189,-299,9.665
178,0.294412,0.0,0.0637036,-396,9.944
179,0.294412,0.897599,0.0714676,-460,9.897
180,0.29531,0.0,0.0606543,-460,10.164
181,0.29531,0.0,0.0747712,-380,9.794
182,0.296208,0.0,0.0635312,-428,10.207
183,0.296208,0.0,0.0600111,-380,9.882
184,0.296208,0.0,0.0710075,-396,10.15
185,0.296208,0.0,0.0595635,-412,9.918
186,0.296208,0.0,0.0674683,-364,9.976
187,0.297105,0.0,0.0601739,-396,9.895
188,0.297105,0.0,0.0618434,-444,10.15
189,0.297105,0.0,0.0719998,-380,9.848
190,0.297105,0.0,0.0579593,-267,10.149
191,0.298003,0.0,0.0681581,-428,10.335
192,0.298003,0.0,0.0604531,-315,9.84
193,0.298003,0.0,0.0590251,-267,9.802
194,0.298003,0.0,0.0667394,-299,9.975
195,0.298003,0.0,0.0533515,-347,10.048
196,0.298003,0.0,0.062468,-299,10.013
197,0.298003,0.0,0.05605,-412,9.93
198,0.298003,0.0,0.0554154,-347,10.075
199,0.298003,0.0,0.062251,-202,9.856
200,0.298003,0.0,0.0511089,-380,10.271
201,0.298003,0.0,0.0622879,-396,10.029
202,0.298003,0.0,0.0545278,-412,9.855
203,0.298003,0.0,0.0522765,-412,10.507
204,0.298003,0.0,0.0608145,-235,9.602
205,0.298003,0.0,0.0486392,-202,9.723
206,0.298003,0.0,0.0576966,-396,10.093
207,0.298003,0.0,0.0530196,-202,10.046
208,0.298003,0.0,0.0496881,-251,10.09
209,0.298003,0.0,0.0575056,-315,9.836
210,0.298003,0.0,0.047204,-347,10.038
211,0.298003,0.0,0.053775,-364,9.9
212,0.298003,0.0,0.0461108,-219,10.269
213,0.298003,0.0,0.0434461,-331,9.804
214,0.298003,0.0,0.052072,-202,10.018
215,0.298003,0.0,0.0403515,-202,10.277
216,0.298003,0.0,0.0492195,-299,9.729
217,0.298003,0.0,0.0403523,-202,10.015
218,0.298003,0.0,0.0391339,-202,10.051
219,0.298003,0.0,0.0481657,-347,9.964
220,0.298003,0.0,0.0361672,-347,10.31
221,0.298003,0.0,0.0407499,-283,9.571
222,0.298003,0.0,0.0337762,-364,10.122
223,0.298003,0.0,0.0338019,-202,10.133
224,0.298003,0.0,0.0357032,-283,10.164
225,0.298003,0.0,0.0248903,-364,9.819
226,0.298003,0.0,0.030467,-283,9.841
227,0.298003,0.0,0.0238451,-235,10.045
228,0.298003,0.0,0.0208457,-396,10.143
229,0.298003,0.0,0.0282452,-219,9.779
230,0.298003,0.0,0.0142985,-364,10.184
231,0.298003,0.0,0.0206926,-219,9.821
232,0.298003,-0.897599,0.0171649,-347,10.32
233,0.297105,0.0,0.0130135,-380,9.732
234,0.296208,0.0,0.0151157,-235,9.907
235,0.29531,-0.897599,0.00614764,-267,9.982
236,0.293515,0.0,0.0156594,-347,10.131
237,0.290822,0.0,0.0032598,-347,9.91
238,0.288129,0.0,0.0108138,-202,10.554
239,0.284539,-0.897599,0.00551831,-315,9.4
240,0.280051,-0.897599,0.0179804,-347,10.18
241,0.274665,-0.897599,0.00488761,-299,9.818
242,0.263894,0.0,-0.00780589,-186,10.088
243,0.262996,-0.897599,-0.00862293,-122,10.005
244,0.256713,0.0,-0.00677266,-186,10.164
245,0.24684,0.0,-0.0295648,-122,9.78
246,0.24684,-0.897599,-0.0282824,7,10.203
247,0.235171,-0.897599,-0.0286516,-138,9.745
248,0.235171,-0.897599,-0.0447541,39,10.164
249,0.22799,-0.897599,-0.0487772,39,11.218
250,0.219912,-0.897599,-0.0617287,168,8.74
251,0.204653,-0.897599,-0.0550422,104,10.008
252,0.203755,-0.897599,-0.0694963,152,10.066
253,0.194779,-0.897599,-0.0748896,217,9.798
254,0.184905,-0.897599,-0.072314,378,10.036
255,0.175929,-0.897599,-0.0873326,394,10.019
256,0.157977,-0.897599,-0.0847821,345,10.541
257,0.156182,-0.897599,-0.101512,378,9.467
258,0.148104,0.0,-0.112293,523,9.962
259,0.140923,0.0,-0.113033,619,10.146
260,0.13464,0.0,-0.126719,652,10.061
261,0.128357,-0.897599,-0.121448,652,10.36
262,0.116688,-0.897599,-0.130512,619,9.572
263,0.11579,-0.897599,-0.140216,684,9.924
264,0.108609,0.0,-0.145482,684,10.1
265,0.0933503,-0.897599,-0.152909,797,10.093
266,0.0924527,-1.7952,-0.135917,764,9.764
267,0.0825791,-0.897599,-0.158467,748,9.981
268,0.0718079,-0.897599,-0.159785,861,10.237
269,0.0619343,-1.7952,-0.153639,909,9.807
270,0.0439823,-0.897599,-0.173661,845,10.067
271,0.0350064,-0.897599,-0.176257,909,9.946
272,0.0350064,-0.897599,-0.19066,1038,9.951
273,0.026928,0.0,-0.193612,1119,10.203
274,0.0215424,0.0,-0.18736,1103,9.954
275,0.0161568,-0.897599,-0.197527,1038,9.881
276,0.0107712,-0.897599,-0.189001,1054,9.955
277,0.0035904,-0.897599,-0.201208,1006,10.069
278,-0.0125664,-0.897599,-0.191969,1054,10.011
279,-0.0143616,-0.897599,-0.185911,1071,9.988
280,-0.0242352,-0.897599,-0.199383,1022,10.141
281,-0.0341088,-0.897599,-0.198518,1167,9.794
282,-0.0430847,-0.897599,-0.196719,1103,10.332
283,-0.0547535,0.0,-0.184554,1135,9.724
284,-0.0592415,0.0,-0.207978,1199,10.033
285,-0.0592415,0.0,-0.214038,1248,9.984
286,-0.0619343,0.0,-0.201487,1232,9.976
287,-0.0637295,0.0,-0.202295,1232,9.941
288,-0.0637295,0.0,-0.200589,1103,10.045
289,-0.0646271,0.0,-0.186778,1087,10.07
290,-0.0646271,0.0,-0.193159,1071,10.134
291,-0.0655247,-0.897599,-0.17864,1006,9.734
292,-0.0673199,-0.897599,-0.177109,942,10.134
293,-0.0709103,0.0,-0.172695,861,10.015
294,-0.0745007,-0.897599,-0.156196,877,9.988
295,-0.0843743,0.0,-0.15602,909,10.002
296,-0.0888623,0.0,-0.144578,780,10.055
297,-0.0897599,0.0,-0.158748,845,9.909
298,-0.0933503,0.0,-0.152101,813,10.454
299,-0.0960431,-0.897599,-0.141272,813,9.425
300,-0.0996335,0.0,-0.148151,780,10.097
301,-0.101429,0.0,-0.141162,780,10.059
302,-0.104121,0.0,-0.137701,813,10.044
303,-0.105917,0.0,-0.129394,716,9.991
304,-0.105917,0.0,-0.102448,716,9.913
305,-0.105917,0.0,-0.0991785,684,10.356
306,-0.105917,0.0,-0.0902543,652,9.799
307,-0.105917,0.0,-0.0989576,684,9.812
308,-0.105917,0.0,-0.0949828,619,10.311
309,-0.105917,0.0,-0.0824137,587,9.726
310,-0.105917,0.0,-0.0979076,603,10.135
311,-0.105917,0.0,-0.0846079,523,10.217
312,-0.105917,0.0,-0.0855488,523,9.714
313,-0.105917,0.0,-0.088562,523,9.936
314,-0.105917,0.0,-0.0801275,490,10.055
315,-0.105917,0.0,-0.0933153,442,10.033
316,-0.105917,0.0,-0.0833036,410,9.915
317,-0.105917,0.0,-0.0887045,426,10.005
318,-0.105917,0.0,-0.0871365,362,10.178
319,-0.105917,0.0,-0.078037,345,9.856
320,-0.105917,0.0,-0.0849705,362,9.956
321,-0.106814,0.0,-0.0694089,362,10.006
322,-0.106814,0.0,-0.0757052,265,10.16
323,-0.107712,0.0,-0.0713003,281,9.855
324,-0.107712,0.0,-0.0521735,249,10.072
325,-0.107712,0.0,-0.0652051,313,10.001
326,-0.107712,0.0,-0.0518458,313,10.116
327,-0.107712,0.0,-0.0585114,152,9.783
328,-0.107712,0.0,-0.0572139,136,10.077
329,-0.107712,0.0,-0.0533315,249,10.342
330,-0.107712,0.0,-0.0622162,249,9.625
331,-0.107712,0.0,-0.0499589,233,9.975
332,-0.107712,0.0,-0.0564571,120,10.154
333,-0.107712,0.0,-0.0543362,120,9.911
334,-0.108609,0.0,-0.0437758,168,9.955
335,-0.108609,0.0,-0.0558959,184,10.51
336,-0.109507,0.0,-0.041726,71,9.939
337,-0.109507,0.0,-0.0476601,71,9.59
338,-0.110405,0.0,-0.0487491,39,10.138
339,-0.110405,0.0,-0.0406477,168,9.799
340,-0.111302,0.0,-0.0491428,168,10.023
341,-0.1122,0.0,-0.0392054,71,10.384
342,-0.1122,0.0,-0.0431057,71,9.608
343,-0.113097,0.0,-0.0408209,71,9.957
344,-0.113995,0.0,-0.0332238,71,10.015
345,-0.113995,0.0,-0.0411727,71,10.097
346,-0.113995,0.0,-0.0272859,71,10.08
347,-0.113995,0.0,-0.0302134,71,9.823
348,-0.113995,0.0,-0.02734,55,10.125
349,-0.113995,0.0,-0.0222386,71,9.984
350,-0.113995,0.0,-0.0326642,55,10.216
351,-0.113995,0.0,-0.02215,71,9.849
352,-0.113995,0.0,-0.0272337,39,9.919
353,-0.113995,0.0,-0.0300727,71,9.929
354,-0.113995,0.0,-0.019184,71,10.07
355,-0.113995,0.0,-0.0333842,71,9.979
356,-0.113995,0.0,-0.0207164,39,10.099
357,-0.113995,0.0,-0.031773,71,9.836
358,-0.113995,0.0,-0.0320392,55,10.051
359,-0.113995,0.0,-0.0238168,55,9.866
