,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.173237,0.0,-0.0669752,362,10.716
1,-0.173237,0.0,-0.0799156,345,9.684
2,-0.173237,0.0,-0.0682455,362,9.373
3,-0.173237,0.0,-0.080304,474,10.701
4,-0.173237,0.0,-0.0720981,362,9.228
5,-0.173237,0.0,-0.0668397,410,10.072
6,-0.173237,0.0,-0.0740397,217,10.083
7,-0.173237,0.0,-0.0606616,297,10.196
8,-0.173237,0.0,-0.0689637,297,9.449
9,-0.173237,0.0,-0.0577282,345,10.463
10,-0.173237,0.0,-0.0512018,217,9.555
11,-0.173237,0.0,-0.0565255,184,10.325
12,-0.173237,0.0,-0.0398698,345,9.717
13,-0.173237,0.0,-0.0445579,297,10.103
14,-0.173237,0.0,-0.0296965,184,9.983
15,-0.173237,0.0,-0.0165259,281,10.415
16,-0.173237,0.0,-0.0129131,265,9.386
17,-0.172339,0.0,0.00364214,313,10.81
18,-0.168749,0.0,-0.00572305,313,9.301
19,-0.164261,0.897599,0.0062058,233,10.02
20,-0.163363,0.897599,0.00163577,233,10.022
21,-0.149001,0.897599,-1.12045e-05,184,10.119
22,-0.148104,1.7952,0.019462,136,9.858
23,-0.137333,0.897599,0.0254867,39,10.35
24,-0.122073,1.7952,0.0254867,39,9.601
25,-0.0942479,1.7952,0.0339457,-122,9.95
26,-0.0924527,0.897599,0.0479494,-154,10.01
27,-0.0753983,1.7952,0.0501413,-283,10.204
28,-0.0520607,0.897599,0.082139,-573,9.927
29,-0.0421871,0.897599,0.112681,-573,10.295
30,-0.0332112,0.897599,0.134031,-799,9.793
31,-0.0323136,0.897599,0.138185,-879,9.851
32,-0.0260304,0.897599,0.159208,-960,9.94
33,-0.0206448,0.897599,0.151775,-1024,10.196
34,-0.00897599,0.897599,0.165501,-992,9.987
35,-0.00807839,0.897599,0.168562,-976,9.919
36,0.00897599,0.897599,0.171893,-1024,9.839
37,0.0107712,0.897599,0.169677,-1073,10.432
38,0.0242352,0.897599,0.169677,-992,9.747
39,0.0376992,0.897599,0.169677,-1121,10.206
40,0.0520607,1.7952,0.170711,-1089,9.633
41,0.0655247,0.897599,0.170711,-1153,10.191
42,0.0762959,0.897599,0.201062,-1250,9.863
43,0.0906575,0.897599,0.191867,-1411,10.291
44,0.0942479,0.0,0.211272,-1443,10.105
45,0.0942479,0.0,0.23147,-1443,9.792
46,0.0951455,0.0,0.213235,-1572,10.031
47,0.0951455,0.0,0.224078,-1475,9.934
48,0.0960431,0.0,0.21517,-1363,9.736
49,0.0978383,0.0,0.22179,-1314,10.291
50,0.108609,0.897599,0.204598,-1282,9.902
51,0.118483,0.897599,0.194182,-1185,10.192
52,0.121176,1.7952,0.19012,-1169,10.418
53,0.140923,0.897599,0.201506,-1250,9.647
54,0.142718,0.897599,0.199218,-1250,9.654
55,0.151694,0.897599,0.2017,-1363,10.336
56,0.157977,0.0,0.19876,-1395,9.751
57,0.162465,0.0,0.212512,-1346,10.139
58,0.163363,0.0,0.199453,-1411,10.223
59,0.164261,0.0,0.205231,-1314,9.872
60,0.164261,0.0,0.212221,-1314,9.751
61,0.164261,0.0,0.203662,-1250,10.082
62,0.167851,0.0,0.206831,-1185,10.106
63,0.167851,0.897599,0.195581,-1153,10.079
64,0.172339,0.0,0.193237,-1105,9.639
65,0.177725,0.0,0.168101,-1089,10.156
66,0.18311,0.0,0.175621,-1089,9.958
67,0.188496,0.0,0.160667,-1024,10.036
68,0.193881,0.0,0.160608,-1024,9.818
69,0.20196,0.897599,0.169252,-1024,10.26
70,0.20196,0.0,0.167404,-1056,9.708
71,0.20555,0.0,0.167605,-1024,10.044
72,0.207345,0.0,0.167739,-1105,10.105
73,0.208243,0.0,0.150217,-1040,10.028
74,0.208243,0.0,0.156568,-1008,9.967
75,0.208243,0.0,0.163002,-960,10.02
76,0.208243,0.0,0.149222,-944,9.913
77,0.209141,0.0,0.157728,-895,10.029
78,0.210038,0.0,0.140454,-895,10.086
79,0.211833,0.0,0.144328,-831,14.279
80,0.216321,0.0,0.136175,-831,7.089
81,0.219014,0.0,0.122244,-766,8.912
82,0.222605,0.0,0.132646,-734,9.604
83,0.226195,0.897599,0.121982,-766,10.055
84,0.228888,0.897599,0.130026,-799,9.947
85,0.231581,0.0,0.131162,-799,10.145
86,0.233376,0.0,0.126841,-847,9.849
87,0.234273,0.0,0.130817,-815,10.156
88,0.234273,0.0,0.10982,-847,9.894
89,0.234273,0.0,0.11679,-766,10.565
90,0.234273,0.0,0.123718,-766,9.441
91,0.234273,0.0,0.114603,-734,9.995
92,0.235171,0.0,0.124453,-670,10.035
93,0.235171,0.0,0.108112,-637,10.084
94,0.236966,0.0,0.115975,-637,9.769
95,0.240556,0.0,0.107468,-589,10.411
96,0.240556,0.0,0.0994382,-589,9.798
97,0.242352,0.0,0.111878,-573,9.833
98,0.244147,0.0,0.0937934,-525,10.125
99,0.245942,0.0,0.100393,-605,9.948
100,0.24684,0.897599,0.105138,-573,10.002
101,0.24684,0.897599,0.0941181,-573,10.226
102,0.24684,0.897599,0.099541,-541,9.668
103,0.24684,0.897599,0.0843978,-621,10.175
104,0.24684,0.897599,0.087622,-605,10.026
105,0.24684,0.897599,0.0843067,-573,10.048
106,0.24684,0.897599,0.0704599,-573,9.863
107,0.24684,0.897599,0.0815084,-541,10.031
108,0.24684,0.897599,0.0675887,-573,10.388
109,0.24684,0.897599,0.077687,-492,9.81
110,0.24684,0.897599,0.0776875,-476,9.803
111,0.24684,0.897599,0.0699123,-396,10.191
112,0.24684,0.897599,0.0804943,-509,9.778
113,0.24684,0.897599,0.0675789,-509,10.003
114,0.24684,0.897599,0.0741605,-347,10.138
115,0.24684,0.897599,0.0672412,-396,9.947
116,0.24684,0.897599,0.0554865,-541,9.908
117,0.24684,0.897599,0.0624996,-492,10.104
118,0.24684,0.897599,0.0525339,-444,9.901
119,0.24684,0.897599,0.0594209,-396,9.92
120,0.24684,0.897599,0.0558144,-380,10.1
121,0.24684,0.897599,0.0502605,-299,9.989
122,0.24684,0.897599,0.0612469,-315,10.095
123,0.24684,0.897599,0.0477778,-492,10.155
124,0.24684,0.897599,0.0572213,-396,10.154
125,0.24684,0.897599,0.054691,-396,9.591
126,0.24684,0.897599,0.0445965,-364,10.609
127,0.24684,0.897599,0.0552883,-380,12.452
128,0.24684,0.897599,0.0461146,-444,7.059
129,0.24684,0.897599,0.0516473,-428,9.785
130,0.24684,0.897599,0.0528404,-476,10.248
131,0.24684,0.897599,0.0489794,-283,9.886
132,0.24684,0.897599,0.0612555,-428,10.025
133,0.24684,0.897599,0.0485924,-396,9.972
134,0.24684,0.897599,0.0584287,-235,9.958
135,0.24684,0.897599,0.0585067,-267,9.949
136,0.24684,0.897599,0.0507168,-267,10.392
137,0.24684,0.897599,0.0612924,-315,9.918
138,0.24684,0.897599,0.051819,-315,9.812
139,0.24684,0.897599,0.0568448,-219,10.143
140,0.24684,0.897599,0.0605596,-219,9.84
141,0.24684,0.897599,0.0503493,-235,9.993
142,0.24684,0.897599,0.0612302,-364,9.959
143,0.24684,0.897599,0.0488133,-186,10.192
144,0.24684,0.897599,0.054725,-235,9.882
145,0.24684,0.897599,0.0529696,-331,10.202
146,0.24684,0.897599,0.0490553,-364,9.743
147,0.24684,0.897599,0.0616723,-235,10.094
148,0.24684,0.897599,0.0473855,-219,9.835
149,0.24684,0.897599,0.0523192,-202,10.295
150,0.24684,0.897599,0.0556334,-219,9.803
151,0.24684,0.897599,0.04516,-315,9.987
152,0.24684,0.897599,0.0551625,-186,10.125
153,0.24684,0.897599,0.0466106,-331,9.891
154,0.24684,0.897599,0.0529911,-251,10.027
155,0.24684,0.897599,0.0523124,-299,10.108
156,0.24684,0.0,0.0478527,-202,9.858
157,0.247737,0.0,0.0589002,-170,9.948
158,0.247737,0.0,0.0391422,-299,10.004
159,0.247737,0.0,0.047594,-122,10.006
160,0.248635,0.0,0.0453341,-90,9.939
161,0.249532,0.0,0.0371605,-170,10.664
162,0.249532,0.0,0.0479274,-170,9.39
163,0.25043,0.0,0.0386616,-267,10.064
164,0.25043,0.0,0.0444974,-138,10.122
165,0.25043,0.0,0.0483886,-138,9.837
166,0.25043,0.0,0.0368258,-122,9.976
167,0.25043,0.0,0.0476056,-267,10.296
168,0.25043,0.0,0.0355543,-219,9.765
169,0.25043,0.0,0.0423677,-202,10.099
170,0.25043,0.0,0.0437397,-138,9.916
171,0.25043,0.0,0.0352989,-267,10.099
172,0.25043,0.0,0.0470538,-186,9.826
173,0.25043,0.0,0.036891,-202,10.136
174,0.25043,0.0,0.0426918,-219,9.861
175,0.25043,0.0,0.0456091,-283,10.108
176,0.25043,0.0,0.0355723,-219,9.967
177,0.25043,0.0,0.0483131,-267,10.046
178,0.25043,0.0,0.0334895,-219,9.887
179,0.25043,0.0,0.038608,-122,10.075
180,0.25043,0.0,0.0369882,-186,10.036
181,0.25043,0.0,0.0347465,-138,10.033
182,0.25043,0.0,0.0420427,-138,9.804
183,0.25043,0.0,0.0308788,-138,10.18
184,0.25043,0.0,0.0388936,-186,10.051
185,0.25043,0.0,0.0337166,-138,10.016
186,0.25043,0.0,0.0284429,-219,9.8
187,0.25043,0.0,0.0408164,-122,10.065
188,0.25043,0.0,0.0244653,-138,9.954
189,0.25043,0.0,0.0328413,-267,10.198
190,0.25043,0.0,0.0334728,-122,9.881
191,0.25043,0.0,0.0248046,-219,9.913
192,0.25043,0.0,0.0352155,-235,10.008
193,0.25043,0.0,0.020048,-219,10.075
194,0.25043,0.0,0.0279818,-219,10.351
195,0.25043,0.0,0.0223889,-154,9.838
196,0.25043,0.0,0.0142744,-251,10.257
197,0.25043,0.0,0.0269343,-299,9.525
198,0.25043,0.0,0.0124403,-283,9.928
199,0.25043,0.0,0.0192568,-154,10.063
200,0.25043,0.0,0.0212739,-251,10.024
201,0.25043,0.0,0.016355,-170,10.095
202,0.25043,0.0,0.0243818,-202,9.76
203,0.25043,0.0,0.0131541,-299,10.112
204,0.25043,0.0,0.0157925,-186,10.027
205,0.25043,0.0,0.0135295,-186,9.96
206,0.25043,-0.897599,0.00780585,-202,9.977
207,0.249532,0.0,0.0223379,-219,10.109
208,0.249532,0.0,0.00209351,-267,9.805
209,0.248635,-0.897599,0.0159981,-202,10.074
210,0.247737,0.0,0.0176834,-364,9.971
211,0.247737,0.0,0.00411552,-235,10.06
212,0.24684,0.0,0.0190199,-235,9.959
213,0.24684,0.0,0.008869,-347,10.071
214,0.24684,0.0,0.017992,-219,10.165
215,0.245942,0.0,0.0133963,-347,9.91
216,0.245942,0.0,0.0112221,-315,9.862
217,0.245942,0.0,0.0198036,-235,10.06
218,0.245044,0.0,0.0122855,-267,9.94
219,0.245044,0.0,0.0197191,-267,10.073
220,0.245044,0.0,0.0183839,-396,9.979
221,0.245044,0.0,0.0149848,-251,9.974
222,0.245044,0.0,0.0291094,-267,10.147
223,0.245044,0.0,0.0154701,-315,9.92
224,0.245044,0.0,0.0229256,-283,9.908
225,0.245044,0.0,0.0200082,-412,10.094
226,0.245044,0.0,0.0168185,-283,9.986
227,0.245044,0.0,0.0260134,-283,9.92
228,0.244147,0.0,0.0161491,-283,10.004
229,0.244147,0.0,0.0237022,-267,10.115
230,0.244147,0.0,0.019297,-380,9.938
231,0.243249,0.0,0.0175002,-396,10.578
232,0.242352,0.0,0.025536,-299,9.554
233,0.241454,0.0,0.0148616,-315,10.019
234,0.240556,0.0,0.0207555,-509,9.798
235,0.240556,0.0,0.0182207,-380,10.463
236,0.239659,0.0,0.0128897,-380,9.542
237,0.238761,0.0,0.0240717,-347,9.936
238,0.237864,0.0,0.00589799,-396,10.132
239,0.236966,0.0,0.0156579,-380,9.867
240,0.236069,0.0,0.00512182,-380,10.423
241,0.230683,-0.897599,0.0060006,-380,9.96
242,0.230683,-0.897599,0.0088519,-380,9.672
243,0.219912,0.0,-0.00558186,-380,10.147
244,0.219014,-0.897599,-0.00264919,-170,9.736
245,0.210936,-0.897599,-0.0114347,-251,10.149
246,0.201062,-0.897599,-0.0119314,-331,9.908
247,0.190291,-1.7952,-0.014788,-154,10.078
248,0.178622,-0.897599,-0.0226862,7,9.914
249,0.154387,-1.7952,-0.0226862,-74,10.213
250,0.153489,-0.897599,-0.0337339,152,9.731
251,0.139128,-1.7952,-0.0337339,217,10.063
