q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.252225,0,0.204389,-978,9.37
0.253123,0,0.195681,-994,9.929
0.254918,0,0.192697,-962,9.995
0.255816,0,0.189778,-946,10.02
0.255816,0,0.173085,-946,10.1
0.255816,0,0.174843,-978,9.975
0.255816,0,0.17324,-962,9.978
0.255816,0,0.1802,-962,10.12
0.255816,0,0.186771,-978,10.113
0.255816,0,0.187706,-946,9.837
0.255816,0,0.196172,-914,9.995
0.255816,0,0.187907,-946,10.108
0.256713,0,0.187385,-914,9.858
0.256713,0,0.186404,-946,9.984
0.256713,0,0.172694,-962,10.01
0.256713,0,0.181543,-962,9.964
0.256713,0,0.180745,-946,10.006
0.256713,0,0.183434,-914,10.04
0.256713,0,0.189965,-946,10.022
0.256713,0,0.185434,-914,9.928
0.256713,0,0.193392,-946,10.288
0.256713,0,0.183003,-914,9.724
0.256713,0,0.184567,-914,10.006
0.256713,0,0.181293,-914,10.079
0.256713,0,0.166738,-882,10.113
0.256713,0,0.176461,-882,9.959
0.256713,0,0.169568,-914,9.901
0.256713,0,0.175222,-882,10.424
0.256713,0,0.178753,-898,9.747
0.256713,0,0.181763,-914,9.835
0.256713,0,0.190461,-930,10.014
0.257611,0,0.181066,-930,9.99
0.257611,0,0.182738,-914,10.076
0.257611,0,0.185481,-866,10.027
0.257611,0,0.174503,-866,10.058
0.257611,0,0.1802,-914,9.758
0.257611,0,0.172908,-914,10.567
0.257611,0,0.179268,-882,9.432
0.257611,0,0.182341,-930,10.007
0.257611,0,0.17445,-882,10.052
0.257611,0,0.182357,-866,10.04
0.257611,0,0.175357,-882,9.93
0.257611,0,0.182198,-882,10.296
0.257611,0,0.182781,-898,9.634
0.257611,0,0.171742,-914,10.109
0.257611,0,0.180669,-849,9.935
0.257611,0,0.172846,-882,10.102
0.257611,0,0.179167,-882,9.872
0.257611,0,0.182903,-866,10.034
0.257611,0,0.176563,-898,10.035
0.257611,0,0.186013,-882,9.97
0.258508,0,0.178711,-849,9.944
0.258508,0,0.180085,-882,10.049
0.258508,0,0.180698,-866,10.021
0.258508,0,0.171195,-882,9.984
0.258508,0,0.179903,-882,10.161
0.258508,0,0.173636,-882,9.923
0.258508,0,0.180536,-882,9.909
0.258508,0,0.184945,-882,10.002
0.258508,0,0.177086,-914,10.052
0.258508,0,0.18348,-866,9.955
0.258508,0,0.175102,-849,10.006
0.258508,0,0.179366,-866,9.918
0.258508,0,0.178488,-882,10.088
0.258508,0,0.168576,-882,10.027
0.258508,0,0.179206,-882,9.995
0.258508,0,0.172193,-866,10.006
0.258508,0,0.177481,-882,10.077
0.258508,0,0.182288,-849,9.962
0.258508,0,0.174315,-882,10.026
0.258508,0,0.182162,-882,9.985
0.258508,0,0.171069,-882,10.336
0.258508,0,0.17841,-914,9.717
0.258508,0,0.182127,-882,10.432
0.258508,0,0.174263,-882,9.608
0.258508,0,0.184222,-882,10.106
0.258508,0,0.175146,-849,9.849
0.258508,0,0.180061,-849,10.083
0.258508,0,0.180886,-882,10.185
0.258508,0,0.176743,-898,9.917
0.258508,0,0.18286,-882,9.679
0.258508,0,0.174645,-849,10.067
0.259406,0,0.177899,-898,10.085
0.259406,0,0.179821,-882,9.915
0.259406,0,0.171882,-849,10.003
0.259406,0,0.180004,-849,9.856
0.259406,0,0.171462,-849,10.236
0.259406,0,0.175135,-866,9.868
0.259406,0,0.179093,-882,10.237
0.259406,0,0.171089,-882,9.796
0.259406,0,0.177385,-849,10.074
0.259406,0,0.167383,-882,9.901
0.259406,0,0.173016,-882,10.066
0.259406,0,0.17618,-849,9.919
0.259406,0,0.170056,-833,9.994
0.259406,0,0.176769,-882,10.12
0.259406,0,0.169875,-882,10.151
0.259406,0,0.170174,-833,9.763
0.259406,0,0.172333,-849,10.104
0.259406,0,0.166664,-914,10.195
0.259406,0,0.172625,-866,10.079
0.259406,0,0.160082,-849,9.606
0.259406,0,0.163406,-914,10.474
0.259406,0,0.161838,-898,9.53
0.259406,0,0.153453,-866,10.02
0.259406,0,0.162112,-882,9.865
0.259406,0,0.155153,-898,10.158
0.259406,0,0.160729,-914,9.989
0.259406,0,0.164686,-914,10.497
0.259406,0,0.155776,-946,9.421
0.259406,0,0.16227,-882,10.018
0.259406,0,0.153341,-914,10.023
0.259406,0,0.157994,-882,9.998
0.259406,0,0.162674,-882,9.987
0.259406,0,0.15741,-914,9.965
0.259406,0,0.164258,-914,10.033
0.259406,0,0.156893,-914,9.98
0.259406,0,0.164078,-914,9.937
0.259406,0,0.163663,-914,10.082
0.259406,0,0.156234,-914,9.942
0.259406,0,0.161883,-914,10.038
0.259406,0,0.151864,-914,10.032
0.259406,0,0.159313,-914,10.01
0.259406,0,0.157999,-962,9.993
0.259406,0,0.150974,-914,10.12
0.259406,0,0.152932,-914,9.83
0.259406,0,0.140904,-930,10.032
0.259406,0,0.142818,-946,10.342
0.259406,0,0.139135,-946,9.748
0.258508,0,0.129801,-946,9.979
0.258508,0,0.135753,-962,10.113
0.256713,-0.897599,0.125731,-978,9.816
0.255816,0,0.132808,-978,10.047
0.25402,0,0.125811,-978,9.833
0.253123,0,0.127054,-849,10.195
0.252225,-0.897599,0.134813,-914,9.875
0.25043,0,0.114274,-914,9.986
0.248635,0,0.115514,-946,10.179
0.241454,0,0.113804,-817,9.963
0.236069,-0.897599,0.124224,-914,9.981
0.236069,-0.897599,0.123084,-914,10.014
0.229785,-0.897599,0.121708,-817,9.948
0.2244,-0.897599,0.107951,-704,10.102
0.217219,0,0.0953077,-721,9.988
0.217219,0,0.0815529,-592,9.808
0.214526,0,0.0914074,-592,10.484
0.211833,0,0.0824877,-640,9.634
0.208243,-0.897599,0.0791144,-640,9.982
0.20196,-0.897599,0.0802757,-608,9.998
0.184008,-0.897599,0.0696995,-640,10.037
0.18311,-1.7952,0.0740071,-495,10.15
0.172339,-0.897599,0.0526308,-447,9.682
0.162465,-0.897599,0.048813,-253,10.125
0.154387,-0.897599,0.0384272,-140,10.184
0.147206,-0.897599,0.02855,-140,9.883
0.140923,-0.897599,0.0298524,-140,10.049
0.135537,-0.897599,0.0227107,-76,10.042
0.131049,-0.897599,-0.0024664,21,9.742
0.117585,-0.897599,-0.00751486,53,10.183
0.108609,-1.7952,-0.0217511,117,9.906
0.0978383,-0.897599,-0.0204843,53,10.084
0.0951455,-0.897599,-0.035283,246,9.727
0.0771935,-0.897599,-0.0263689,343,10.595
0.0682175,-0.897599,-0.0252405,375,9.682
0.0673199,0,-0.0507949,375,10.068
0.0619343,0,-0.0550827,536,9.734
0.0574463,-0.897599,-0.0551509,568,10.265
0.0547535,-0.897599,-0.0540873,472,9.785
0.0511631,-0.897599,-0.070391,440,10.135
0.0475727,0,-0.0800422,568,9.931
0.0376992,0,-0.0842811,536,9.999
0.031416,0,-0.0755122,568,9.987
0.0233376,-0.897599,-0.0660566,504,10.425
0.0152592,-0.897599,-0.0713581,552,9.956
0.0143616,-0.897599,-0.0800085,552,10.102
0.0017952,0,-0.0879532,762,9.471
0.0017952,0,-0.0924596,762,10.032
-0.0026928,0,-0.095371,746,9.909
-0.00628319,-0.897599,-0.0968584,762,10.303
-0.013464,0,-0.101022,697,9.739
-0.017952,0,-0.106846,730,10.683
-0.02244,0,-0.111962,859,9.453
-0.02244,-0.897599,-0.102847,762,10.664
-0.0278256,-0.897599,-0.106296,778,9.299
-0.0332112,-0.897599,-0.117688,810,10.267
-0.0385968,0,-0.118661,875,9.625
-0.0430847,0,-0.121459,891,10.095
-0.0475727,0,-0.110095,923,10.142
-0.0520607,-0.897599,-0.112561,842,9.961
-0.0628319,-0.897599,-0.10933,842,9.876
-0.0628319,-0.897599,-0.123992,875,9.983
-0.0691151,0,-0.125941,987,9.975
-0.0736031,0,-0.141823,1084,9.985
-0.0780911,-0.897599,-0.143866,1052,10.018
-0.0825791,-0.897599,-0.128837,955,9.933
-0.0870671,0,-0.128837,987,11.859
-0.0915551,0,-0.15132,1100,8.32
-0.0951455,0,-0.138732,1116,9.928
-0.0978383,-0.897599,-0.145565,1036,10.143
-0.100531,0,-0.151512,1052,9.807
-0.103224,0,-0.151674,1052,10.375
-0.105917,-0.897599,-0.151876,1084,9.678
-0.108609,0,-0.145609,1052,10.108
-0.113097,0,-0.15851,1020,9.802
-0.113097,-0.897599,-0.153254,1149,10.137
-0.114893,0,-0.146332,1020,9.942
-0.117585,-0.897599,-0.166662,1036,10.179
-0.120278,0,-0.146083,1132,9.863
-0.123869,-0.897599,-0.156071,987,10.051
-0.130152,0,-0.145045,1116,10.463
-0.130152,0,-0.142458,987,9.835
-0.132845,0,-0.150405,1116,12.133
-0.13464,0,-0.137251,1052,7.521
-0.135537,-0.897599,-0.149005,1036,10.491
-0.136435,0,-0.147072,1020,9.539
-0.13823,-0.897599,-0.151224,1052,10.57
-0.139128,0,-0.148511,1116,9.511
-0.140923,0,-0.153016,1020,10.043
-0.141821,0,-0.146952,1068,9.917
-0.144513,0,-0.138593,987,9.888
-0.148104,0,-0.135328,987,10.157
-0.151694,-0.897599,-0.137563,1020,10.011
-0.156182,-0.897599,-0.130496,987,9.927
-0.158875,0,-0.143023,987,10.105
-0.16067,0,-0.154591,1165,9.968
-0.161568,0,-0.134636,1181,9.877
-0.161568,0,-0.148394,1084,10.344
-0.161568,0,-0.146877,1052,9.595
-0.162465,0,-0.139073,1052,10.035
-0.163363,0,-0.139462,1084,9.966
-0.165158,0,-0.13027,1020,10.082
-0.166056,0,-0.140015,1020,10.108
-0.166056,0,-0.136927,987,10.146
-0.166953,0,-0.144036,1020,9.597
-0.167851,-0.897599,-0.143421,987,10.12
-0.172339,0,-0.135913,987,10.435
-0.172339,0,-0.153504,955,9.484
-0.175032,0,-0.135257,1116,9.969
-0.177725,0,-0.133339,1020,10.064
-0.17952,0,-0.136634,1052,9.955
-0.180417,0,-0.127249,1052,10.079
-0.181315,0,-0.141541,1036,9.964
-0.181315,0,-0.138337,1052,10.09
-0.181315,-0.897599,-0.141539,1020,10.07
-0.182213,0,-0.143832,1020,9.916
-0.182213,0,-0.149116,1036,9.974
-0.18311,0,-0.146393,1100,9.944
-0.184905,0,-0.130001,1004,9.989
-0.185803,-0.897599,-0.137668,1004,10.16
-0.187598,0,-0.137815,987,9.901
-0.189393,-0.897599,-0.144114,1004,10.563
-0.190291,0,-0.148746,1084,9.34
-0.191189,0,-0.148678,1036,10.108
-0.192086,0,-0.143362,1149,10.001
-0.192086,0,-0.134532,1020,10.152
-0.192984,0,-0.126794,1020,9.892
-0.192984,0,-0.12277,1004,10.01
-0.192984,0,-0.12531,1020,9.927
-0.192984,0,-0.128057,1004,10.191
-0.192984,0,-0.132788,1020,9.839
-0.192984,0,-0.129434,955,10.063
-0.192984,0,-0.139941,987,9.921
-0.192984,0,-0.130523,955,10.081
-0.192984,0,-0.117849,987,9.828
-0.192984,0,-0.120694,923,10.246
-0.192984,0,-0.117801,955,9.804
-0.192984,0,-0.130534,955,10.121
-0.192984,0,-0.126502,955,9.964
-0.192984,0,-0.12299,939,9.989
-0.192984,0,-0.128414,955,10.041
-0.192984,0,-0.119606,955,9.881
-0.192984,0,-0.124116,923,9.99
-0.192984,0,-0.111268,955,10.164
-0.192984,0,-0.109407,891,9.913
-0.192984,0,-0.117207,923,10.035
-0.192984,0,-0.113512,939,9.907
-0.192984,0,-0.120176,923,10.021
-0.192984,0,-0.114431,923,9.982
-0.192984,0,-0.118471,923,10.164
-0.192984,0,-0.120612,891,9.835
-0.192984,0,-0.105843,891,10.07
-0.192984,0,-0.116712,923,9.962
-0.192984,0,-0.116019,907,10.009
-0.192984,0,-0.117541,891,9.967
-0.192984,0,-0.124453,923,10.103
-0.193881,0,-0.120413,891,10.313
-0.193881,0,-0.126846,891,9.686
-0.194779,0,-0.120611,891,10.434
-0.194779,0,-0.11689,891,9.563
-0.195677,0,-0.113292,907,9.879
-0.195677,0,-0.104333,923,10.029
-0.195677,0,-0.118481,891,9.962
-0.195677,0,-0.108225,891,10.106
-0.195677,0,-0.106277,907,9.902
-0.195677,0,-0.116445,907,10.362
-0.195677,0,-0.114877,891,12.775
-0.195677,0,-0.121025,939,7.09
-0.195677,0,-0.110984,907,10.036
-0.195677,0,-0.109628,923,9.859
-0.195677,0,-0.111423,891,9.876
-0.195677,0,-0.0970143,923,10.176
-0.195677,0,-0.101641,891,9.817
-0.195677,0,-0.0933723,875,9.984
-0.195677,0,-0.0920208,875,10.178
-0.195677,0,-0.0912067,939,9.852
-0.195677,0,-0.0862286,923,9.999
-0.195677,0,-0.0979879,907,10.213
-0.195677,0,-0.0921408,939,9.859
-0.195677,0,-0.0994823,955,10.014
-0.195677,0,-0.100091,923,9.974
-0.195677,0,-0.092423,891,10.116
-0.195677,0,-0.104418,923,9.812
-0.195677,0,-0.0964262,923,10.037
-0.195677,0,-0.0937251,923,9.968
-0.195677,0,-0.100732,923,10.123
-0.195677,0,-0.0925366,923,9.873
-0.195677,0,-0.101443,923,10.038
-0.195677,0,-0.0934535,939,9.965
-0.195677,0,-0.0977352,923,10.196
-0.195677,0,-0.101585,955,9.804
-0.195677,0,-0.0926555,923,10.047
-0.195677,0,-0.105413,955,10.08
-0.195677,0,-0.0994514,923,10.295
-0.195677,0,-0.0974624,955,9.576
-0.195677,0,-0.100628,955,9.941
-0.195677,0,-0.0912175,955,10.255
-0.195677,0,-0.104038,939,9.833
-0.195677,0,-0.0984826,955,10.017
-0.195677,0,-0.0998133,955,9.967
-0.195677,0,-0.105848,955,9.991
-0.195677,0,-0.0993904,955,10.079
-0.195677,0,-0.108332,955,9.868
-0.195677,0,-0.100264,955,10.111
-0.195677,0,-0.0984395,923,9.94
-0.195677,0,-0.102734,971,10.121
-0.195677,0,-0.0930243,955,9.93
-0.195677,0,-0.101358,955,10.282
-0.195677,0,-0.09904,955,9.809
-0.195677,0,-0.101529,955,9.862
-0.195677,0,-0.107357,955,10.094
-0.195677,0,-0.098529,971,9.987
-0.195677,0,-0.108524,939,9.927
-0.195677,0,-0.101398,955,10.02
-0.195677,0,-0.102958,955,9.963
-0.195677,0,-0.104498,955,10.015
-0.195677,0,-0.0970922,987,9.956
-0.195677,0,-0.10605,939,10.041
-0.195677,0,-0.09637,955,10.215
-0.195677,0,-0.104302,955,9.842
-0.195677,0,-0.105886,971,9.946
-0.195677,0,-0.100318,971,10.043
-0.195677,0,-0.107776,987,9.996
-0.195677,0,-0.102573,955,9.98
-0.195677,0,-0.106474,955,10.179
-0.195677,0,-0.107463,955,9.967
-0.195677,0,-0.0992736,955,9.787
-0.195677,0,-0.111091,955,10.135
-0.195677,0,-0.105254,955,9.938
-0.195677,0,-0.107195,971,9.976
-0.195677,0,-0.110509,955,10.545
-0.195677,0,-0.100205,955,9.516
-0.195677,0,-0.110725,955,9.93
-0.195677,0,-0.105752,955,10.161
-0.195677,0,-0.109282,955,10.231
-0.195677,0,-0.111731,955,9.679
-0.195677,0,-0.103229,987,10.08
-0.195677,0,-0.114172,955,9.922
-0.195677,0,-0.108674,971,10.046
-0.195677,0,-0.109181,955,9.942
-0.195677,0,-0.113055,907,10.071
-0.195677,0,-0.109284,955,10.084
-0.195677,0,-0.119956,923,9.959
