q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.235171,0,0.161537,-753,10.002
0.235171,0,0.164896,-721,9.871
0.235171,0,0.157427,-753,10.08
0.235171,0,0.159589,-753,9.942
0.235171,0,0.167377,-753,9.926
0.235171,0,0.15817,-737,10.127
0.235171,0,0.166745,-785,9.983
0.235171,0,0.160231,-721,9.997
0.235171,0,0.16532,-753,10.348
0.235171,0,0.167748,-753,9.668
0.235171,0,0.157897,-753,10.14
0.235171,0,0.164291,-753,9.83
0.235171,0,0.156858,-769,10.027
0.235171,0,0.160253,-721,10.039
0.235171,0,0.1629,-769,9.966
0.235171,0,0.154725,-753,10.363
0.235171,0,0.163512,-753,9.798
0.235171,0,0.158781,-753,9.786
0.235171,0,0.158125,-737,10.088
0.235171,0,0.159453,-785,9.998
0.235171,0,0.152477,-769,10.063
0.235171,0,0.16183,-721,9.813
0.235171,0,0.158228,-785,10.567
0.235171,0,0.159194,-785,9.521
0.235171,0,0.164587,-769,9.983
0.235171,0,0.15387,-753,10.061
0.235171,0,0.160535,-769,9.947
0.235171,0,0.153506,-769,9.959
0.235171,0,0.153445,-785,10.033
0.235171,0,0.156792,-753,9.974
0.235171,0,0.148358,-721,9.941
0.235171,0,0.158595,-737,10.371
0.235171,0,0.150283,-769,9.662
0.235171,0,0.152448,-737,10.191
0.235171,0,0.158757,-817,9.921
0.235171,0,0.154052,-801,9.976
0.235171,0,0.15807,-769,9.979
0.235171,0,0.14968,-801,9.956
0.235171,0,0.15185,-817,10.033
0.235171,0,0.155479,-801,9.962
0.235171,0,0.146386,-785,9.999
0.235171,0,0.155564,-737,10.354
0.235171,0,0.147972,-817,9.871
0.235171,0,0.146824,-785,9.716
0.235171,0,0.150875,-785,10.082
0.235171,0,0.143426,-785,9.985
0.235171,0,0.153685,-785,10.091
0.235171,0,0.148276,-753,9.94
0.235171,0,0.153789,-801,10.183
0.235171,0,0.157557,-785,9.75
0.235171,0,0.148295,-785,10.205
0.235171,0,0.154385,-785,10.209
0.235171,0,0.142332,-769,9.719
0.235171,0,0.140865,-817,9.871
0.235171,0,0.141348,-817,10.223
0.235171,0,0.133308,-849,9.924
0.235171,0,0.141994,-753,9.938
0.235171,0,0.140717,-785,10.32
0.235171,0,0.148072,-817,9.638
0.235171,0,0.14969,-849,10.561
0.235171,0,0.142462,-817,9.861
0.235171,0,0.147595,-849,9.625
0.235171,0,0.132411,-817,10.1
0.235171,0,0.129672,-849,9.859
0.235171,0,0.122531,-817,9.916
0.234273,0,0.116639,-785,10.169
0.233376,-0.897599,0.127523,-849,10.044
0.232478,0,0.123465,-849,9.843
0.231581,0,0.12369,-882,10.043
0.231581,0,0.128959,-721,9.975
0.231581,0,0.120093,-817,10.072
0.231581,0,0.123551,-817,9.996
0.231581,0,0.112265,-866,9.963
0.229785,0,0.113621,-849,10.128
0.229785,-0.897599,0.118563,-833,9.925
0.22799,-0.897599,0.110128,-898,9.912
0.221707,0,0.109084,-817,10.114
0.219014,0,0.0958793,-721,9.754
0.216321,0,0.112418,-721,10.306
0.216321,0,0.109034,-785,9.845
0.211833,0,0.100272,-785,10.259
0.211833,0,0.107796,-737,9.762
0.209141,-0.897599,0.0973894,-753,9.983
0.206448,-0.897599,0.100523,-753,9.871
0.20196,-0.897599,0.0933172,-704,10.148
0.196574,0,0.0957749,-608,9.886
0.192984,-0.897599,0.0932336,-592,10.086
0.188496,0,0.0855534,-559,9.961
0.182213,0,0.0787372,-592,10.036
0.182213,-0.897599,0.0744176,-431,10.106
0.175032,0,0.0795417,-559,9.82
0.175032,0,0.0608332,-479,10.06
0.163363,-0.897599,0.0522809,-350,10.171
0.162465,-0.897599,0.0698122,-447,9.76
0.147206,-0.897599,0.0551797,-382,10.687
0.146309,0,0.0500607,-205,9.269
0.140025,0,0.0458196,-205,10.104
0.133742,0,0.0281904,-12,10.277
0.130152,0,0.030372,-237,9.774
0.130152,0,0.01998,-173,10.056
0.125664,-0.897599,-0.000575642,-60,10.001
0.118483,-0.897599,0.00846901,-189,9.887
0.108609,-1.7952,0.000748239,-140,9.986
0.0933503,-0.897599,0.000748239,53,10.073
0.0825791,-0.897599,0.000748239,69,9.932
0.0709103,-0.897599,-0.0194135,262,9.966
0.0610367,-0.897599,-0.0171282,311,10.038
0.0538559,-0.897599,-0.0383884,375,10.046
0.0493679,-0.897599,-0.0480073,472,9.92
0.0457775,0,-0.0672961,552,10.816
0.0421871,-0.897599,-0.0853747,601,9.355
0.0376992,-0.897599,-0.0772643,649,10.083
0.0242352,0,-0.0895034,472,10.026
0.0233376,-0.897599,-0.087116,585,9.734
0.0143616,-0.897599,-0.0731765,617,10.169
0.0035904,-0.897599,-0.0865346,568,9.843
-0.00538559,0,-0.0839352,681,10.085
-0.013464,0,-0.102531,762,9.886
-0.0197472,0,-0.0939414,875,10.129
-0.0233376,0,-0.10869,762,10.129
-0.0305184,0,-0.122829,826,9.952
-0.0305184,-0.897599,-0.116922,923,9.846
-0.0350064,0,-0.121255,875,10.164
-0.040392,0,-0.124579,891,9.966
-0.0520607,-0.897599,-0.118656,1036,9.855
-0.0520607,-0.897599,-0.122115,923,9.995
-0.0601391,0,-0.131602,875,10.358
-0.0664223,-0.897599,-0.138819,1100,9.629
-0.0762959,0,-0.12528,1116,10.164
-0.0762959,0,-0.148716,1020,10.358
-0.0798863,0,-0.155821,1149,9.76
-0.0816815,0,-0.140781,1116,9.81
-0.0852719,0,-0.156489,1084,10.091
-0.0888623,-0.897599,-0.15326,1084,9.833
-0.0978383,-0.897599,-0.145,1100,10.251
-0.0978383,0,-0.160974,1052,9.829
-0.102326,0,-0.161266,1132,9.873
-0.105019,0,-0.146616,1261,10.051
-0.105917,0,-0.144827,1052,10.023
-0.105917,0,-0.153892,1084,10.173
-0.105917,0,-0.15882,1084,9.839
-0.106814,0,-0.151004,1068,9.951
-0.110405,0,-0.157675,1020,10.277
-0.110405,-0.897599,-0.145848,1004,9.687
-0.113097,0,-0.144548,1020,10.039
-0.116688,0,-0.147415,1020,9.97
-0.120278,-0.897599,-0.125832,1084,10.227
-0.122073,-0.897599,-0.128438,971,9.897
-0.123869,0,-0.123556,971,9.971
-0.123869,0,-0.105393,1116,10.006
-0.123869,0,-0.103712,1100,10.072
-0.123869,0,-0.10088,971,10.187
-0.123869,0,-0.123598,955,9.863
-0.123869,0,-0.11843,939,9.829
-0.123869,0,-0.117653,939,10.087
-0.123869,0,-0.122378,923,9.911
-0.123869,0,-0.110198,923,10.099
-0.123869,0,-0.116188,907,9.891
-0.123869,0,-0.096936,875,10.15
-0.123869,0,-0.083179,859,9.882
-0.123869,0,-0.0837483,859,10.207
-0.123869,0,-0.0852888,826,9.8
-0.123869,0,-0.104297,826,10.071
-0.123869,0,-0.10511,826,9.925
-0.123869,0,-0.105558,794,10.26
-0.123869,0,-0.11056,794,10.046
-0.123869,0,-0.100726,826,10.162
-0.124766,0,-0.104417,762,9.678
-0.124766,0,-0.0929759,730,9.95
-0.124766,0,-0.0839448,762,10.071
-0.124766,0,-0.0878175,746,9.883
-0.124766,0,-0.0818423,762,10.016
-0.124766,0,-0.0923289,730,10.022
-0.124766,0,-0.0878211,714,9.919
-0.124766,0,-0.0894003,697,10.067
-0.124766,0,-0.0943821,714,10.081
-0.124766,0,-0.0828044,697,9.83
-0.124766,0,-0.0951195,697,9.993
-0.124766,0,-0.0923813,697,10.226
-0.124766,0,-0.0888233,714,9.948
-0.124766,0,-0.0928825,714,9.837
-0.125664,0,-0.084722,697,10.007
-0.125664,0,-0.0942487,665,10.206
-0.126561,0,-0.0884843,649,9.775
-0.127459,0,-0.0835438,681,10.263
-0.128357,0,-0.0890475,665,10.153
-0.129254,0,-0.0798586,665,9.714
-0.129254,0,-0.0932081,697,10.03
-0.130152,0,-0.0854587,665,9.878
-0.130152,0,-0.0843591,665,9.972
-0.130152,0,-0.0831038,681,10.005
-0.130152,0,-0.0702236,714,9.952
-0.130152,0,-0.0752656,681,10.384
-0.130152,0,-0.0652442,665,9.664
-0.130152,0,-0.0673287,665,10.037
-0.130152,0,-0.0767058,697,9.959
-0.130152,0,-0.0764259,665,10.005
-0.130152,0,-0.0894662,665,9.985
-0.130152,0,-0.0873325,681,9.968
-0.130152,0,-0.0873375,665,10.063
-0.130152,0,-0.089189,665,9.921
-0.131049,0,-0.078387,633,10.564
-0.131049,0,-0.0825157,633,9.558
-0.131049,0,-0.0727547,649,10.001
-0.131049,0,-0.0732893,665,10.487
-0.131049,0,-0.0765414,681,9.448
-0.131049,0,-0.0762835,665,10.205
-0.131049,0,-0.0898146,649,9.796
-0.131947,0,-0.0848508,665,10.11
-0.131947,0,-0.0896393,633,12.911
-0.131947,0,-0.0862984,617,7.313
-0.132845,0,-0.074026,665,9.686
-0.133742,0,-0.0821,601,10.011
-0.133742,0,-0.0654199,633,9.955
-0.133742,0,-0.0589153,633,10.158
-0.133742,0,-0.0642614,649,9.854
-0.133742,0,-0.0599626,633,10.027
-0.133742,0,-0.0728111,633,9.96
-0.133742,0,-0.0680389,681,10.154
-0.133742,0,-0.0705659,681,9.918
-0.133742,0,-0.074391,665,10.054
-0.133742,0,-0.0653877,633,9.893
-0.133742,0,-0.0781615,665,10.022
-0.133742,0,-0.0677085,649,10.121
-0.133742,0,-0.0691145,649,9.863
-0.133742,0,-0.0750713,681,9.985
-0.133742,0,-0.0697908,633,10.209
-0.133742,0,-0.0801142,649,9.861
-0.133742,0,-0.0742101,665,10.134
-0.133742,0,-0.0743676,665,9.846
-0.133742,0,-0.0780902,697,10.272
-0.133742,0,-0.0708217,665,9.824
-0.133742,0,-0.0817085,665,10.04
-0.133742,0,-0.0749743,697,9.859
-0.133742,0,-0.0743324,633,10.084
-0.133742,0,-0.0737317,697,10.236
-0.133742,0,-0.0642727,633,9.888
-0.133742,0,-0.076799,665,9.827
-0.133742,0,-0.0655104,681,10.498
-0.133742,0,-0.0650265,681,9.583
-0.133742,0,-0.0666971,633,9.866
-0.133742,0,-0.0577936,633,9.949
-0.133742,0,-0.0678184,649,10.139
-0.133742,0,-0.0597588,665,9.912
-0.133742,0,-0.0623024,633,10.003
-0.133742,0,-0.0662418,665,9.962
-0.133742,0,-0.059742,633,10.17
-0.133742,0,-0.0702752,617,9.866
-0.133742,0,-0.0630598,633,10.063
-0.133742,0,-0.0650734,649,9.905
-0.133742,0,-0.064458,665,10.038
-0.133742,0,-0.0536607,697,9.964
-0.133742,0,-0.0614629,681,10.059
-0.133742,0,-0.054547,697,9.995
-0.133742,0,-0.0598718,681,9.978
-0.133742,0,-0.0607231,665,10.28
-0.133742,0,-0.0506297,649,9.874
-0.133742,0,-0.061997,697,10.054
-0.133742,0,-0.0575246,697,9.793
-0.133742,0,-0.0605324,730,10.292
-0.133742,0,-0.0621187,617,9.705
-0.133742,0,-0.0543646,665,10.091
-0.133742,0,-0.0634587,697,9.936
-0.133742,0,-0.0583187,665,9.944
-0.133742,0,-0.0617768,697,10.044
-0.133742,0,-0.06302,697,9.955
-0.133742,0,-0.0513134,681,10.079
-0.133742,0,-0.0628477,697,9.932
-0.133742,0,-0.0561585,697,10.016
-0.133742,0,-0.0579774,697,9.994
-0.133742,0,-0.0590564,697,10.154
-0.133742,0,-0.0519226,714,9.815
