q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.119381,-0.897599,0.0400519,-286,9.929
0.119381,0,0.0267449,-205,9.997
0.113097,-0.897599,0.0162169,-76,10.042
0.108609,0,-0.00664442,53,10.125
0.103224,-0.897599,0.00294988,21,9.877
0.0987359,-0.897599,-3.44988e-05,85,10.266
0.0942479,0,0.00281404,21,9.755
0.0897599,0,-0.0123194,198,9.91
0.0852719,-0.897599,-0.0212834,166,10.133
0.0798863,0,-0.0139015,117,10.413
0.0745007,-0.897599,-0.0232232,150,9.57
0.0637295,-0.897599,-0.0208941,295,10.106
0.0583439,0,-0.0240049,214,9.789
0.0583439,0,-0.0424945,343,10.058
0.0538559,0,-0.0367224,440,9.939
0.0502655,-0.897599,-0.0306467,375,10.131
0.0457775,-0.897599,-0.0445577,295,9.957
0.0421871,-0.897599,-0.0532961,343,10.175
0.0341088,0,-0.0656953,488,9.775
0.0341088,-0.897599,-0.060066,472,10.162
0.0296208,-0.897599,-0.0617408,472,9.903
0.0206448,-0.897599,-0.0694316,391,10.157
0.0197472,-0.897599,-0.0654602,520,9.869
0.0143616,-0.897599,-0.0769554,520,10.132
0.00897599,-0.897599,-0.0697723,552,9.843
0.0035904,-0.897599,-0.0769331,568,9.986
-0.000897599,0,-0.0848731,633,9.957
-0.00538559,-0.897599,-0.0796506,617,10.15
-0.00897599,0,-0.0837968,697,9.904
-0.013464,-0.897599,-0.0854955,568,10.045
-0.017952,0,-0.0830476,697,10.242
-0.02244,0,-0.0938385,601,9.801
-0.031416,-0.897599,-0.099683,730,10.627
-0.0323136,0,-0.0872976,633,9.539
-0.0421871,0,-0.101029,697,9.748
-0.0466751,0,-0.0974654,859,10.132
-0.0466751,0,-0.093727,730,9.814
-0.0511631,0,-0.100377,746,10.031
-0.0547535,0,-0.105986,794,9.979
-0.0583439,-0.897599,-0.103111,794,10.221
-0.0619343,-0.897599,-0.103404,810,9.799
-0.0691151,0,-0.125576,810,10.26
-0.0691151,0,-0.117701,955,10.106
-0.0709103,0,-0.117648,955,9.71
-0.0736031,0,-0.115134,891,9.915
-0.0753983,-0.897599,-0.112131,826,10.002
-0.0771935,0,-0.121458,826,10.135
-0.0798863,0,-0.123758,875,9.988
-0.0816815,-0.897599,-0.121511,923,9.849
-0.0879647,0,-0.113671,794,10.143
-0.0879647,0,-0.127976,810,9.826
-0.0942479,0,-0.124768,955,10.162
-0.0942479,0,-0.1135,859,9.906
-0.0969407,0,-0.129147,794,10.012
-0.0996335,0,-0.120143,875,9.961
-0.105019,0,-0.119792,859,10.163
-0.105019,0,-0.129973,859,9.843
-0.107712,-0.897599,-0.127215,875,10.263
-0.113097,0,-0.13102,891,9.906
-0.113097,0,-0.138255,891,9.983
-0.114893,0,-0.128486,1020,9.874
-0.116688,0,-0.126296,923,10.288
-0.119381,0,-0.125487,859,9.704
-0.121176,0,-0.132705,923,11.017
-0.124766,-0.897599,-0.127077,891,9.107
-0.128357,0,-0.125036,875,11.134
-0.131947,-0.897599,-0.143441,875,8.725
-0.13464,-0.897599,-0.12913,1068,10.356
-0.13823,0,-0.143028,923,10.015
-0.142718,0,-0.14872,1068,9.947
-0.142718,-0.897599,-0.131027,1084,9.686
-0.144513,0,-0.140883,971,10.034
-0.146309,0,-0.143411,1020,9.874
-0.147206,0,-0.137605,1084,10.331
-0.148104,0,-0.13241,987,9.724
-0.149001,-0.897599,-0.140537,971,10.144
-0.149899,-0.897599,-0.145091,987,9.994
-0.151694,-0.897599,-0.14529,923,10.095
-0.154387,-0.897599,-0.153714,1084,9.797
-0.15708,0,-0.14196,1020,10.275
-0.16067,0,-0.138886,1052,9.859
-0.162465,0,-0.133369,1052,9.992
-0.165158,0,-0.128247,955,10.014
-0.166953,-0.897599,-0.140035,1020,9.899
-0.167851,0,-0.132088,1004,10.144
-0.167851,0,-0.132696,987,9.852
-0.167851,0,-0.133823,1149,10.011
-0.167851,0,-0.125338,1004,10.281
-0.167851,0,-0.127833,1020,9.788
-0.167851,0,-0.118165,987,10.193
-0.167851,0,-0.113471,1004,9.756
-0.167851,0,-0.118957,987,9.995
-0.167851,0,-0.121444,987,10.027
-0.167851,0,-0.133996,939,10.196
-0.168749,0,-0.128309,907,9.737
-0.169646,0,-0.125966,859,10.074
-0.170544,0,-0.133512,923,9.896
-0.173237,0,-0.121223,891,10.13
-0.178622,0,-0.127543,923,10.097
-0.178622,0,-0.119661,891,10.225
-0.180417,0,-0.122913,939,10.134
-0.181315,0,-0.129574,987,9.436
-0.182213,0,-0.121252,987,10.124
-0.182213,0,-0.139049,987,9.98
-0.182213,0,-0.13255,987,10.318
-0.182213,0,-0.132334,1020,9.683
-0.18311,0,-0.136461,955,10.084
-0.184008,0,-0.125438,955,9.807
-0.184905,0,-0.133092,971,9.992
-0.185803,0,-0.127217,987,10.175
-0.186701,0,-0.123819,955,10.188
-0.186701,0,-0.118538,987,9.77
-0.186701,0,-0.113991,971,10.337
-0.186701,0,-0.133398,1004,9.769
-0.186701,0,-0.127472,955,9.832
-0.186701,0,-0.124158,987,10.076
-0.186701,0,-0.13021,955,9.916
-0.186701,0,-0.120626,955,9.909
-0.187598,0,-0.12938,955,10.268
-0.187598,0,-0.121126,923,9.794
-0.187598,0,-0.119459,923,10.143
-0.187598,0,-0.127167,955,10.003
-0.187598,0,-0.124358,891,10.261
-0.187598,0,-0.133257,923,9.806
-0.188496,0,-0.126753,891,9.809
-0.189393,0,-0.122682,891,10.091
-0.192984,0,-0.125521,907,9.939
-0.192984,0,-0.117149,923,9.962
-0.192984,0,-0.111777,923,10.006
-0.192984,0,-0.0952243,955,10.04
-0.192984,0,-0.0904916,955,10.248
-0.192984,0,-0.0976338,923,9.767
-0.192984,0,-0.0852321,955,9.936
-0.192984,0,-0.0910164,955,10.06
-0.192984,0,-0.0863186,923,9.962
-0.192984,0,-0.0882838,939,10.257
-0.192984,0,-0.0924437,955,9.792
-0.192984,0,-0.0887979,955,10.559
-0.192984,0,-0.096925,955,9.437
-0.192984,0,-0.0863182,987,10.124
-0.192984,0,-0.0821067,971,9.874
-0.192984,0,-0.0863433,955,10.062
-0.192984,0,-0.0783413,987,9.88
-0.192984,0,-0.0838687,955,10.112
-0.192984,0,-0.080173,955,9.91
-0.192984,0,-0.0799966,987,10.022
-0.192984,0,-0.0908737,955,9.976
-0.192984,0,-0.0863334,1004,9.983
-0.192984,0,-0.0921801,987,10.102
-0.192984,0,-0.0885195,1004,10.021
-0.192984,0,-0.0899018,971,9.908
-0.192086,0,-0.0878382,987,9.956
-0.192086,0,-0.0825238,1020,10.012
-0.192086,0,-0.0891695,1020,10.197
-0.192086,0,-0.0861037,987,9.777
-0.192086,0,-0.0856999,971,10.027
-0.192086,0,-0.0915454,987,10.051
-0.192086,0,-0.0853304,987,10.032
-0.192086,0,-0.0921211,987,9.933
-0.192086,0,-0.0849205,1020,10.238
-0.192086,0,-0.0802377,987,9.751
-0.192086,0,-0.0857065,1020,10.031
-0.192086,0,-0.0787519,1020,10.154
-0.192086,0,-0.0847441,1020,10.139
-0.192086,0,-0.0833433,1020,9.653
-0.192086,0,-0.0831604,971,10.208
-0.192086,0,-0.0890324,1004,10.184
-0.192086,0,-0.0811865,987,10.105
-0.192086,0,-0.0881403,1004,9.5
-0.192086,0,-0.0852463,987,10.351
-0.191189,0,-0.0860049,1004,9.678
-0.191189,0,-0.0902292,1052,10.095
-0.191189,0,-0.083531,1052,10.356
-0.191189,0,-0.093819,987,9.756
-0.191189,0,-0.0860284,987,9.778
-0.191189,0,-0.082844,1036,10.025
-0.191189,0,-0.0905137,1020,9.981
-0.191189,0,-0.0839953,1004,10.033
-0.191189,0,-0.0931961,1020,9.97
-0.191189,0,-0.0866455,1020,10.031
-0.191189,0,-0.0826046,1020,10.131
-0.191189,0,-0.0920862,1004,9.913
-0.191189,0,-0.0813016,1036,10.003
-0.191189,0,-0.0922838,1036,10.137
-0.191189,0,-0.0853147,1020,9.863
-0.191189,0,-0.0845656,1020,10.03
-0.191189,0,-0.0898501,1052,9.886
-0.191189,0,-0.0836877,1052,10.13
-0.191189,0,-0.0946062,1004,9.876
-0.191189,0,-0.0883976,1036,10.032
-0.191189,0,-0.0826363,1052,9.878
-0.191189,0,-0.0888302,1020,10.545
-0.191189,0,-0.0849802,1052,9.499
-0.191189,0,-0.094379,1020,10.15
-0.191189,0,-0.0871321,1052,9.974
-0.191189,0,-0.0864154,1052,10.123
-0.191189,0,-0.0970686,1020,9.796
-0.191189,0,-0.0923815,1052,10.089
-0.191189,0,-0.0978039,1052,9.923
-0.191189,0,-0.0919492,1020,10.104
-0.191189,0,-0.0939777,1020,10.101
-0.191189,0,-0.0951532,1020,9.828
-0.191189,0,-0.085145,1020,9.955
-0.191189,0,-0.0954205,1052,10.224
-0.191189,0,-0.091682,1052,9.774
-0.191189,0,-0.0912164,1036,9.989
-0.191189,0,-0.0967988,1052,10.005
-0.191189,0,-0.0898414,1020,10.063
-0.191189,0,-0.0989963,1052,10.135
-0.191189,0,-0.0894519,1052,10.302
-0.191189,0,-0.092898,1052,9.9
-0.191189,0,-0.09748,1052,10.271
-0.191189,0,-0.0877141,1020,9.666
-0.191189,0,-0.100538,1036,9.715
-0.191189,0,-0.0968507,1020,9.958
-0.191189,0,-0.0941199,1020,10.118
-0.191189,0,-0.102477,1052,9.927
-0.191189,0,-0.0958832,1020,10.163
-0.191189,0,-0.105617,1020,9.818
-0.191189,0,-0.100106,1052,10.057
-0.191189,0,-0.0948751,1020,9.882
-0.191189,0,-0.103573,1020,10.121
-0.191189,0,-0.0979068,1020,10.027
-0.191189,0,-0.105393,1020,9.982
