q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.27287,0,0.191656,-1011,9.815
0.27287,0,0.199983,-1011,10.131
0.27287,0,0.201039,-1011,9.993
0.273768,0,0.192133,-1011,9.983
0.273768,0,0.195047,-1027,9.889
0.273768,0,0.174674,-1011,10.246
0.273768,0,0.175382,-1011,9.714
0.273768,0,0.173824,-1011,10.112
0.273768,0,0.173043,-1027,9.922
0.273768,0,0.182785,-962,10.167
0.273768,0,0.178427,-1027,9.841
0.273768,0,0.184752,-1011,10.014
0.273768,0,0.188271,-962,10.016
0.273768,0,0.183171,-1011,10.027
0.273768,0,0.185581,-1011,9.954
0.273768,0,0.165384,-1011,10.09
0.273768,0,0.163629,-978,9.801
0.273768,0,0.160519,-1027,10.185
0.273768,0,0.159534,-1043,9.915
0.273768,0,0.170637,-978,10.037
0.273768,0,0.165582,-1011,10.015
0.273768,0,0.174114,-1011,10.03
0.273768,0,0.174009,-1011,9.952
0.273768,0,0.173903,-994,10.089
0.273768,0,0.182844,-1011,10.065
0.273768,0,0.169882,-1011,9.852
0.273768,0,0.174293,-1011,9.956
0.273768,0,0.17304,-1043,9.997
0.273768,0,0.174034,-1011,10.067
0.273768,0,0.184862,-1011,9.931
0.273768,0,0.172755,-1043,10.141
0.273768,0,0.183212,-1011,9.978
0.273768,0,0.181116,-1043,9.892
0.273768,0,0.172256,-1011,10.516
0.273768,0,0.18142,-1043,9.647
0.273768,0,0.172382,-978,9.847
0.273768,0,0.17861,-1043,10.109
0.273768,0,0.177498,-978,9.938
0.273768,0,0.16992,-1011,9.947
0.273768,0,0.178006,-1011,10.075
0.273768,0,0.166286,-1011,9.925
0.273768,0,0.168852,-1027,10.102
0.273768,0,0.166697,-1011,9.956
0.273768,0,0.167306,-1011,9.949
0.273768,0,0.177875,-1011,9.975
0.273768,0,0.166916,-994,10.1
0.273768,0,0.173719,-1011,10.016
0.273768,0,0.173067,-1043,9.937
0.273768,0,0.172668,-1043,10.132
0.273768,0,0.181852,-978,9.996
0.273768,0,0.170875,-1011,9.955
0.273768,0,0.177814,-1043,9.881
0.273768,0,0.176253,-1011,9.938
0.273768,0,0.168964,-994,10.153
0.273768,0,0.173243,-1043,9.917
0.273768,0,0.166611,-994,10.064
0.273768,0,0.171482,-1011,9.926
0.273768,0,0.173694,-1043,10.28
0.273768,0,0.170207,-978,9.8
0.273768,0,0.180151,-1011,9.976
0.273768,0,0.176544,-1011,10.04
0.273768,0,0.186906,-1011,10.307
0.273768,0,0.183444,-994,9.744
0.273768,0,0.172909,-1043,10.059
0.273768,0,0.182802,-1011,9.809
0.273768,0,0.170646,-1043,10.104
0.273768,0,0.180336,-1059,9.906
0.273768,0,0.177583,-1011,10.071
0.273768,0,0.174731,-1043,9.968
0.273768,0,0.182082,-978,10.083
0.273768,0,0.174223,-1043,10.53
0.273768,0,0.184166,-978,9.504
0.273768,0,0.180138,-1043,9.922
0.273768,0,0.174797,-1043,9.93
0.273768,0,0.182115,-1043,10.391
0.273768,0,0.172258,-994,9.561
0.273768,0,0.176713,-1043,10.017
0.273768,0,0.176677,-978,10.051
0.273768,0,0.170438,-1011,9.941
0.273768,0,0.179468,-1011,10.068
0.273768,0,0.16984,-994,9.982
0.273768,0,0.178192,-978,10.115
0.273768,0,0.178055,-1011,9.836
0.273768,0,0.170739,-994,10.255
0.273768,0,0.18057,-1043,9.748
0.273768,0,0.17029,-1011,10.441
0.273768,0,0.175649,-1043,9.561
0.273768,0,0.174263,-1043,10.241
0.273768,0,0.170055,-1011,9.843
0.273768,0,0.177066,-978,9.983
0.273768,0,0.165238,-1011,9.98
0.273768,0,0.169462,-1011,9.983
0.273768,0,0.169991,-1011,9.978
0.273768,0,0.165109,-1043,10.093
0.273768,0,0.174311,-962,10.084
0.273768,0,0.165569,-978,9.976
0.273768,0,0.172552,-1059,9.984
0.273768,0,0.165387,-1043,9.888
0.273768,0,0.166666,-1043,9.931
0.273768,0,0.173907,-1011,10.248
0.273768,0,0.163098,-1027,9.9
0.273768,0,0.170815,-1043,9.929
0.273768,0,0.168313,-1043,9.885
0.273768,0,0.166703,-1027,10.223
0.273768,0,0.174767,-1043,9.881
0.273768,0,0.166932,-1027,10.007
0.273768,0,0.175706,-1027,9.997
0.273768,0,0.170773,-1059,10.603
0.273768,0,0.169525,-1043,9.396
0.273768,0,0.17781,-1011,10.194
0.273768,0,0.17068,-1075,9.779
0.273768,0,0.177342,-1043,10.006
0.273768,0,0.17028,-1043,9.991
0.273768,0,0.167647,-1043,10.009
0.273768,0,0.172443,-1027,9.984
0.273768,0,0.159594,-1011,10.173
0.273768,0,0.163161,-1075,9.835
0.273768,0,0.154706,-1059,10.1
0.273768,0,0.150337,-1043,9.889
0.273768,0,0.157454,-1043,10.038
0.273768,0,0.144131,-1043,9.897
0.27287,0,0.154731,-1043,10.351
0.271972,0,0.144573,-1075,9.67
0.270177,0,0.141887,-1043,10.039
0.267484,0,0.144268,-1043,9.99
0.264792,-0.897599,0.131757,-1075,10.143
0.256713,0,0.137868,-1043,9.851
0.256713,-0.897599,0.131166,-978,9.975
0.251328,-0.897599,0.119064,-898,10.097
0.245942,-0.897599,0.116388,-914,9.978
0.238761,-0.897599,0.0990183,-817,10.153
0.230683,-0.897599,0.100978,-785,9.922
0.213629,-0.897599,0.0871983,-721,9.893
0.203755,-0.897599,0.0926999,-688,10.161
0.201062,-1.7952,0.0788882,-608,9.813
0.191189,-0.897599,0.0621279,-398,10.448
0.181315,0,0.0600337,-334,9.553
0.174134,-0.897599,0.0466978,-318,10.036
0.167851,0,0.0545805,-237,9.931
0.161568,-0.897599,0.0359025,-253,10.071
0.156182,-0.897599,0.0248137,-108,10.034
0.150797,-0.897599,0.016145,-173,10.004
0.136435,-0.897599,0.00260667,-44,10.187
0.128357,-0.897599,0.0106516,37,10.019
0.127459,0,0.00312858,53,10.284
0.114893,0,-0.0160068,117,9.485
0.113995,-0.897599,-0.0138883,246,10.108
0.102326,-0.897599,-0.0151311,85,10.041
0.102326,-0.897599,-0.0271581,150,9.893
0.0906575,-0.897599,-0.0381865,311,10.116
0.0897599,0,-0.0430824,311,9.771
0.0834767,0,-0.0389718,327,10.034
0.0718079,0,-0.046405,440,9.995
0.0709103,-0.897599,-0.036572,327,10.012
0.0628319,-0.897599,-0.0448755,311,9.924
0.0556511,-0.897599,-0.0575987,407,10.205
0.0475727,-0.897599,-0.0476709,504,9.834
0.0412895,-0.897599,-0.058443,536,10.009
0.035904,0,-0.0634695,601,9.937
0.0323136,0,-0.0773192,633,10.051
0.0296208,0,-0.0793813,697,9.995
0.0260304,0,-0.0768711,585,12.506
0.0188496,-0.897599,-0.0855525,633,8.061
0.017952,-0.897599,-0.0717969,552,9.932
0.013464,0,-0.0856641,601,9.629
0.00448799,0,-0.0910537,762,9.995
0.00448799,0,-0.0766474,730,9.969
0,-0.897599,-0.0864499,601,10.179
-0.00448799,-0.897599,-0.0817546,697,9.72
-0.0116688,0,-0.0878909,633,10.202
-0.0116688,-0.897599,-0.101506,762,9.911
-0.013464,0,-0.0852876,794,10.083
-0.0143616,0,-0.1024,730,9.918
-0.0152592,0,-0.0873623,810,10.131
-0.0152592,0,-0.0792187,714,9.89
-0.0152592,0,-0.0875449,681,9.967
-0.0161568,-0.897599,-0.0775736,633,9.921
-0.0170544,-0.897599,-0.0828878,601,10.135
-0.017952,0,-0.0917635,601,10.086
-0.0206448,0,-0.0860914,697,10.322
-0.02244,0,-0.07856,665,9.649
-0.02244,0,-0.0694911,520,10.542
-0.0251328,0,-0.0774352,568,9.257
-0.0278256,-0.897599,-0.0619365,536,10.096
-0.0305184,0,-0.0536756,504,9.903
-0.0323136,0,-0.0578055,520,10.207
-0.0323136,0,-0.0413064,681,9.806
-0.0323136,0,-0.0433287,504,10.326
-0.0323136,0,-0.054176,536,9.715
-0.0323136,0,-0.050741,536,10.028
-0.0323136,0,-0.0566692,520,10.162
-0.0323136,0,-0.0561837,504,9.804
-0.0323136,0,-0.0588817,472,10.001
-0.0323136,0,-0.0564075,472,10.218
-0.0332112,0,-0.0536178,472,9.791
-0.0332112,0,-0.0615187,440,10.134
-0.0341088,0,-0.0549655,440,9.833
-0.0376992,0,-0.0536719,407,10.37
-0.0376992,-0.897599,-0.0484568,391,9.641
-0.0394943,-0.897599,-0.0462141,440,10.207
-0.0412895,0,-0.0694662,440,9.754
-0.0421871,0,-0.0611065,536,10.223
-0.0421871,0,-0.0552072,568,9.842
-0.0421871,0,-0.0576922,440,10.027
-0.0430847,0,-0.0494303,440,9.88
-0.0448799,-0.897599,-0.050408,407,10.076
-0.0466751,0,-0.0365921,391,9.928
-0.0475727,0,-0.0289688,440,10.296
-0.0475727,0,-0.0236932,504,9.874
-0.0475727,0,-0.0216062,456,10.125
-0.0475727,0,-0.0332946,456,9.934
-0.0475727,0,-0.0334918,440,10.038
-0.0475727,0,-0.0376136,440,9.885
-0.0475727,0,-0.0416836,440,9.988
-0.0475727,0,-0.0280923,407,9.969
-0.0475727,0,-0.0325589,440,10.055
-0.0475727,0,-0.0241462,391,10.058
-0.0475727,0,-0.0236186,407,9.838
-0.0475727,0,-0.0185992,423,10.741
-0.0475727,0,-0.01598,391,9.784
-0.0475727,0,-0.0297576,375,9.478
-0.0475727,0,-0.0297104,391,10.121
-0.0475727,0,-0.037481,440,9.899
-0.0475727,0,-0.0370499,343,10.149
-0.0475727,0,-0.030507,375,9.832
-0.0475727,0,-0.0377486,375,10.064
-0.0475727,0,-0.0233169,343,9.953
-0.0475727,0,-0.0234459,343,10.233
-0.0475727,0,-0.0179436,359,9.766
-0.0475727,0,-0.0108013,327,10.405
-0.0475727,0,-0.0201121,375,9.806
-0.0475727,0,-0.0157765,407,9.82
-0.0475727,0,-0.0194552,343,10.02
-0.0475727,0,-0.0199874,375,10.147
-0.0475727,0,-0.00949874,343,9.887
-0.0475727,0,-0.0170651,375,9.952
-0.0475727,0,-0.00542867,343,10.085
-0.0475727,0,-0.0100528,375,10.081
-0.0475727,0,-0.0114596,375,9.837
-0.0475727,0,-0.00392583,375,10.191
-0.0475727,0,-0.015056,375,9.789
-0.0475727,0,-0.0110776,359,10.208
-0.0475727,0,-0.0166362,375,9.771
-0.0475727,0,-0.0173939,327,10.131
-0.0475727,0,-0.00923971,343,9.945
-0.0475727,0,-0.0174322,375,9.971
-0.0475727,0,-0.00839541,375,9.956
-0.0475727,0,-0.0115509,375,10.195
-0.0475727,0,-0.0152885,359,9.811
-0.0475727,0,-0.00999286,343,9.973
-0.0475727,0,-0.0230671,343,10.086
-0.0475727,0,-0.0161132,327,10.009
-0.0475727,0,-0.0175327,311,9.927
-0.0475727,0,-0.0189701,375,10.571
-0.0475727,0,-0.00643617,375,9.432
-0.0475727,0,-0.0144615,343,10.104
-0.0475727,0,-0.0070357,375,9.911
-0.0475727,0,-0.0150089,327,9.99
-0.0475727,0,-0.0165214,343,10.005
-0.0475727,0,-0.0122994,343,9.99
-0.0475727,0,-0.0227759,375,10.084
-0.0475727,0,-0.013212,343,14.538
-0.0475727,0,-0.0183302,343,5.472
-0.0475727,0,-0.0179836,375,10.047
-0.0475727,0,-0.0101313,327,9.828
-0.0475727,0,-0.01882,375,10.204
-0.0475727,0,-0.0128239,343,9.766
-0.0475727,0,-0.0185342,375,10.154
-0.0475727,0,-0.0208104,359,9.943
-0.0475727,0,-0.016451,343,10.02
-0.0475727,0,-0.0246677,359,9.953
-0.0475727,0,-0.0133011,327,10.135
-0.0475727,0,-0.0188047,327,9.896
-0.0475727,0,-0.0190806,343,10.057
-0.0475727,0,-0.0103066,359,9.953
-0.0475727,0,-0.0202902,343,10.037
-0.0475727,0,-0.0126222,327,9.923
-0.0475727,0,-0.0163927,327,10.061
-0.0475727,0,-0.0169572,343,10
-0.0475727,0,-0.0115118,375,10.055
-0.0475727,0,-0.0204676,359,9.788
-0.0475727,0,-0.0124343,343,10.296
-0.0475727,0,-0.0205506,311,9.958
-0.0475727,0,-0.0182818,375,9.922
-0.0475727,0,-0.0129374,327,10.45
-0.0475727,0,-0.0204588,327,9.679
-0.0475727,0,-0.0122544,327,9.776
-0.0475727,0,-0.0198248,359,10.22
-0.0475727,0,-0.0176871,375,10.091
-0.0475727,0,-0.0114625,311,9.738
-0.0475727,0,-0.0198902,359,9.89
-0.0475727,0,-0.0101915,311,10.367
-0.0475727,0,-0.0165316,343,9.643
-0.0475727,0,-0.0150193,278,10.224
-0.0475727,0,-0.00740412,311,9.835
-0.0475727,0,-0.013515,327,10.067
-0.0475727,0,-0.00622481,327,9.96
-0.0475727,0,-0.0113117,359,10.193
-0.0475727,0,-0.0133014,327,9.846
-0.0475727,0,-0.00823819,311,10.019
-0.0475727,0,-0.0166191,359,10.013
-0.0475727,0,-0.00870958,311,10.024
-0.0475727,0,-0.0125899,327,10.048
-0.0475727,0,-0.0154806,375,9.86
-0.0475727,0,-0.00446969,327,10.016
-0.0475727,0,-0.0159394,295,10.051
-0.0475727,0,-0.00812876,375,9.894
-0.0475727,0,-0.0163099,375,10.124
-0.0475727,0,-0.0123774,343,10.098
-0.0475727,0,-0.00620883,343,9.896
-0.0475727,0,-0.0186283,359,10.267
-0.0475727,0,-0.0107026,343,9.772
-0.0475727,0,-0.0144782,359,9.841
-0.0475727,0,-0.013728,327,10.409
-0.0475727,0,-0.0119811,295,9.78
-0.0475727,0,-0.0185968,311,10.012
-0.0475727,0,-0.0111737,359,9.88
-0.0475727,0,-0.0136851,343,10.184
-0.0475727,0,-0.015765,375,9.728
-0.0475727,0,-0.010469,359,10.19
-0.0475727,0,-0.0180719,359,9.826
-0.0475727,0,-0.00523026,343,10.575
