,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.0682175,0.0,-0.0629876,313,15.443
1,-0.0682175,0.0,-0.0644038,313,2.971
2,-0.0682175,0.0,-0.0654789,184,9.977
3,-0.0682175,0.0,-0.0652337,281,9.617
4,-0.0682175,0.0,-0.0648995,345,11.49
5,-0.0682175,0.0,-0.0637553,184,8.198
6,-0.0682175,0.0,-0.0597666,200,10.181
7,-0.0682175,0.0,-0.0633319,297,10.099
8,-0.0682175,0.0,-0.0643812,313,9.956
9,-0.0682175,0.0,-0.066249,184,9.874
10,-0.0682175,0.0,-0.0688394,200,10.039
11,-0.0682175,0.0,-0.0665821,184,9.963
12,-0.0682175,0.0,-0.0701907,184,10.185
13,-0.0682175,0.0,-0.0702225,184,9.869
14,-0.0682175,0.0,-0.0675119,378,10.06
15,-0.0682175,0.0,-0.0652989,313,10.203
16,-0.0682175,0.0,-0.058639,329,9.706
17,-0.0682175,0.0,-0.0605861,184,9.973
18,-0.0682175,0.0,-0.0615064,378,10.082
19,-0.0682175,0.0,-0.0640641,362,9.88
20,-0.0682175,0.0,-0.0638201,184,10.35
21,-0.0682175,0.0,-0.0658739,184,9.725
22,-0.0682175,0.0,-0.0713991,265,10.595
23,-0.0682175,0.0,-0.0677926,184,9.553
24,-0.0682175,0.0,-0.0669118,265,9.92
25,-0.0682175,0.0,-0.0654386,184,9.893
26,-0.0682175,0.0,-0.0601226,184,10.079
27,-0.0682175,0.0,-0.0590785,362,10.253
28,-0.0682175,0.0,-0.0517184,184,9.771
29,-0.0682175,0.0,-0.049398,313,9.931
30,-0.0682175,0.0,-0.0464545,378,10.016
31,-0.0682175,0.0,-0.0366519,184,9.997
32,-0.0682175,0.0,-0.031026,265,10.136
33,-0.0682175,0.0,-0.0263884,313,9.995
34,-0.0655247,0.0,-0.023946,297,9.833
35,-0.0655247,0.0,-0.0150201,265,9.937
36,-0.0628319,0.897599,-0.0132003,297,10.0
37,-0.0520607,0.897599,-0.0082167,265,10.071
38,-0.0430847,0.897599,-0.00166124,265,9.977
39,-0.0412895,0.897599,-0.00257554,217,10.062
40,-0.0305184,1.7952,0.0107003,168,10.058
41,-0.0170544,1.7952,0.0107003,120,9.854
42,-0.0026928,1.7952,0.020317,39,10.059
43,0.0125664,1.7952,0.0371267,-122,9.836
44,0.0278256,1.7952,0.0427068,-251,10.246
45,0.0439823,0.897599,0.0427068,-412,9.815
46,0.0556511,1.7952,0.0690124,-476,9.951
47,0.0673199,0.897599,0.0999763,-670,10.033
48,0.0762959,0.897599,0.134083,-750,10.047
49,0.0834767,0.897599,0.135253,-863,10.009
50,0.0879647,0.897599,0.137755,-895,10.065
51,0.0915551,0.0,0.151139,-944,10.043
52,0.0942479,0.0,0.156911,-960,10.019
53,0.0969407,0.0,0.149586,-1008,9.862
54,0.0996335,0.0,0.151162,-911,9.989
55,0.104121,0.0,0.157851,-911,10.047
56,0.118483,0.897599,0.151532,-895,10.046
57,0.120278,1.7952,0.148624,-895,10.081
58,0.140923,0.897599,0.148944,-895,9.796
59,0.154387,1.7952,0.148944,-1089,10.771
60,0.166056,0.897599,0.167443,-1073,13.791
61,0.172339,0.897599,0.178449,-1201,5.379
62,0.177725,0.897599,0.202707,-1395,10.392
63,0.184905,0.0,0.208685,-1443,9.788
64,0.189393,0.0,0.216211,-1475,9.92
65,0.192086,0.0,0.219273,-1459,10.092
66,0.193881,0.0,0.223666,-1443,9.903
67,0.194779,0.0,0.223071,-1475,9.991
68,0.197472,0.0,0.225997,-1475,10.167
69,0.200165,0.897599,0.222725,-1395,9.939
70,0.20555,0.897599,0.220096,-1346,10.361
71,0.210936,0.897599,0.225448,-1363,9.495
72,0.225297,0.897599,0.219916,-1459,10.336
73,0.226195,0.897599,0.221404,-1491,9.709
74,0.233376,0.897599,0.226409,-1459,10.007
75,0.24684,0.897599,0.227701,-1572,10.095
76,0.247737,0.897599,0.226667,-1556,9.986
77,0.252225,0.897599,0.243622,-1637,10.005
78,0.255816,0.0,0.243983,-1717,10.19
79,0.257611,0.0,0.241551,-1701,9.801
80,0.258508,0.0,0.232698,-1733,9.928
81,0.258508,0.0,0.231898,-1669,10.09
82,0.258508,0.0,0.228377,-1669,10.026
83,0.258508,0.0,0.22746,-1637,9.97
84,0.258508,0.0,0.233358,-1604,10.056
85,0.258508,0.0,0.238717,-1540,9.945
86,0.258508,0.0,0.241261,-1572,10.379
87,0.259406,0.897599,0.236024,-1556,9.623
88,0.261201,0.897599,0.236615,-1508,10.033
89,0.263894,0.897599,0.240823,-1540,9.924
90,0.267484,0.0,0.239481,-1540,10.05
91,0.271075,0.0,0.245925,-1604,9.931
92,0.278256,0.897599,0.240797,-1572,10.27
93,0.278256,0.0,0.236803,-1540,9.79
94,0.281846,0.0,0.246154,-1540,10.525
95,0.283641,0.0,0.242507,-1637,9.36
96,0.284539,0.0,0.241517,-1604,10.168
97,0.284539,0.0,0.23697,-1620,9.947
98,0.284539,0.0,0.241204,-1604,9.864
99,0.284539,0.0,0.238325,-1604,10.102
100,0.284539,0.0,0.238704,-1637,10.039
101,0.284539,0.0,0.244051,-1588,10.264
102,0.284539,0.0,0.243498,-1572,9.788
103,0.285436,0.0,0.243675,-1556,10.337
104,0.285436,0.0,0.245506,-1572,9.669
105,0.285436,0.0,0.244123,-1524,9.961
106,0.287232,0.0,0.246024,-1524,10.03
107,0.288129,0.0,0.24231,-1556,9.886
108,0.289924,0.0,0.242399,-1556,9.897
109,0.292617,0.897599,0.238296,-1540,10.171
110,0.294412,0.0,0.237252,-1540,9.944
111,0.296208,0.0,0.245498,-1524,9.945
112,0.297105,0.0,0.238529,-1637,10.177
113,0.297105,0.0,0.240886,-1588,9.871
114,0.298003,0.0,0.243808,-1588,10.044
115,0.298003,0.0,0.248388,-1572,10.044
116,0.298003,0.0,0.247998,-1572,10.009
117,0.298003,0.0,0.247942,-1572,9.918
118,0.2989,0.0,0.247306,-1572,10.086
119,0.300696,0.0,0.246781,-1572,9.946
120,0.301593,0.0,0.245488,-1540,10.046
121,0.303388,0.0,0.245714,-1556,9.816
122,0.306081,0.0,0.242795,-1540,10.238
123,0.307876,0.0,0.243248,-1604,9.914
124,0.309672,0.0,0.246802,-1588,9.897
125,0.310569,0.0,0.247602,-1604,10.036
126,0.311467,0.0,0.247147,-1637,10.086
127,0.312364,0.0,0.247872,-1637,10.154
