,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.0789887,0.0,-0.0134707,136,14.417
1,-0.0789887,0.0,-0.0109974,249,3.628
2,-0.0789887,0.0,-0.0132153,152,10.634
3,-0.0789887,0.0,-0.0144041,120,9.066
4,-0.0789887,0.0,-0.00991462,136,10.34
5,-0.0789887,0.0,-0.0133448,136,9.781
6,-0.0789887,0.0,-0.0111629,184,10.077
7,-0.0780911,0.0,-0.0123408,136,9.811
8,-0.0780911,0.0,-0.0114997,120,10.391
9,-0.0780911,0.0,-0.0110378,120,9.666
10,-0.0780911,0.0,-0.0121404,249,10.27
11,-0.0780911,0.0,-0.00991876,249,9.746
12,-0.0780911,0.0,-0.0130657,200,10.112
13,-0.0780911,0.0,-0.00966983,200,9.957
14,-0.0780911,0.0,-0.00959802,120,10.147
15,-0.0780911,0.0,-0.0122733,233,9.783
16,-0.0771935,0.0,-0.00949495,249,10.364
17,-0.0771935,0.0,-0.00966545,120,9.632
18,-0.0771935,0.0,-0.00889751,200,10.153
19,-0.0771935,0.0,-0.0113547,249,12.233
20,-0.0771935,0.0,-0.0114099,200,8.004
21,-0.0762959,0.0,-0.00945094,120,9.629
22,-0.0762959,0.0,-0.0109174,233,10.235
23,-0.0762959,0.0,-0.00924349,200,9.754
24,-0.0762959,0.0,-0.00761694,104,10.509
25,-0.0762959,0.0,-0.00867546,184,9.485
26,-0.0753983,0.897599,-0.00458879,104,10.068
27,-0.0745007,0.0,-0.00389404,233,9.883
28,-0.0736031,0.897599,0.00205645,104,10.262
29,-0.0718079,0.0,0.00171113,136,9.755
30,-0.0700127,0.897599,0.010948,200,10.401
31,-0.0682175,0.897599,0.0102433,55,9.565
32,-0.0646271,0.0,0.0110411,55,10.153
33,-0.0592415,0.897599,0.0189214,23,9.899
34,-0.0520607,0.897599,0.0209267,104,10.129
35,-0.0341088,0.897599,0.0229628,7,9.797
36,-0.0323136,1.7952,0.028063,39,9.993
37,-0.0197472,1.7952,0.0334044,-90,10.524
38,-0.0017952,0.897599,0.0334044,-251,9.553
39,0.0107712,1.7952,0.0334044,-315,9.916
40,0.026928,1.7952,0.0334044,-476,9.957
41,0.0376992,0.897599,0.0334044,-589,10.032
42,0.0448799,0.0,0.112851,-783,10.363
43,0.0538559,0.0,0.118015,-944,10.089
44,0.0574463,0.0,0.142831,-944,10.039
45,0.0583439,0.897599,0.138565,-911,9.626
46,0.0592415,0.897599,0.122687,-1040,10.058
47,0.0592415,0.897599,0.133691,-992,9.943
48,0.0592415,0.897599,0.150409,-1056,10.026
49,0.0592415,0.897599,0.145825,-1024,9.916
50,0.0601391,0.0,0.145026,-1008,10.153
51,0.0601391,0.0,0.148217,-944,9.949
52,0.0610367,0.0,0.138384,-895,10.033
53,0.0646271,0.897599,0.135328,-863,10.03
54,0.0691151,0.897599,0.135668,-766,10.05
55,0.0753983,0.897599,0.135236,-702,9.948
56,0.0825791,0.897599,0.139131,-847,9.919
57,0.0915551,0.897599,0.13842,-863,9.999
58,0.100531,0.897599,0.140333,-879,10.147
59,0.109507,0.897599,0.144119,-944,9.744
60,0.124766,0.897599,0.1437,-992,10.281
61,0.131049,0.897599,0.147505,-1024,9.881
62,0.131049,0.0,0.156144,-1089,9.903
63,0.133742,0.0,0.145341,-1218,10.221
64,0.133742,0.0,0.125549,-1218,9.995
65,0.133742,0.0,0.126333,-1153,9.705
66,0.132845,0.0,0.140317,-1121,10.222
67,0.132845,0.0,0.143488,-1121,9.873
68,0.132845,0.0,0.150088,-1089,10.203
69,0.132845,0.0,0.155188,-1008,9.704
70,0.133742,0.0,0.152843,-992,10.136
71,0.135537,0.0,0.154589,-976,9.99
72,0.137333,0.0,0.152413,-928,9.977
73,0.141821,0.897599,0.148511,-895,9.889
74,0.150797,0.897599,0.142916,-863,10.735
75,0.151694,0.897599,0.142486,-863,9.259
76,0.15708,0.0,0.152873,-928,10.18
77,0.165158,0.0,0.151712,-960,9.773
78,0.165158,0.0,0.147876,-960,10.132
79,0.168749,0.0,0.154678,-928,10.089
80,0.170544,0.897599,0.148694,-992,9.907
81,0.172339,0.0,0.146865,-992,10.03
82,0.172339,0.0,0.130558,-992,9.914
83,0.172339,0.0,0.119012,-1056,10.291
84,0.172339,0.0,0.113075,-976,9.762
85,0.172339,0.0,0.103907,-928,10.219
86,0.172339,0.0,0.104954,-895,10.094
87,0.172339,0.0,0.103631,-863,9.722
88,0.172339,0.0,0.104126,-863,9.904
89,0.172339,0.0,0.102871,-863,10.097
90,0.172339,0.0,0.0988815,-783,10.065
91,0.172339,0.0,0.100915,-815,9.891
92,0.172339,0.0,0.0949796,-815,10.112
93,0.172339,0.0,0.0908886,-734,9.866
94,0.172339,0.0,0.0861736,-783,10.269
95,0.172339,0.0,0.0785384,-702,9.921
96,0.172339,0.0,0.0765055,-702,9.934
97,0.172339,0.0,0.0717042,-654,10.019
98,0.172339,0.0,0.0730455,-637,9.96
99,0.172339,0.0,0.0772366,-637,10.264
100,0.172339,0.0,0.0731903,-702,9.734
101,0.172339,0.0,0.0762555,-637,9.99
102,0.172339,0.0,0.0745704,-605,16.327
103,0.172339,0.0,0.0747598,-637,4.215
104,0.172339,0.0,0.0748084,-589,9.589
105,0.172339,0.0,0.071422,-605,9.936
106,0.172339,0.0,0.0710223,-525,9.945
107,0.172339,0.0,0.0744641,-541,9.936
108,0.172339,0.0,0.0753038,-589,9.993
109,0.172339,0.0,0.0752276,-541,10.511
110,0.172339,0.0,0.0745299,-509,9.799
111,0.172339,0.0,0.0797157,-589,9.713
112,0.172339,0.0,0.0787141,-476,10.25
113,0.172339,0.0,0.0768598,-589,9.894
114,0.172339,0.0,0.074787,-492,9.907
115,0.172339,0.0,0.0713914,-509,10.037
116,0.172339,0.0,0.0729317,-412,9.989
117,0.172339,0.0,0.0679263,-476,10.029
118,0.172339,0.0,0.0657759,-444,9.911
119,0.172339,0.0,0.066771,-428,12.38
120,0.172339,0.0,0.0679007,-412,7.927
121,0.172339,0.0,0.0701801,-525,9.683
122,0.172339,0.0,0.0689939,-460,10.017
123,0.172339,0.0,0.0720545,-412,10.135
124,0.172339,0.0,0.0711835,-428,9.875
125,0.172339,0.0,0.06968,-396,10.017
126,0.172339,0.0,0.0691022,-347,10.166
127,0.173237,0.0,0.0667749,-331,9.782
128,0.173237,0.0,0.0643956,-428,10.045
129,0.174134,0.0,0.0659634,-299,10.055
130,0.174134,0.0,0.0639934,-315,9.937
131,0.174134,0.0,0.0661136,-315,10.155
132,0.174134,0.0,0.064458,-347,9.831
133,0.174134,0.0,0.0651143,-380,10.317
134,0.175032,0.0,0.0667406,-315,9.748
135,0.175032,0.0,0.0631666,-267,9.997
136,0.176827,0.0,0.0644568,-283,10.013
137,0.177725,0.897599,0.060404,-347,9.922
138,0.17952,0.897599,0.0599105,-219,10.313
139,0.181315,0.0,0.0668429,-267,9.639
140,0.182213,0.0,0.0651059,-347,10.148
141,0.18311,0.0,0.0578212,-396,9.879
142,0.18311,0.0,0.0552703,-315,10.129
143,0.18311,0.0,0.0588634,-364,9.904
144,0.18311,0.0,0.0624815,-347,10.026
145,0.18311,0.0,0.0580935,-396,9.994
146,0.18311,0.0,0.0594401,-331,10.545
147,0.18311,0.0,0.0607858,-315,9.512
148,0.18311,0.0,0.0593993,-315,10.078
149,0.18311,0.0,0.0604101,-315,9.811
150,0.18311,0.0,0.0563039,-315,10.08
151,0.18311,0.0,0.0566658,-299,10.11
152,0.18311,0.0,0.0569831,-170,9.831
153,0.18311,0.0,0.0565636,-251,9.993
154,0.18311,0.0,0.0567964,-283,10.058
155,0.18311,0.0,0.0553211,-283,9.947
156,0.18311,0.0,0.055546,-251,9.991
157,0.18311,0.0,0.0529524,-347,9.997
158,0.18311,0.0,0.0522243,-251,10.161
159,0.18311,0.0,0.0533276,-283,9.848
160,0.18311,0.0,0.0502391,-251,9.91
161,0.18311,0.0,0.0471414,-251,10.086
162,0.18311,0.0,0.0450668,-202,11.019
163,0.18311,0.0,0.0439873,-251,9.158
164,0.18311,0.0,0.0463771,-219,10.074
165,0.18311,0.0,0.0450138,-219,9.757
166,0.18311,0.0,0.0477649,-251,10.112
167,0.18311,0.0,0.0432277,-235,9.972
168,0.18311,0.0,0.0434353,-202,9.913
169,0.18311,0.0,0.0442294,-251,10.087
170,0.18311,0.0,0.0386712,-251,9.954
171,0.18311,0.0,0.0403122,-219,9.967
172,0.18311,0.0,0.0347554,-202,10.024
173,0.18311,0.0,0.0341872,-299,10.081
174,0.18311,0.0,0.0332438,-299,10.052
175,0.18311,0.0,0.0299815,-219,9.839
176,0.18311,0.0,0.0308489,-219,10.01
177,0.18311,0.0,0.0315406,-219,9.999
178,0.18311,0.0,0.0323792,-219,9.982
179,0.18311,0.0,0.0347437,-202,10.084
180,0.18311,0.0,0.0349238,-219,9.949
181,0.18311,0.0,0.0313401,-219,10.179
182,0.18311,0.0,0.0321955,-315,10.224
183,0.18311,0.0,0.030608,-154,10.377
184,0.18311,0.0,0.0270175,-154,9.285
185,0.18311,0.0,0.0226612,-283,9.92
186,0.18311,0.0,0.0256092,-138,10.111
187,0.18311,0.0,0.0260337,-299,9.89
188,0.18311,0.0,0.0263115,-154,10.11
189,0.18311,0.0,0.0292436,-186,9.867
190,0.18311,0.0,0.0240237,-315,10.111
191,0.18311,0.0,0.0233099,-347,9.907
192,0.18311,0.0,0.0229606,-299,10.195
193,0.18311,0.0,0.0197015,-299,9.836
194,0.18311,0.0,0.0143531,-364,9.956
195,0.18311,0.0,0.0112619,-331,10.002
196,0.18311,0.0,0.00879132,-202,9.976
197,0.18311,0.0,0.00942293,-331,10.206
198,0.18311,0.0,0.00938661,-202,10.125
199,0.182213,0.0,0.0107543,-202,9.69
200,0.182213,0.0,0.00758668,-202,10.067
201,0.181315,-0.897599,0.00948908,-331,9.981
202,0.17952,0.0,0.0101458,-315,9.882
203,0.178622,0.0,0.00100513,-380,10.008
204,0.177725,0.0,0.00816363,-283,10.321
205,0.176827,0.0,0.00869061,-331,9.71
206,0.175929,0.0,0.00712447,-428,10.157
207,0.175929,0.0,0.0047491,-202,9.822
208,0.175032,0.0,0.00475542,-202,10.453
209,0.175032,0.0,0.00604349,-331,9.581
210,0.174134,0.0,0.00226626,-299,10.162
211,0.174134,0.0,0.00656782,-202,9.979
212,0.173237,0.0,0.00495332,-235,9.905
213,0.172339,0.0,0.00349852,-186,9.986
214,0.172339,-0.897599,0.00772131,-283,10.234
215,0.171441,0.0,0.00352326,-219,9.834
216,0.171441,0.0,0.00185366,-202,10.182
217,0.171441,0.0,0.00554412,-235,9.885
218,0.171441,0.0,0.00536483,-364,10.06
219,0.171441,0.0,0.00840181,-235,13.538
220,0.171441,0.0,0.00565125,-235,6.966
221,0.170544,0.0,0.00739617,-235,9.29
222,0.170544,0.0,0.00537287,-283,9.939
223,0.169646,0.0,0.00461521,-219,10.107
224,0.168749,0.0,0.00859259,-331,10.234
225,0.167851,-0.897599,0.0050682,-315,9.709
226,0.166056,0.0,0.00638353,-235,9.953
227,0.164261,0.0,0.0020186,-364,10.061
228,0.163363,-0.897599,0.00563291,-251,9.946
229,0.161568,0.0,0.00781781,-235,9.99
230,0.16067,0.0,-0.000638512,-315,10.085
231,0.158875,0.0,0.00361822,-267,9.906
232,0.157977,0.0,0.0032522,-364,10.041
233,0.156182,0.0,-0.000354559,-283,9.918
234,0.154387,-0.897599,-0.00529229,-202,10.19
235,0.149899,-0.897599,-0.00573048,-283,9.859
236,0.144513,-0.897599,-0.0089847,-251,10.129
237,0.129254,-0.897599,-0.0368183,-235,10.042
238,0.128357,-1.7952,-0.0338431,-138,9.82
239,0.105917,-0.897599,-0.0338431,-90,10.065
240,0.103224,-1.7952,-0.0306873,-25,10.084
241,0.0879647,-1.7952,-0.0689562,71,9.819
242,0.0556511,-1.7952,-0.105594,297,10.446
243,0.035904,-1.7952,-0.104147,265,9.708
244,0.0161568,-1.7952,-0.109534,426,10.378
245,0.013464,-1.7952,-0.134104,732,9.506
246,-0.0017952,-1.7952,-0.138216,958,10.005
247,-0.0152592,-0.897599,-0.173208,1135,10.199
248,-0.0242352,-0.897599,-0.169018,1103,9.814
249,-0.0296208,-0.897599,-0.197214,1167,9.915
250,-0.0323136,0.0,-0.204041,1264,10.376
251,-0.0323136,0.0,-0.183577,1296,9.961
252,-0.0323136,0.0,-0.201256,1328,9.799
253,-0.0323136,0.0,-0.215408,1216,10.07
254,-0.0332112,0.0,-0.202239,1151,10.049
255,-0.035904,0.0,-0.205058,1103,10.146
256,-0.0394943,-0.897599,-0.200853,1071,9.766
257,-0.0448799,-0.897599,-0.195118,1071,10.441
258,-0.0529583,-0.897599,-0.19303,1022,9.499
259,-0.0610367,-0.897599,-0.193365,1054,10.174
260,-0.0709103,-0.897599,-0.189553,1006,9.858
261,-0.0798863,-0.897599,-0.192868,1038,10.026
262,-0.0888623,-0.897599,-0.196798,1119,9.992
263,-0.0969407,-0.897599,-0.195331,1183,9.896
264,-0.104121,-0.897599,-0.197224,1232,9.985
265,-0.108609,0.0,-0.205014,1264,10.013
266,-0.111302,0.0,-0.197778,1248,10.104
267,-0.1122,0.0,-0.164855,1312,9.982
268,-0.1122,0.0,-0.156388,1280,10.162
269,-0.1122,0.0,-0.153942,1199,9.714
270,-0.111302,0.0,-0.14511,1199,10.313
271,-0.111302,0.0,-0.133791,1167,9.708
272,-0.110405,0.0,-0.132469,1103,10.069
273,-0.109507,0.0,-0.125683,1071,9.898
274,-0.108609,0.0,-0.118316,1038,10.168
275,-0.107712,0.0,-0.117425,1038,9.878
276,-0.106814,0.0,-0.111387,974,10.202
277,-0.106814,0.0,-0.112654,958,9.885
278,-0.106814,0.0,-0.119916,877,10.117
279,-0.106814,0.0,-0.122152,845,9.877
280,-0.106814,0.0,-0.115351,861,10.114
281,-0.106814,0.0,-0.113281,813,9.926
282,-0.106814,0.0,-0.110162,780,10.016
283,-0.106814,0.0,-0.104637,764,9.945
284,-0.106814,0.0,-0.0979491,700,10.149
285,-0.106814,0.0,-0.0927767,652,9.894
286,-0.106814,0.0,-0.0888252,635,9.965
287,-0.106814,0.0,-0.0851484,652,9.967
288,-0.106814,0.0,-0.0840818,619,10.059
289,-0.106814,0.0,-0.0811001,603,9.953
290,-0.106814,0.0,-0.0842642,587,10.054
291,-0.106814,0.0,-0.0835388,619,10.092
292,-0.106814,0.0,-0.0824656,587,10.021
293,-0.106814,0.0,-0.0846295,523,9.956
294,-0.106814,0.0,-0.0818242,523,10.726
295,-0.106814,0.0,-0.0830292,555,9.22
296,-0.106814,0.0,-0.0833581,523,9.946
297,-0.106814,0.0,-0.0826907,490,10.001
298,-0.106814,0.0,-0.0848853,458,10.004
299,-0.106814,0.0,-0.0844638,458,9.998
300,-0.106814,0.0,-0.0870336,394,9.93
301,-0.106814,0.0,-0.080351,394,10.068
302,-0.106814,0.0,-0.0803462,426,10.026
303,-0.106814,0.0,-0.0817023,297,9.971
304,-0.106814,0.0,-0.0778362,313,10.066
305,-0.107712,0.0,-0.0760471,249,10.039
306,-0.108609,0.0,-0.0724302,345,10.077
307,-0.108609,0.0,-0.0732408,265,9.969
308,-0.108609,0.0,-0.07261,329,9.991
309,-0.108609,0.0,-0.07154,297,9.883
310,-0.108609,0.0,-0.0702672,297,10.058
311,-0.109507,0.0,-0.0697301,281,9.958
312,-0.109507,0.0,-0.0703058,265,9.877
313,-0.111302,-0.897599,-0.068929,217,10.213
314,-0.111302,0.0,-0.0657221,184,9.875
315,-0.1122,0.0,-0.0728854,152,9.99
316,-0.1122,-0.897599,-0.0644606,297,9.974
317,-0.113097,0.0,-0.0631843,265,10.11
318,-0.113097,0.0,-0.0661808,168,10.27
319,-0.113097,0.0,-0.0608569,345,13.959
320,-0.113097,0.0,-0.0618994,168,5.962
321,-0.113995,0.0,-0.0605648,152,9.795
322,-0.113995,0.0,-0.0620868,152,10.199
323,-0.113995,0.0,-0.0611918,184,9.834
324,-0.114893,-0.897599,-0.0588296,168,9.979
325,-0.11579,-0.897599,-0.0593535,184,9.949
326,-0.116688,0.0,-0.0599748,217,10.016
327,-0.116688,0.0,-0.0591263,265,10.056
328,-0.116688,0.0,-0.0551211,152,9.993
329,-0.116688,0.0,-0.0476245,249,10.345
330,-0.116688,0.0,-0.0494334,217,9.704
331,-0.116688,0.0,-0.0458277,104,10.429
332,-0.116688,0.0,-0.0436644,168,9.516
333,-0.116688,0.0,-0.0471241,217,9.903
334,-0.116688,0.0,-0.0486951,168,10.054
335,-0.116688,0.0,-0.0481149,88,10.109
336,-0.116688,0.0,-0.0482636,71,9.951
337,-0.117585,0.0,-0.0484052,71,9.972
338,-0.117585,-0.897599,-0.0501044,71,9.983
339,-0.118483,0.0,-0.0490307,55,9.936
340,-0.118483,0.0,-0.0548635,71,10.391
341,-0.120278,0.0,-0.0455748,217,9.708
342,-0.120278,0.0,-0.044237,168,10.002
343,-0.120278,0.0,-0.046576,71,9.85
344,-0.120278,0.0,-0.0463937,88,10.114
345,-0.120278,-0.897599,-0.0481965,71,9.884
346,-0.121176,0.0,-0.0470434,71,10.264
347,-0.121176,0.0,-0.0517886,71,9.965
348,-0.121176,0.0,-0.0481262,104,9.858
349,-0.121176,0.0,-0.0450989,55,10.135
350,-0.122073,-0.897599,-0.045664,71,9.909
351,-0.122971,0.0,-0.0405926,136,9.945
352,-0.122971,0.0,-0.0466318,39,10.01
353,-0.123869,0.0,-0.043437,233,10.389
354,-0.123869,0.0,-0.0395849,152,9.811
355,-0.123869,0.0,-0.0355136,104,9.887
356,-0.123869,0.0,-0.0384075,39,9.872
357,-0.123869,0.0,-0.0409055,55,9.959
358,-0.123869,0.0,-0.0395162,39,10.14
359,-0.123869,0.0,-0.0412519,104,9.949
360,-0.123869,0.0,-0.0387497,104,10.062
361,-0.123869,0.0,-0.0363348,104,9.902
362,-0.123869,0.0,-0.0342799,104,10.157
363,-0.123869,0.0,-0.0368607,104,9.843
364,-0.123869,0.0,-0.0327148,104,10.046
365,-0.123869,0.0,-0.036802,39,10.018
366,-0.123869,0.0,-0.0337822,104,10.319
367,-0.123869,0.0,-0.0336192,39,9.617
368,-0.123869,0.0,-0.0352307,104,10.644
369,-0.123869,0.0,-0.0359223,39,9.429
370,-0.123869,0.0,-0.0363121,39,10.144
371,-0.123869,0.0,-0.0357545,39,9.746
372,-0.123869,0.0,-0.033896,39,10.443
373,-0.123869,0.0,-0.033025,39,9.58
374,-0.123869,0.0,-0.0345918,39,10.153
375,-0.123869,0.0,-0.0371125,39,9.91
376,-0.123869,0.0,-0.0342115,39,10.09
377,-0.123869,0.0,-0.0354739,39,9.939
378,-0.123869,0.0,-0.0360714,39,9.976
379,-0.123869,0.0,-0.0324645,39,9.955
380,-0.123869,0.0,-0.0309071,39,9.962
381,-0.123869,0.0,-0.0300696,39,10.112
382,-0.123869,0.0,-0.0299199,39,10.001
383,-0.123869,0.0,-0.031681,39,10.13
384,-0.123869,0.0,-0.0295234,23,9.867
385,-0.123869,0.0,-0.0298317,39,10.029
386,-0.123869,0.0,-0.030543,7,9.955
387,-0.123869,0.0,-0.0279313,39,10.034
388,-0.123869,0.0,-0.032188,39,10.265
389,-0.123869,0.0,-0.0297211,39,9.604
