,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.0646271,0.0,-0.0213042,-57,22.992
1,-0.0646271,0.0,-0.0213042,-57,0.115
2,-0.0646271,0.0,-0.0213042,-57,0.556
3,-0.0646271,0.0,-0.0186773,-41,10.62
4,-0.0646271,0.0,-0.0194183,-41,9.892
5,-0.0646271,0.0,-0.0208356,-154,9.491
6,-0.0646271,0.0,-0.0208946,-25,10.038
7,-0.0646271,0.0,-0.0231179,-57,9.969
8,-0.0646271,0.0,-0.020441,-74,10.092
9,-0.0646271,0.0,-0.0220432,-25,9.968
10,-0.0646271,0.0,-0.0213255,-25,10.062
11,-0.0646271,0.0,-0.0202506,-74,9.845
12,-0.0646271,0.0,-0.0186962,-74,10.038
13,-0.0646271,0.0,-0.0186583,-41,9.989
14,-0.0646271,0.0,-0.0221927,-90,10.13
15,-0.0646271,0.0,-0.0188812,-57,9.971
16,-0.0646271,0.0,-0.0202289,-41,10.176
17,-0.0646271,0.0,-0.0212683,-154,9.914
18,-0.0646271,0.0,-0.0207113,-154,9.853
19,-0.0646271,0.0,-0.0209742,-25,9.884
20,-0.0646271,0.0,-0.0146932,-41,10.175
21,-0.0646271,0.0,-0.0179202,-154,10.034
22,-0.0646271,0.0,-0.016574,-25,9.966
23,-0.0646271,0.0,-0.0128118,-41,10.427
24,-0.0646271,0.0,-0.0114292,-25,9.506
25,-0.0646271,0.0,-0.0105851,-74,10.012
26,-0.0646271,0.0,-0.00843121,-57,10.152
27,-0.0646271,0.0,-0.00804241,-41,9.973
28,-0.0646271,0.0,-0.00687498,-25,9.844
29,-0.0646271,0.0,-0.0067177,-25,10.033
30,-0.0646271,0.0,0.0178817,-25,10.056
31,-0.0646271,0.0,0.0182995,-41,9.957
32,-0.0646271,0.0,0.0182169,-41,10.042
33,-0.0628319,0.0,0.0293309,-25,9.829
34,-0.0610367,0.0,0.0323012,-57,10.024
35,-0.0520607,0.897599,0.0349642,-9,10.193
36,-0.0511631,0.897599,0.0408713,-25,9.807
37,-0.0421871,1.7952,0.0453886,39,9.993
38,-0.0305184,1.7952,0.0541916,-235,10.203
39,-0.0026928,1.7952,0.0564276,-154,9.924
40,0.0152592,1.7952,0.0812163,-283,10.089
41,0.0188496,1.7952,0.0970788,-380,9.777
42,0.0376992,1.7952,0.106224,-718,10.148
43,0.0538559,0.897599,0.108412,-879,9.896
44,0.0682175,0.897599,0.108412,-863,9.982
45,0.0825791,1.7952,0.14051,-960,9.851
46,0.0951455,0.897599,0.158242,-1089,10.195
47,0.105917,0.897599,0.199244,-1218,9.872
48,0.11579,0.0,0.202836,-1379,10.154
49,0.124766,0.897599,0.207505,-1411,9.991
50,0.131049,0.897599,0.222076,-1508,9.971
51,0.13823,0.897599,0.231826,-1475,9.938
52,0.154387,1.7952,0.237082,-1540,10.116
53,0.163363,0.897599,0.242904,-1540,10.01
54,0.173237,0.897599,0.262292,-1572,10.095
55,0.18311,0.897599,0.263304,-1733,9.942
56,0.192984,0.897599,0.266357,-1733,9.887
57,0.193881,0.897599,0.27193,-1733,9.956
58,0.210936,0.897599,0.276598,-1830,10.361
59,0.212731,0.897599,0.271284,-1862,9.608
60,0.230683,0.897599,0.279604,-1798,10.762
61,0.240556,0.897599,0.273721,-1878,9.511
62,0.249532,0.897599,0.277952,-1830,10.712
63,0.257611,0.897599,0.284855,-1975,9.144
64,0.258508,0.897599,0.286963,-2023,10.023
65,0.263894,0.0,0.287164,-2039,10.003
66,0.266587,0.0,0.278625,-2055,10.299
67,0.266587,0.0,0.252496,-2055,9.616
68,0.266587,0.0,0.241732,-1943,10.108
69,0.266587,0.0,0.24447,-1894,10.003
70,0.266587,0.0,0.258408,-1814,9.885
71,0.266587,0.0,0.258556,-1798,10.056
72,0.266587,0.0,0.260179,-1765,10.044
73,0.267484,0.0,0.255575,-1669,9.973
74,0.26928,0.0,0.252617,-1637,10.105
75,0.27287,0.0,0.25045,-1556,9.785
76,0.282744,0.0,0.239207,-1508,10.298
77,0.282744,0.897599,0.235559,-1508,9.707
78,0.29531,0.897599,0.236057,-1475,10.17
79,0.296208,0.897599,0.233999,-1572,9.907
80,0.305184,0.0,0.225813,-1540,10.268
81,0.305184,0.0,0.221637,-1604,9.799
82,0.306081,0.0,0.191865,-1604,9.909
83,0.306081,0.0,0.174389,-1588,10.053
84,0.306081,0.0,0.164805,-1540,9.987
85,0.306081,0.0,0.160551,-1508,9.975
86,0.306081,0.0,0.15254,-1475,9.953
87,0.305184,0.0,0.146645,-1427,10.042
88,0.305184,0.0,0.142068,-1411,10.145
89,0.304286,0.0,0.134114,-1395,9.842
90,0.303388,0.0,0.132836,-1346,10.23
91,0.302491,-0.897599,0.128478,-1330,9.888
92,0.300696,0.0,0.126952,-1314,10.007
93,0.299798,0.0,0.121961,-1250,9.904
94,0.298003,0.0,0.12334,-1169,10.013
95,0.298003,0.0,0.12492,-1218,10.321
