,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.152592,0.0,-0.0234928,152,9.642
1,-0.152592,0.0,-0.02462,281,9.596
2,-0.152592,0.0,-0.0254292,217,9.036
3,-0.152592,0.0,-0.024365,136,9.736
4,-0.152592,0.0,-0.0264729,152,10.054
5,-0.152592,0.0,-0.0231417,152,9.668
6,-0.152592,0.0,-0.0225974,136,10.132
7,-0.152592,0.0,-0.0231915,217,9.895
8,-0.152592,0.0,-0.02147,233,10.143
9,-0.152592,0.0,-0.0227579,265,10.394
10,-0.152592,0.0,-0.0210437,152,9.752
11,-0.152592,0.0,-0.0186016,233,10.491
12,-0.152592,0.897599,-0.022569,265,9.408
13,-0.151694,0.0,-0.0215241,152,9.767
14,-0.151694,0.0,-0.020885,265,10.34
15,-0.151694,0.0,-0.021131,200,9.641
16,-0.151694,0.0,-0.0196202,152,10.279
17,-0.151694,0.0,-0.0184679,136,9.738
18,-0.151694,0.0,-0.0158651,265,10.425
19,-0.150797,0.0,-0.0170907,297,9.606
20,-0.150797,0.0,-0.0126882,152,10.007
21,-0.149001,0.0,-0.0127725,152,9.892
22,-0.147206,0.0,-0.0077519,152,10.112
23,-0.143616,0.0,-0.00263655,120,10.205
24,-0.140025,0.897599,0.00256166,200,9.894
25,-0.13464,0.897599,0.0144009,184,9.791
26,-0.125664,0.897599,0.0172678,136,10.259
27,-0.102326,0.897599,0.0225484,71,9.987
28,-0.0834767,1.7952,0.0459919,39,10.107
29,-0.0798863,2.6928,0.0459919,23,9.674
30,-0.0574463,2.6928,0.0513938,-235,10.1
31,-0.0341088,2.6928,0.0993344,-557,9.867
32,-0.00807839,2.6928,0.126066,-637,10.43
33,0.0188496,2.6928,0.134106,-895,9.615
34,0.0430847,1.7952,0.136634,-1073,10.257
35,0.0673199,1.7952,0.145816,-1266,9.732
36,0.0861695,0.897599,0.18933,-1540,10.387
37,0.0987359,0.897599,0.220311,-1669,9.579
38,0.104121,0.0,0.215099,-1878,10.46
39,0.104121,0.0,0.206584,-1959,9.81
40,0.0996335,-0.897599,0.213403,-1991,9.993
41,0.0933503,-0.897599,0.215738,-1975,9.707
42,0.0879647,0.0,0.199676,-1862,10.406
43,0.0843743,0.0,0.200448,-1765,9.631
44,0.0834767,0.0,0.232048,-1620,10.383
45,0.0843743,0.0,0.237038,-1588,9.646
46,0.0906575,0.0,0.23179,-1443,11.01
47,0.0915551,0.897599,0.226711,-1411,8.956
48,0.0969407,0.897599,0.225053,-1395,10.297
49,0.105917,0.897599,0.217255,-1314,9.773
50,0.116688,0.897599,0.218223,-1346,10.089
51,0.128357,0.897599,0.218223,-1363,9.863
52,0.140923,1.7952,0.218223,-1379,9.975
53,0.156182,0.897599,0.218223,-1459,10.007
54,0.166953,0.897599,0.235045,-1540,10.145
55,0.177725,0.897599,0.245808,-1685,9.956
56,0.184905,0.0,0.252815,-1733,10.25
57,0.190291,0.0,0.266544,-1798,9.725
58,0.192086,0.0,0.262897,-1830,10.334
59,0.192984,0.0,0.267309,-1782,9.53
60,0.193881,0.0,0.266815,-1798,10.719
61,0.193881,0.0,0.264826,-1733,9.4
62,0.195677,0.0,0.261168,-1669,10.212
63,0.199267,0.897599,0.257982,-1637,9.82
64,0.204653,0.897599,0.250864,-1620,10.045
65,0.212731,0.897599,0.249257,-1475,9.862
66,0.221707,0.897599,0.245764,-1540,10.598
67,0.233376,0.897599,0.238971,-1540,9.503
68,0.253123,1.7952,0.235024,-1604,10.181
69,0.255816,0.897599,0.24311,-1588,9.762
70,0.264792,0.0,0.261947,-1685,10.404
71,0.271075,0.897599,0.258984,-1927,9.659
72,0.273768,0.0,0.2362,-1814,10.066
73,0.273768,0.0,0.225744,-1798,9.941
74,0.273768,0.0,0.229124,-1862,10.206
75,0.273768,0.0,0.238327,-1782,9.731
76,0.273768,0.0,0.234728,-1733,10.222
77,0.273768,0.0,0.229976,-1653,9.756
78,0.273768,0.0,0.229111,-1637,10.134
79,0.273768,0.0,0.2193,-1572,9.88
80,0.273768,0.0,0.218331,-1508,10.224
81,0.273768,0.0,0.21567,-1475,10.196
82,0.273768,0.0,0.207236,-1443,9.755
83,0.273768,0.0,0.208433,-1346,9.811
