,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.182213,0.0,-0.0752694,329,10.261
1,-0.182213,0.0,-0.0752694,329,0.107
2,-0.182213,0.0,-0.0726721,217,9.002
3,-0.182213,0.0,-0.0723112,281,9.724
4,-0.182213,0.0,-0.0740798,313,9.406
5,-0.182213,0.0,-0.0777246,217,10.167
6,-0.182213,0.0,-0.075165,345,9.877
7,-0.182213,0.0,-0.077347,249,9.999
8,-0.182213,0.0,-0.0782577,217,10.013
9,-0.182213,0.0,-0.0730819,297,9.952
10,-0.182213,0.0,-0.075587,184,9.961
11,-0.182213,0.0,-0.071219,184,10.112
12,-0.18311,0.0,-0.0707219,281,9.887
13,-0.18311,0.0,-0.0727264,168,10.133
14,-0.18311,0.0,-0.0706578,168,9.877
15,-0.18311,0.0,-0.0703257,200,10.013
16,-0.18311,0.0,-0.0704012,184,9.994
17,-0.184008,0.0,-0.0712664,281,10.062
18,-0.184008,0.0,-0.0680259,152,10.283
19,-0.184905,0.0,-0.0673979,281,9.581
20,-0.185803,0.0,-0.0667255,233,10.151
21,-0.186701,0.0,-0.0658959,152,9.989
22,-0.187598,0.0,-0.0627543,265,9.791
23,-0.188496,0.0,-0.063722,233,10.377
24,-0.189393,0.0,-0.0629471,281,9.723
25,-0.189393,0.0,-0.0647442,281,10.135
26,-0.189393,0.0,-0.0622956,249,9.91
27,-0.189393,0.0,-0.0627845,152,10.193
28,-0.189393,0.0,-0.0652509,265,9.884
29,-0.189393,0.0,-0.0662091,249,10.008
30,-0.189393,0.0,-0.0678316,249,9.807
31,-0.189393,0.0,-0.0654617,152,10.292
32,-0.190291,0.0,-0.0647406,136,9.799
33,-0.190291,0.0,-0.0643824,136,10.552
34,-0.191189,0.0,-0.0601494,249,9.476
35,-0.191189,0.0,-0.061991,200,9.999
36,-0.191189,0.0,-0.0578748,200,10.353
37,-0.191189,0.0,-0.0533872,136,9.679
38,-0.191189,0.0,-0.0493848,200,9.957
39,-0.191189,0.0,-0.0402871,184,10.054
40,-0.191189,0.0,-0.0289836,152,9.926
41,-0.191189,0.0,-0.014702,104,10.091
42,-0.191189,0.0,-0.00994572,120,9.952
43,-0.186701,0.0,0.0089315,120,10.208
44,-0.186701,0.897599,0.0175444,281,9.706
45,-0.178622,1.7952,0.0229407,233,10.144
46,-0.153489,1.7952,0.0261097,168,10.001
47,-0.149899,2.6928,0.0414708,104,9.88
48,-0.127459,2.6928,0.067585,-9,9.963
49,-0.101429,2.6928,0.0769416,-283,10.17
50,-0.0736031,3.5904,0.0769416,-267,9.855
51,-0.0430847,2.6928,0.0811939,-573,10.057
52,-0.0125664,2.6928,0.115459,-815,9.914
53,0.0332112,1.7952,0.138263,-1153,10.271
54,0.0376992,0.897599,0.16004,-1363,9.823
55,0.0529583,0.0,0.256186,-1588,10.076
56,0.0619343,0.0,0.259077,-1991,9.956
57,0.0655247,0.0,0.240568,-1943,10.149
58,0.0664223,0.0,0.251801,-1975,9.861
59,0.0664223,0.0,0.282989,-1975,10.365
60,0.0664223,0.897599,0.285113,-1927,9.603
61,0.0673199,0.0,0.285243,-1862,10.121
62,0.0736031,0.897599,0.292595,-1862,9.952
63,0.0736031,0.897599,0.27916,-1846,10.014
64,0.0834767,0.897599,0.27916,-1669,9.831
65,0.0960431,1.7952,0.277264,-1733,10.025
66,0.113995,2.6928,0.278133,-1701,9.982
67,0.155285,1.7952,0.266007,-1701,10.162
68,0.17952,2.6928,0.27707,-1782,10.282
69,0.184008,2.6928,0.27707,-1894,9.583
70,0.203755,0.897599,0.323435,-2297,9.942
71,0.22799,0.897599,0.328783,-2507,10.234
72,0.233376,0.0,0.326283,-2458,9.889
73,0.233376,0.0,0.323184,-2507,10.235
74,0.232478,-0.897599,0.309339,-2652,9.59
75,0.22799,0.0,0.302582,-2571,10.227
76,0.22799,0.0,0.296606,-2539,9.899
77,0.227093,0.0,0.3174,-2345,10.356
78,0.227093,0.0,0.318516,-2313,9.664
79,0.227093,0.0,0.311627,-2217,10.196
80,0.22799,0.0,0.305705,-2152,9.724
81,0.229785,0.897599,0.307144,-2088,10.328
82,0.233376,0.0,0.298697,-1975,9.756
83,0.238761,0.897599,0.293324,-1910,9.975
84,0.253123,0.897599,0.290036,-1910,9.988
85,0.262996,0.897599,0.291407,-1862,10.095
86,0.273768,0.897599,0.299036,-1910,10.027
87,0.282744,0.897599,0.297006,-1975,10.023
88,0.284539,0.897599,0.298809,-1959,9.787
89,0.29172,0.897599,0.301877,-2072,10.171
90,0.297105,0.0,0.298421,-2088,9.807
91,0.301593,0.0,0.296506,-2055,10.256
92,0.303388,0.0,0.291242,-2023,9.828
93,0.305184,0.0,0.290857,-2023,10.005
94,0.306979,0.0,0.291788,-1991,9.94
95,0.307876,0.0,0.288052,-1894,10.208
96,0.310569,0.897599,0.285546,-1846,9.937
97,0.313262,0.897599,0.274908,-1830,9.924
98,0.324033,0.0,0.279466,-1798,9.974
99,0.331214,0.897599,0.269638,-1798,14.676
100,0.338395,0.897599,0.263701,-1765,5.883
101,0.34019,0.897599,0.261777,-1765,9.532
102,0.344678,0.0,0.254976,-1830,9.842
103,0.349166,0.0,0.244751,-1830,10.18
104,0.350064,0.0,0.200424,-1830,9.918
105,0.350064,0.0,0.192526,-1733,10.709
106,0.349166,0.0,0.196058,-1749,9.29
107,0.347371,0.0,0.190983,-1733,10.083
