,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
128,0.315057,0.0,0.195205,-1282,9.804
129,0.315057,0.0,0.197071,-1250,10.125
130,0.315955,0.0,0.195767,-1282,9.765
131,0.318648,0.0,0.193263,-1250,10.253
132,0.324033,0.0,0.193669,-1218,9.918
133,0.324033,0.0,0.192023,-1250,10.015
134,0.331214,0.0,0.194011,-1234,9.847
135,0.331214,0.0,0.191047,-1266,10.033
136,0.337497,0.0,0.197918,-1282,9.856
137,0.337497,0.0,0.197509,-1346,10.251
138,0.339292,0.0,0.197763,-1346,9.749
139,0.341088,0.0,0.19797,-1363,10.436
140,0.341985,0.0,0.199053,-1379,9.664
141,0.341985,0.0,0.197227,-1379,10.067
142,0.341985,0.0,0.194493,-1346,9.869
143,0.341985,0.0,0.191362,-1379,12.511
144,0.341985,0.0,0.190338,-1346,7.719
145,0.341985,0.0,0.192911,-1346,10.212
146,0.341985,0.0,0.193232,-1314,10.058
147,0.341985,0.0,0.19639,-1379,9.71
148,0.341985,0.0,0.191954,-1298,9.976
149,0.341985,0.0,0.193976,-1298,10.108
150,0.342883,0.0,0.18843,-1314,9.895
151,0.342883,0.0,0.180278,-1282,10.018
152,0.342883,0.0,0.172347,-1250,9.896
153,0.342883,0.0,0.165271,-1282,10.15
154,0.342883,0.0,0.158971,-1282,9.814
155,0.342883,0.0,0.155516,-1282,10.198
156,0.342883,0.0,0.151379,-1282,9.757
157,0.342883,0.0,0.147999,-1282,10.166
158,0.342883,0.0,0.141767,-1282,9.847
159,0.342883,0.0,0.138735,-1266,10.234
160,0.342883,0.0,0.13445,-1266,9.821
161,0.342883,0.0,0.13604,-1314,10.034
162,0.341985,0.0,0.132431,-1314,9.915
163,0.341088,0.0,0.129646,-1314,10.224
164,0.338395,0.0,0.132716,-1298,9.659
165,0.335702,0.0,0.133324,-1250,10.241
166,0.333907,0.0,0.131233,-1266,9.785
167,0.331214,0.0,0.131592,-1282,10.251
168,0.330316,0.0,0.130935,-1234,10.031
169,0.329419,0.0,0.144392,-1250,10.165
170,0.329419,0.0,0.146466,-1201,9.626
171,0.329419,0.0,0.139866,-1201,10.333
172,0.329419,0.0,0.139508,-1185,9.633
173,0.329419,0.0,0.1353,-1185,10.271
174,0.329419,0.0,0.134924,-1218,9.782
175,0.329419,0.0,0.127058,-1185,10.231
176,0.329419,0.0,0.125196,-1185,9.743
177,0.329419,0.0,0.1264,-1185,10.251
178,0.329419,0.0,0.127198,-1234,10.05
179,0.329419,0.0,0.134346,-1185,9.957
180,0.329419,0.0,0.140763,-1201,9.839
181,0.329419,0.0,0.146231,-1218,10.12
182,0.329419,0.0,0.148535,-1298,9.851
183,0.329419,0.0,0.145583,-1266,10.796
184,0.329419,0.0,0.145925,-1266,9.151
185,0.329419,0.0,0.140985,-1218,10.24
186,0.329419,0.0,0.134916,-1234,9.773
