,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.0906575,0.0,-0.0174204,7,14.93
1,-0.0906575,0.0,-0.0174204,7,0.115
2,-0.0906575,0.0,-0.0120287,55,9.766
3,-0.0906575,0.0,-0.0142652,7,13.852
4,-0.0906575,0.0,-0.0159474,7,9.508
5,-0.0906575,0.0,-0.0157166,23,6.121
6,-0.0906575,0.0,-0.0168204,23,10.056
7,-0.0906575,0.0,-0.0154163,39,9.979
8,-0.0906575,0.0,-0.0143331,7,9.945
9,-0.0906575,0.0,-0.0102255,39,9.952
10,-0.0906575,0.0,-0.01005,7,10.045
11,-0.0906575,0.0,-0.00595151,23,9.988
12,-0.0906575,0.0,-0.00394669,39,10.017
13,-0.0906575,0.0,0.0079624,7,10.009
14,-0.0906575,0.0,0.0102579,7,10.015
15,-0.0897599,0.0,0.0128218,39,9.881
16,-0.0852719,0.0,0.0194031,39,10.271
17,-0.0807839,0.0,0.0205704,39,9.861
18,-0.0798863,0.0,0.02931,-9,9.997
19,-0.0655247,0.897599,0.0371717,55,10.149
20,-0.0637295,1.7952,0.0378913,39,9.906
21,-0.0511631,1.7952,0.0387153,7,9.815
22,-0.0368016,1.7952,0.0430253,-219,10.154
23,-0.0215424,1.7952,0.0663083,-235,9.821
24,0.00538559,0.897599,0.0706085,-444,10.284
25,0.00807839,1.7952,0.0706085,-605,9.761
26,0.0206448,0.897599,0.102099,-670,10.051
27,0.0296208,0.897599,0.138532,-831,10.324
28,0.0350064,0.897599,0.127961,-895,9.926
29,0.0376992,0.0,0.124443,-960,10.302
30,0.0376992,0.0,0.119901,-1024,9.549
31,0.0376992,0.0,0.133464,-1056,9.881
32,0.0376992,0.0,0.146993,-992,10.104
33,0.0376992,0.0,0.148319,-960,9.96
34,0.0385968,0.0,0.149437,-960,10.123
35,0.0412895,0.897599,0.150848,-863,9.822
36,0.0448799,0.897599,0.148129,-799,10.005
37,0.0592415,0.897599,0.152645,-799,10.021
38,0.0601391,0.897599,0.152524,-863,10.05
39,0.0709103,0.897599,0.154133,-863,9.828
40,0.0933503,1.7952,0.151684,-992,10.137
41,0.105917,1.7952,0.163166,-944,9.92
42,0.117585,0.897599,0.161474,-1024,10.211
43,0.127459,0.897599,0.19148,-1282,9.753
44,0.128357,0.897599,0.195816,-1346,10.109
45,0.136435,0.897599,0.202515,-1379,10.023
46,0.142718,0.897599,0.211359,-1459,10.012
47,0.150797,0.897599,0.214397,-1459,10.015
48,0.151694,0.897599,0.21834,-1459,9.954
49,0.154387,0.0,0.227263,-1475,9.938
50,0.157977,0.897599,0.220433,-1443,10.064
51,0.16067,0.0,0.216636,-1443,9.915
52,0.164261,0.897599,0.221936,-1346,10.088
53,0.168749,0.0,0.219186,-1379,10.011
54,0.173237,0.0,0.221464,-1330,9.91
55,0.17952,0.897599,0.214004,-1379,9.966
56,0.185803,0.897599,0.211679,-1346,10.202
57,0.193881,0.897599,0.212804,-1282,9.802
58,0.20196,0.897599,0.213837,-1330,10.315
59,0.210038,0.897599,0.214914,-1379,9.77
60,0.223502,0.897599,0.212766,-1411,9.986
61,0.223502,0.897599,0.217091,-1475,9.923
62,0.228888,0.0,0.219649,-1508,10.216
63,0.230683,0.0,0.204738,-1604,10.261
64,0.231581,0.0,0.180012,-1508,9.964
65,0.231581,0.0,0.168499,-1508,9.654
66,0.231581,0.0,0.17572,-1443,10.597
67,0.231581,0.0,0.167531,-1427,13.853
68,0.231581,0.0,0.15274,-1379,5.725
