,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.140923,0.0,-0.0456275,71,11.456
1,-0.140923,0.0,-0.0468602,88,8.562
2,-0.140923,0.0,-0.0471328,71,11.314
3,-0.140923,0.0,-0.046093,71,11.028
4,-0.140923,0.0,-0.0421318,71,7.026
5,-0.140923,0.0,-0.040188,88,10.636
6,-0.140923,0.0,-0.0404154,71,9.539
7,-0.140923,0.0,-0.0358687,55,10.363
8,-0.140923,0.0,-0.0394704,71,9.57
9,-0.140923,0.0,-0.0432129,88,10.136
10,-0.140923,0.0,-0.0422955,71,9.907
11,-0.140923,0.0,-0.0449194,71,10.156
12,-0.140923,0.0,-0.0425115,71,10.097
13,-0.140923,0.0,-0.0439219,71,9.925
14,-0.140923,0.0,-0.0417929,71,9.798
15,-0.140923,0.0,-0.0409484,71,10.231
16,-0.140923,0.0,-0.043453,71,9.713
17,-0.140923,0.0,-0.0399405,71,10.276
18,-0.140923,0.0,-0.0391321,71,10.072
19,-0.140923,0.0,-0.0409027,71,10.052
20,-0.140923,0.0,-0.0416118,71,10.312
21,-0.140923,0.0,-0.0443271,55,9.389
22,-0.141821,0.0,-0.043031,71,9.937
23,-0.141821,0.0,-0.0396015,55,10.221
24,-0.141821,0.0,-0.0379961,71,9.777
25,-0.142718,0.0,-0.0362765,71,10.354
26,-0.142718,0.0,-0.0288878,39,9.651
27,-0.142718,0.0,-0.0166545,71,9.941
28,-0.142718,0.0,-0.00523286,71,10.09
29,-0.142718,0.0,0.00468566,71,10.089
30,-0.141821,0.0,0.0202449,55,9.867
31,-0.140025,0.897599,0.0218887,136,10.085
32,-0.135537,0.897599,0.0259836,7,9.855
33,-0.119381,1.7952,0.0425091,104,10.111
34,-0.117585,1.7952,0.0478494,-25,9.789
35,-0.0834767,1.7952,0.0662806,55,10.428
36,-0.0798863,2.6928,0.0749348,-186,9.688
37,-0.0556511,2.6928,0.0782759,-186,10.158
38,-0.00718079,2.6928,0.111502,-573,10.16
39,0.0206448,2.6928,0.139102,-541,9.998
40,0.0457775,1.7952,0.133602,-750,9.642
41,0.0493679,1.7952,0.178953,-1282,10.074
42,0.0691151,0.897599,0.216096,-1637,9.959
43,0.0834767,0.897599,0.220023,-1701,10.133
44,0.0915551,0.0,0.230743,-1669,10.03
45,0.0951455,0.0,0.254208,-1765,9.866
46,0.0960431,0.0,0.235347,-1862,10.039
47,0.0960431,0.0,0.251058,-1830,10.355
48,0.0960431,0.0,0.273245,-1798,9.661
49,0.0960431,0.897599,0.268345,-1765,10.108
50,0.0978383,0.0,0.26223,-1669,9.873
51,0.101429,0.897599,0.260842,-1637,9.974
52,0.106814,0.897599,0.248631,-1620,9.921
53,0.114893,0.897599,0.245408,-1508,10.099
54,0.13464,0.897599,0.242501,-1556,10.174
55,0.147206,0.897599,0.242501,-1540,10.321
56,0.149001,0.897599,0.228475,-1572,9.517
57,0.159773,0.897599,0.250397,-1717,10.621
58,0.168749,0.897599,0.245178,-1765,9.447
59,0.173237,0.0,0.237834,-1733,9.874
60,0.174134,0.0,0.208003,-1798,10.039
61,0.173237,0.0,0.190337,-1798,10.126
62,0.173237,0.0,0.192286,-1749,10.012
63,0.172339,0.0,0.185609,-1701,9.881
64,0.172339,0.0,0.175094,-1637,9.993
65,0.172339,0.0,0.171751,-1572,10.202
66,0.172339,0.0,0.164183,-1572,9.854
67,0.172339,0.0,0.159502,-1508,10.099
68,0.172339,0.0,0.155909,-1475,9.961
69,0.172339,0.0,0.155745,-1427,9.893
70,0.172339,0.0,0.155802,-1379,10.014
