,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.0978383,0.0,-0.0148151,136,25.797
1,-0.0978383,0.0,-0.0148151,136,0.662
2,-0.0978383,0.0,-0.0148151,136,0.085
3,-0.0978383,0.0,-0.012397,200,3.691
4,-0.0978383,0.0,-0.0123358,136,11.162
5,-0.0978383,0.0,-0.0149287,249,8.341
6,-0.0978383,0.0,-0.0139143,265,11.662
7,-0.0978383,0.0,-0.0139133,120,8.314
8,-0.0978383,0.0,-0.0108051,200,10.114
9,-0.0978383,0.0,-0.0100647,249,10.074
10,-0.0978383,0.0,-0.0119136,120,9.891
11,-0.0969407,0.0,-0.0101105,200,10.086
12,-0.0969407,0.0,-0.010875,152,9.975
13,-0.0969407,0.0,-0.00867928,233,9.917
14,-0.0960431,0.0,-0.00918483,265,9.934
15,-0.0951455,0.0,-0.00823388,120,10.13
16,-0.0942479,0.0,-0.00546398,265,9.929
17,-0.0924527,0.0,-0.00321191,120,9.844
18,-0.0888623,0.0,0.000583577,217,10.297
19,-0.0888623,0.897599,0.00248341,104,9.816
20,-0.0861695,0.0,0.000710457,88,10.326
21,-0.0816815,0.897599,0.0159665,39,9.605
22,-0.0762959,0.897599,0.0179469,-25,10.902
23,-0.0673199,0.897599,0.0238312,71,9.091
24,-0.0574463,1.7952,0.0250988,-57,10.017
25,-0.0350064,1.7952,0.0355833,-57,10.079
26,-0.0305184,1.7952,0.0355833,-138,9.882
27,-0.00718079,0.897599,0.0355833,-283,10.07
28,-0.0035904,0.897599,0.0355833,-525,9.985
29,0.0107712,0.897599,0.0355833,-509,9.938
30,0.0278256,0.897599,0.0994211,-670,10.489
31,0.0296208,0.0,0.117631,-734,9.955
32,0.0376992,0.897599,0.125826,-895,9.608
33,0.0448799,0.0,0.134021,-1008,10.178
34,0.0448799,0.0,0.148769,-976,9.834
35,0.0457775,0.0,0.151298,-1024,10.049
36,0.0466751,0.0,0.156969,-1024,10.167
37,0.0493679,0.0,0.153425,-992,9.842
38,0.0493679,0.897599,0.156476,-960,10.034
39,0.0538559,0.897599,0.160932,-928,9.923
40,0.0601391,0.897599,0.161567,-928,10.155
41,0.0700127,0.897599,0.159381,-960,9.778
42,0.0933503,1.7952,0.159381,-928,10.146
43,0.0960431,0.897599,0.163172,-992,9.922
44,0.111302,1.7952,0.163981,-976,10.082
45,0.125664,0.897599,0.163981,-1282,9.924
46,0.139128,0.897599,0.163981,-1218,9.995
47,0.151694,1.7952,0.206611,-1395,10.111
48,0.162465,0.897599,0.215739,-1411,10.205
49,0.174134,0.0,0.23264,-1572,9.836
50,0.174134,0.0,0.238313,-1669,9.896
51,0.175929,0.0,0.237687,-1669,9.983
52,0.175929,0.0,0.227756,-1669,9.964
53,0.175929,0.0,0.241331,-1637,10.072
54,0.175929,0.0,0.240545,-1604,10.31
55,0.176827,0.0,0.233648,-1508,9.615
56,0.178622,0.0,0.235526,-1443,9.982
57,0.18311,0.897599,0.234857,-1379,10.505
58,0.195677,0.897599,0.221153,-1363,9.761
59,0.197472,0.897599,0.224554,-1314,9.674
60,0.217219,0.897599,0.228222,-1411,10.268
61,0.219014,1.7952,0.228222,-1475,9.804
62,0.231581,0.897599,0.225334,-1411,9.979
63,0.244147,0.897599,0.231759,-1588,9.957
64,0.254918,0.897599,0.230427,-1604,10.073
65,0.264792,0.0,0.240504,-1653,9.976
66,0.271075,0.0,0.253302,-1701,10.107
67,0.275563,0.0,0.244503,-1717,10.024
68,0.27646,0.0,0.211979,-1733,9.987
69,0.27646,0.0,0.20212,-1749,9.926
70,0.27646,0.0,0.19823,-1765,10.038
71,0.27646,0.0,0.19795,-1669,10.049
72,0.27646,0.0,0.190444,-1637,10.018
73,0.27646,0.0,0.195083,-1604,10.038
74,0.27646,0.0,0.203156,-1556,10.113
75,0.27646,0.0,0.199884,-1540,9.833
76,0.27646,0.0,0.202285,-1524,9.95
77,0.27646,0.0,0.199816,-1443,9.959
78,0.27646,0.0,0.199052,-1443,10.052
79,0.27646,0.0,0.197696,-1363,9.998
80,0.27646,0.0,0.194944,-1346,10.069
81,0.27646,0.0,0.193631,-1282,9.924
82,0.27646,0.0,0.190124,-1234,10.004
83,0.27646,0.0,0.190355,-1185,9.963
84,0.27646,0.0,0.187429,-1121,10.041
85,0.280051,0.0,0.18349,-1121,10.215
86,0.280051,0.897599,0.178884,-1056,9.966
87,0.282744,0.897599,0.175109,-1024,9.829
88,0.290822,0.0,0.1743,-1056,10.359
89,0.290822,0.0,0.174249,-1089,9.538
90,0.29531,0.0,0.166428,-1056,10.284
91,0.2989,0.897599,0.162244,-1056,9.933
92,0.301593,0.897599,0.161117,-1024,10.088
93,0.304286,0.0,0.165549,-1024,9.582
94,0.305184,0.0,0.162345,-1121,11.018
95,0.305184,0.0,0.149353,-1089,9.148
96,0.305184,0.0,0.153393,-1040,10.387
97,0.305184,0.0,0.158979,-976,9.654
98,0.306081,0.0,0.158091,-976,10.068
99,0.306081,0.0,0.155424,-960,9.966
100,0.306979,0.0,0.157491,-960,10.712
101,0.308774,0.0,0.153141,-960,9.227
102,0.311467,0.0,0.150536,-879,10.276
