,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.0592415,0.0,-0.00503123,39,15.422
1,-0.0592415,0.0,-0.00503123,39,0.106
2,-0.0592415,0.0,-0.000953085,71,10.02
3,-0.0583439,0.0,-0.00189282,71,11.851
4,-0.0583439,0.0,0.00128391,152,10.887
5,-0.0583439,0.0,-0.000342349,71,6.684
6,-0.0574463,0.897599,-0.00321095,184,10.396
7,-0.0565487,0.897599,-0.00272081,184,9.755
8,-0.0556511,0.0,-0.0045096,168,10.061
9,-0.0556511,0.0,-0.00503021,23,10.021
10,-0.0556511,0.0,-0.00543027,39,9.979
11,-0.0556511,0.0,-0.00631858,71,10.038
12,-0.0556511,0.0,-0.00115517,55,9.943
13,-0.0556511,0.0,-0.00379244,55,9.945
14,-0.0556511,0.0,0.00022797,55,10.077
15,-0.0547535,0.0,0.00131271,136,9.877
16,-0.0538559,0.0,-0.00118837,55,10.013
17,-0.0529583,0.0,0.000806741,39,10.056
18,-0.0520607,0.0,-0.00134692,39,10.067
19,-0.0511631,0.0,0.00280473,88,9.881
20,-0.0493679,0.0,0.00368646,39,10.59
21,-0.0484703,0.0,0.00203756,39,9.305
22,-0.0475727,0.0,0.00558389,120,10.069
23,-0.0457775,0.0,0.00816097,55,10.148
24,-0.0448799,0.897599,0.00687707,23,10.215
25,-0.0430847,0.0,0.0126891,39,9.781
26,-0.0394943,0.897599,0.0171584,39,10.114
27,-0.0368016,0.0,0.0179397,-41,10.262
28,-0.0368016,0.0,0.0210329,-25,9.446
29,-0.0332112,0.0,0.0239751,-154,10.089
30,-0.0296208,0.897599,0.0253421,-57,9.902
31,-0.0233376,0.0,0.0261485,-57,10.192
32,-0.00897599,0.897599,0.0361028,-25,9.858
33,-0.00807839,0.897599,0.0375017,-219,10.201
34,0.000897599,0.897599,0.0535538,-154,9.878
35,0.017952,0.897599,0.0604647,-283,9.95
36,0.0197472,0.897599,0.060279,-396,10.033
37,0.0287232,0.897599,0.0791599,-476,9.913
38,0.040392,0.897599,0.0822292,-573,10.121
39,0.0430847,0.897599,0.0922571,-605,9.957
40,0.0493679,0.897599,0.0932336,-670,9.971
41,0.0565487,0.0,0.119374,-734,10.233
42,0.0565487,0.897599,0.120386,-734,9.761
43,0.0601391,0.897599,0.12715,-815,10.023
44,0.0691151,0.897599,0.138296,-734,10.39
45,0.0700127,0.897599,0.138447,-783,9.53
46,0.0762959,0.897599,0.146109,-831,10.019
47,0.0852719,0.897599,0.144461,-895,9.982
48,0.0942479,1.7952,0.138191,-863,10.083
49,0.105019,0.897599,0.146367,-799,9.884
50,0.114893,1.7952,0.155593,-1008,10.209
51,0.125664,0.897599,0.152662,-1089,9.941
52,0.141821,0.897599,0.164623,-1073,10.04
53,0.142718,0.0,0.168641,-1218,9.9
54,0.149001,0.0,0.176169,-1218,10.131
55,0.152592,0.0,0.178944,-1379,10.064
56,0.153489,0.0,0.17702,-1234,9.822
57,0.153489,0.0,0.174579,-1298,10.521
58,0.153489,0.0,0.178532,-1282,9.544
59,0.153489,0.0,0.184928,-1218,9.896
60,0.153489,0.0,0.184259,-1185,10.051
61,0.155285,0.897599,0.183128,-1185,9.952
62,0.15708,0.0,0.183295,-1137,10.195
63,0.161568,0.897599,0.183407,-1056,9.741
64,0.166953,0.897599,0.174108,-1121,10.196
65,0.175032,0.897599,0.177841,-1024,9.937
66,0.18311,0.897599,0.177334,-1089,10.09
67,0.199267,0.897599,0.175537,-1121,9.709
68,0.200165,0.0,0.173959,-1121,10.2
69,0.206448,0.0,0.178525,-1201,10.023
70,0.210936,0.0,0.183214,-1298,9.955
71,0.211833,0.0,0.159004,-1218,9.97
72,0.211833,0.0,0.140246,-1250,10.023
73,0.211833,0.0,0.133181,-1298,9.969
74,0.211833,0.0,0.123926,-1234,10.222
75,0.210936,0.0,0.1169,-1218,9.802
76,0.210038,0.0,0.113172,-1218,10.252
77,0.208243,0.0,0.110942,-1105,9.773
78,0.206448,0.0,0.10238,-1153,10.2
79,0.20555,0.0,0.0972862,-1089,9.795
80,0.203755,0.0,0.0931302,-1089,10.065
