,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.0969407,0.0,-0.0220849,7,10.707
1,-0.0969407,0.0,-0.0246162,7,10.143
2,-0.0969407,0.0,-0.0272672,7,9.354
3,-0.0969407,0.0,-0.0284373,7,11.241
4,-0.0969407,0.0,-0.0273712,7,8.613
5,-0.0969407,0.0,-0.0276067,7,10.096
6,-0.0969407,0.0,-0.0296239,7,9.886
7,-0.0969407,0.0,-0.0283955,7,10.323
8,-0.0969407,0.0,-0.0284728,7,10.175
9,-0.0969407,0.0,-0.0303793,7,9.629
10,-0.0969407,0.0,-0.0289363,7,9.87
11,-0.0969407,0.0,-0.0294025,7,10.062
12,-0.0969407,0.0,-0.0293863,7,9.862
13,-0.0969407,0.0,-0.0289832,7,10.165
14,-0.0969407,0.0,-0.0319932,7,9.998
15,-0.0969407,0.0,-0.0304316,-9,9.818
16,-0.0969407,0.0,-0.0322496,-9,10.091
17,-0.0969407,0.0,-0.0326062,-25,10.252
18,-0.0969407,0.0,-0.0300512,7,9.732
19,-0.0978383,0.0,-0.032906,-9,10.111
20,-0.0978383,0.0,-0.0297425,-9,9.901
21,-0.0978383,0.0,-0.0318282,7,10.034
22,-0.0978383,0.0,-0.028612,-9,9.966
23,-0.0978383,0.0,-0.0288654,-9,10.002
24,-0.0978383,0.0,-0.0286627,-9,10.189
25,-0.0978383,0.0,-0.0274763,-9,9.818
26,-0.0978383,0.0,-0.0304978,7,9.985
27,-0.0978383,0.0,-0.0291986,-9,10.456
28,-0.0978383,0.0,-0.0306747,7,9.932
29,-0.0978383,0.0,-0.0318278,-9,9.655
30,-0.0978383,0.0,-0.0303774,-25,10.07
31,-0.0978383,0.0,-0.0310851,-9,10.013
32,-0.0978383,0.0,-0.0295032,-25,9.934
33,-0.0978383,0.0,-0.0277982,-25,9.97
34,-0.0978383,0.0,-0.0263721,-9,10.029
35,-0.0978383,0.0,-0.0216986,-25,10.064
36,-0.0978383,0.0,-0.0183175,-25,9.881
37,-0.0978383,0.0,-0.0110701,-25,10.075
38,-0.0978383,0.0,-0.00731961,-25,9.922
39,-0.0978383,0.0,-0.00678012,7,10.225
40,-0.0978383,0.0,0.013704,-9,9.776
41,-0.0978383,0.0,0.0194949,-25,9.936
42,-0.0969407,0.897599,0.021384,-25,10.112
43,-0.0888623,0.897599,0.0199466,23,10.299
44,-0.0888623,0.897599,0.0383821,7,9.618
45,-0.0816815,0.897599,0.0434044,-25,10.603
46,-0.0709103,1.7952,0.0471857,-122,9.369
47,-0.0583439,1.7952,0.0471857,-122,10.138
48,-0.0439823,1.7952,0.064064,-170,9.915
49,-0.0278256,1.7952,0.074852,-364,9.994
50,-0.0107712,1.7952,0.0850445,-364,10.086
51,0.00628319,0.897599,0.094455,-605,10.185
52,0.02244,0.897599,0.0982199,-734,9.67
53,0.035904,1.7952,0.121154,-863,10.035
54,0.0484703,0.897599,0.147521,-960,9.976
55,0.0565487,0.897599,0.168339,-1089,10.02
56,0.0637295,0.897599,0.181514,-1250,10.18
57,0.0682175,0.897599,0.193454,-1250,9.93
58,0.0718079,0.0,0.20539,-1314,9.906
59,0.0753983,0.0,0.21123,-1346,10.012
60,0.0843743,0.897599,0.217001,-1314,9.95
61,0.0924527,0.897599,0.217656,-1282,10.288
62,0.0942479,1.7952,0.21773,-1201,9.721
63,0.117585,1.7952,0.227319,-1363,10.225
64,0.120278,1.7952,0.217241,-1379,9.779
65,0.136435,1.7952,0.234394,-1411,10.116
66,0.154387,1.7952,0.232333,-1572,9.904
67,0.170544,1.7952,0.233034,-1556,10.166
68,0.195677,0.897599,0.239264,-1701,9.887
69,0.204653,0.897599,0.263422,-1798,10.062
70,0.20555,0.0,0.274142,-1927,9.886
71,0.209141,0.0,0.262262,-2072,10.12
72,0.209141,0.0,0.257132,-2088,10.297
73,0.209141,0.0,0.256175,-1991,9.741
74,0.209141,0.0,0.275392,-1927,9.845
75,0.209141,0.0,0.27491,-1862,10.246
76,0.209141,0.0,0.267543,-1814,9.756
77,0.210038,0.0,0.270317,-1733,10.305
78,0.212731,0.0,0.260489,-1701,9.772
79,0.216321,0.897599,0.257087,-1604,10.017
80,0.228888,0.897599,0.251226,-1556,10.413
81,0.229785,0.897599,0.246363,-1540,9.515
82,0.238761,0.897599,0.246925,-1556,9.947
83,0.255816,0.897599,0.24412,-1620,10.16
84,0.264792,0.897599,0.242116,-1637,10.146
85,0.265689,0.897599,0.253691,-1637,9.709
86,0.271972,0.0,0.257367,-1765,10.035
87,0.274665,0.0,0.237048,-1830,10.189
88,0.274665,0.0,0.220814,-1749,9.826
89,0.274665,0.0,0.21596,-1733,10.139
90,0.274665,0.0,0.216555,-1701,9.782
91,0.274665,0.0,0.208027,-1637,10.295
92,0.274665,0.0,0.209511,-1588,9.774
93,0.274665,0.0,0.216401,-1588,10.398
94,0.274665,0.0,0.212923,-1491,9.613
95,0.274665,0.0,0.210537,-1443,10.099
96,0.274665,0.0,0.211261,-1411,9.965
97,0.274665,0.0,0.213745,-1346,9.912
98,0.274665,0.0,0.210592,-1330,10.109
99,0.275563,0.0,0.203541,-1282,9.986
100,0.27646,0.0,0.200619,-1250,9.972
101,0.278256,0.0,0.191796,-1218,10.031
102,0.280948,0.0,0.189718,-1153,9.861
103,0.283641,0.897599,0.185099,-1121,10.038
104,0.286334,0.0,0.17963,-1121,10.241
105,0.289924,0.897599,0.179988,-1105,9.818
106,0.29172,0.0,0.169689,-1201,9.97
107,0.292617,0.0,0.1628,-1089,10.055
108,0.292617,0.0,0.153259,-1201,10.044
109,0.292617,0.0,0.152652,-1105,10.022
110,0.292617,0.0,0.16223,-1089,9.942
111,0.292617,0.0,0.161064,-1040,10.135
112,0.292617,0.0,0.158431,-1056,9.745
113,0.292617,0.0,0.160617,-1024,10.306
114,0.292617,0.0,0.15778,-976,9.686
115,0.293515,0.0,0.153695,-895,10.254
116,0.293515,0.0,0.151225,-944,10.059
117,0.294412,0.897599,0.152208,-895,10.388
118,0.298003,0.0,0.147277,-879,9.49
119,0.299798,0.0,0.147837,-863,10.051
120,0.299798,0.0,0.142376,-831,9.843
121,0.301593,0.897599,0.135413,-863,10.226
122,0.302491,0.0,0.132179,-879,9.672
123,0.303388,0.0,0.131145,-783,10.114
124,0.303388,0.0,0.120136,-879,9.934
125,0.303388,0.0,0.119761,-783,10.13
126,0.303388,0.0,0.11728,-799,10.25
127,0.303388,0.0,0.115393,-766,9.826
128,0.303388,0.0,0.112887,-799,9.823
129,0.303388,0.0,0.109591,-734,10.178
130,0.303388,0.0,0.111357,-734,9.825
131,0.303388,0.0,0.111147,-702,10.081
132,0.303388,0.0,0.112206,-702,9.971
133,0.303388,0.0,0.114762,-670,10.013
134,0.303388,0.0,0.113561,-734,9.903
135,0.303388,0.0,0.11556,-670,10.066
136,0.303388,0.0,0.113057,-605,9.97
137,0.304286,0.0,0.110558,-605,10.167
138,0.304286,0.0,0.109214,-637,9.84
139,0.305184,0.0,0.105009,-573,10.313
140,0.306081,0.0,0.102067,-557,9.728
141,0.306081,0.0,0.0927287,-573,10.175
142,0.306081,0.0,0.0964708,-589,10.122
143,0.306081,0.0,0.10246,-621,9.839
144,0.306081,0.0,0.100434,-605,9.839
145,0.306081,0.0,0.103471,-621,10.007
146,0.306081,0.0,0.103021,-573,9.92
147,0.306979,0.0,0.103826,-541,10.149
148,0.307876,0.0,0.101916,-525,9.832
149,0.309672,0.0,0.0962584,-573,9.985
150,0.310569,0.0,0.0949019,-541,10.003
151,0.312364,0.0,0.0921411,-589,10.249
152,0.313262,0.0,0.0914008,-557,9.773
153,0.31416,0.0,0.0864504,-492,10.138
154,0.31416,0.0,0.0800213,-621,10.47
155,0.31416,0.0,0.0829851,-541,9.478
156,0.31416,0.0,0.0856912,-557,10.02
157,0.31416,0.0,0.0868519,-605,9.886
158,0.31416,0.0,0.0853602,-557,10.442
159,0.31416,0.0,0.0847961,-541,9.815
160,0.31416,0.0,0.0861559,-573,9.82
161,0.31416,0.0,0.0835195,-509,10.022
162,0.31416,0.0,0.0814091,-541,9.963
163,0.31416,0.0,0.0814302,-460,10.237
164,0.31416,0.0,0.0768815,-509,9.837
165,0.31416,0.0,0.0799411,-541,10.195
166,0.31416,0.0,0.0792444,-541,9.847
167,0.31416,0.0,0.0804418,-476,10.076
168,0.31416,0.0,0.0821595,-476,9.728
169,0.31416,0.0,0.0804927,-492,10.118
170,0.31416,0.0,0.0827212,-541,10.14
171,0.31416,0.0,0.0829274,-492,9.823
172,0.31416,0.0,0.0813124,-476,10.002
173,0.31416,0.0,0.0790152,-492,10.203
174,0.31416,0.0,0.0726078,-460,9.82
175,0.31416,0.0,0.07447,-444,9.934
176,0.31416,0.0,0.0687377,-428,10.101
177,0.31416,0.0,0.0709234,-509,10.036
178,0.31416,0.0,0.0722737,-476,9.972
179,0.31416,0.0,0.0714522,-444,10.152
180,0.31416,0.0,0.0731023,-476,9.778
181,0.31416,0.0,0.0737971,-476,10.044
182,0.31416,0.0,0.0718394,-476,10.027
183,0.31416,0.0,0.0751563,-412,10.113
184,0.31416,0.0,0.0694693,-444,9.816
185,0.31416,0.0,0.0675748,-396,10.022
186,0.31416,0.0,0.0650937,-509,10.273
187,0.31416,0.0,0.0640219,-428,9.744
188,0.31416,0.0,0.0653889,-444,9.991
189,0.31416,0.0,0.0631096,-444,11.157
190,0.31416,0.0,0.0642153,-396,8.875
191,0.31416,0.0,0.0604957,-492,10.115
192,0.31416,0.0,0.0604338,-476,9.844
193,0.31416,0.0,0.0608852,-396,10.052
194,0.31416,0.0,0.0553549,-444,10.039
195,0.31416,0.0,0.057137,-476,9.952
196,0.31416,0.0,0.0530214,-492,9.995
197,0.31416,0.0,0.0505377,-460,10.021
198,0.31416,0.0,0.0495217,-492,9.978
199,0.31416,0.0,0.0510444,-541,10.038
200,0.31416,0.0,0.0540494,-444,10.314
201,0.31416,0.0,0.0522876,-476,9.596
202,0.31416,0.0,0.0526309,-509,10.042
203,0.31416,0.0,0.0543308,-509,9.966
204,0.31416,0.0,0.0486462,-557,10.092
205,0.31416,0.0,0.0484276,-541,9.902
206,0.31416,0.0,0.0463176,-428,9.93
207,0.31416,0.0,0.0440431,-509,10.092
208,0.31416,0.0,0.0448237,-492,10.02
209,0.31416,0.0,0.0450205,-492,10.04
210,0.31416,0.0,0.0489264,-428,9.926
211,0.31416,0.0,0.0459657,-541,10.114
212,0.31416,0.0,0.0429735,-396,9.874
213,0.31416,0.0,0.0443793,-541,10.114
214,0.31416,0.0,0.0429799,-541,9.932
215,0.31416,0.0,0.0442338,-509,9.961
216,0.31416,0.0,0.0422108,-557,10.041
217,0.31416,0.0,0.0413357,-573,10.076
218,0.313262,0.0,0.0430028,-573,10.045
219,0.312364,0.0,0.0462392,-557,10.049
220,0.311467,0.0,0.0484464,-525,9.76
221,0.310569,0.0,0.0475057,-509,10.062
222,0.310569,0.0,0.0531194,-460,9.934
223,0.310569,0.0,0.0556504,-509,10.053
224,0.310569,0.0,0.0517795,-525,10.423
225,0.310569,0.0,0.0511641,-573,9.67
226,0.310569,0.0,0.0489874,-509,9.881
227,0.310569,0.0,0.0470989,-573,10.117
228,0.310569,0.0,0.0490174,-492,9.881
229,0.310569,0.0,0.0488266,-541,10.099
230,0.310569,0.0,0.0532687,-557,9.906
231,0.310569,0.0,0.0520038,-525,10.044
232,0.310569,0.0,0.0528614,-509,9.962
233,0.310569,0.0,0.0528395,-525,10.391
234,0.310569,0.0,0.0531441,-573,9.56
235,0.310569,0.0,0.0531922,-573,10.463
236,0.310569,0.0,0.0475522,-557,9.867
237,0.310569,0.0,0.0496102,-573,9.904
238,0.310569,0.0,0.0472378,-541,9.803
239,0.310569,0.0,0.0453945,-541,10.025
240,0.310569,0.0,0.046301,-573,9.987
241,0.309672,0.0,0.0480841,-573,10.083
242,0.309672,0.0,0.0470144,-541,9.928
243,0.308774,0.0,0.0497421,-541,10.296
244,0.308774,0.0,0.0519622,-621,9.763
245,0.308774,0.0,0.0552505,-589,9.986
246,0.308774,0.0,0.0531243,-573,9.97
247,0.308774,0.0,0.0515677,-589,9.932
248,0.308774,0.0,0.0536486,-589,10.204
249,0.308774,0.0,0.0482907,-573,9.969
250,0.308774,0.0,0.0494495,-557,9.855
251,0.308774,0.0,0.0479621,-637,10.037
252,0.308774,0.0,0.0487493,-605,9.968
253,0.308774,0.0,0.0495155,-541,10.122
254,0.308774,0.0,0.0492853,-637,9.768
255,0.308774,0.0,0.0519016,-573,10.305
256,0.308774,0.0,0.05458,-573,9.968
