,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.0583439,0.0,-0.0189619,-41,11.646
1,-0.0583439,0.0,-0.0189619,-25,2.399
2,-0.0583439,0.0,-0.0165869,-41,10.086
3,-0.0583439,0.0,-0.0178744,-25,10.543
4,-0.0583439,0.0,-0.0173702,-25,10.554
5,-0.0583439,0.0,-0.0186992,-25,8.554
6,-0.0583439,0.0,-0.0171217,-25,10.06
7,-0.0583439,0.0,-0.0172078,-57,9.942
8,-0.0583439,0.0,-0.0185967,-41,10.495
9,-0.0583439,0.0,-0.014032,-25,9.653
10,-0.0583439,0.0,-0.013986,-41,9.858
11,-0.0583439,0.0,-0.0109792,-41,9.955
12,-0.0583439,0.0,-0.0108973,-41,10.103
13,-0.0583439,0.0,-0.00981867,-25,9.893
14,-0.0583439,0.0,-0.00429371,-154,10.025
15,-0.0583439,0.0,-0.0029133,-57,9.958
16,-0.0583439,0.0,-0.00084444,-90,10.043
17,-0.0583439,0.0,0.00164106,-25,9.89
18,-0.0583439,0.0,0.0127973,-25,10.273
19,-0.0583439,0.0,0.0199284,-25,9.839
20,-0.0574463,0.0,0.0174233,-41,10.157
21,-0.0574463,0.0,0.0179341,-25,9.859
22,-0.0565487,0.0,0.0220412,-25,9.887
23,-0.0556511,0.0,0.0199216,-25,9.998
24,-0.0547535,0.0,0.0228851,-25,10.243
25,-0.0529583,0.0,0.0255698,7,9.761
26,-0.0502655,0.897599,0.0287811,-25,10.025
27,-0.0412895,0.0,0.0265567,7,10.204
28,-0.0341088,0.897599,0.0359323,-41,10.025
29,-0.0332112,0.897599,0.0478224,-90,9.712
30,-0.0152592,0.897599,0.0523441,-122,10.369
31,-0.013464,0.897599,0.0570868,-202,9.675
32,-0.000897599,1.7952,0.0570868,-283,9.975
33,0.0152592,0.897599,0.0630693,-380,9.989
34,0.0278256,1.7952,0.0961125,-380,10.044
35,0.0439823,1.7952,0.090672,-492,9.97
36,0.0601391,0.897599,0.110394,-654,10.355
37,0.0745007,0.897599,0.11452,-863,9.634
38,0.0861695,0.0,0.143792,-944,10.598
39,0.0951455,0.897599,0.15881,-1089,9.427
40,0.101429,0.0,0.164294,-1153,10.106
41,0.104121,0.0,0.17983,-1234,9.953
42,0.105019,0.0,0.162021,-1282,10.01
43,0.105019,0.0,0.161473,-1282,10.168
44,0.105019,0.0,0.183554,-1282,9.887
45,0.105019,0.0,0.186385,-1218,10.043
46,0.105019,0.0,0.182564,-1201,10.006
47,0.105917,0.897599,0.183941,-1121,9.821
48,0.107712,0.897599,0.181283,-1121,10.051
49,0.1122,0.897599,0.177251,-1024,9.939
50,0.124766,0.897599,0.178201,-1073,10.22
51,0.125664,0.897599,0.17461,-1040,9.798
52,0.13464,0.897599,0.179248,-1105,10.035
53,0.144513,0.897599,0.180546,-1153,10.061
54,0.166056,0.897599,0.183575,-1121,10.189
55,0.166953,0.897599,0.187936,-1153,9.746
56,0.184008,0.897599,0.211754,-1250,10.161
57,0.185803,0.0,0.207923,-1395,9.999
