,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.217219,0.0,-0.0444723,345,12.311
1,-0.217219,0.0,-0.0448898,217,7.73
2,-0.217219,0.0,-0.044084,217,11.617
3,-0.217219,0.0,-0.0449623,410,8.38
4,-0.217219,0.0,-0.0466583,217,10.057
5,-0.217219,0.0,-0.0460643,410,9.862
6,-0.217219,0.0,-0.0465237,329,10.229
7,-0.217219,0.0,-0.045545,329,9.947
8,-0.217219,0.0,-0.0490938,329,9.914
9,-0.217219,0.0,-0.0503517,297,10.468
10,-0.217219,0.0,-0.0502813,362,9.863
11,-0.217219,0.0,-0.0488579,313,9.586
12,-0.217219,0.0,-0.047853,362,10.298
13,-0.217219,0.0,-0.0478635,490,9.753
14,-0.217219,0.0,-0.0457893,410,10.201
15,-0.217219,0.0,-0.04311,362,9.788
16,-0.217219,0.0,-0.0462043,362,10.234
17,-0.217219,0.0,-0.0462062,362,9.771
18,-0.217219,0.0,-0.0482432,394,10.069
19,-0.217219,0.897599,-0.0498814,394,9.899
20,-0.216321,0.0,-0.0491007,426,10.42
21,-0.216321,0.0,-0.0496677,426,9.528
22,-0.216321,0.0,-0.0506079,474,10.202
23,-0.216321,0.0,-0.0534245,458,9.966
24,-0.216321,0.0,-0.0502438,426,10.047
25,-0.216321,0.0,-0.0480894,458,9.786
26,-0.216321,0.0,-0.0512588,458,10.243
27,-0.216321,0.0,-0.0479849,490,9.836
28,-0.213629,0.897599,-0.0471672,442,10.258
29,-0.213629,0.897599,-0.0440992,458,9.727
30,-0.211833,0.0,-0.0364125,474,9.986
31,-0.208243,0.0,-0.0291016,394,9.993
32,-0.203755,0.897599,-0.0246515,426,10.255
33,-0.196574,0.897599,-0.0175298,490,9.686
34,-0.186701,0.897599,-0.0175298,410,10.182
35,-0.171441,1.7952,-0.00267636,329,9.847
36,-0.136435,1.7952,0.0117998,233,10.325
37,-0.131049,2.6928,0.0136979,152,9.746
38,-0.106814,2.6928,0.049028,7,9.96
39,-0.0807839,2.6928,0.0752521,-315,9.979
40,-0.0547535,2.6928,0.0995066,-315,10.152
41,-0.0296208,1.7952,0.105709,-654,9.905
42,-0.00538559,1.7952,0.11969,-895,9.978
43,0.013464,1.7952,0.172342,-1137,9.986
44,0.0305184,0.897599,0.173999,-1266,10.01
45,0.0439823,0.0,0.205802,-1508,10.056
46,0.0520607,0.0,0.225788,-1653,10.593
47,0.0565487,0.0,0.231429,-1733,9.381
48,0.0565487,0.0,0.219524,-1733,10.021
49,0.0565487,0.0,0.240809,-1782,9.905
50,0.0565487,0.0,0.248394,-1765,10.306
51,0.0574463,0.0,0.244817,-1669,9.758
52,0.0583439,0.897599,0.243262,-1637,9.974
53,0.0619343,0.897599,0.242458,-1604,10.115
54,0.0673199,0.897599,0.241347,-1540,9.865
55,0.0753983,0.897599,0.237838,-1475,10.095
56,0.0870671,1.7952,0.239989,-1508,9.938
57,0.0996335,1.7952,0.239989,-1475,9.951
58,0.125664,0.897599,0.237326,-1508,10.241
59,0.128357,1.7952,0.238079,-1604,9.871
60,0.154387,0.897599,0.238079,-1701,9.915
61,0.155285,0.897599,0.259611,-1862,10.007
62,0.165158,0.0,0.269641,-1894,10.008
63,0.175032,0.0,0.273644,-1975,10.007
64,0.175032,0.0,0.270693,-1959,10.142
65,0.175032,0.0,0.254221,-1927,10.059
66,0.175032,0.0,0.256304,-2007,9.84
67,0.175032,0.0,0.27161,-1927,9.987
68,0.175032,0.0,0.268299,-1830,10.015
69,0.175032,0.0,0.264071,-1798,9.91
70,0.175929,0.897599,0.262265,-1733,10.02
71,0.176827,0.0,0.254476,-1653,10.002
72,0.178622,0.0,0.253659,-1604,10.107
73,0.182213,0.897599,0.244369,-1620,9.894
74,0.185803,0.0,0.235916,-1572,10.087
75,0.190291,0.0,0.233237,-1475,9.824
76,0.193881,0.897599,0.231417,-1524,10.205
77,0.203755,0.0,0.226085,-1443,10.139
78,0.204653,0.0,0.223856,-1427,9.936
79,0.209141,0.0,0.229077,-1508,9.747
80,0.216321,0.0,0.215249,-1491,10.252
81,0.216321,0.0,0.212566,-1491,10.184
82,0.218117,0.0,0.196681,-1443,9.68
