,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
55,0.127459,0.897599,0.191657,-1218,9.934
56,0.135537,0.897599,0.187985,-1218,10.101
57,0.146309,0.897599,0.176749,-1121,9.904
58,0.167851,1.7952,0.181283,-1185,10.42
59,0.170544,0.897599,0.195684,-1250,9.596
60,0.190291,0.0,0.215541,-1330,10.749
61,0.191189,0.0,0.211564,-1540,9.465
62,0.197472,0.897599,0.216474,-1427,9.926
63,0.204653,0.0,0.216011,-1540,10.468
64,0.204653,0.0,0.225382,-1508,9.757
65,0.204653,0.0,0.214242,-1604,9.777
66,0.204653,0.0,0.21639,-1556,10.024
67,0.204653,0.0,0.226284,-1556,9.94
68,0.20555,0.897599,0.216339,-1459,10.124
69,0.206448,0.897599,0.213637,-1411,9.777
70,0.211833,0.0,0.219384,-1379,10.089
71,0.211833,0.897599,0.211759,-1411,9.986
72,0.217219,0.897599,0.209859,-1363,10.096
73,0.222605,0.897599,0.207649,-1282,9.76
74,0.229785,0.897599,0.201055,-1330,10.046
75,0.237864,0.897599,0.198947,-1346,10.003
76,0.245942,0.897599,0.200567,-1282,10.061
77,0.25402,0.897599,0.208006,-1411,9.929
78,0.261201,0.897599,0.208055,-1379,10.076
79,0.266587,0.0,0.215334,-1475,10.099
80,0.271075,0.0,0.217424,-1508,9.904
81,0.27287,0.0,0.203945,-1540,10.017
82,0.27287,0.0,0.188873,-1508,10.154
83,0.27287,0.0,0.190627,-1443,9.835
84,0.27287,0.0,0.202819,-1459,10.171
85,0.27287,0.0,0.208018,-1411,10.221
86,0.27287,0.0,0.20814,-1379,9.675
87,0.273768,0.0,0.208581,-1346,9.983
88,0.273768,0.0,0.205627,-1298,10.153
89,0.279153,0.0,0.19989,-1218,10.052
90,0.279153,0.0,0.195876,-1234,9.83
91,0.283641,0.897599,0.192278,-1185,9.871
92,0.294412,0.897599,0.187421,-1169,10.202
93,0.29531,0.897599,0.187402,-1185,9.822
94,0.300696,0.897599,0.193204,-1234,9.929
95,0.305184,0.897599,0.187583,-1266,10.218
96,0.309672,0.0,0.185163,-1282,9.861
97,0.311467,0.0,0.18587,-1282,10.527
98,0.312364,0.0,0.155408,-1314,9.627
99,0.312364,0.0,0.138356,-1234,9.871
100,0.312364,0.0,0.126603,-1250,10.36
101,0.312364,0.0,0.124472,-1218,9.612
102,0.311467,0.0,0.120172,-1185,10.113
103,0.311467,0.0,0.11867,-1201,9.915
104,0.311467,0.0,0.119987,-1169,10.02
105,0.311467,0.0,0.115733,-1121,10.346
106,0.311467,0.0,0.11188,-1153,9.863
107,0.311467,0.0,0.112763,-1089,9.774
108,0.311467,0.0,0.114745,-1056,10.28
109,0.311467,0.0,0.112599,-1105,9.714
110,0.311467,0.0,0.110831,-1024,10.081
111,0.311467,0.0,0.108321,-1056,9.975
112,0.311467,0.0,0.112991,-1040,9.978
113,0.311467,0.0,0.109335,-1024,9.974
114,0.311467,0.0,0.106789,-960,10.041
115,0.311467,0.0,0.102045,-992,9.957
116,0.311467,0.0,0.0997598,-1008,10.531
117,0.311467,0.0,0.104963,-960,9.476
118,0.311467,0.0,0.107407,-928,10.032
119,0.311467,0.0,0.10566,-960,9.947
120,0.311467,0.0,0.108102,-895,10.038
121,0.311467,0.0,0.110397,-928,9.972
122,0.311467,0.0,0.114926,-895,10.433
123,0.311467,0.0,0.114184,-895,9.562
124,0.311467,0.0,0.116514,-847,10.271
125,0.311467,0.0,0.117827,-879,9.739
126,0.311467,0.0,0.116338,-863,10.375
127,0.311467,0.0,0.118201,-799,9.696
128,0.311467,0.0,0.115479,-799,9.998
129,0.311467,0.0,0.119247,-799,9.971
130,0.311467,0.0,0.121764,-799,9.993
131,0.311467,0.0,0.118402,-750,9.964
132,0.311467,0.0,0.118346,-766,10.299
133,0.311467,0.0,0.116948,-766,9.637
134,0.312364,0.0,0.114509,-734,10.848
135,0.312364,0.0,0.111958,-702,9.154
136,0.313262,0.0,0.110026,-654,10.296
137,0.313262,0.0,0.110152,-654,9.769
138,0.313262,0.0,0.107165,-718,10.113
139,0.313262,0.0,0.107322,-686,9.884
140,0.313262,0.0,0.107756,-637,10.129
141,0.313262,0.0,0.105032,-621,10.05
142,0.31416,0.0,0.105818,-654,9.935
143,0.31416,0.0,0.103107,-605,9.872
144,0.315057,0.0,0.10463,-605,10.237
145,0.315057,0.897599,0.103747,-621,9.687
146,0.315955,0.0,0.10013,-637,10.131
147,0.315955,0.0,0.106413,-605,9.875
148,0.315955,0.0,0.0977563,-670,10.269
149,0.316852,0.0,0.0935588,-637,9.702
150,0.316852,0.0,0.0924005,-573,10.505
151,0.316852,0.0,0.0979775,-557,9.6
152,0.316852,0.0,0.0975616,-589,9.944
153,0.316852,0.0,0.094843,-573,10.069
154,0.316852,0.0,0.0973478,-509,10.073
155,0.316852,0.0,0.0961404,-557,9.863
156,0.318648,0.0,0.0927122,-525,10.192
157,0.318648,0.0,0.0952913,-492,9.92
158,0.319545,0.897599,0.0932272,-509,9.931
159,0.320443,0.0,0.0908678,-557,10.04
160,0.32134,0.0,0.0930553,-541,10.01
161,0.322238,0.0,0.0835261,-621,9.966
162,0.322238,0.0,0.0780401,-492,10.132
163,0.322238,0.0,0.0765264,-541,11.046
164,0.322238,0.0,0.089132,-525,9.04
165,0.322238,0.0,0.0893347,-509,9.793
166,0.322238,0.0,0.0874553,-541,10.025
167,0.322238,0.0,0.090764,-525,10.236
168,0.322238,0.0,0.0892018,-509,9.929
169,0.322238,0.0,0.0873198,-492,10.498
170,0.323136,0.0,0.0881685,-444,9.301
171,0.324033,0.0,0.0824962,-509,10.034
172,0.324033,0.0,0.0751848,-509,10.003
173,0.324033,0.0,0.0700541,-428,9.975
174,0.324033,0.0,0.06829,-573,10.015
175,0.324033,0.0,0.0693601,-541,10.019
176,0.324033,0.0,0.0706142,-589,10.085
177,0.324033,0.0,0.0716564,-476,10.019
178,0.324033,0.0,0.0727807,-476,9.869
179,0.324033,0.0,0.0696669,-541,10.03
180,0.324033,0.0,0.0715424,-541,9.993
181,0.324033,0.0,0.0710572,-492,9.948
182,0.324033,0.0,0.0686038,-541,10.202
183,0.324033,0.0,0.0644013,-557,9.9
184,0.324033,0.0,0.0684193,-557,10.033
185,0.324033,0.0,0.0655677,-476,9.94
186,0.324033,0.0,0.0606115,-476,10.036
187,0.324033,0.0,0.0588034,-509,9.897
188,0.324033,0.0,0.0570479,-364,10.194
189,0.324033,0.0,0.0589153,-476,9.803
190,0.324033,0.0,0.0579573,-509,10.285
191,0.324033,0.0,0.0572837,-492,9.817
192,0.324033,0.0,0.0540864,-541,10.022
193,0.324033,0.0,0.0551549,-525,9.918
194,0.324033,0.0,0.0539534,-492,10.05
195,0.324033,0.0,0.0517177,-492,9.959
196,0.324033,0.0,0.0468938,-509,10.018
197,0.324033,0.0,0.0487033,-509,9.948
198,0.324033,0.0,0.0477634,-509,10.455
199,0.324033,0.0,0.0481051,-492,9.478
200,0.324033,0.0,0.0489168,-557,10.361
201,0.324033,0.0,0.0464027,-557,9.729
202,0.324033,0.0,0.0457094,-573,10.137
203,0.324033,0.0,0.0453777,-509,10.068
204,0.324033,0.0,0.0464531,-557,10.196
205,0.323136,0.0,0.0443752,-525,9.69
206,0.32134,-0.897599,0.0452304,-573,10.827
207,0.32134,0.0,0.0478308,-605,9.087
208,0.320443,0.0,0.0412328,-573,10.366
209,0.320443,0.0,0.0522007,-476,9.6
210,0.320443,0.0,0.0561673,-525,10.217
211,0.320443,0.0,0.0554671,-573,9.813
212,0.320443,0.0,0.0561584,-573,10.214
213,0.320443,0.0,0.0550532,-557,9.751
214,0.320443,0.0,0.0527707,-573,10.231
215,0.320443,0.0,0.0489249,-476,9.833
216,0.320443,0.0,0.0466609,-573,10.041
217,0.320443,0.0,0.0477128,-589,9.875
218,0.320443,0.0,0.0490799,-573,10.267
219,0.320443,0.0,0.0532328,-621,9.75
220,0.320443,0.0,0.0578958,-621,10.307
221,0.320443,0.0,0.0543157,-573,9.682
222,0.320443,0.0,0.057233,-573,10.138
223,0.320443,0.0,0.0558291,-573,9.816
224,0.320443,0.0,0.054652,-541,10.389
225,0.320443,0.0,0.0519557,-573,9.673
226,0.320443,0.0,0.0484994,-605,10.235
227,0.319545,0.0,0.0504046,-637,9.955
228,0.319545,0.0,0.0498962,-605,10.071
229,0.319545,-0.897599,0.0503117,-605,9.798
230,0.318648,0.0,0.0542832,-573,10.153
231,0.318648,0.0,0.0512794,-605,9.817
232,0.318648,0.0,0.0559317,-460,10.219
233,0.318648,0.0,0.0550165,-573,9.863
234,0.318648,0.0,0.055811,-573,10.024
235,0.318648,0.0,0.0559549,-589,10.145
236,0.318648,0.0,0.0517422,-621,9.938
237,0.318648,0.0,0.0509673,-573,9.738
238,0.318648,0.0,0.0511497,-573,10.143
239,0.318648,0.0,0.0513053,-573,9.895
240,0.31775,0.0,0.0503848,-605,10.21
241,0.31775,0.0,0.0469335,-605,10.311
242,0.316852,0.0,0.0478183,-637,9.644
243,0.315955,0.0,0.0444806,-605,9.828
244,0.31416,0.0,0.0434074,-637,10.308
245,0.313262,0.0,0.0367663,-557,9.678
246,0.311467,0.0,0.0318429,-637,10.471
247,0.307876,-0.897599,0.0318383,-589,9.438
248,0.303388,-0.897599,0.0232616,-605,10.267
249,0.297105,-0.897599,0.014442,-573,9.734
250,0.287232,-0.897599,0.0109043,-492,10.434
251,0.275563,-1.7952,0.00409572,-412,9.724
252,0.260304,-1.7952,-0.00735985,-396,10.288
253,0.227093,-1.7952,-0.016066,-251,9.664
254,0.223502,-1.7952,-0.0537846,-138,10.268
255,0.203755,-1.7952,-0.0382537,-74,9.631
256,0.184905,-1.7952,-0.0729073,297,10.502
257,0.153489,-1.7952,-0.0770822,345,9.638
258,0.151694,-0.897599,-0.0894748,523,10.412
259,0.131049,0.0,-0.145155,652,9.706
260,0.130152,-0.897599,-0.172832,974,10.008
261,0.122971,-0.897599,-0.167666,893,9.818
262,0.116688,-0.897599,-0.174496,1022,10.126
263,0.104121,-0.897599,-0.174496,1071,9.882
264,0.103224,-0.897599,-0.191681,1054,10.411
265,0.0852719,-0.897599,-0.202372,1038,9.658
266,0.0834767,-0.897599,-0.210969,1135,10.239
267,0.0709103,-0.897599,-0.210969,1103,9.668
268,0.0457775,-1.7952,-0.210969,1167,10.271
269,0.0421871,-1.7952,-0.213745,1167,9.713
270,0.026928,-1.7952,-0.213745,1216,10.352
271,0.0125664,-1.7952,-0.216502,1522,9.715
272,-0.00897599,-1.7952,-0.245048,1425,10.281
273,-0.0107712,-0.897599,-0.259319,1586,9.599
274,-0.0206448,-0.897599,-0.281259,1618,10.232
275,-0.0278256,0.0,-0.270253,1780,9.844
276,-0.0376992,0.0,-0.27615,1683,10.252
277,-0.0376992,0.0,-0.283504,1763,9.813
278,-0.0412895,0.0,-0.284497,1683,10.628
279,-0.0484703,0.0,-0.274735,1715,9.481
280,-0.0484703,-0.897599,-0.276471,1651,9.984
281,-0.0529583,-0.897599,-0.275061,1554,9.764
282,-0.0574463,-0.897599,-0.276554,1586,10.385
283,-0.0628319,0.0,-0.269647,1586,9.695
284,-0.0691151,-0.897599,-0.261022,1522,10.399
285,-0.0771935,-0.897599,-0.255368,1522,9.556
286,-0.0942479,-0.897599,-0.256367,1425,10.397
287,-0.0960431,-1.7952,-0.252889,1425,9.554
288,-0.105019,-0.897599,-0.262741,1457,10.211
289,-0.113995,-0.897599,-0.266392,1586,9.889
290,-0.128357,0.0,-0.259389,1618,10.309
291,-0.129254,0.0,-0.258121,1634,9.645
292,-0.132845,0.0,-0.263565,1618,10.41
293,-0.135537,0.0,-0.254977,1683,9.685
294,-0.135537,0.0,-0.238771,1618,10.188
295,-0.135537,0.0,-0.241935,1554,9.822
296,-0.135537,0.0,-0.249361,1522,10.095
297,-0.135537,-0.897599,-0.240331,1473,9.802
298,-0.136435,0.0,-0.235071,1393,10.356
299,-0.136435,0.0,-0.239305,1361,9.754
300,-0.136435,0.0,-0.229037,1344,10.303
301,-0.13823,-0.897599,-0.21885,1216,9.714
302,-0.144513,0.0,-0.213651,1199,10.166
303,-0.144513,0.0,-0.213826,1135,9.857
304,-0.149001,-0.897599,-0.212075,1167,9.958
305,-0.154387,-0.897599,-0.209441,1071,9.9
306,-0.159773,-0.897599,-0.201022,1006,10.124
307,-0.165158,-0.897599,-0.199855,1103,9.885
308,-0.168749,0.0,-0.198562,1103,10.39
309,-0.172339,0.0,-0.195378,1135,9.747
310,-0.173237,0.0,-0.187503,1151,10.009
311,-0.174134,0.0,-0.174326,1071,9.872
312,-0.174134,0.0,-0.161102,1071,10.436
313,-0.174134,0.0,-0.16297,1054,9.651
314,-0.174134,0.0,-0.163321,974,10.193
315,-0.174134,0.0,-0.15495,990,10.311
316,-0.174134,0.0,-0.150996,942,9.65
317,-0.174134,0.0,-0.148508,909,9.873
318,-0.174134,0.0,-0.145796,909,10.189
319,-0.174134,0.0,-0.146101,845,9.724
320,-0.174134,0.0,-0.14235,813,10.57
321,-0.174134,0.0,-0.144157,813,9.482
322,-0.174134,0.0,-0.144421,748,10.154
323,-0.174134,0.0,-0.145355,748,9.973
324,-0.174134,0.0,-0.14438,684,10.132
325,-0.175032,0.0,-0.138468,652,9.618
326,-0.176827,-0.897599,-0.137974,587,10.237
327,-0.178622,-0.897599,-0.131223,619,9.879
328,-0.181315,0.0,-0.134747,619,10.026
329,-0.184008,0.0,-0.130661,652,9.824
330,-0.189393,0.0,-0.120766,700,10.154
331,-0.189393,0.0,-0.121823,555,10.125
332,-0.190291,0.0,-0.123475,587,9.934
333,-0.191189,0.0,-0.112091,652,9.969
334,-0.191189,0.0,-0.105462,603,10.3
335,-0.191189,0.0,-0.113977,587,9.589
336,-0.191189,0.0,-0.118873,619,10.085
337,-0.191189,0.0,-0.111836,603,10.006
338,-0.191189,0.0,-0.110565,539,10.167
339,-0.191189,0.0,-0.112481,555,9.779
340,-0.191189,0.0,-0.108683,474,10.039
341,-0.191189,0.0,-0.106771,458,10.003
342,-0.191189,0.0,-0.103734,490,10.041
343,-0.191189,0.0,-0.104283,426,9.824
344,-0.192086,0.0,-0.10321,426,10.132
345,-0.192086,0.0,-0.102541,410,9.979
346,-0.193881,0.0,-0.103023,426,9.927
347,-0.194779,0.0,-0.0983718,378,10.002
348,-0.197472,0.0,-0.0975535,394,10.056
349,-0.200165,-0.897599,-0.0947662,345,9.997
350,-0.206448,0.0,-0.0918441,281,10.571
351,-0.206448,0.0,-0.0991176,378,9.325
352,-0.209141,0.0,-0.0945027,426,10.756
353,-0.210038,0.0,-0.090902,426,9.531
354,-0.210038,0.0,-0.0758569,442,9.819
355,-0.210038,0.0,-0.0675082,458,9.993
356,-0.210038,0.0,-0.0742624,458,10.147
357,-0.210038,0.0,-0.0732762,458,9.937
358,-0.210038,0.0,-0.0748067,474,9.984
359,-0.210038,0.0,-0.0767695,426,9.933
360,-0.210038,0.0,-0.0770506,394,9.909
361,-0.210038,0.0,-0.0787189,426,10.108
362,-0.210038,0.0,-0.0726659,362,9.976
363,-0.210038,0.0,-0.0730814,410,11.273
364,-0.210038,0.0,-0.0682054,410,8.949
365,-0.210038,0.0,-0.063094,394,9.788
366,-0.210038,0.0,-0.063329,394,10.4
367,-0.210038,0.0,-0.0584397,345,9.591
368,-0.210038,0.0,-0.0603926,378,10.272
369,-0.210038,0.0,-0.0622801,378,9.817
370,-0.210038,0.0,-0.0578715,249,10.058
371,-0.210038,0.0,-0.0596417,410,9.909
372,-0.210038,0.0,-0.0591968,345,10.022
373,-0.210038,0.0,-0.0609037,329,10.028
374,-0.210038,0.0,-0.0612274,281,9.898
375,-0.210038,0.0,-0.0582774,394,10.05
376,-0.210038,0.0,-0.0595558,329,10.129
377,-0.210038,0.0,-0.0536506,313,9.877
378,-0.210038,0.0,-0.0529024,329,9.957
379,-0.210038,0.0,-0.0504598,281,10.026
380,-0.210038,0.0,-0.0486165,217,9.975
381,-0.210038,0.0,-0.0530493,329,10.031
382,-0.210038,0.0,-0.0550714,265,10.038
383,-0.210038,0.0,-0.057644,281,9.93
384,-0.210038,0.0,-0.0573468,281,9.996
385,-0.210038,0.0,-0.0556485,217,10.027
386,-0.210038,0.0,-0.0579251,217,10.07
387,-0.210038,0.0,-0.0518673,217,10.395
388,-0.210038,0.0,-0.0506232,200,9.706
389,-0.210038,0.0,-0.0510316,313,9.789
390,-0.210038,0.0,-0.0503175,281,10.054
391,-0.210038,0.0,-0.0527529,329,10.005
392,-0.210038,0.0,-0.0510456,313,10.061
393,-0.210038,0.0,-0.0537531,265,10.024
394,-0.210038,0.0,-0.0562376,184,9.955
395,-0.210038,0.0,-0.0545821,217,9.956
396,-0.210038,0.0,-0.0541009,184,9.996
397,-0.210038,0.0,-0.0528353,249,9.967
398,-0.210038,0.0,-0.053497,200,10.09
399,-0.210038,0.0,-0.0512465,313,10.225
400,-0.210038,0.0,-0.0487084,378,10.066
401,-0.210038,0.0,-0.0534345,378,9.805
402,-0.210038,0.0,-0.0541891,313,9.953
403,-0.210038,0.0,-0.0548342,184,9.978
404,-0.210038,0.0,-0.0550715,184,9.901
405,-0.210038,0.0,-0.053987,313,9.975
406,-0.210038,0.0,-0.0556188,329,10.374
407,-0.210038,0.0,-0.0546371,329,9.66
408,-0.210038,0.0,-0.056464,184,10.176
409,-0.210038,0.0,-0.0519375,184,9.783
410,-0.210038,0.0,-0.0482458,184,10.104
411,-0.210038,0.0,-0.052544,313,9.953
412,-0.210038,0.0,-0.0469198,233,10.22
413,-0.210038,0.0,-0.0476627,313,9.654
414,-0.210038,0.0,-0.0486703,313,10.193
415,-0.210038,0.0,-0.0450096,313,9.809
416,-0.210038,0.0,-0.0443838,313,10.261
417,-0.210038,0.0,-0.0438809,233,9.876
418,-0.210038,0.0,-0.0460486,152,9.963
419,-0.210038,0.0,-0.0468546,265,10.013
420,-0.210038,0.0,-0.0464333,313,10.063
421,-0.210038,0.0,-0.0467089,313,9.986
422,-0.210038,0.0,-0.0442655,168,9.941
423,-0.210038,0.0,-0.0459708,168,10.074
424,-0.210038,0.0,-0.0480946,313,10.367
425,-0.210038,0.0,-0.0449602,313,9.927
426,-0.210038,0.0,-0.0442942,265,10.299
427,-0.210038,0.0,-0.0408414,249,9.302
428,-0.210038,0.0,-0.0433153,313,10.214
429,-0.210038,0.0,-0.0434906,313,9.782
430,-0.210038,0.0,-0.0407089,265,10.145
431,-0.210038,0.0,-0.0429587,313,9.922
432,-0.210038,0.0,-0.0445436,233,9.971
433,-0.210038,0.0,-0.0467461,152,10.031
434,-0.210038,0.0,-0.0456873,313,9.94
435,-0.210038,0.0,-0.0461129,152,10.072
436,-0.210038,0.0,-0.0473577,168,10.11
437,-0.210038,0.0,-0.0452276,313,9.811
438,-0.210038,0.0,-0.0464703,313,10.055
439,-0.210038,0.0,-0.0439748,168,9.889
440,-0.210038,0.0,-0.0426438,168,10.273
441,-0.210038,0.0,-0.0433422,313,9.871
442,-0.210038,0.0,-0.0420383,168,10.267
443,-0.210038,0.0,-0.0459727,281,9.787
444,-0.210038,0.0,-0.0466138,313,9.926
445,-0.210038,0.0,-0.0480734,184,9.894
446,-0.210038,0.0,-0.0508778,281,10.236
447,-0.210038,0.0,-0.0477824,168,9.964
448,-0.210038,0.0,-0.0460517,313,9.873
449,-0.210038,0.0,-0.0471958,168,10.147
450,-0.210038,0.0,-0.0451492,168,9.826
451,-0.210038,0.0,-0.0460002,184,10.002
452,-0.210038,0.0,-0.0448399,265,10.124
453,-0.210038,0.0,-0.0474608,184,9.789
454,-0.210038,0.0,-0.0470831,313,10.472
455,-0.210038,0.0,-0.043933,265,9.552
456,-0.210038,0.0,-0.0474209,168,10.409
457,-0.210038,0.0,-0.0445976,168,9.615
458,-0.210038,0.0,-0.0433713,249,10.118
459,-0.210038,0.0,-0.0417586,168,10.461
460,-0.210038,0.0,-0.0393736,168,9.531
461,-0.210038,0.0,-0.0394419,281,9.923
462,-0.210038,0.0,-0.0396104,313,9.949
463,-0.210038,0.0,-0.0395853,168,12.867
464,-0.210038,0.0,-0.0419281,313,7.34
465,-0.210038,0.0,-0.0417936,313,9.837
466,-0.210038,0.0,-0.0424457,313,10.113
467,-0.210038,0.0,-0.0418645,313,9.881
468,-0.210038,0.0,-0.041765,152,10.047
469,-0.210038,0.0,-0.0421124,184,9.964
470,-0.210038,0.0,-0.0406784,265,10.274
471,-0.210038,0.0,-0.038905,184,9.774
472,-0.210038,0.0,-0.0399075,313,10.088
473,-0.210038,0.0,-0.042038,329,10.026
474,-0.210038,0.0,-0.040358,313,10.288
