,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.0673199,0.0,-0.00416115,71,8.251
1,-0.0673199,0.0,-0.00226461,71,9.691
2,-0.0673199,0.0,-0.000770009,88,10.464
3,-0.0673199,0.0,-0.00199111,71,11.58
4,-0.0673199,0.0,-0.00128694,104,8.001
5,-0.0673199,0.0,-0.00317711,233,10.354
6,-0.0673199,0.0,-0.00611625,184,9.509
7,-0.0673199,0.0,-0.00437466,168,10.188
8,-0.0673199,0.0,-0.00513596,184,9.971
9,-0.0673199,0.0,-0.006215,88,9.826
10,-0.0673199,0.0,-0.00292732,104,10.233
11,-0.0673199,0.0,-0.00550666,217,9.801
12,-0.0673199,0.0,-0.00200861,168,10.032
13,-0.0664223,0.0,-0.00312186,71,9.869
14,-0.0664223,0.0,-0.00364666,217,9.988
15,-0.0664223,0.0,-0.00251552,200,10.041
16,-0.0664223,0.0,-0.00453709,88,10.014
17,-0.0664223,0.0,-0.00697891,184,9.956
18,-0.0664223,0.0,-0.00730171,184,10.081
19,-0.0664223,0.0,-0.0103815,184,9.991
20,-0.0664223,0.0,-0.0115748,104,9.937
21,-0.0664223,0.0,-0.0115834,168,10.198
22,-0.0664223,0.0,-0.0100136,104,9.881
23,-0.0664223,0.0,-0.0115929,184,9.937
24,-0.0664223,0.0,-0.0114858,104,10.09
25,-0.0664223,0.0,-0.00687992,104,9.89
26,-0.0664223,0.0,-0.0072043,200,10.044
27,-0.0664223,0.0,-0.00453655,104,10.026
28,-0.0664223,0.0,-0.00322502,104,9.978
29,-0.0664223,0.0,-0.00319151,104,9.953
30,-0.0664223,0.0,-0.000228246,104,10.094
31,-0.0655247,0.0,0.000840322,168,9.902
32,-0.0655247,0.0,0.00308577,184,10.016
33,-0.0646271,0.0,0.00685671,217,10.004
34,-0.0601391,0.0,0.00361624,168,10.609
35,-0.0601391,0.897599,0.0229903,88,9.467
36,-0.0565487,0.897599,0.011774,136,9.998
37,-0.0511631,0.897599,0.0129357,104,9.867
38,-0.0350064,0.897599,0.0155294,7,10.249
39,-0.0233376,0.897599,0.0286442,-41,9.983
40,-0.0107712,1.7952,0.032775,-90,10.413
41,0.0017952,1.7952,0.032775,-186,9.353
42,0.013464,0.897599,0.0454394,-380,10.078
43,0.0251328,0.897599,0.0995931,-525,9.947
44,0.026928,1.7952,0.0893413,-637,10.027
45,0.0368016,0.897599,0.108209,-589,10.011
46,0.0466751,0.897599,0.121225,-734,10.041
47,0.0556511,0.897599,0.130169,-799,9.878
48,0.0637295,0.897599,0.137998,-815,9.984
49,0.0718079,0.897599,0.148475,-863,10.018
50,0.0798863,0.0,0.152713,-911,10.041
51,0.0906575,0.897599,0.160002,-1008,10.206
52,0.0987359,0.897599,0.163844,-1056,9.937
53,0.109507,0.897599,0.161771,-976,9.818
54,0.129254,1.7952,0.174098,-1153,10.168
55,0.131049,0.897599,0.183241,-1185,9.868
56,0.149001,0.897599,0.194963,-1250,10.059
57,0.149899,0.897599,0.201936,-1443,10.023
58,0.156182,0.0,0.207814,-1395,9.897
59,0.16067,0.0,0.208658,-1508,10.069
60,0.161568,0.0,0.209058,-1443,10.116
61,0.162465,0.0,0.209428,-1411,9.884
62,0.162465,0.0,0.213993,-1427,10.064
63,0.162465,0.897599,0.210448,-1346,9.775
64,0.164261,0.0,0.208538,-1346,10.105
65,0.167851,0.0,0.212548,-1282,10.017
66,0.178622,0.0,0.201429,-1250,10.253
67,0.17952,0.897599,0.194459,-1153,9.812
68,0.195677,0.897599,0.198498,-1121,10.054
69,0.204653,0.897599,0.195521,-1185,9.888
70,0.206448,0.897599,0.200491,-1218,10.206
71,0.220809,0.0,0.203646,-1395,9.708
72,0.221707,0.897599,0.200818,-1395,10.154
73,0.226195,0.0,0.201822,-1379,9.942
74,0.228888,0.0,0.208109,-1427,9.953
75,0.229785,0.0,0.201513,-1443,10.336
76,0.229785,0.0,0.199621,-1379,9.763
77,0.229785,0.0,0.205282,-1346,10.481
78,0.229785,0.0,0.202663,-1330,9.422
79,0.231581,0.0,0.194652,-1218,10.232
80,0.233376,0.0,0.19177,-1185,9.974
81,0.237864,0.897599,0.185303,-1169,9.83
82,0.244147,0.897599,0.180616,-1185,9.958
83,0.251328,0.897599,0.185616,-1137,9.951
84,0.259406,0.897599,0.183936,-1185,10.011
85,0.267484,0.897599,0.18444,-1201,10.069
86,0.274665,0.0,0.186696,-1185,10.084
87,0.280051,0.0,0.188732,-1250,10.043
88,0.283641,0.0,0.183399,-1282,9.936
89,0.283641,0.0,0.163942,-1282,9.888
90,0.283641,0.0,0.165907,-1282,10.103
91,0.283641,0.0,0.170427,-1282,9.955
