,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.131947,0.0,-0.0202373,217,18.207
1,-0.131947,0.0,-0.0202373,217,0.145
2,-0.131947,0.0,-0.0179639,265,10.406
3,-0.131947,0.0,-0.0176042,233,10.042
4,-0.131947,0.0,-0.0183407,233,11.614
5,-0.131947,0.0,-0.0191752,281,7.908
6,-0.131947,0.0,-0.0239748,233,9.798
7,-0.131947,0.0,-0.0228264,297,9.992
8,-0.131947,0.0,-0.024415,297,10.003
9,-0.131947,0.0,-0.0204131,265,10.072
10,-0.131947,0.0,-0.0211755,297,9.849
11,-0.131947,0.0,-0.023221,297,10.104
12,-0.131947,0.0,-0.0212507,297,10.0
13,-0.131049,0.0,-0.0235975,297,10.1
14,-0.131049,0.0,-0.0218331,297,9.789
15,-0.130152,0.0,-0.0192808,329,10.181
16,-0.130152,0.0,-0.020996,329,9.909
17,-0.129254,0.0,-0.0211866,297,10.188
18,-0.129254,0.0,-0.023441,297,9.957
19,-0.129254,0.0,-0.0261101,345,9.844
20,-0.129254,0.0,-0.025007,329,9.987
21,-0.129254,0.0,-0.0269141,297,10.092
22,-0.129254,0.0,-0.0203307,217,9.892
23,-0.129254,0.0,-0.0217735,329,10.217
24,-0.129254,0.0,-0.021583,297,9.785
25,-0.129254,0.0,-0.0206812,313,10.066
26,-0.128357,0.0,-0.0210413,362,9.973
27,-0.128357,0.0,-0.0205897,297,10.138
28,-0.127459,0.0,-0.0201658,329,10.021
29,-0.126561,0.897599,-0.0171584,329,9.781
30,-0.124766,0.0,-0.0135486,329,10.564
31,-0.122073,0.897599,-0.00873302,345,9.419
32,-0.119381,0.897599,-0.00626888,313,10.085
33,-0.113995,0.897599,-0.00578254,329,10.051
34,-0.105917,1.7952,0.0133019,217,9.867
35,-0.0969407,1.7952,0.0133019,200,9.997
36,-0.0816815,1.7952,0.0335201,200,10.097
37,-0.0457775,1.7952,0.0382155,7,10.033
38,-0.0421871,1.7952,0.0382155,-25,9.854
39,0.0026928,2.6928,0.0826218,-170,10.108
40,0.00718079,2.6928,0.0936788,-605,9.961
41,0.0305184,2.6928,0.0936788,-573,10.094
42,0.0529583,1.7952,0.142889,-1073,9.838
43,0.0736031,1.7952,0.155896,-1105,10.132
44,0.0888623,0.897599,0.163943,-1282,9.849
45,0.0996335,0.0,0.20537,-1443,10.032
46,0.105917,0.0,0.211356,-1588,10.219
47,0.106814,-0.897599,0.192999,-1604,9.904
48,0.105917,0.0,0.196215,-1637,10.07
49,0.105917,0.0,0.214817,-1669,10.188
50,0.105917,0.0,0.22808,-1540,9.652
51,0.105917,0.0,0.221996,-1508,10.321
52,0.106814,0.897599,0.227751,-1443,9.621
53,0.107712,0.897599,0.223965,-1379,10.023
54,0.110405,0.897599,0.219696,-1346,10.101
55,0.11579,0.897599,0.218646,-1379,9.869
56,0.122073,0.897599,0.209132,-1346,10.008
57,0.131947,1.7952,0.206655,-1250,10.149
58,0.143616,0.897599,0.207036,-1282,9.832
59,0.15708,0.897599,0.207036,-1298,10.276
60,0.170544,0.897599,0.207036,-1379,9.779
61,0.184905,0.897599,0.207036,-1459,10.12
62,0.195677,0.897599,0.223587,-1475,9.836
63,0.20555,0.897599,0.227561,-1556,10.033
64,0.211833,0.0,0.22882,-1701,9.933
65,0.213629,0.0,0.19549,-1765,10.514
66,0.212731,0.0,0.18363,-1765,9.534
67,0.210038,-0.897599,0.180615,-1733,10.76
68,0.20555,0.0,0.175574,-1701,9.526
69,0.201062,-0.897599,0.159367,-1653,9.972
70,0.195677,-0.897599,0.157362,-1508,9.729
71,0.191189,0.0,0.163291,-1491,9.96
72,0.187598,-0.897599,0.145861,-1346,10.057
73,0.185803,0.0,0.143418,-1298,10.038
74,0.185803,0.0,0.156053,-1250,10.12
75,0.185803,0.0,0.149273,-1121,10.032
76,0.185803,0.0,0.137719,-1089,9.854
77,0.185803,0.0,0.144366,-1056,9.941
78,0.185803,0.0,0.141622,-1056,10.401
79,0.185803,0.0,0.134621,-1024,9.825
80,0.185803,0.0,0.133351,-1008,9.929
81,0.185803,0.0,0.128982,-944,10.024
82,0.185803,0.0,0.127336,-928,9.874
83,0.185803,0.0,0.126557,-944,10.007
84,0.185803,0.0,0.125089,-863,9.973
85,0.185803,0.0,0.123246,-847,10.125
86,0.185803,0.0,0.119898,-863,9.876
87,0.185803,0.0,0.122884,-863,10.213
88,0.185803,0.0,0.119778,-799,9.972
89,0.185803,0.0,0.114842,-766,9.856
90,0.185803,0.0,0.114135,-766,10.112
91,0.185803,0.0,0.112599,-734,10.049
92,0.185803,0.0,0.118187,-750,9.88
