q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.282744,0,0.312165,-1630,10.081
0.282744,0,0.21594,-1550,9.94
0.282744,0,0.284396,-1582,10.076
0.282744,0,0.331195,-1502,9.857
0.283641,0,0.254201,-1485,10.078
0.286334,0,0.317727,-1453,10.041
0.289027,0.897599,0.214967,-1421,10.011
0.293515,0.897599,0.272635,-1421,10.06
0.297105,0.897599,0.274486,-1421,9.783
0.300696,0,0.206935,-1550,10.084
0.300696,0,0.252655,-1566,10.351
0.300696,-0.897599,0.15027,-1582,9.708
0.298003,-0.897599,0.217158,-1485,10.466
0.29531,0,0.203575,-1469,9.809
0.293515,0,0.146829,-1357,9.839
0.292617,0,0.237518,-1324,9.768
0.292617,0,0.159019,-1389,10.173
0.292617,0,0.206642,-1389,9.884
0.29172,0,0.222243,-1340,10.152
0.29172,0,0.139004,-1357,9.847
0.29172,0,0.216426,-1357,10.027
0.289924,0,0.157021,-1357,9.956
0.289924,-0.897599,0.192401,-1324,10.23
0.289027,-0.897599,0.236991,-1324,9.794
0.289027,-0.897599,0.1673,-1292,10.06
0.289027,-0.897599,0.249572,-1195,9.935
0.289027,-0.897599,0.152894,-1131,10.038
0.289027,-0.897599,0.200484,-1131,9.988
0.289027,-0.897599,0.224998,-1131,10.147
0.289027,-0.897599,0.142824,-1147,9.836
0.289027,-0.897599,0.230666,-1131,10.003
0.289027,-0.897599,0.125246,-1131,9.987
0.289027,-0.897599,0.192009,-1131,10.137
0.289027,-0.897599,0.211738,-1131,9.893
0.289027,-0.897599,0.150061,-1099,9.885
0.289027,-0.897599,0.241792,-1131,10.229
0.289027,-0.897599,0.150442,-1083,9.88
0.289027,-0.897599,0.187702,-1147,9.977
0.289027,-0.897599,0.212305,-1131,10.007
0.289027,-0.897599,0.137544,-1147,10.029
0.289027,-0.897599,0.215816,-1115,10.097
0.289027,-0.897599,0.135956,-1099,9.878
0.289027,-0.897599,0.186044,-1115,9.924
0.289027,-0.897599,0.201146,-1099,10.041
0.289027,-0.897599,0.145822,-1099,10.381
0.289027,-0.897599,0.233367,-1067,9.605
0.289027,-0.897599,0.120053,-1067,10.005
0.289027,-0.897599,0.175759,-1099,10.898
0.289027,-0.897599,0.183385,-1050,9.3
0.289027,-0.897599,0.122344,-1099,9.832
0.289027,-0.897599,0.207174,-1115,10.042
0.289027,-0.897599,0.109244,-1099,10.147
0.289027,-0.897599,0.17292,-1050,9.916
0.289027,-0.897599,0.208249,-1067,9.986
0.289027,-0.897599,0.12677,-1147,10.147
0.289027,-0.897599,0.197423,-1099,9.778
0.289027,-0.897599,0.10852,-1099,10.039
0.289027,-0.897599,0.166458,-1099,9.951
0.289027,-0.897599,0.19551,-1115,10.015
0.289027,-0.897599,0.118267,-1131,9.967
0.289027,-0.897599,0.214741,-1131,10.225
0.289027,-0.897599,0.11449,-1115,9.784
0.289027,-0.897599,0.175256,-1131,10.04
0.289027,-0.897599,0.178727,-1083,10.315
0.289027,-0.897599,0.12072,-1131,9.679
0.289027,-0.897599,0.218052,-1131,9.991
0.289027,-0.897599,0.0894795,-1131,10.232
0.289027,-0.897599,0.155249,-1163,9.724
0.289027,-0.897599,0.183866,-1131,10.065
0.289027,-0.897599,0.128387,-1131,10.011
0.289027,-0.897599,0.215497,-1147,10.056
0.289027,-0.897599,0.102074,-1163,9.992
0.289027,-0.897599,0.171589,-1163,9.849
0.289027,-0.897599,0.17882,-1131,10.046
0.289027,-0.897599,0.11967,-1131,9.997
0.289027,-0.897599,0.212572,-1131,10.216
0.289027,-0.897599,0.100488,-1131,9.975
0.289027,-0.897599,0.166101,-1115,9.883
0.289027,-0.897599,0.178034,-1163,9.933
0.289027,-0.897599,0.123275,-1163,9.991
0.289027,-0.897599,0.215078,-1163,10.671
0.289027,-0.897599,0.0963094,-1147,9.644
0.289027,-0.897599,0.164168,-1147,10.298
0.289027,-0.897599,0.199177,-1163,9.407
0.289027,-0.897599,0.118451,-1163,10.022
0.289027,-0.897599,0.215003,-1179,9.965
0.289027,0,0.118567,-1179,10.756
0.288129,0,0.173739,-1163,9.495
0.288129,0,0.159986,-1163,9.92
0.287232,0,0.130351,-1292,9.836
0.286334,0,0.206065,-1260,10.261
0.286334,0,0.11598,-1276,9.78
0.285436,0,0.176961,-1276,10.152
0.285436,0,0.175243,-1292,10.174
0.285436,0,0.128466,-1244,9.996
0.285436,0,0.214708,-1260,9.703
0.285436,0,0.11751,-1260,10.103
0.285436,0,0.185495,-1276,10.001
0.285436,0,0.204072,-1228,10.037
0.285436,0,0.130965,-1292,9.824
0.284539,-0.897599,0.225736,-1212,10.208
0.284539,0,0.114202,-1244,9.754
0.284539,0,0.167328,-1260,10.058
0.284539,0,0.181769,-1099,9.944
0.284539,0,0.131613,-1244,10.274
0.284539,0,0.225882,-1260,9.738
0.284539,0,0.127054,-1228,10.147
0.284539,0,0.190363,-1244,9.89
0.284539,0,0.179563,-1212,10.157
0.284539,0,0.14225,-1228,9.906
0.284539,0,0.226007,-1228,10.004
0.284539,0,0.111614,-1260,9.899
0.284539,0,0.204181,-1228,10.427
0.283641,0,0.189358,-1228,9.673
0.283641,0,0.140408,-1228,10.11
0.283641,0,0.228108,-1228,10.141
0.283641,0,0.121768,-1228,9.86
0.283641,0,0.195083,-1228,10.325
0.283641,0,0.198813,-1244,9.671
0.283641,0,0.138884,-1212,9.836
0.283641,0,0.206639,-1195,10.054
0.283641,0,0.102322,-1195,9.884
0.283641,0,0.200662,-1179,10.571
0.283641,0,0.202987,-1163,9.569
0.283641,0,0.145453,-1195,10.098
0.283641,0,0.235415,-1228,9.754
0.283641,0,0.13125,-1179,10.186
0.283641,0,0.18714,-1195,9.919
0.283641,0,0.16588,-1195,10.071
0.283641,0,0.145206,-1163,9.961
0.283641,0,0.214973,-1195,10.043
0.283641,0,0.11169,-1163,9.871
0.283641,0,0.187657,-1244,10.303
0.283641,0,0.161554,-1195,9.975
0.283641,0,0.134463,-1195,9.723
0.283641,0,0.219946,-1212,10.108
0.283641,0,0.107216,-1147,10.129
0.283641,0,0.18341,-1228,9.78
0.283641,0,0.186515,-1195,10.181
0.283641,0,0.135364,-1228,9.802
0.283641,0,0.206786,-1212,10.107
0.283641,0,0.114619,-1179,9.905
0.283641,0,0.186634,-1195,10.318
0.283641,0,0.156224,-1195,9.802
0.283641,0,0.124046,-1195,10.002
0.283641,0,0.198204,-1195,9.886
0.283641,0,0.0968116,-1179,10.257
0.281846,0,0.194721,-1195,9.879
0.280948,0,0.172393,-1195,10.012
0.278256,0,0.13577,-1228,9.737
0.27646,-0.897599,0.215668,-1163,10.272
0.273768,0,0.101308,-1244,9.703
0.271075,0,0.180286,-1179,10.421
0.263894,0,0.127183,-1002,9.521
0.263894,0,0.188795,-1131,10.224
0.257611,-0.897599,0.186213,-1099,9.831
0.251328,-0.897599,0.0669025,-1050,10.322
0.242352,-0.897599,0.175045,-1034,9.783
0.221707,-1.7952,0.0742415,-825,10.482
0.219912,-0.897599,0.155064,-760,9.48
0.198369,-0.897599,0.0372924,-712,10.262
0.196574,-0.897599,0.0057589,-358,9.766
0.175032,-0.897599,0.116019,-454,10.108
0.174134,-1.7952,0.0310027,-309,9.961
0.162465,-0.897599,0.0549393,-293,9.832
0.149001,-0.897599,0.0549393,-116,10.062
0.123869,-1.7952,0.0549393,-51,10.378
0.106814,-1.7952,0.0267585,94,9.74
0.0906575,-1.7952,-0.0810081,126,10.067
0.0879647,-1.7952,-0.00156204,480,9.828
0.0736031,-0.897599,-0.0574477,593,10.222
0.0511631,-0.897599,-0.0441349,738,9.714
0.0421871,-0.897599,-0.0493604,738,10.085
0.0412895,0,-0.165241,754,10.201
0.0296208,0,-0.153091,964,9.993
0.0296208,-0.897599,-0.0722416,964,9.847
0.0233376,-0.897599,-0.189773,819,10.009
0.0161568,0,-0.112383,867,9.881
0.00807839,-0.897599,-0.120236,964,10.293
-0.000897599,-0.897599,-0.119515,996,9.722
-0.00897599,-0.897599,-0.0835915,899,10.109
-0.0206448,0,-0.157354,1044,10.146
-0.0206448,-0.897599,-0.0986812,1109,10.078
-0.0233376,-0.897599,-0.184941,1125,9.759
-0.0251328,0,-0.164855,1093,10.297
-0.0287232,-0.897599,-0.229738,1141,9.732
-0.0332112,0,-0.190043,1141,13.205
-0.0502655,-0.897599,-0.218775,996,7.058
-0.0619343,-0.897599,-0.182756,1109,10.061
-0.0718079,-0.897599,-0.0855242,964,10.2
-0.0736031,-0.897599,-0.10552,1205,9.712
-0.0807839,-0.897599,-0.227552,1286,9.749
-0.0843743,0,-0.14013,1334,10.287
-0.0852719,0,-0.123596,1350,9.643
-0.0852719,0,-0.169873,1367,10.218
-0.0852719,0,-0.0992561,1270,10.178
-0.0852719,0,-0.212552,1189,9.748
-0.0852719,0,-0.106356,1141,10.037
-0.0852719,0,-0.157316,1189,10.074
-0.0852719,0,-0.198845,1077,9.755
-0.0852719,0,-0.125981,1093,10.115
-0.0870671,-0.897599,-0.199469,1060,10.135
-0.0915551,-0.897599,-0.101343,996,9.841
-0.0969407,-0.897599,-0.194334,948,9.967
-0.103224,-0.897599,-0.107519,1060,10.291
-0.108609,0,-0.0895486,1060,9.702
-0.111302,0,-0.198669,1093,10.311
-0.1122,0,-0.0738048,1173,9.623
-0.1122,0,-0.106811,1093,10.243
-0.1122,0,-0.162224,1060,9.951
-0.1122,0,-0.0842503,1060,10.149
-0.1122,0,-0.185947,1028,9.723
-0.1122,0,-0.0789154,996,10.2
-0.1122,0,-0.109268,964,9.939
-0.1122,0,-0.100823,932,9.938
-0.1122,0.897599,-0.013474,915,9.81
-0.111302,0,-0.107898,899,10.272
-0.110405,0,-0.0187548,899,9.83
-0.109507,0,-0.0736538,803,9.941
-0.108609,0,-0.0996261,835,9.964
-0.107712,0,-0.00104723,851,10.013
-0.106814,0,-0.121611,803,10.157
-0.105917,0,-0.0180709,851,9.938
-0.105019,0,-0.0657675,803,10.344
-0.103224,0,-0.0639529,835,10.298
-0.102326,0.897599,0.0036215,754,9.362
-0.100531,0,-0.0940562,722,10.03
-0.0996335,0,-0.0310363,738,9.964
-0.0996335,0,-0.0615358,658,10.235
-0.0996335,0,-0.0828695,738,9.708
-0.0996335,0,0.0163563,706,10.028
-0.0996335,0,-0.0999649,674,9.978
-0.0996335,0,0.0124455,658,10.145
-0.0987359,0,-0.0423822,625,9.904
-0.0978383,0,-0.0635939,625,10.16
-0.0951455,0.897599,0.0100737,706,9.853
-0.0933503,0.897599,-0.0944313,642,10.065
-0.0915551,0,0.00954268,625,10.359
-0.0915551,0,-0.0500548,545,9.532
-0.0915551,0,-0.092852,577,10.011
-0.0915551,0,-5.721e-05,609,10.101
-0.0915551,0,-0.100101,593,9.802
-0.0915551,0,0.00213048,577,10.322
-0.0915551,0,-0.0663853,593,9.81
-0.0915551,0,-0.0650194,545,10.023
-0.0915551,0,0.0268105,577,9.954
-0.0915551,0,-0.103602,529,9.965
-0.0915551,0,-0.00642922,593,10.046
-0.0915551,0,-0.0328867,593,9.96
-0.0915551,0,-0.0511863,561,10.204
-0.0915551,0,0.0154933,593,9.845
-0.0915551,0,-0.0896569,642,9.996
-0.0915551,0,-0.00768268,529,9.972
-0.0915551,0,-0.0227553,545,9.998
-0.0915551,0,-0.0654917,609,10.021
-0.0915551,0,0.00589717,545,10.138
-0.0915551,0,-0.109711,609,9.858
-0.0915551,0,-0.0266802,577,9.987
-0.0915551,0,-0.0536398,545,9.915
-0.0915551,0,-0.0606662,545,10.097
-0.0915551,0,0.0160936,545,9.911
-0.0915551,0,-0.0974091,545,10.624
-0.0915551,0,0.00055425,545,9.62
-0.0915551,0,-0.0537181,609,10.651
-0.0915551,0,-0.0565729,577,9.24
-0.0915551,0,0.0172559,561,9.986
-0.0915551,0,-0.0943352,561,10.296
-0.0915551,0,0.00970801,577,9.888
-0.0915551,0,-0.0429649,529,9.766
-0.0915551,0,-0.0486056,577,10.142
-0.0915551,0,0.0274242,577,9.852
-0.0915551,0,-0.0882618,561,9.998
-0.0915551,0,0.00882819,545,10.092
-0.0915551,0,-0.0283383,545,9.891
-0.0915551,0,-0.0569576,545,10.141
-0.0915551,0,0.0271538,609,9.858
-0.0915551,0,-0.0852847,658,10.208
-0.0915551,0,-0.00011028,545,9.785
-0.0915551,0,-0.0398654,545,10.156
-0.0915551,0,-0.0574975,513,9.787
-0.0915551,0,0.0178052,577,10.284
-0.0915551,0,-0.0798708,529,9.833
-0.0915551,0,0.0117851,561,10.018
-0.0915551,0,-0.0332729,577,9.923
-0.0915551,0,-0.0460588,625,10.188
-0.0906575,0,0.0203388,593,9.9
-0.0906575,0,-0.0872076,609,13.344
-0.0906575,0,0.00810663,545,6.578
-0.0897599,0,-0.0376888,561,10.293
-0.0897599,0,-0.0554246,609,9.706
-0.0897599,0,0.0171279,642,10.032
-0.0897599,0,-0.0906109,513,9.942
-0.0897599,0,0.00852823,609,10.002
-0.0897599,0,-0.0396691,609,10.069
-0.0897599,0,-0.0523707,577,9.955
-0.0897599,0,0.0261628,561,10.012
-0.0897599,0,-0.0798582,545,10.082
-0.0897599,0,0.00835156,577,9.996
-0.0897599,0.897599,-0.0418045,545,10.567
-0.0888623,0,-0.0470585,529,9.481
-0.0888623,0,0.0221234,625,9.864
-0.0888623,0,-0.0874688,513,10.026
-0.0888623,0,0.00904937,545,10.174
-0.0888623,0,-0.0472587,545,9.809
-0.0888623,0,-0.0646268,609,10.179
-0.0888623,0,0.0134388,577,9.903
-0.0888623,0,-0.0946399,545,10.015
-0.0888623,0,0.0173618,545,10.022
-0.0888623,0,-0.0435183,593,9.879
-0.0888623,0,-0.0578234,545,9.986
-0.0888623,0,0.0260051,642,10.05
-0.0888623,0,-0.0772416,577,10.063
-0.0888623,0,0.0129947,609,9.954
-0.0888623,0,-0.040091,577,9.923
-0.0888623,0,-0.0436558,625,10.081
-0.0888623,0,0.0261615,561,9.925
-0.0888623,0,-0.0767249,593,9.914
-0.0888623,0,0.0171692,577,10.276
-0.0879647,0,-0.0438147,577,9.877
-0.0879647,0,-0.0549719,545,10.032
-0.0879647,0,0.0287019,609,9.936
-0.0879647,0,-0.0872125,577,9.995
-0.0879647,0,0.0112966,625,10.055
-0.0870671,0,-0.0444197,609,10.109
-0.0870671,0,-0.0499957,577,9.845
-0.0870671,0,0.0138785,561,10.256
-0.0870671,0,-0.0853123,609,9.818
-0.0870671,0,0.0154905,577,9.988
-0.0870671,0,-0.0435341,593,9.915
-0.0870671,0,-0.0401201,577,10.008
-0.0870671,0,0.0260482,609,10.038
-0.0870671,0,-0.0759175,593,9.964
-0.0870671,0,0.00875023,545,10.072
-0.0870671,0,-0.0504674,609,10.366
-0.0870671,0,-0.0366577,577,9.921
-0.0870671,0,0.00797078,577,10.196
-0.0870671,0,-0.0983598,625,9.497
-0.0870671,0,-0.000568342,577,9.909
-0.0870671,0,-0.0394908,577,10.137
-0.0870671,0,-0.059829,545,9.887
-0.0870671,0,0.0246302,545,10.14
-0.0870671,0,-0.0867021,561,10.018
-0.0870671,0,0.00336327,577,9.967
-0.0870671,0,-0.0394064,545,9.864
-0.0870671,0,-0.0377432,593,10.247
-0.0870671,0,0.0168444,561,9.829
-0.0870671,0,-0.103598,561,10.036
-0.0870671,0,-0.00493321,593,9.888
-0.0870671,0,-0.054967,577,10.217
-0.0870671,0,-0.0466099,545,9.843
