q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.31775,0,0.223544,-1244,9.963
0.31775,0,0.194501,-1260,9.988
0.31775,0,0.267234,-1212,10.008
0.31775,0,0.157027,-1228,10.088
0.31775,0,0.246122,-1195,10.193
0.318648,0,0.210187,-1228,9.781
0.318648,0,0.193236,-1212,10.283
0.318648,0,0.251206,-1195,9.648
0.318648,0,0.151286,-1195,10.011
0.318648,0,0.246662,-1195,10.002
0.318648,0,0.204893,-1195,9.948
0.318648,0,0.185337,-1228,10.199
0.318648,0,0.271572,-1228,9.926
0.318648,0.897599,0.172651,-1212,9.845
0.319545,0,0.254167,-1195,10.127
0.319545,0,0.219423,-1163,10.084
0.319545,0,0.18486,-1292,10.006
0.319545,0,0.258537,-1163,9.987
0.319545,0,0.153973,-1195,9.981
0.319545,0,0.256266,-1163,10.491
0.319545,0,0.192892,-1163,9.518
0.319545,0,0.186695,-1195,9.828
0.319545,0,0.274708,-1163,10.018
0.319545,0,0.157085,-1163,10.123
0.320443,0,0.26319,-1195,9.939
0.320443,0,0.202349,-1131,9.964
0.320443,0,0.177729,-1228,10.092
0.320443,0,0.248586,-1195,10.041
0.320443,0,0.160657,-1163,10.089
0.320443,0,0.244308,-1228,9.866
0.320443,0,0.195708,-1163,10.043
0.320443,0,0.181968,-1228,9.871
0.320443,0,0.254367,-1163,10.184
0.320443,0,0.165877,-1228,9.898
0.320443,0,0.247884,-1147,9.958
0.320443,0,0.177617,-1147,9.958
0.320443,0,0.20532,-1212,10.165
0.320443,0,0.262994,-1163,9.911
0.320443,0,0.148603,-1163,10.179
0.320443,0,0.248104,-1212,9.834
0.320443,0,0.18447,-1195,10.363
0.320443,0,0.207516,-1179,9.561
0.320443,0,0.25383,-1195,10.192
0.320443,0,0.15389,-1195,9.883
0.320443,0,0.252448,-1131,10.015
0.320443,0,0.185209,-1163,9.953
0.320443,0,0.185775,-1195,10.054
0.320443,0,0.252498,-1163,9.918
0.320443,0,0.153076,-1195,10.003
0.320443,0,0.249031,-1195,9.979
0.320443,0,0.161869,-1195,10.156
0.320443,0,0.186488,-1195,9.854
0.320443,0,0.263203,-1163,10.03
0.320443,0,0.164706,-1195,10.001
0.320443,0,0.254896,-1195,10.348
0.320443,0,0.196208,-1195,9.678
0.320443,0,0.211288,-1195,10.763
0.320443,0,0.269666,-1147,9.158
0.320443,0,0.15847,-1147,10.116
0.320443,0,0.252473,-1195,9.906
0.320443,0,0.194473,-1131,10.082
0.320443,0,0.190533,-1195,9.904
0.320443,0,0.264405,-1163,10.11
0.320443,0,0.147349,-1163,9.919
0.320443,0,0.255987,-1147,10.04
0.320443,0,0.192087,-1147,10.022
0.320443,0,0.208193,-1195,10.105
0.320443,0,0.248545,-1147,9.862
0.320443,0,0.145003,-1147,10.158
0.320443,0,0.247724,-1163,9.784
0.320443,0,0.178954,-1195,10.11
0.320443,0,0.174783,-1131,9.937
0.320443,0,0.228596,-1163,10.064
0.320443,0,0.121152,-1131,9.893
0.320443,0,0.207993,-1195,10.005
0.320443,0,0.129992,-1179,10.037
0.320443,0,0.151232,-1212,10.008
0.319545,-0.897599,0.19944,-1228,9.876
0.316852,-0.897599,0.121726,-1163,10.232
0.316852,0,0.189844,-1195,9.809
0.31416,0,0.0853754,-1099,10.235
0.308774,0,0.183225,-1067,9.876
0.308774,-0.897599,0.197878,-1228,10.231
0.304286,-0.897599,0.108853,-1228,9.836
0.300696,-0.897599,0.0862227,-1163,10.084
0.29531,-0.897599,0.105445,-1050,9.697
0.286334,0,0.12903,-986,10.266
0.285436,-0.897599,0.141978,-970,9.917
0.279153,-1.7952,0.0558519,-921,10.051
0.254918,-1.7952,0.0473752,-970,10.157
0.251328,-2.6928,0.0158511,-841,9.849
0.228888,-2.6928,0.0974586,-728,10.296
0.204653,-2.6928,0.0888752,-454,9.63
0.175929,-2.6928,-0.00228005,-390,9.766
0.149001,-2.6928,0.0773425,-100,10.159
0.122971,-2.6928,0.0773425,45,9.962
0.102326,-0.897599,-0.0302149,368,10.068
0.0843743,-0.897599,-0.0683538,593,9.842
0.0745007,-0.897599,-0.142436,819,10.085
0.0664223,-0.897599,-0.0616219,770,10.088
0.0547535,0,-0.185117,964,10.067
0.0547535,-0.897599,-0.109258,964,9.852
0.0493679,-0.897599,-0.126368,996,10.031
0.0332112,-0.897599,-0.191761,948,10.111
0.0251328,-0.897599,-0.226083,996,10.176
0.0161568,-1.7952,-0.110333,980,9.656
0.0026928,-1.7952,-0.194111,1093,10.302
-0.0107712,-1.7952,-0.194111,1093,9.72
-0.0242352,-1.7952,-0.216693,1254,10.227
-0.0421871,-0.897599,-0.128802,1367,9.774
-0.0421871,-0.897599,-0.255584,1415,10.237
-0.0484703,-0.897599,-0.159334,1479,9.712
-0.0529583,-0.897599,-0.207989,1512,10.002
-0.0583439,-0.897599,-0.251474,1463,10.104
-0.0637295,-0.897599,-0.235544,1512,10.156
-0.0691151,-0.897599,-0.233641,1447,9.758
-0.0745007,-0.897599,-0.175012,1479,10.029
-0.0780911,-0.897599,-0.181402,1431,10.005
-0.0825791,-0.897599,-0.168143,1447,10.25
-0.0870671,-0.897599,-0.214486,1479,9.694
-0.0987359,-0.897599,-0.278313,1415,10.269
-0.0996335,-0.897599,-0.205119,1415,9.801
-0.106814,-0.897599,-0.179564,1415,10.003
-0.113995,-0.897599,-0.241364,1463,9.982
-0.120278,0,-0.161997,1447,9.998
-0.124766,0,-0.23344,1447,10.021
-0.125664,0,-0.183559,1528,10.478
-0.125664,0,-0.168028,1383,9.643
-0.125664,0,-0.24392,1415,9.877
-0.125664,0,-0.156656,1431,9.933
-0.126561,0,-0.267545,1350,10.225
-0.127459,0,-0.162019,1302,9.791
-0.133742,0,-0.196912,1254,10.059
-0.13823,0,-0.177124,1189,10
-0.13823,-0.897599,-0.128878,1222,10.226
-0.141821,0,-0.242628,1189,9.668
-0.144513,0,-0.182996,1238,10.278
-0.146309,0,-0.179847,1350,9.757
-0.148104,-0.897599,-0.22648,1189,10.259
-0.150797,0,-0.141546,1189,9.872
-0.154387,-0.897599,-0.247235,1189,9.879
-0.157977,0,-0.126284,1286,9.971
-0.16067,0,-0.156387,1157,10.317
-0.162465,0,-0.20899,1254,9.881
-0.163363,0,-0.130453,1189,9.89
-0.163363,0,-0.242862,1189,10.04
-0.164261,0,-0.160434,1173,10.068
-0.166953,0,-0.130361,1189,9.911
-0.166953,0,-0.200614,1157,10.099
-0.167851,0,-0.107254,1109,9.971
-0.167851,0,-0.152348,1125,9.946
-0.167851,0.897599,-0.0756146,1077,9.862
-0.166953,0,-0.0760909,1077,10.096
-0.166953,0,-0.169811,1093,10.008
-0.166953,0,-0.100501,964,10.06
-0.166953,0,-0.186437,1028,9.891
-0.166953,-0.897599,-0.140139,1060,10.192
-0.167851,0,-0.153928,1028,9.779
-0.168749,0,-0.208961,1012,10.031
-0.169646,0,-0.10868,1141,9.99
-0.172339,0,-0.211374,980,10.313
-0.174134,0,-0.140551,964,9.992
-0.175929,0,-0.106034,964,9.829
-0.176827,0,-0.181174,980,10.408
-0.177725,0,-0.0691427,964,9.701
-0.177725,0,-0.167738,996,9.786
-0.177725,0,-0.110437,996,10.205
-0.177725,0,-0.0827711,996,9.801
-0.177725,0,-0.14515,980,10.26
-0.177725,0,-0.0745608,996,9.786
-0.177725,0,-0.182011,964,10.067
-0.177725,0,-0.126994,932,9.937
-0.177725,0,-0.11745,932,10.382
-0.177725,0,-0.168379,899,9.506
-0.177725,0,-0.0594407,932,10.487
-0.177725,0,-0.159405,899,9.578
-0.177725,0,-0.104025,899,10.044
-0.177725,0,-0.0930727,948,9.958
-0.177725,0,-0.159294,899,10.12
-0.177725,0,-0.100271,867,9.921
-0.177725,0,-0.201525,899,10.114
-0.177725,0,-0.121243,883,9.899
-0.177725,0,-0.0896802,851,9.947
-0.177725,0,-0.151087,835,9.995
-0.177725,0,-0.0564072,851,10.05
-0.177725,0,-0.167255,867,10.028
-0.177725,0,-0.106843,867,10.096
-0.177725,0,-0.121656,867,9.912
-0.177725,0,-0.153556,803,10.022
-0.177725,0,-0.0579478,835,9.909
-0.177725,0,-0.179108,835,10.345
-0.177725,0,-0.0977331,803,9.66
-0.177725,0,-0.0698982,835,10.022
-0.177725,0,-0.136327,819,9.978
-0.177725,0,-0.043616,803,10.203
-0.177725,0,-0.153996,803,9.827
-0.177725,0,-0.0926053,835,9.947
-0.177725,0,-0.113105,835,10.174
-0.177725,0,-0.139622,835,9.987
-0.177725,0,-0.0566935,835,9.815
-0.177725,0,-0.162078,803,10.734
-0.177725,0,-0.0804932,803,9.306
-0.177725,0,-0.0949642,803,10.883
-0.177725,0,-0.12575,803,9.079
-0.177725,0,-0.0477596,803,12.909
-0.177725,0,-0.154044,803,7.266
-0.177725,0,-0.0805635,770,10.276
-0.177725,0,-0.106406,803,9.7
-0.177725,0,-0.124567,835,9.964
-0.177725,0,-0.0427938,835,10.057
-0.177725,0,-0.143937,835,9.819
-0.177725,0,-0.0740343,770,10.053
-0.177725,0,-0.073792,803,10.197
-0.177725,0,-0.119188,803,9.796
-0.177725,0,-0.0446634,803,10.026
-0.177725,0,-0.153135,851,10.158
-0.177725,0,-0.0844368,803,9.861
-0.177725,0,-0.0500723,803,9.93
-0.177725,0,-0.123629,803,10.114
-0.177725,0,-0.024573,803,9.976
-0.177725,0,-0.132523,835,9.97
-0.177725,0,-0.041963,835,10.09
-0.177725,0,-0.0639701,803,9.885
-0.177725,0,-0.107765,803,10.175
-0.177725,0,-0.0349228,835,9.92
-0.177725,0,-0.146958,835,10.086
-0.177725,0,-0.0653407,835,9.85
-0.177725,0,-0.0697101,867,9.971
-0.177725,0,-0.10967,835,10.069
-0.177725,0,-0.0319759,867,9.872
-0.177725,0,-0.144653,867,10.124
-0.177725,0,-0.0313057,851,10.184
-0.176827,0,-0.0659758,867,9.815
-0.176827,0,-0.108973,867,10.498
-0.176827,0,-0.0338589,899,9.539
-0.176827,0,-0.147084,867,9.878
-0.176827,0,-0.0732765,867,10.165
-0.176827,0,-0.0743016,899,9.954
-0.176827,0,-0.11513,883,10.044
-0.176827,0,-0.0188214,851,9.953
-0.176827,0,-0.133619,835,10.021
-0.176827,0,-0.0639674,835,9.871
-0.176827,0,-0.0918415,867,10.226
-0.176827,0,-0.113772,883,9.764
-0.176827,0,-0.0348284,867,10.038
-0.176827,0,-0.143943,899,10.184
-0.176827,0,-0.0584972,899,10.213
-0.176827,0,-0.0967029,899,9.62
-0.176827,0,-0.11376,867,10.024
-0.176827,0,-0.0236672,883,9.84
-0.176827,0,-0.137387,867,10.212
-0.176827,0.897599,-0.0438119,899,9.777
-0.175929,0,-0.0844502,899,10.131
-0.175929,0,-0.110582,867,10.181
-0.175929,0,-0.0341259,770,9.873
-0.175929,0,-0.15099,867,9.965
-0.175929,0,-0.0541485,867,10.114
-0.175929,0,-0.0869639,899,10.288
-0.175929,0,-0.108328,835,9.748
-0.175929,0,-0.0110512,899,9.801
-0.175929,0,-0.139515,867,10.038
-0.175929,0,-0.0608845,899,9.903
-0.175032,0,-0.0749548,899,10.281
-0.175032,0,-0.106224,932,9.823
-0.174134,0,-0.0313729,883,10.052
-0.174134,0,-0.141529,883,9.836
-0.174134,0,-0.0293524,883,10.272
-0.174134,0,-0.0642386,867,9.787
-0.174134,0,-0.100887,899,10.644
-0.174134,0,-0.0216207,867,9.549
-0.174134,0,-0.131958,932,9.872
-0.174134,0,-0.0384678,899,9.985
-0.174134,0,-0.0713175,948,9.962
-0.174134,0,-0.116168,899,9.992
-0.174134,0,-0.027616,899,10.039
-0.174134,0,-0.153046,932,10.043
-0.174134,0,-0.0661589,867,10.031
-0.174134,0,-0.0949044,915,10.005
-0.174134,0,-0.104837,899,10.005
-0.174134,0,-0.0195746,883,9.795
-0.173237,0,-0.139127,899,10.113
-0.173237,0,-0.0456822,899,9.965
-0.173237,0,-0.0895842,899,10.043
-0.173237,0,-0.109858,899,9.969
-0.173237,0,-0.0281031,883,10.002
