q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.351859,0,0.305623,-1856,10.152
0.351859,0,0.25406,-1904,9.923
0.351859,0,0.246484,-1840,10.139
0.351859,0,0.289598,-1840,9.877
0.351859,0,0.198333,-1775,10.688
0.351859,0,0.269255,-1840,9.35
0.351859,0,0.178249,-1808,9.896
0.351859,0,0.210611,-1792,9.971
0.350961,0,0.266841,-1743,10.074
0.350961,0,0.18471,-1743,10.14
0.350961,0,0.267716,-1775,9.85
0.350064,0,0.183009,-1695,9.99
0.350064,0,0.195853,-1727,9.978
0.349166,0,0.238066,-1679,10.214
0.341985,0,0.156726,-1695,9.86
0.334804,-0.897599,0.242095,-1727,9.867
0.333907,-0.897599,0.139359,-1679,9.984
0.324931,-0.897599,0.236276,-1647,10.109
0.311467,0,0.236734,-1421,9.918
0.311467,0,0.155117,-1421,11.039
0.308774,0,0.267428,-1292,9.2
0.308774,0,0.181847,-1260,10.157
0.309672,0,0.199639,-1228,9.555
0.310569,0,0.257924,-1228,10.417
0.311467,0,0.182278,-1244,9.979
0.311467,0,0.273632,-1260,9.694
0.311467,0,0.171944,-1228,10.193
0.312364,0,0.231685,-1244,9.887
0.313262,0,0.268432,-1260,9.951
0.315057,0,0.162036,-1228,9.926
0.316852,0,0.265027,-1260,10.235
0.31775,0,0.19999,-1228,9.84
0.318648,0,0.22472,-1260,10.014
0.319545,0,0.236788,-1260,10.009
0.319545,0,0.15183,-1292,10.061
0.319545,0,0.250227,-1228,9.972
0.319545,0,0.169926,-1260,9.908
0.319545,0,0.214135,-1260,9.996
0.319545,0,0.269284,-1276,9.986
0.319545,0,0.189928,-1292,10.845
0.319545,0,0.266049,-1292,9.171
0.319545,0,0.196681,-1228,9.987
0.319545,0,0.232399,-1292,10.081
0.319545,0,0.264189,-1195,9.867
0.319545,0,0.186754,-1260,10.211
0.319545,0,0.270405,-1244,9.882
0.319545,0,0.171605,-1228,10.193
0.320443,0,0.219923,-1228,9.799
0.320443,0,0.260439,-1195,9.99
0.32134,0,0.182528,-1228,10.032
0.322238,0,0.256764,-1228,9.954
0.322238,0,0.166039,-1195,10.2
0.322238,0,0.198583,-1228,9.811
0.322238,0,0.244281,-1228,10.005
0.322238,0,0.1673,-1163,10.137
0.322238,0,0.252564,-1228,9.886
0.322238,0,0.185636,-1195,9.957
0.322238,0,0.230416,-1228,10.026
0.322238,0,0.266867,-1228,9.976
0.322238,0,0.181957,-1228,10.118
0.322238,0,0.263413,-1244,9.884
0.322238,0,0.186871,-1228,10.097
0.323136,0,0.21672,-1195,9.854
0.324033,0.897599,0.22926,-1195,10.014
0.325828,0,0.190214,-1195,10.493
0.325828,0,0.277983,-1228,9.584
0.325828,0,0.187764,-1324,10.011
0.326726,0,0.257027,-1292,10.237
0.327624,0,0.259296,-1195,9.713
0.327624,0,0.161186,-1244,10.027
0.327624,0,0.235511,-1228,10.069
0.327624,0,0.136803,-1244,9.912
0.327624,0,0.201217,-1260,9.96
0.327624,0,0.228748,-1228,10.118
0.327624,0,0.158726,-1228,9.913
0.327624,0,0.2527,-1260,10.208
0.327624,0,0.164933,-1244,10.409
0.327624,0,0.231703,-1244,9.737
0.327624,0,0.231895,-1244,10.388
0.327624,0,0.164566,-1228,9.414
0.327624,0,0.250331,-1228,9.843
0.327624,0,0.161582,-1260,10.071
0.327624,0,0.217539,-1292,10.341
0.327624,0,0.24798,-1228,9.607
0.327624,0,0.181056,-1228,10.191
0.327624,0,0.267538,-1276,10.017
0.327624,0,0.162169,-1228,9.846
0.327624,0,0.220149,-1244,9.999
0.327624,0,0.25015,-1228,10.055
0.327624,0,0.179208,-1244,9.992
0.327624,0,0.249385,-1260,9.816
0.327624,0,0.16088,-1228,10.068
0.327624,0,0.223589,-1228,10.187
0.327624,0,0.223698,-1228,9.971
0.327624,0,0.177408,-1228,9.853
0.327624,0,0.250617,-1228,10.105
0.327624,0,0.153544,-1228,9.888
0.327624,0,0.226418,-1228,10.366
0.327624,0,0.216418,-1228,9.791
0.327624,0,0.175301,-1228,10.08
0.327624,0,0.246602,-1228,9.731
0.327624,0,0.151639,-1228,10.357
0.327624,0,0.236286,-1228,10.017
0.327624,0,0.22146,-1228,10.008
0.327624,0,0.181978,-1228,9.849
0.327624,0,0.264954,-1276,9.918
0.327624,0,0.142749,-1276,10.266
0.327624,0,0.208517,-1228,9.738
0.327624,0,0.240379,-1292,9.962
0.327624,0,0.167453,-1260,10.099
0.327624,0,0.249859,-1228,9.876
0.327624,0,0.151562,-1228,10.372
0.327624,0,0.219535,-1244,9.64
0.327624,0,0.231564,-1276,10.516
0.327624,0,0.177421,-1228,9.515
0.327624,0,0.270241,-1276,10.065
0.327624,0,0.146607,-1260,10.021
0.327624,0,0.21223,-1228,9.919
0.327624,0,0.223951,-1228,9.893
0.327624,0,0.163809,-1228,10.004
0.327624,0,0.250567,-1292,10.076
0.327624,0,0.15231,-1195,10.071
0.327624,0,0.223433,-1228,9.846
0.327624,0,0.234568,-1228,10.07
0.327624,0,0.187658,-1228,9.934
0.327624,0,0.259003,-1260,9.999
0.327624,0,0.145556,-1228,10.175
0.327624,0,0.211232,-1228,9.929
0.327624,0,0.231792,-1228,9.906
0.327624,0,0.17507,-1228,9.995
0.327624,0,0.250827,-1212,9.968
0.327624,0,0.156773,-1244,10.166
0.327624,0,0.229146,-1260,9.923
0.327624,0,0.211481,-1260,10.216
0.327624,0,0.185824,-1244,9.716
0.327624,0,0.258842,-1260,10.153
0.327624,0,0.152684,-1260,9.958
0.327624,0,0.217302,-1244,9.929
0.327624,0,0.249684,-1212,9.904
0.327624,0,0.184213,-1260,10.159
0.327624,0,0.265793,-1292,9.876
0.327624,0,0.163469,-1276,10.038
0.327624,0,0.234844,-1276,9.977
0.327624,0,0.227808,-1260,10.07
0.327624,0,0.188975,-1260,10.344
0.327624,0,0.265449,-1228,9.959
0.327624,0,0.147943,-1260,10.232
0.327624,0,0.225633,-1244,9.468
0.327624,0,0.226565,-1228,9.946
0.327624,0,0.185558,-1260,9.988
0.327624,0,0.271561,-1228,10.349
0.327624,0,0.167256,-1228,10.023
0.327624,0,0.23743,-1276,9.641
0.327624,0,0.24505,-1195,10.15
0.327624,0,0.186491,-1228,9.85
0.327624,0,0.260243,-1212,10.096
0.327624,0,0.154397,-1228,9.92
0.327624,0,0.224895,-1228,10.03
0.327624,0,0.234294,-1212,9.962
0.327624,0,0.190051,-1228,10.217
0.327624,0,0.279029,-1212,9.853
0.327624,0,0.15725,-1244,10.03
0.327624,0,0.246571,-1228,9.928
0.327624,0,0.234079,-1228,9.988
0.327624,0,0.173256,-1195,10.054
0.327624,0,0.256393,-1228,9.993
0.327624,0,0.145399,-1244,9.87
0.327624,0,0.228683,-1212,10.139
0.327624,0,0.225768,-1260,9.937
0.327624,0,0.187309,-1228,10.001
0.327624,0,0.274139,-1212,10.254
0.327624,0,0.157158,-1212,9.816
0.327624,0,0.25365,-1228,10.118
0.327624,0,0.228381,-1228,10.042
0.327624,0,0.179363,-1244,9.741
0.327624,0,0.271098,-1195,10.172
0.327624,0,0.157838,-1195,9.831
0.327624,0,0.231084,-1195,10.135
0.327624,0,0.240684,-1179,9.84
0.327624,0,0.193245,-1195,10.319
0.327624,0.897599,0.274086,-1228,9.635
0.328521,0,0.15401,-1195,10.521
0.328521,0,0.246047,-1179,9.929
0.328521,0,0.194688,-1292,10.283
0.328521,0,0.150252,-1228,9.293
0.327624,0,0.217385,-1228,10.202
0.327624,0,0.0881539,-1195,9.855
0.32134,-0.897599,0.175422,-1195,10.023
0.312364,-0.897599,0.0717868,-1195,9.975
0.310569,-1.7952,0.0689134,-1244,10.126
0.293515,-2.6928,0.0471762,-1034,9.959
0.267484,-2.6928,0.0549131,-986,10.081
0.244147,-2.6928,0.1204,-873,9.73
0.216321,-2.6928,0.0377403,-599,10.287
0.188496,-1.7952,0.118828,-358,9.744
0.165158,-0.897599,0.0874232,-196,10.207
0.13823,-0.897599,0.0715369,110,9.935
0.136435,0,0.0235663,303,9.942
0.131049,0,-0.0447326,384,9.976
0.130152,0,-0.101053,609,10.121
0.130152,-0.897599,-0.0454475,480,9.924
0.127459,-0.897599,-0.14922,464,9.957
0.121176,-1.7952,-0.157111,448,9.921
0.108609,-1.7952,-0.145584,545,10.032
0.0745007,-2.6928,-0.0489434,561,10.052
0.0520607,-1.7952,-0.0489434,529,10.075
0.0475727,-1.7952,-0.0855981,706,10.074
0.0287232,-1.7952,-0.157743,1093,9.818
0.013464,-0.897599,-0.123601,1189,9.964
0.000897599,0,-0.190151,1157,10.237
-0.0107712,0,-0.224321,1318,9.874
-0.0107712,-0.897599,-0.248682,1286,10.008
-0.0197472,0,-0.174972,1254,9.981
-0.0206448,-0.897599,-0.265414,1302,9.963
-0.0287232,-1.7952,-0.167505,1318,10.114
-0.0394943,-0.897599,-0.167505,1205,10.052
-0.0637295,-1.7952,-0.167505,1302,9.985
-0.0673199,-1.7952,-0.230905,1496,9.819
-0.0780911,-0.897599,-0.232183,1399,10.573
-0.0861695,0,-0.237785,1705,9.523
-0.0879647,0,-0.163965,1673,9.942
-0.0888623,0,-0.271149,1673,10.111
-0.0888623,0,-0.201678,1544,9.911
-0.0888623,0,-0.266936,1479,10.186
-0.0906575,0,-0.245951,1415,9.918
-0.0960431,-0.897599,-0.183947,1383,9.931
-0.113097,-0.897599,-0.265489,1350,10.039
-0.125664,-1.7952,-0.24351,1286,10.224
-0.135537,-0.897599,-0.223758,1463,9.673
-0.137333,0,-0.245474,1496,10.092
-0.141821,0,-0.143537,1721,9.808
-0.142718,0,-0.195361,1657,10.2
-0.141821,0,-0.113529,1512,9.97
-0.140025,0,-0.192668,1512,10.188
-0.139128,0,-0.18545,1463,9.715
-0.139128,0,-0.113976,1463,10.252
-0.13823,0,-0.22304,1415,9.781
-0.13823,0,-0.111226,1367,10.027
-0.13823,0,-0.149658,1318,9.965
-0.13823,0,-0.167079,1286,10.17
-0.13823,0,-0.072682,1254,9.835
-0.13823,0,-0.17189,1254,10.361
-0.13823,0,-0.083945,1157,9.655
-0.13823,0,-0.135144,1205,10.02
-0.13823,0,-0.144332,1157,10.246
-0.13823,0,-0.100111,1173,9.827
-0.13823,0,-0.203901,1141,9.97
-0.13823,0,-0.114242,1077,10.034
-0.13823,0,-0.155415,1077,9.968
-0.13823,0,-0.15619,1044,9.936
-0.139128,0,-0.0822626,1060,9.931
-0.139128,0,-0.195079,996,10.133
-0.139128,0,-0.100566,980,9.905
-0.139128,0,-0.153056,996,10.623
-0.139128,0,-0.156144,964,9.428
-0.139128,0,-0.115105,964,10.838
-0.140025,0,-0.190834,948,9.017
-0.140923,0,-0.0892605,899,10.517
-0.142718,0,-0.190256,899,9.587
-0.144513,0,-0.129086,867,10.119
-0.147206,-0.897599,-0.123087,867,9.865
-0.155285,-0.897599,-0.136207,867,10.166
-0.156182,0,-0.118202,883,9.82
-0.161568,-0.897599,-0.198776,964,10.003
-0.168749,0,-0.142677,1060,10.12
-0.174134,0,-0.101682,980,10.056
-0.178622,0,-0.197445,1093,9.805
-0.17952,0,-0.068735,1044,10.17
-0.17952,0.897599,-0.164393,1077,9.946
-0.178622,0,-0.0942529,1093,9.919
-0.176827,0,-0.0394002,1109,10.093
-0.175929,0,-0.164792,980,10.108
-0.175032,0,-0.0730697,1060,9.735
-0.174134,0,-0.121422,1060,10.116
-0.174134,0,-0.110552,1060,9.965
-0.174134,0,-0.0441156,996,10.207
-0.172339,0,-0.144879,1044,9.797
-0.172339,0,-0.0456185,996,9.948
-0.171441,0,-0.144563,1028,10.077
-0.169646,0,-0.108869,1012,9.994
-0.167851,0,-0.0613496,1028,10.44
-0.166953,0,-0.134971,996,9.682
-0.166953,0,-0.0506326,932,9.881
-0.166953,0,-0.116264,915,10.183
-0.166953,0,-0.0855283,899,9.798
-0.166953,0,-0.0305395,899,10.071
-0.166953,0,-0.115034,899,9.864
-0.166953,0,-0.0259412,899,10.123
-0.165158,0,-0.133595,899,10.082
-0.164261,0,-0.0781246,948,9.915
-0.161568,0,-0.0441116,899,10.423
-0.159773,0,-0.121295,883,9.543
-0.159773,0,-0.0562463,899,9.956
-0.159773,0,-0.13616,867,10.219
-0.159773,0,-0.101385,851,9.975
-0.159773,0,-0.0272388,867,9.883
-0.159773,0,-0.140582,803,10.034
-0.159773,0,-0.0242444,835,10.023
-0.159773,0,-0.110438,819,9.885
-0.159773,0,-0.0656951,803,10.05
-0.158875,0,-0.0160745,835,9.874
-0.158875,0,-0.130556,835,10.064
-0.158875,0,-0.0319017,835,9.93
-0.158875,0,-0.11939,867,10.285
-0.158875,0,-0.0985635,835,9.747
-0.158875,0,-0.0259657,803,10.09
-0.158875,0,-0.124026,835,9.947
-0.158875,0,-0.0216071,787,10.128
-0.158875,0,-0.10537,835,10.062
-0.157977,0.897599,-0.0679777,803,10.122
-0.156182,0,-0.028154,803,9.642
-0.155285,0,-0.105582,770,10.334
-0.154387,0,-0.0406004,642,9.817
-0.154387,0,-0.121401,835,10.004
-0.154387,0,-0.094345,787,9.948
-0.154387,0,-0.0455099,803,10.159
-0.154387,0,-0.151171,835,9.882
-0.154387,0,-0.0490389,803,10.106
-0.154387,0,-0.102308,803,9.804
-0.154387,0,-0.0580847,770,10.148
-0.154387,0,-0.0477572,770,9.863
-0.154387,0,-0.138776,803,10.011
-0.154387,0,-0.0541872,803,10.057
-0.154387,0,-0.135566,770,10.061
-0.154387,0,-0.0902245,754,10.041
-0.154387,0,-0.0526654,754,10.072
-0.154387,0,-0.139448,754,9.813
-0.154387,0,-0.0498867,803,10.526
-0.154387,0,-0.130409,770,9.592
-0.154387,0,-0.088778,738,9.932
-0.154387,0,-0.0543629,738,9.887
-0.154387,0,-0.144751,738,10.045
-0.154387,0,-0.0636259,819,9.957
-0.154387,0,-0.163519,787,10.367
-0.155285,0,-0.0570756,770,10.255
-0.155285,0,-0.044895,770,9.684
-0.155285,0,-0.149806,738,9.693
-0.155285,0,-0.0523069,770,10.362
-0.155285,0,-0.156325,803,9.628
-0.155285,0,-0.120523,754,9.999
-0.155285,0,-0.0597529,770,10.191
-0.155285,0,-0.151397,754,9.911
-0.155285,0,-0.0575065,738,9.994
-0.155285,0,-0.142775,787,10.275
-0.155285,0,-0.0758992,738,9.712
-0.155285,0,-0.0450943,722,9.886
-0.155285,0,-0.129014,722,10.104
-0.155285,0,-0.0514673,738,10.207
-0.155285,0,-0.130368,738,9.675
-0.155285,0,-0.0837454,738,10.104
-0.155285,0,-0.0687514,706,10.028
-0.155285,0,-0.130169,722,9.958
-0.155285,0,-0.043487,706,10.133
-0.155285,0,-0.126403,706,9.93
-0.155285,0,-0.0535857,706,9.93
-0.155285,0,-0.0378426,706,10.055
-0.155285,0,-0.124855,706,10.006
-0.155285,0,-0.0394036,738,10.005
-0.155285,0,-0.112148,706,9.918
-0.155285,0,-0.0754178,706,9.901
-0.155285,0,-0.0658545,706,10.082
-0.155285,0,-0.122665,706,10.173
-0.155285,0,-0.0263179,706,10.315
-0.155285,0,-0.126652,738,9.632
-0.155285,0,-0.0671598,738,9.824
-0.155285,0,-0.0437348,738,10.151
-0.155285,0,-0.12962,787,9.882
-0.155285,0,-0.0415214,706,10.16
-0.155285,0,-0.1322,706,9.872
-0.155285,0,-0.0779617,738,9.971
-0.155285,0,-0.0565188,706,10.142
-0.155285,0,-0.101267,770,10.147
-0.155285,0,-0.0230119,690,9.697
-0.155285,0,-0.104591,738,10.026
-0.155285,0,-0.0674459,738,9.987
-0.155285,0,-0.0508917,738,10.187
-0.155285,0,-0.117791,738,9.828
-0.155285,0,-0.0446016,738,10.238
-0.155285,0,-0.136849,770,9.95
-0.155285,0,-0.0817812,754,9.859
-0.155285,0,-0.0311234,770,9.958
-0.155285,0,-0.11227,738,10.122
-0.155285,0,-0.0190998,738,9.927
-0.155285,0,-0.133001,754,10.178
-0.155285,0,-0.069132,738,9.75
-0.155285,0,-0.0398198,722,10.13
-0.155285,0,-0.122694,770,9.901
-0.155285,0,-0.0345694,738,10.319
-0.155285,0,-0.148577,787,9.777
-0.155285,0,-0.0617917,754,10.125
-0.155285,0,-0.0338684,722,9.833
-0.155285,0,-0.105513,706,10.041
-0.155285,0,-0.0109587,706,10.108
-0.155285,0,-0.115261,770,9.828
-0.155285,0,-0.0629702,787,10.07
-0.155285,0,-0.0417249,787,9.927
-0.155285,0,-0.118485,770,10.01
-0.155285,0,-0.0459079,770,10.274
-0.155285,0,-0.151392,770,9.771
-0.155285,0,-0.0700208,770,10.502
-0.155285,0,-0.0617773,738,9.421
-0.155285,0,-0.121205,738,10.065
-0.155285,0,-0.0154743,770,9.94
-0.155285,0,-0.141799,770,10.193
-0.155285,0,-0.0891302,706,9.882
-0.155285,0,-0.0548445,770,9.909
-0.155285,0,-0.134161,770,10.066
