q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.263894,0.897599,0.354392,-1582,10.244
0.271972,0,0.280783,-1679,12.416
0.275563,0.897599,0.316807,-1647,7.719
0.286334,0.897599,0.362854,-1711,10.264
0.293515,0.897599,0.266795,-1614,9.487
0.294412,0.897599,0.323506,-1711,9.829
0.300696,0.897599,0.323531,-1808,10.015
0.306081,0,0.2651,-1856,10.064
0.309672,0,0.335504,-1775,9.996
0.310569,0,0.253184,-1808,10.054
0.310569,0,0.251265,-1711,10.03
0.310569,0,0.315426,-1711,9.976
0.310569,0,0.203194,-1711,10.04
0.310569,0,0.320271,-1663,9.953
0.310569,0,0.263744,-1647,9.934
0.310569,0,0.267374,-1614,10.023
0.310569,0,0.330743,-1647,10.037
0.311467,0,0.241302,-1566,9.956
0.313262,0,0.316814,-1598,9.95
0.315057,0,0.213213,-1534,10.019
0.316852,0,0.278698,-1518,10.105
0.318648,0.897599,0.317542,-1518,9.855
0.32134,0,0.210549,-1518,10.192
0.323136,0,0.32677,-1518,9.833
0.324033,0,0.256884,-1614,10.131
0.324931,0,0.270947,-1550,10.056
0.324931,0,0.305528,-1518,10.047
0.324931,0,0.192967,-1485,9.791
0.324931,0,0.289405,-1502,10.119
0.324931,0,0.177284,-1502,12.461
0.324931,0,0.17036,-1502,7.5
0.324931,0,0.271966,-1453,10.014
0.324931,0,0.168052,-1453,10.387
0.324931,0,0.270609,-1453,9.709
0.324931,0,0.22364,-1453,9.852
0.324931,0,0.236243,-1437,9.989
0.324931,0,0.29271,-1421,9.975
0.324931,0,0.185634,-1405,10.039
0.324931,0,0.284322,-1421,10.134
0.324931,0,0.226569,-1357,9.855
0.324931,0,0.249755,-1357,10.178
0.324931,0,0.301808,-1357,9.771
0.324931,0,0.214075,-1373,10.146
0.325828,0,0.294522,-1324,9.837
0.325828,0,0.199126,-1324,10.314
0.327624,0,0.227637,-1324,9.64
0.328521,0,0.290879,-1276,10.118
0.329419,0,0.183704,-1324,9.913
0.331214,0,0.284465,-1324,10.422
0.331214,0,0.226685,-1324,9.552
0.332112,0,0.233665,-1324,10.174
0.332112,0,0.29784,-1340,9.883
0.333009,0,0.187245,-1340,10.202
0.333009,0,0.283922,-1340,9.859
0.333907,0,0.214647,-1292,10.024
0.333907,0,0.251055,-1324,9.945
0.334804,0,0.294459,-1308,10.01
0.334804,0,0.202695,-1276,10.043
0.335702,0,0.291658,-1292,9.951
0.3366,0,0.213964,-1292,9.954
0.3366,0,0.224125,-1324,10.08
0.337497,0,0.290531,-1292,9.966
0.338395,0,0.20679,-1292,10.022
0.338395,0,0.306097,-1308,10.155
0.34019,0.897599,0.20395,-1260,9.786
0.341088,0,0.260601,-1292,9.943
0.341985,0,0.283393,-1260,10.209
0.341985,0,0.191665,-1405,9.97
0.341985,0,0.249615,-1260,9.957
0.341985,0,0.15496,-1292,10.592
0.341985,0,0.197317,-1292,9.364
0.341985,0,0.255799,-1324,10.034
0.341985,0,0.165178,-1357,10.035
0.341985,0,0.259794,-1292,9.924
0.341985,0,0.202386,-1292,10.014
0.341985,0,0.227557,-1324,9.985
0.341985,0,0.269059,-1276,10.035
0.341985,0,0.182917,-1292,10.002
0.341985,0,0.275416,-1292,10.439
0.341985,0,0.172148,-1260,9.591
0.341985,0,0.227363,-1308,9.863
0.341985,0,0.260106,-1292,10.471
0.341985,0,0.186576,-1308,9.803
0.341985,0,0.272475,-1292,9.863
0.341985,0,0.177027,-1292,9.939
0.341985,0,0.235486,-1292,10.172
0.341985,0,0.258426,-1260,9.854
0.341985,0,0.165899,-1308,10.053
0.341985,0,0.25319,-1292,10.008
0.341985,0,0.156289,-1308,9.969
0.341985,0,0.215448,-1276,10.147
0.341985,0,0.24896,-1292,9.785
0.341985,0,0.165857,-1324,10.088
0.341985,0,0.257534,-1292,9.925
0.341985,0,0.162126,-1292,10.03
0.341985,0,0.216745,-1292,9.971
0.341985,0,0.256925,-1292,10.18
0.341985,0,0.17463,-1292,9.894
0.341985,0,0.250916,-1276,9.944
0.341985,0,0.180822,-1260,9.974
0.341985,0,0.212905,-1324,10.041
0.341985,0,0.159109,-1292,11.225
0.341985,0,0.168671,-1292,8.948
0.341985,0,0.244009,-1292,9.897
0.341985,0,0.15583,-1324,10.35
0.341985,0,0.207178,-1324,9.501
0.341985,0,0.231504,-1292,10.661
0.341985,0,0.162186,-1324,9.535
0.341985,0,0.236678,-1324,9.838
0.341985,0,0.143883,-1324,9.999
0.341985,0,0.198109,-1357,10.066
0.341985,0,0.217451,-1324,9.942
0.341985,0,0.145951,-1340,10.017
0.341088,0,0.250819,-1357,10.053
0.341088,0,0.142836,-1324,9.977
0.341088,0,0.191442,-1373,10.072
0.341088,-0.897599,0.222591,-1389,9.901
0.34019,0,0.155898,-1324,10.332
0.34019,0,0.224395,-1357,9.82
0.34019,0,0.149112,-1260,9.794
0.34019,0,0.20544,-1340,10.11
0.34019,0,0.234969,-1373,9.925
0.34019,0,0.155324,-1373,10.207
0.34019,0,0.252926,-1357,9.873
0.34019,0,0.144665,-1389,9.994
0.34019,0,0.193954,-1357,9.868
0.34019,0,0.215953,-1357,10.273
0.34019,-0.897599,0.164375,-1389,9.896
0.339292,0,0.235357,-1357,10.008
0.339292,0,0.132221,-1357,10
0.339292,0,0.20212,-1292,10.121
0.339292,0,0.236299,-1389,9.789
0.339292,0,0.15398,-1421,10.091
0.339292,0,0.230645,-1389,9.871
0.339292,0,0.141462,-1389,10.04
0.339292,0,0.198254,-1357,9.963
0.339292,0,0.227158,-1389,10.038
0.339292,0,0.163307,-1389,9.975
0.338395,0,0.23652,-1421,10.022
0.338395,0,0.131006,-1421,10.212
0.338395,0,0.206161,-1421,9.806
0.338395,0,0.22024,-1357,10.604
0.338395,0,0.163718,-1389,9.427
0.338395,0,0.234317,-1405,9.856
0.338395,0,0.153754,-1405,10.068
0.338395,0,0.196409,-1389,9.987
0.338395,0,0.226835,-1405,10.162
0.338395,0,0.164011,-1453,9.888
0.338395,0,0.233347,-1421,10.076
0.338395,0,0.155536,-1421,9.855
0.338395,0,0.205685,-1405,10.152
0.338395,0,0.236456,-1389,9.828
0.338395,0,0.161393,-1421,10.168
0.338395,-0.897599,0.242907,-1421,9.77
0.337497,0,0.13237,-1421,10.316
0.337497,0,0.196627,-1405,9.794
0.337497,0,0.204527,-1292,10.384
0.337497,0,0.165352,-1437,9.964
0.337497,0,0.252694,-1421,9.761
0.3366,0,0.151928,-1421,9.836
0.3366,0,0.217694,-1421,10.29
0.3366,0,0.236084,-1421,9.831
0.3366,0,0.153407,-1437,10.104
0.3366,0,0.248237,-1421,9.832
0.3366,0,0.145463,-1405,10.024
0.3366,0,0.204601,-1405,9.981
0.3366,0,0.205428,-1421,10.095
0.3366,0,0.15828,-1453,10.075
0.3366,0,0.237109,-1389,9.927
0.3366,0,0.135064,-1453,9.887
0.3366,0,0.207406,-1421,10.111
0.335702,0,0.219384,-1405,9.902
0.335702,0,0.164964,-1421,10.26
0.335702,0,0.233788,-1389,9.73
0.335702,0,0.129854,-1421,10.033
0.335702,0,0.200568,-1421,10.018
0.335702,0,0.212567,-1405,10.262
0.334804,0,0.151722,-1389,9.775
0.334804,0,0.244008,-1421,10.77
0.333907,0,0.146817,-1453,9.1
0.333907,0,0.209831,-1405,10.082
0.333907,0,0.213358,-1421,10.105
0.333907,0,0.165898,-1421,9.99
0.333907,0,0.250019,-1389,10.087
0.333907,0,0.133381,-1389,9.905
0.333907,0,0.204903,-1405,9.884
0.333907,0,0.217543,-1421,10.109
0.333907,0,0.162747,-1421,10.281
0.333907,0,0.229356,-1421,9.648
0.333907,0,0.130832,-1437,9.955
0.333907,0,0.203513,-1453,10.111
0.333907,0,0.221878,-1389,9.974
0.333907,0,0.163151,-1437,10.247
0.333009,0,0.25101,-1421,9.65
0.333009,0,0.14068,-1453,10.053
0.333009,0,0.194761,-1453,10.043
0.332112,-0.897599,0.207394,-1389,10.004
0.331214,0,0.159127,-1421,9.875
0.330316,0,0.236185,-1437,10.073
0.330316,0,0.12958,-1260,9.997
0.330316,0,0.201004,-1421,10.149
0.329419,0,0.166841,-1405,12.2
0.329419,0,0.152352,-1405,7.998
0.329419,0,0.240623,-1453,9.735
0.328521,0,0.128288,-1421,10.126
0.327624,0,0.187549,-1421,9.729
0.326726,0,0.198722,-1421,10.081
0.324931,0,0.155228,-1373,10.026
0.323136,0,0.237301,-1373,10.047
0.32134,-0.897599,0.133508,-1373,9.867
0.319545,0,0.211515,-1340,10.052
0.319545,0,0.20502,-1373,10.003
0.319545,0,0.189649,-1244,10.449
0.319545,0,0.264913,-1324,9.887
0.319545,0,0.159308,-1308,9.976
0.319545,0,0.249142,-1357,10.393
0.319545,0,0.231207,-1292,9.286
0.319545,0,0.185278,-1357,10.133
0.319545,0,0.276405,-1292,9.955
0.319545,0,0.163391,-1260,9.877
0.319545,0,0.242514,-1292,10.008
0.319545,0,0.254744,-1292,9.989
0.319545,0,0.199429,-1260,10.087
0.320443,0,0.284758,-1276,9.788
0.32134,0.897599,0.165552,-1276,10.173
0.322238,0,0.26507,-1228,9.905
0.323136,0,0.22701,-1244,10.303
0.324033,0,0.201627,-1389,9.715
0.324931,0.897599,0.288545,-1244,10.19
0.325828,0.897599,0.166763,-1260,9.924
0.326726,0,0.285298,-1292,10.405
0.327624,0,0.230808,-1357,9.67
0.327624,0,0.193557,-1389,9.965
0.328521,0,0.284404,-1308,9.859
0.332112,0,0.186216,-1260,10.548
0.332112,0.897599,0.272929,-1276,9.503
0.333907,0,0.260025,-1244,10.106
0.335702,0,0.224873,-1324,9.926
0.3366,0.897599,0.29582,-1421,10.032
0.337497,0,0.182543,-1340,9.896
0.337497,0,0.261254,-1324,10.131
0.337497,0,0.241663,-1405,9.884
0.337497,0,0.202371,-1357,10.014
0.337497,0,0.283007,-1324,9.992
0.337497,0,0.176574,-1324,10.09
0.337497,0,0.248288,-1292,9.896
0.337497,0,0.224831,-1292,10.093
0.337497,0,0.208243,-1340,10.261
0.337497,0,0.296325,-1324,9.851
0.337497,0,0.172079,-1292,9.794
0.337497,0,0.258487,-1292,10.754
0.337497,0,0.225939,-1260,9.299
0.337497,0,0.204509,-1292,10.001
0.337497,0,0.298263,-1292,9.87
0.337497,0,0.183442,-1260,10.291
0.337497,0,0.247915,-1292,9.758
0.337497,0,0.254093,-1260,10.04
0.337497,0,0.203385,-1260,9.988
0.337497,0,0.286697,-1276,10.156
0.337497,0,0.169074,-1260,10.181
0.337497,0,0.249436,-1228,9.998
0.337497,0,0.226838,-1228,9.688
0.337497,0,0.203362,-1276,9.981
0.337497,0,0.287845,-1228,10.305
0.337497,0,0.173824,-1212,9.784
0.337497,0,0.283425,-1228,9.85
0.338395,0,0.23679,-1228,10.187
0.339292,0,0.207436,-1260,10.068
0.339292,0,0.284707,-1228,9.81
0.34019,0,0.165791,-1260,10.075
0.34019,0,0.256887,-1212,9.935
0.34019,0,0.227836,-1228,10.045
0.34019,0,0.187003,-1260,9.954
0.34019,0,0.285814,-1228,9.991
0.34019,0,0.167592,-1292,10.093
0.34019,0,0.243204,-1292,10.011
0.34019,0,0.218688,-1260,9.95
0.34019,0,0.190302,-1228,10.056
0.34019,0,0.265727,-1244,9.989
0.34019,0,0.152925,-1244,9.983
0.34019,0,0.249563,-1292,9.922
0.34019,0,0.192209,-1244,10.179
0.34019,0,0.185983,-1228,9.824
0.34019,0,0.278804,-1260,9.982
0.34019,0,0.163151,-1260,10.099
0.34019,0,0.264281,-1260,10.104
0.34019,0,0.206868,-1228,10.113
0.34019,0,0.204131,-1292,10.335
0.34019,0,0.275466,-1228,9.718
0.34019,0,0.153528,-1260,10.505
0.34019,0,0.228888,-1260,9.147
0.34019,0,0.21646,-1228,10.069
0.34019,0,0.193724,-1228,10.09
0.34019,0,0.269458,-1228,9.949
0.34019,0,0.150956,-1260,9.956
0.34019,0,0.258804,-1308,10.287
0.34019,0,0.199687,-1260,9.801
0.34019,0,0.185008,-1292,9.92
0.34019,0,0.269551,-1260,9.942
0.34019,0,0.150175,-1260,9.948
0.34019,0,0.249027,-1244,10.092
0.34019,0,0.220893,-1292,14.797
0.34019,0,0.187925,-1260,5.421
0.34019,0,0.273103,-1292,9.857
0.34019,0,0.163723,-1292,9.976
0.34019,0,0.243761,-1292,9.86
0.34019,0,0.214968,-1260,10.137
0.34019,0,0.191046,-1260,9.909
0.34019,0,0.270668,-1228,10.221
0.34019,0,0.158061,-1292,9.751
0.34019,0,0.240518,-1260,10.014
0.34019,0,0.212518,-1260,9.977
0.34019,0,0.202145,-1260,10.339
0.34019,0,0.271284,-1260,9.791
0.34019,0,0.161362,-1276,9.918
0.34019,0,0.262098,-1292,9.953
0.34019,0,0.214055,-1244,10.073
0.34019,0,0.190127,-1308,9.953
0.34019,0,0.275167,-1260,10.117
0.34019,0,0.152949,-1228,9.837
0.34019,0,0.24576,-1228,10.177
0.34019,0,0.208457,-1260,9.86
0.34019,0,0.20986,-1276,10.486
0.34019,0,0.268259,-1292,9.633
0.34019,0,0.157655,-1260,9.882
0.34019,0,0.257251,-1228,10.375
0.34019,0,0.200921,-1260,9.767
0.34019,0,0.175264,-1244,9.85
0.34019,0,0.253704,-1260,10.032
0.34019,0,0.134349,-1260,10.012
0.34019,0,0.230771,-1276,9.966
0.34019,0,0.180358,-1292,9.993
0.34019,0,0.169282,-1324,9.984
0.34019,0,0.237277,-1260,10.123
0.34019,0,0.129933,-1244,9.897
0.34019,0,0.210089,-1292,10.071
0.34019,0,0.144306,-1292,9.97
0.338395,-0.897599,0.16639,-1324,9.915
0.333009,-0.897599,0.188731,-1276,10.021
0.312364,-1.7952,0.188334,-1292,10.038
0.308774,-1.7952,0.0805889,-1195,9.931
0.289027,-2.6928,0.1297,-1163,10.065
0.239659,-2.6928,0.0879856,-825,9.921
0.234273,-3.5904,0.0879856,-841,9.972
0.202857,-2.6928,0.0419522,-486,10.104
0.173237,-1.7952,0.0676829,-19,10.025
0.146309,-2.6928,0.0156167,45,10.039
0.125664,-1.7952,-0.0382915,255,9.921
0.0960431,-1.7952,-0.0963135,529,10.182
0.0852719,-0.897599,-0.0440016,835,9.794
0.0834767,-0.897599,-0.0869504,883,10.103
0.0673199,-0.897599,-0.200816,1125,10.126
0.0592415,-0.897599,-0.165296,1028,10.195
0.0574463,-0.897599,-0.164613,1028,9.651
0.0484703,-0.897599,-0.160869,1157,10.219
0.0368016,-0.897599,-0.233505,1189,9.686
0.0242352,-0.897599,-0.233505,1060,10.222
0.000897599,-0.897599,-0.233505,1157,9.936
-0.000897599,-0.897599,-0.172428,1173,9.939
-0.0197472,-0.897599,-0.215405,1189,10.621
-0.0197472,0,-0.127934,1415,9.38
-0.0242352,0,-0.177331,1318,9.962
-0.0242352,0,-0.149064,1512,10.135
-0.0233376,0,-0.0682571,1286,9.893
-0.0206448,0,-0.157891,1286,10.085
-0.017952,0,-0.0781734,1254,10.08
-0.0161568,0,-0.135654,1189,9.979
-0.0161568,0,-0.158013,1109,9.867
-0.0161568,-0.897599,-0.10288,1060,10.187
-0.0170544,0,-0.187421,996,9.617
-0.017952,0,-0.109989,932,10.321
-0.0188496,0,-0.1617,1028,10.234
-0.0197472,-0.897599,-0.150671,883,9.843
-0.02244,-0.897599,-0.186167,835,9.69
-0.0260304,-0.897599,-0.200892,787,10.167
-0.0350064,-1.7952,-0.0952338,915,9.818
-0.0457775,-0.897599,-0.0952338,835,10.163
-0.0601391,-1.7952,-0.129884,819,9.918
-0.0870671,-0.897599,-0.129884,1028,10.383
-0.0879647,-0.897599,-0.175645,996,9.541
-0.0978383,0,-0.117295,1254,10.368
-0.102326,0,-0.151587,1334,9.861
-0.102326,0.897599,-0.125111,1318,10.122
-0.100531,0,-0.0953098,1238,9.657
-0.0969407,0.897599,-0.177212,1302,10.348
-0.0933503,0.897599,-0.0731811,1125,9.81
-0.0915551,0,-0.164358,1222,10.465
-0.0915551,0,-0.153212,1060,9.407
-0.0924527,0,-0.13583,996,10.391
-0.0933503,-0.897599,-0.179464,1028,9.618
-0.0942479,0,-0.0992037,996,10.176
-0.0942479,0,-0.163001,996,10.016
-0.0942479,0,-0.132052,1093,9.992
-0.0942479,0,-0.0734554,932,9.806
-0.0942479,0,-0.184795,932,10.52
-0.0942479,0,-0.0921882,851,9.497
-0.0942479,0,-0.157992,851,10.811
-0.0951455,0,-0.107715,835,9.39
-0.0978383,-0.897599,-0.0938605,803,9.97
-0.105917,0,-0.161949,770,9.836
-0.106814,-0.897599,-0.178006,803,10.232
-0.111302,0,-0.165815,899,9.653
-0.113995,0,-0.115909,851,10.636
-0.11579,0,-0.0724911,932,9.545
-0.11579,0,-0.142197,851,10.24
-0.11579,0,-0.0348909,867,9.695
-0.11579,0,-0.131247,883,10.565
-0.11579,0,-0.0944567,835,9.605
-0.11579,0,-0.0468696,819,10.098
-0.11579,0,-0.17352,835,9.797
-0.11579,0,-0.0833623,851,10.165
-0.119381,0,-0.14686,787,9.73
-0.119381,0,-0.136316,803,10.198
-0.122971,0,-0.163818,803,10.107
-0.132845,0,-0.157713,770,10.083
-0.132845,-0.897599,-0.0600578,803,9.722
-0.140923,0,-0.164229,835,10.394
-0.140923,0,-0.127607,867,9.54
-0.140923,0,-0.0381012,964,10.207
-0.140923,0,-0.121695,932,10.15
-0.140923,0,-0.0450578,899,9.902
-0.140923,0,-0.115276,915,9.758
-0.140923,0,-0.10303,899,10.224
-0.140923,0,-0.0432175,899,9.765
-0.140923,0,-0.152429,899,10.303
-0.140923,0,-0.0597868,867,9.71
-0.140923,0,-0.118541,867,10.17
-0.140923,0,-0.128694,867,9.824
-0.140923,0,-0.0727706,883,10.428
-0.140923,0,-0.160753,867,10.159
-0.140923,0,-0.0816723,787,9.476
-0.141821,0,-0.161919,835,10.624
-0.143616,0,-0.111159,835,9.429
-0.145411,0,-0.0721927,803,9.83
-0.147206,0,-0.149015,803,10.133
-0.149001,0,-0.0601148,803,9.871
-0.149001,0,-0.0986535,803,10.264
-0.149001,0,-0.0712735,835,9.782
-0.149001,0,-0.0290791,867,10.191
-0.147206,0,-0.126162,851,9.892
-0.146309,0,-0.031184,835,10.071
-0.146309,0,-0.0953742,851,9.89
-0.146309,0,-0.0887035,835,10.159
-0.146309,0,-0.0321256,787,9.716
-0.146309,0,-0.121571,770,10.235
-0.146309,0,-0.0281271,803,9.978
-0.146309,0,-0.0855188,803,10.111
-0.146309,0,-0.0820066,787,9.805
-0.146309,0,-0.0256533,803,10.079
-0.146309,0,-0.109178,770,9.873
-0.146309,0,-0.0245631,835,10.223
-0.146309,0,-0.108088,787,9.797
-0.146309,0,-0.0673667,787,10.185
-0.145411,0,-0.0186362,770,9.734
-0.145411,0,-0.101962,787,10.212
-0.144513,0,-0.0121402,770,9.909
-0.142718,0,-0.0860434,803,10.186
-0.141821,0,-0.0811315,803,9.745
-0.140025,0,-0.0286069,819,10.196
-0.140025,0,-0.142752,770,9.755
-0.140025,0,-0.0451264,770,10.22
-0.140025,0,-0.097997,803,9.811
-0.140025,0,-0.0630518,738,10.35
-0.140025,0,-0.0370004,738,9.789
-0.140025,0,-0.100995,738,10.585
-0.140025,0,-0.0160969,722,9.337
-0.140025,0,-0.0801169,770,10.17
-0.140025,0,-0.056367,738,9.831
-0.140025,0,-0.0254437,738,10.219
-0.140025,0,-0.11025,706,9.943
-0.140025,0,-0.0238919,770,10.105
-0.140025,0,-0.0941887,754,9.663
-0.140025,0,-0.05306,770,10.392
-0.140025,0,-0.0224107,770,9.631
-0.140025,0,-0.102671,770,10.248
-0.140025,0,-0.0105954,706,9.802
-0.140025,0,-0.0860449,787,10.314
-0.140025,0,-0.0870402,738,9.608
-0.140025,0,-0.0400145,770,10.255
-0.140025,0,-0.130935,770,9.843
-0.140025,0,-0.0531279,787,10.35
-0.140025,0,-0.114649,770,9.587
-0.140025,0,-0.0823371,770,10.066
-0.140025,0,-0.0446043,770,9.929
-0.140025,0,-0.1285,738,10.123
-0.140025,0,-0.0434714,787,9.899
-0.140025,0,-0.132318,787,10.058
-0.140025,0,-0.0975223,706,9.923
-0.140025,0,-0.0440752,738,9.907
-0.140025,0,-0.12252,738,10.231
-0.140025,0,-0.0325708,706,9.86
-0.140025,0,-0.118851,738,10.002
-0.140025,0,-0.0693403,738,10.116
-0.140025,0,-0.0176248,722,9.907
-0.140025,0,-0.119718,738,10.183
-0.140025,0,-0.0127355,738,9.848
-0.140025,0,-0.0995085,754,9.979
-0.140025,0,-0.0543945,738,9.957
-0.140025,0,-0.0297271,738,10.112
-0.140025,0,-0.10988,738,10.088
-0.140025,0,-0.0175566,738,9.832
-0.140025,0,-0.0893523,770,10.512
-0.140025,0,-0.072684,738,9.752
-0.140025,0,-0.0139623,754,9.771
-0.140025,0,-0.0897713,738,10.13
-0.140025,0,-0.0176087,754,9.835
-0.140025,0,-0.10255,706,10.052
-0.140025,0,-0.0694683,738,10.017
-0.140025,0,-0.0377192,738,9.925
-0.140025,0,-0.119239,722,9.972
-0.140025,0,-0.0153946,754,10.391
-0.140025,0,-0.123982,754,9.955
-0.140025,0,-0.0484793,754,9.899
-0.140025,0,-0.0158466,738,9.849
-0.140025,0,-0.10093,706,10.014
-0.140025,0,-0.0227558,770,9.906
-0.140025,0,-0.116809,770,10.071
-0.140025,0,-0.0556766,738,9.955
-0.140025,0,-0.0359823,770,9.978
-0.140025,0,-0.118088,738,9.993
-0.140025,0,-0.0260724,738,10.312
-0.140025,0,-0.127303,738,9.985
-0.140025,0,-0.0634562,738,9.656
-0.140025,0,-0.0452564,803,10.389
-0.140025,0,-0.114967,738,9.813
-0.140025,0,-0.0357224,770,9.919
-0.140025,0,-0.129751,738,9.961
-0.140025,0,-0.0669644,754,9.964
-0.140025,0,-0.0375417,738,10.098
-0.140025,0,-0.106654,706,9.948
-0.140025,0,-0.0273565,722,10.163
-0.140025,0,-0.12236,738,9.928
-0.140025,0,-0.066804,738,9.899
-0.140025,0,-0.0235281,770,9.958
-0.140025,0,-0.097747,706,10.057
-0.140025,0,-0.0334284,690,9.944
-0.140025,0,-0.129153,738,10.481
-0.140025,0,-0.0692501,722,9.476
-0.140025,0,-0.0550036,738,10.69
