q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.304286,0,0.235297,-1324,10.099
0.304286,0,0.155137,-1357,10.321
0.304286,0,0.197171,-1324,9.566
0.304286,0,0.240138,-1292,9.985
0.304286,0,0.152253,-1357,10.098
0.304286,0,0.236482,-1357,9.901
0.304286,0,0.146475,-1292,10.14
0.304286,0,0.19161,-1292,9.864
0.304286,0,0.237044,-1260,10.155
0.304286,0,0.15777,-1292,9.969
0.304286,0,0.256399,-1308,10.248
0.304286,0,0.170145,-1308,9.639
0.304286,0,0.195426,-1276,10.04
0.304286,0,0.236793,-1260,9.944
0.304286,0,0.161326,-1228,10.325
0.304286,0,0.241117,-1228,9.674
0.304286,0,0.146565,-1228,10.038
0.304286,0,0.196814,-1244,9.965
0.304286,0,0.234016,-1292,9.999
0.304286,0,0.155465,-1276,9.999
0.304286,0,0.242021,-1228,10.03
0.304286,0,0.14612,-1260,9.969
0.304286,0,0.204788,-1276,10.221
0.304286,0,0.235711,-1244,9.759
0.304286,0,0.151534,-1228,10.114
0.304286,0,0.243587,-1228,9.908
0.304286,0,0.163634,-1260,10.252
0.304286,0,0.192054,-1260,9.735
0.304286,0,0.227485,-1212,10.058
0.304286,0,0.143964,-1195,9.955
0.304286,0,0.227444,-1244,10.017
0.304286,0,0.1438,-1195,9.991
0.304286,0,0.194904,-1228,10.08
0.304286,0,0.222813,-1212,9.893
0.304286,0,0.135093,-1244,10.178
0.304286,0,0.242268,-1228,9.893
0.304286,0,0.122341,-1228,10.184
0.304286,0,0.221287,-1244,9.886
0.304286,0,0.207926,-1228,10.586
0.304286,0,0.152724,-1195,9.593
0.304286,0,0.23209,-1212,9.909
0.304286,0,0.124718,-1228,9.8
0.304286,0,0.186632,-1195,10.002
0.304286,0,0.204929,-1212,9.992
0.304286,0,0.143258,-1212,9.97
0.304286,0,0.236035,-1228,10.022
0.304286,0,0.12577,-1228,10.075
0.304286,0,0.18493,-1244,10.08
0.304286,0,0.21496,-1228,10.043
0.304286,0,0.142314,-1228,9.831
0.304286,0,0.221632,-1228,10.09
0.304286,0,0.134796,-1228,10.018
0.304286,0,0.195615,-1276,9.934
0.304286,0,0.217639,-1228,9.945
0.304286,0,0.148023,-1260,10.008
0.304286,0,0.245087,-1244,9.979
0.304286,0,0.142277,-1212,10.079
0.304286,0,0.203776,-1212,9.919
0.304286,0,0.179038,-1195,10.253
0.304286,0,0.146374,-1260,9.775
0.304286,0,0.238746,-1212,10.099
0.304286,0,0.11547,-1228,10.079
0.304286,0,0.194806,-1228,9.801
0.304286,0,0.199115,-1244,10.047
0.304286,0,0.21893,-1228,10.122
0.304286,0,0.221956,-1228,10.037
0.304286,0,0.125644,-1244,9.984
0.304286,0,0.212712,-1244,9.835
0.304286,0,0.17008,-1228,10.28
0.304286,0,0.146962,-1228,9.716
0.304286,0,0.219978,-1244,9.98
0.304286,0,0.126057,-1228,10.264
0.304286,0,0.187441,-1228,9.756
0.304286,0,0.216893,-1244,10.549
0.304286,0,0.157814,-1260,9.517
0.304286,0,0.231165,-1260,9.848
0.304286,0,0.138106,-1260,10.13
0.304286,0,0.20386,-1260,9.971
0.304286,0,0.21401,-1260,9.972
0.304286,0,0.147173,-1244,10.107
0.304286,0,0.235432,-1228,9.839
0.304286,0,0.131025,-1260,10.185
0.304286,0,0.198168,-1260,9.891
0.304286,0,0.194551,-1260,10.016
0.304286,0,0.15093,-1228,10.063
0.304286,0,0.242761,-1260,9.945
0.304286,0,0.121893,-1228,9.977
0.304286,0,0.198068,-1228,9.967
0.304286,0,0.191842,-1228,10.086
0.304286,0,0.140086,-1228,9.936
0.304286,0,0.225435,-1228,10.058
0.304286,0,0.122501,-1260,9.912
0.304286,0,0.189498,-1260,10.24
0.304286,0,0.175591,-1228,9.955
0.304286,0,0.150341,-1228,9.854
0.304286,0,0.230061,-1260,10.009
0.304286,0,0.121723,-1292,9.979
0.304286,0,0.187947,-1276,9.88
0.304286,0,0.198714,-1260,10.122
0.304286,0,0.139083,-1260,9.962
0.304286,0,0.232375,-1292,10.224
0.304286,0,0.114048,-1308,9.867
0.304286,0,0.19356,-1260,10.025
0.304286,0,0.166801,-1292,10.308
0.304286,0,0.154235,-1308,9.659
0.304286,0,0.235289,-1244,9.891
0.304286,0,0.107772,-1260,10.091
0.303388,0,0.205361,-1292,9.938
0.302491,0,0.16682,-1292,10.394
0.302491,0,0.136051,-1276,9.567
0.302491,0,0.21798,-1276,10.846
0.301593,0,0.106571,-1244,9.197
0.300696,-0.897599,0.213094,-1244,10.135
0.299798,0,0.189017,-1260,9.872
0.2989,0,0.129662,-1260,10.376
0.2989,0,0.223684,-1147,9.808
0.2989,0,0.104705,-1260,9.901
0.298003,0,0.176104,-1260,10.022
0.296208,0,0.154688,-1228,10.212
0.296208,-0.897599,0.144818,-1244,9.637
0.294412,0,0.205159,-1228,9.959
0.29172,0,0.10681,-1228,10.011
0.288129,-0.897599,0.203931,-1131,10.023
0.284539,0,0.185546,-1260,9.916
0.281846,0,0.112822,-1195,10.107
0.280051,-0.897599,0.20356,-1002,9.965
0.279153,-0.897599,0.0856521,-1131,9.949
0.277358,0,0.156989,-1083,10.326
0.277358,0,0.101158,-970,9.893
0.274665,-0.897599,0.153251,-986,10.013
0.26928,-0.897599,0.0607258,-1083,9.961
0.256713,-1.7952,0.150405,-1099,9.865
0.241454,-1.7952,0.157995,-970,10.003
0.222605,-2.6928,0.0420719,-938,9.971
0.201062,-1.7952,0.137674,-696,10.083
0.181315,-0.897599,0.102598,-454,9.947
0.151694,-0.897599,0.114999,-196,10.445
0.149001,-0.897599,-0.0237503,-116,9.582
0.13823,-0.897599,-0.0303536,13,10.16
0.131049,-0.897599,0.0169672,287,9.773
0.125664,-0.897599,-0.0514783,287,10.155
0.120278,-0.897599,-0.0315674,255,9.905
0.114893,-0.897599,-0.0337634,287,9.97
0.0987359,-1.7952,-0.0943635,432,10.213
0.0960431,-0.897599,-0.0943635,384,9.876
0.0834767,-1.7952,-0.0245898,351,10.454
0.0673199,-0.897599,-0.0245898,658,9.465
0.0538559,-0.897599,-0.0379388,496,9.938
0.0385968,-1.7952,-0.0379388,706,10.07
0.0260304,-0.897599,-0.128172,738,9.926
0.00807839,0,-0.0712457,867,10.275
0.00807839,0,-0.193672,1077,9.873
0.0035904,0,-0.0978789,1028,9.915
0.0017952,0,-0.171702,1125,9.958
0.000897599,0,-0.157752,1028,10.043
-0.0026928,-0.897599,-0.102337,1012,10.014
-0.00807839,-0.897599,-0.205733,932,10.035
-0.0260304,-1.7952,-0.111464,883,9.98
-0.0278256,-0.897599,-0.14567,1077,10.242
-0.0394943,-0.897599,-0.162167,1028,9.665
-0.0475727,0,-0.184504,1334,10.122
-0.0529583,0,-0.198492,1157,9.901
-0.0547535,0,-0.0859256,1222,10.124
-0.0538559,0.897599,-0.123903,1173,9.896
-0.0529583,0.897599,-0.054785,1125,10.214
-0.0520607,0,-0.0663443,1109,9.898
-0.0520607,0,-0.193094,964,10.491
-0.0520607,0,-0.103033,932,9.346
-0.0538559,0,-0.161341,1012,10.07
-0.0565487,0,-0.133456,1012,9.986
-0.0592415,0,-0.0957942,1012,10.261
-0.0628319,-0.897599,-0.190367,932,9.799
-0.0655247,0,-0.087969,948,10.187
-0.0673199,0,-0.118339,948,9.859
-0.0673199,0,-0.123879,1028,10.094
-0.0673199,0,-0.0496486,915,9.864
-0.0673199,0,-0.174598,932,10.116
-0.0673199,0,-0.0736006,899,10.026
-0.0673199,0,-0.11498,867,9.946
-0.0673199,0,-0.139156,867,10
-0.0673199,0,-0.0511782,803,9.943
-0.0673199,0,-0.141078,803,10.018
-0.0673199,0,-0.0264759,754,10.029
-0.0673199,0,-0.0574142,787,9.832
-0.0673199,0,-0.0760661,706,10.171
-0.0673199,0,-0.0155641,706,9.867
-0.0673199,0,-0.131154,706,10.18
-0.0673199,0,-0.0388559,674,9.875
-0.0673199,0,-0.0891524,625,10.263
-0.0673199,0,-0.11015,642,9.848
-0.0673199,0,-0.0346892,577,9.972
-0.0673199,0,-0.132877,658,9.989
-0.0673199,0,-0.0261535,609,9.943
-0.0673199,0,-0.105924,577,10.025
-0.0673199,0,-0.0912314,577,10.022
-0.0673199,0,-0.00530476,577,10.059
-0.0673199,0,-0.120085,577,10.341
-0.0673199,0,-0.0368475,545,9.584
-0.0673199,0,-0.0824968,545,10.015
-0.0673199,0,-0.0694682,496,9.944
-0.0673199,0,-0.0182019,496,10.05
-0.0682175,0,-0.116316,513,9.964
-0.0682175,0,-0.035296,496,9.999
-0.0691151,0,-0.0984373,529,10.597
-0.0691151,0,-0.0778915,513,9.573
-0.0700127,0,-0.027036,448,9.98
-0.0700127,-0.897599,-0.113977,400,9.938
-0.0718079,0,-0.0317319,448,9.913
-0.0736031,0,-0.0948299,448,10.146
-0.0753983,0,-0.0771481,577,9.802
-0.0771935,0,-0.0245032,448,10.124
-0.0798863,0,-0.122067,480,9.953
-0.0807839,0,-0.0309825,513,10.041
-0.0825791,0,-0.0823057,448,9.972
-0.0825791,0,-0.0701197,464,10.123
-0.0825791,0,0.00511386,496,9.736
-0.0825791,0,-0.119385,577,10.12
-0.0825791,0,-0.00406954,545,10.007
-0.0825791,0,-0.0559653,496,9.99
-0.0825791,0,-0.0724834,561,9.965
-0.0825791,0,0.00464554,513,10.038
-0.0825791,0,-0.081483,529,10.239
-0.0825791,0,9.43069e-05,480,10.001
-0.0825791,0,-0.0478717,513,9.713
-0.0825791,0,-0.0500635,545,10.076
-0.0825791,0,0.00969374,529,9.931
-0.0825791,0,-0.0942714,545,10.115
-0.0825791,0,0.0100491,464,10.291
-0.0825791,0,-0.0594249,496,9.711
-0.0825791,0,-0.0522017,513,9.962
-0.0825791,0,0.017026,480,9.954
-0.0825791,0,-0.0785885,496,9.965
-0.0825791,0,0.0236922,513,10.122
-0.0816815,0,-0.042766,464,10.072
-0.0807839,0.897599,-0.0174992,480,10.006
-0.0798863,0,0.0193773,529,9.851
-0.0789887,0,-0.0723752,513,10.025
-0.0789887,0,0.0228369,384,9.995
-0.0780911,0,-0.0477832,529,10.136
-0.0780911,0,-0.0512427,480,9.758
-0.0780911,0,0.0353382,464,10.798
-0.0780911,0,-0.0804503,464,9.238
-0.0780911,0,0.0203673,448,10.201
-0.0780911,0,-0.0300873,480,9.795
-0.0780911,0,-0.0295135,464,10.022
-0.0780911,0,0.0339204,529,10.007
-0.0771935,0,-0.0720009,480,9.977
-0.0762959,0,0.0162946,464,9.99
-0.0762959,0,-0.0451519,480,10.111
-0.0753983,0,-0.0458137,480,9.894
-0.0753983,0,0.0259494,496,10.033
-0.0753983,0,-0.0810524,448,9.98
-0.0753983,0,0.0244834,496,10.023
-0.0753983,0,-0.0557528,464,9.98
-0.0753983,0,-0.0347936,480,9.916
-0.0753983,0,0.0390153,480,10.052
-0.0745007,0,-0.0608441,448,10.223
-0.0736031,0,0.0195747,480,9.786
-0.0736031,0,-0.0574965,480,10.089
-0.0736031,0,-0.0515896,480,9.92
-0.0736031,0,0.00972862,480,10.036
-0.0736031,0,-0.0877575,416,9.967
-0.0736031,0,0.019624,448,10.046
-0.0736031,0,-0.0413042,416,9.915
-0.0736031,0,0.029893,448,10.931
-0.0736031,0,0.0151577,480,9.437
-0.0736031,0,-0.0686973,496,10.045
-0.0736031,0,0.0110337,464,9.95
-0.0736031,0,-0.0445812,513,9.73
-0.0736031,0,-0.017602,529,9.964
-0.0736031,0,0.0198723,480,9.914
-0.0736031,0,-0.0667456,464,10.08
-0.0736031,0,0.0229906,480,10.069
-0.0736031,0,-0.0700584,480,9.935
-0.0736031,0,-0.0432507,496,10.186
-0.0736031,0,0.0175162,513,10.165
-0.0736031,0,-0.0714159,513,10.023
-0.0736031,0,0.0197595,513,10.166
-0.0736031,0,-0.0628751,480,9.46
-0.0736031,0,-0.0254999,513,10.307
-0.0736031,0,0.0146528,513,9.903
-0.0736031,0,-0.0897261,480,9.815
-0.0736031,0,0.0166544,432,10.123
-0.0736031,0,-0.0716226,545,9.908
-0.0736031,0,-0.016956,480,10.163
-0.0736031,0,0.0215867,480,9.844
-0.0736031,0,-0.0705181,416,10.018
-0.0736031,0,0.0169879,448,9.924
-0.0736031,0,-0.0712558,513,10.008
-0.0736031,0,-0.0215991,480,10.276
-0.0736031,0,0.017333,480,9.724
-0.0736031,0,-0.0711377,480,10.017
-0.0736031,0,0.017562,529,10.002
-0.0736031,0,-0.0778303,480,9.947
-0.0736031,0,-0.0482625,464,10.083
-0.0736031,0,0.0113852,513,10.04
-0.0736031,0,-0.0777593,480,9.945
