q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.213629,0.897599,0.146705,-1147,10.111
0.214526,0,0.188082,-1018,10.045
0.215424,0,0.247789,-1002,9.963
0.215424,0,0.151881,-1115,10.059
0.215424,0,0.240077,-970,10.114
0.215424,0,0.155083,-1002,9.79
0.215424,0,0.192062,-970,10.184
0.215424,0,0.233076,-970,9.82
0.215424,0,0.143533,-938,10.129
0.215424,0,0.221463,-905,9.873
0.215424,0,0.16669,-905,10.018
0.215424,0,0.190807,-905,9.984
0.215424,0,0.131637,-889,10.564
0.216321,0,0.148641,-873,9.488
0.217219,0,0.221513,-873,10.111
0.217219,0,0.155968,-889,9.873
0.218117,0,0.183858,-905,10.007
0.219912,0,0.17392,-857,10.154
0.220809,0.897599,0.152987,-873,9.858
0.222605,0,0.218827,-841,9.937
0.2244,0,0.13247,-889,10.073
0.2244,0,0.164772,-986,9.898
0.2244,0,0.207338,-873,10.185
0.2244,0,0.137445,-873,10.27
0.2244,0,0.220394,-905,9.912
0.2244,0,0.12969,-905,9.675
0.225297,0,0.175053,-905,10.552
0.225297,0,0.231241,-873,9.394
0.226195,0,0.146137,-873,10.13
0.22799,0,0.220848,-873,9.859
0.229785,0,0.138392,-841,10.028
0.231581,0,0.169426,-873,9.991
0.231581,0,0.196582,-857,10.216
0.232478,0,0.118434,-889,9.878
0.232478,0,0.192473,-905,10.133
0.232478,0,0.11554,-905,9.849
0.232478,0,0.173701,-889,10.132
0.232478,0,0.210076,-873,9.76
0.232478,0,0.122283,-889,10.369
0.232478,0,0.225659,-873,9.827
0.232478,0,0.11646,-873,9.992
0.232478,0,0.17149,-873,9.911
0.232478,0,0.193183,-873,9.979
0.232478,0,0.11254,-857,10.004
0.232478,0,0.195404,-921,9.967
0.232478,0,0.125526,-873,9.984
0.232478,0,0.163466,-873,10.161
0.232478,0,0.201433,-873,9.937
0.232478,0,0.112504,-857,9.945
0.232478,0,0.202828,-873,9.982
0.232478,0,0.0940871,-857,10.082
0.232478,0,0.147305,-857,9.944
0.232478,0,0.170527,-825,10.203
0.232478,0,0.11445,-825,10.153
0.232478,0,0.186739,-841,9.719
0.232478,0,0.100492,-889,9.996
0.232478,0,0.154369,-825,10.009
0.232478,0,0.182377,-857,9.921
0.232478,0,0.100052,-841,10.073
0.232478,0,0.189277,-841,10.291
0.232478,0,0.0843405,-873,9.718
0.231581,0,0.132103,-873,10.428
0.231581,-0.897599,0.157014,-809,9.691
0.230683,0,0.091364,-841,9.866
0.230683,0,0.17938,-905,10.05
0.230683,0,0.0988568,-744,9.898
0.230683,0,0.156213,-873,10.154
0.230683,0,0.176243,-841,9.806
0.230683,0,0.11066,-889,10.106
0.230683,0,0.184074,-873,9.943
0.230683,0,0.0956957,-873,10.04
0.230683,0,0.144497,-873,9.961
0.230683,0,0.183959,-857,10.009
0.230683,0,0.099033,-873,9.968
0.230683,0,0.19673,-873,10.195
0.230683,0,0.102162,-889,9.712
0.230683,0,0.156047,-857,10.105
0.230683,0,0.162173,-905,10.384
0.230683,0,0.109533,-905,9.794
0.230683,0,0.200404,-873,10
0.230683,0,0.0741283,-905,10.004
0.230683,0,0.161876,-889,9.931
0.230683,0,0.178182,-873,9.97
0.230683,0,0.102673,-873,9.939
0.230683,0,0.177298,-873,10.015
0.230683,0,0.0935005,-809,9.917
0.230683,0,0.14642,-873,10.146
0.230683,0,0.157762,-873,9.854
0.230683,0,0.0926311,-905,10.044
0.230683,0,0.178506,-889,9.963
0.230683,0,0.0761653,-857,10.313
0.230683,0,0.161272,-873,9.769
0.230683,0,0.12776,-873,9.973
0.230683,0,0.0981205,-873,9.951
0.230683,0,0.182734,-905,10.365
0.230683,0,0.0897447,-905,9.705
0.230683,0,0.150936,-938,10.743
0.230683,0,0.15029,-873,9.386
0.230683,0,0.10485,-905,9.879
0.230683,0,0.195775,-905,9.918
0.229785,0,0.0873283,-905,9.959
0.229785,0,0.155808,-938,10.122
0.229785,0,0.18809,-905,9.933
0.229785,0,0.114325,-921,9.982
0.229785,0,0.19272,-921,10.174
0.229785,0,0.0896033,-873,9.826
0.229785,0,0.147854,-905,10.129
0.229785,0,0.154684,-921,9.892
0.229785,0,0.104508,-889,9.997
0.229785,0,0.179345,-889,9.98
0.229785,0,0.0754056,-905,10.025
0.229785,0,0.154568,-905,10.075
0.229785,0,0.154568,-905,9.938
0.229785,0,0.118547,-921,10.228
0.229785,0,0.190749,-921,9.87
0.229785,0,0.0821658,-873,9.956
0.229785,0,0.144736,-938,10.096
0.229785,0,0.174702,-905,9.821
0.229785,0,0.0996899,-905,10.084
0.229785,0,0.186727,-921,9.922
0.229785,0,0.0761122,-905,10.011
0.229785,0,0.152459,-905,9.874
0.229785,0,0.132017,-873,10.499
0.229785,0,0.103424,-889,9.827
0.229785,0,0.183959,-938,9.805
0.229785,0,0.0768777,-905,9.95
0.228888,0,0.141526,-970,10.043
0.228888,-0.897599,0.131908,-905,9.854
0.22799,0,0.095285,-905,10.169
0.22799,0,0.193782,-938,10.266
0.22799,0,0.0765318,-841,9.888
0.22799,0,0.153629,-938,10.485
0.22799,0,0.13214,-873,9.768
0.22799,0,0.103445,-954,9.889
0.22799,0,0.187723,-921,9.827
0.22799,0,0.0746013,-921,9.952
0.22799,0,0.14635,-905,9.977
0.22799,0,0.160699,-938,10.038
0.22799,0,0.114378,-905,9.984
0.22799,0,0.18924,-938,9.952
0.22799,0,0.0871673,-938,9.989
0.22799,0,0.154212,-938,9.964
0.22799,0,0.126804,-954,10.489
0.22799,0,0.106608,-970,9.891
0.22799,0,0.191679,-921,9.635
0.22799,0,0.0750344,-921,10.014
0.22799,0,0.149829,-938,9.978
0.22799,0,0.132173,-921,10.032
0.22799,0,0.103596,-938,10.309
0.22799,0,0.191851,-938,9.816
0.227093,0,0.0705714,-921,9.856
0.227093,0,0.167166,-938,9.912
0.226195,-0.897599,0.112722,-970,10.136
0.225297,0,0.132613,-938,9.826
0.2244,0,0.182434,-938,10.093
0.2244,0,0.0739837,-825,9.995
0.2244,0,0.158569,-905,10.066
0.2244,0,0.14524,-889,9.947
0.2244,0,0.103189,-938,10.191
0.2244,0,0.183134,-905,9.779
0.2244,0,0.0735527,-905,10.37
0.223502,0,0.162122,-889,9.803
0.223502,-0.897599,0.119346,-938,10.065
0.221707,0,0.0925421,-938,9.685
0.219912,0,0.173451,-905,10.538
0.218117,0,0.0657894,-809,9.496
0.216321,0,0.16817,-873,10.012
0.214526,0,0.147442,-873,9.998
0.212731,0,0.0945336,-841,10.306
0.210936,0,0.181642,-841,9.824
0.210038,0,0.0516024,-809,9.836
0.208243,0,0.152487,-809,10.288
0.20196,0,0.0727233,-809,9.822
0.20196,-0.897599,0.0649553,-776,9.998
0.194779,-0.897599,0.128128,-760,10.289
0.184905,-1.7952,0.133954,-728,9.621
0.173237,-1.7952,0.0130797,-551,10.414
0.143616,-0.897599,0.00472981,-519,9.573
0.140923,-1.7952,0.0174991,-325,10.06
0.122971,-1.7952,-0.0174605,-261,9.933
0.108609,-0.897599,0.0944114,-51,10.27
0.0960431,-0.897599,0.0351157,61,9.736
0.0798863,-0.897599,-0.0325697,271,10.178
0.0789887,0,-0.0647013,255,9.851
0.0727055,-0.897599,-0.0235427,319,10.063
0.0646271,-0.897599,-0.125042,464,10.053
0.0547535,-0.897599,-0.0723563,384,9.893
0.0430847,-0.897599,-0.0683772,545,9.997
0.0305184,-0.897599,-0.0683772,545,10.004
0.0152592,-1.7952,-0.0683772,658,9.921
0.0026928,-0.897599,-0.0404938,674,10.098
-0.00718079,-0.897599,-0.0812773,803,9.983
-0.0233376,-0.897599,-0.190768,1028,9.928
-0.0242352,-0.897599,-0.166449,1028,10.12
-0.0305184,0,-0.107138,1109,10.036
-0.0368016,-0.897599,-0.224189,1173,9.939
-0.0493679,-0.897599,-0.11111,1173,10.149
-0.0511631,-0.897599,-0.180344,1077,9.842
-0.0601391,-0.897599,-0.197062,1189,10.049
-0.0771935,-0.897599,-0.132734,1302,9.938
-0.0780911,0,-0.235252,1286,10.058
-0.0870671,-0.897599,-0.13573,1270,10.606
-0.0942479,-0.897599,-0.190847,1415,9.471
-0.100531,-0.897599,-0.204427,1254,9.838
-0.110405,0,-0.238502,1399,10.064
-0.111302,-0.897599,-0.200152,1447,9.909
-0.11579,-0.897599,-0.151795,1496,10.04
-0.125664,0,-0.23825,1399,10.022
-0.126561,-0.897599,-0.244318,1463,10.082
-0.136435,0,-0.285845,1512,9.857
-0.137333,-0.897599,-0.273396,1431,10.104
-0.142718,0,-0.17296,1512,10.129
-0.149001,-0.897599,-0.238172,1447,10.41
-0.154387,-0.897599,-0.176008,1479,9.725
-0.159773,-0.897599,-0.173705,1447,10.05
-0.169646,0,-0.17656,1512,9.647
-0.169646,0,-0.181393,1576,10.383
-0.173237,0,-0.223416,1512,9.57
-0.174134,0,-0.229133,1544,10.232
-0.174134,0,-0.139019,1479,9.902
-0.174134,0,-0.237274,1512,10.109
-0.174134,0,-0.149004,1447,9.984
-0.174134,0,-0.184826,1447,9.973
-0.174134,0,-0.181079,1415,10.057
-0.174134,0,-0.106159,1350,10.51
-0.174134,0,-0.227942,1334,9.306
-0.174134,0,-0.124455,1350,10.161
-0.174134,0,-0.180591,1318,9.894
-0.174134,0,-0.197281,1254,10.057
-0.174134,0,-0.125634,1254,10.089
-0.174134,0,-0.237725,1254,9.923
-0.174134,0,-0.133068,1173,9.912
-0.174134,0,-0.194194,1189,10.284
-0.175032,0,-0.197041,1125,9.718
-0.175032,0,-0.11496,1157,10.347
-0.175032,0,-0.213675,1125,9.574
-0.175032,0,-0.100599,1093,10.165
-0.175032,0,-0.143666,1093,9.888
-0.175032,0,-0.162999,1060,10.216
-0.175032,0,-0.0752705,1060,9.785
-0.175032,0,-0.180038,1028,10.247
-0.175032,0,-0.0945151,1012,9.807
-0.175032,0,-0.13938,1028,10.018
-0.175032,0,-0.154034,996,10.032
-0.175032,0,-0.0542132,996,9.884
-0.175032,0,-0.164315,996,9.96
-0.175032,0,-0.0720321,996,10.24
-0.175032,0,-0.12952,1028,9.857
-0.175032,0,-0.13609,964,9.982
-0.175032,0,-0.066269,996,10.321
-0.175032,0,-0.162623,948,9.742
-0.175032,0,-0.0754435,948,9.854
-0.175032,0,-0.125323,964,10.262
-0.175032,0,-0.102747,899,10.183
-0.175032,0,-0.0549089,932,9.853
-0.175032,0,-0.146732,932,9.763
-0.175032,0,-0.0472346,932,10.113
-0.175032,0,-0.111186,932,9.884
-0.175032,0,-0.117574,883,10.005
-0.175032,0,-0.0371983,932,10.449
-0.175032,0,-0.141607,915,9.552
-0.175032,0,-0.0417314,932,10.623
-0.175032,0,-0.106308,932,9.574
-0.175032,0,-0.105325,899,9.834
-0.175032,0,-0.0220828,899,10.012
-0.174134,0,-0.127624,932,9.938
-0.174134,0,-0.0346935,899,9.937
-0.173237,0,-0.0863013,964,10.07
-0.173237,0,-0.112748,915,10.012
-0.173237,0,-0.0259423,915,10.07
-0.173237,0,-0.137295,915,10.012
-0.173237,0,-0.0263312,899,9.988
-0.173237,0,-0.0755685,932,10.026
-0.173237,0,-0.101255,932,9.891
-0.173237,0,-0.0256796,899,10.205
-0.173237,0,-0.133603,932,9.736
-0.172339,0,-0.0381993,899,10.124
-0.172339,0,-0.0935579,899,10.085
-0.172339,0,-0.0994503,899,9.892
-0.172339,0,-0.0153703,932,9.981
-0.172339,0,-0.131755,899,10.001
-0.172339,0,-0.0259283,899,10.005
-0.171441,0,-0.0835561,932,10.149
-0.171441,0,-0.100845,899,9.816
-0.170544,0,-0.0174865,932,9.98
-0.169646,0,-0.134833,883,10.053
-0.169646,0,-0.0477558,932,9.982
-0.169646,0,-0.0872259,932,10.084
-0.169646,0,-0.0740347,899,10.128
-0.169646,0,-0.0250574,932,9.877
-0.169646,0,-0.104848,867,10.055
-0.169646,0,-0.0274227,899,9.935
-0.168749,0,-0.0806854,932,10.025
-0.167851,0,-0.101738,899,9.882
-0.166953,0,-0.0421571,915,10.124
-0.166056,0,-0.123219,915,10.079
-0.166056,0,-0.0412983,867,10.444
-0.166056,0,-0.10025,899,9.356
-0.166056,0,-0.0892994,867,10.209
-0.166056,0,-0.0203442,883,9.979
-0.166056,0,-0.126612,932,9.983
-0.166056,0,-0.0236234,899,9.829
-0.166056,0,-0.0977999,932,10.079
-0.166056,0,-0.0906202,899,9.809
-0.166056,0,-0.0289195,948,10.48
-0.165158,0,-0.130542,867,9.648
-0.165158,0,-0.0289191,899,10.053
-0.165158,0,-0.077849,899,9.88
-0.165158,0,-0.0843778,867,10.089
-0.165158,0,-0.0230988,899,9.975
-0.165158,0,-0.130926,932,10.059
-0.165158,0,-0.0261452,867,9.942
-0.165158,0,-0.10242,899,10.175
-0.165158,0,-0.10773,899,9.995
-0.165158,0,-0.0304799,899,9.922
-0.165158,0,-0.144717,851,9.92
-0.165158,0,-0.0355094,899,10.014
-0.165158,0,-0.116547,899,10.247
-0.165158,0,-0.0908455,915,9.765
-0.165158,0,-0.031455,867,10.091
-0.165158,0,-0.125629,899,9.886
-0.165158,0,-0.0235862,819,9.993
-0.165158,0,-0.0872584,883,10.059
-0.165158,0,-0.0941858,899,9.927
-0.165158,0,-0.024165,867,10.199
-0.165158,0,-0.111182,883,9.814
-0.165158,0,-0.0287812,932,10.074
-0.165158,0,-0.110315,899,9.907
-0.165158,0,-0.0978911,932,10.036
-0.165158,0,-0.0318869,899,10.415
-0.165158,0,-0.12103,899,9.551
-0.165158,0,-0.023015,867,10.548
-0.164261,0,-0.111136,932,9.526
-0.164261,0,-0.0966401,899,9.95
-0.164261,0,-0.0311552,867,10.098
-0.164261,0,-0.134041,932,9.872
-0.164261,0,-0.038378,867,10.12
-0.164261,0,-0.0857897,899,9.893
-0.164261,0,-0.089454,867,10.133
-0.164261,0,-0.0167039,883,9.851
