q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.271075,0,0.135303,-921,9.794
0.271075,0,0.241671,-938,9.865
0.271972,0,0.160984,-970,10.131
0.271972,0,0.176307,-970,9.811
0.271972,0,0.217227,-938,10.329
0.271972,0,0.130147,-938,9.824
0.271972,0,0.216073,-938,10.047
0.271972,0,0.155614,-938,9.907
0.271972,0,0.160581,-938,10.101
0.271972,0,0.217582,-938,9.902
0.271972,0,0.114798,-938,9.966
0.271972,0,0.197411,-954,13.706
0.271972,0,0.135529,-938,6.623
0.271972,0,0.127407,-986,9.746
0.271972,0,0.126076,-938,10.3
0.271075,0,0.0864944,-938,9.782
0.26928,-0.897599,0.164289,-970,9.892
0.263894,-0.897599,0.0346127,-986,9.981
0.25402,-0.897599,0.116615,-970,9.957
0.238761,-1.7952,0.0549672,-793,10.016
0.219014,-1.7952,0.066895,-841,10.068
0.172339,-2.6928,0.109071,-696,10.04
0.166056,-2.6928,-0.0159716,-470,9.948
0.13823,-2.6928,0.0257832,-341,10.57
0.113097,-0.897599,-0.0283232,303,9.41
0.0960431,-0.897599,0.04203,271,9.932
0.0825791,-0.897599,0.00380683,593,10.09
0.0727055,0,-0.133074,545,10.116
0.0673199,-0.897599,-0.0956695,722,9.953
0.0583439,-0.897599,-0.197786,803,9.973
0.0574463,-1.7952,-0.137638,770,9.946
0.0332112,-1.7952,-0.193024,867,10.045
0.0125664,-2.6928,-0.155021,899,10.082
0.00987359,-2.6928,-0.102971,948,9.802
-0.0143616,-2.6928,-0.102971,1141,9.996
-0.0376992,-1.7952,-0.102971,1383,10.16
-0.0592415,-1.7952,-0.172973,1383,9.883
-0.0771935,-0.897599,-0.173431,1608,9.992
-0.0888623,0,-0.218838,1705,10.022
-0.0951455,0,-0.263284,1866,9.995
-0.0996335,0,-0.301692,1866,10.155
-0.102326,0,-0.242975,1818,9.908
-0.102326,-0.897599,-0.269299,1802,10.136
-0.113995,-0.897599,-0.259065,1769,9.874
-0.122073,-0.897599,-0.258079,1737,10.178
-0.122971,-0.897599,-0.27707,1834,9.734
-0.129254,-0.897599,-0.200187,1866,10.16
-0.131947,0,-0.230486,1866,9.882
-0.131947,0,-0.171989,1834,10.191
-0.130152,0,-0.145704,1834,9.824
-0.128357,0,-0.238681,1705,10.264
-0.127459,0,-0.191499,1641,9.647
-0.131947,-0.897599,-0.310775,1608,10.158
-0.132845,-0.897599,-0.222859,1496,9.794
-0.140025,-0.897599,-0.2486,1447,10.069
-0.149001,-0.897599,-0.238656,1528,10.016
-0.159773,-0.897599,-0.169545,1496,10.226
-0.168749,-0.897599,-0.275278,1560,9.764
-0.173237,0,-0.197137,1608,10.44
-0.174134,0,-0.143023,1673,9.596
-0.173237,0.897599,-0.163452,1721,10.772
-0.168749,0.897599,-0.138865,1608,9.156
-0.163363,0.897599,-0.186649,1576,10.119
-0.156182,0.897599,-0.108493,1431,10.055
-0.149001,0,-0.159385,1318,10.066
-0.143616,0,-0.170687,1254,9.696
-0.141821,0,-0.0888449,1125,10.225
-0.140923,0,-0.196117,1205,9.932
-0.140923,0,-0.125599,1093,10.028
-0.141821,0,-0.0846245,1060,9.973
-0.141821,0.897599,-0.122331,1028,10
-0.140923,0,-0.0349504,1060,10.093
-0.140923,0,-0.138558,1044,9.997
-0.140923,0,-0.082252,899,9.943
-0.140923,0,-0.0546011,996,10.03
-0.140923,0,-0.132903,996,9.949
-0.140923,0,-0.0581703,964,10.053
-0.140923,0,-0.164048,996,10.322
-0.140923,0,-0.0873977,964,9.587
-0.140923,0,-0.0537634,932,10.012
-0.140923,0,-0.121853,932,9.95
-0.140923,0,-0.0237451,948,10.218
-0.140923,0,-0.131379,932,9.827
-0.140923,0,-0.0709906,899,10.021
-0.140923,0,-0.0541971,932,10.034
-0.140923,0,-0.128168,883,9.937
-0.140923,0,-0.0536785,851,10.008
-0.140923,0,-0.143895,899,9.996
-0.140923,0,-0.0579159,835,10.199
-0.140923,0,-0.049247,867,9.805
-0.140923,0,-0.106057,851,10.032
-0.139128,0,-0.0242382,867,9.987
-0.13823,0,-0.115962,835,9.979
-0.136435,0,-0.0289621,867,10.33
-0.13464,0,-0.0553428,819,9.751
-0.133742,0,-0.0969299,835,10.433
-0.133742,0,-0.0269975,770,9.414
-0.133742,0,-0.125874,819,10.124
-0.133742,0,-0.0442646,770,9.868
-0.133742,0,-0.0418253,803,10.23
-0.132845,0.897599,-0.0755811,738,9.723
-0.131947,0,0.00296775,754,10.108
-0.130152,0.897599,-0.10616,787,10.046
-0.127459,0.897599,-0.0210699,609,9.899
-0.125664,0,-0.0185808,738,10.17
-0.124766,0,-0.0879376,642,9.883
-0.124766,0,-0.0332138,609,10.073
-0.124766,0,-0.121787,674,10.018
-0.124766,0,-0.0485041,706,10.04
-0.124766,0,-0.0543164,722,9.959
-0.124766,0,-0.0985401,706,9.953
-0.124766,0,-0.0210993,674,14.355
-0.124766,0,-0.0993392,706,5.736
-0.124766,0,-0.0579486,658,9.932
-0.124766,0,-0.0534269,642,10.232
-0.124766,0,-0.105022,674,9.704
-0.124766,0,-0.0374783,674,10.037
-0.124766,0,-0.136083,674,10.093
-0.124766,0,-0.0611841,625,9.935
-0.124766,0,-0.040956,674,9.95
-0.124766,0,-0.104692,674,10.107
-0.124766,0,-0.0146703,609,9.914
-0.124766,0,-0.122349,674,10.042
-0.124766,0,-0.0489285,625,9.939
-0.124766,0,-0.0752125,674,10.022
-0.124766,0,-0.110507,674,10.022
-0.124766,0,-0.0227206,690,9.984
-0.124766,0,-0.14046,674,10.019
-0.124766,0,-0.0697977,642,10.571
-0.124766,0,-0.0850368,609,9.559
-0.124766,0,-0.105695,593,9.906
-0.125664,0,-0.0278005,625,9.912
-0.125664,0,-0.133544,609,10.03
-0.125664,0,-0.051543,642,9.994
-0.125664,0,-0.0761296,625,10.249
-0.125664,0,-0.098303,642,9.726
-0.125664,0,-0.00573872,642,10.086
-0.125664,0,-0.128503,593,10.102
-0.125664,0,-0.0295944,642,9.931
-0.125664,0,-0.038557,609,9.903
-0.125664,0,-0.0929417,609,10
-0.125664,0,-0.00927514,674,10.168
-0.125664,0,-0.112881,561,9.804
-0.125664,0,-0.0239071,609,10.187
-0.125664,0,-0.0308685,642,9.843
-0.125664,0,-0.0840589,609,10.031
-0.125664,0,-0.00484052,642,9.917
-0.125664,0,-0.125539,642,10.121
-0.125664,0,-0.0389895,642,9.91
-0.125664,0,-0.0396849,674,9.933
-0.125664,0,-0.0980177,658,10.156
-0.125664,0,-0.0123064,609,9.908
-0.125664,0,-0.123454,706,10.067
-0.125664,0,-0.0209749,690,10.061
-0.125664,0,-0.0290404,625,9.919
-0.125664,0,-0.0848176,609,9.958
-0.125664,0,0.00548012,625,10.229
-0.125664,0,-0.110674,642,9.887
-0.125664,0,-0.0222715,642,9.996
-0.125664,0,-0.056084,658,9.895
-0.125664,0,-0.0715257,642,10.118
-0.125664,0,0.0198167,642,9.995
-0.124766,0,-0.0898847,674,9.992
-0.124766,0,-0.0182626,642,10.168
-0.123869,0,-0.0504149,658,9.826
-0.122971,0,-0.0735451,658,10.467
-0.122073,0,0.00865839,706,9.64
-0.121176,0,-0.10884,674,9.89
-0.121176,0,-0.0343334,658,9.931
-0.121176,0,-0.0606838,625,9.969
-0.121176,0,-0.0758828,642,10.069
-0.121176,0,0.0117727,674,9.956
-0.121176,0,-0.0977632,642,10.006
-0.121176,0,-0.00317753,609,10.014
-0.120278,0,-0.0189437,642,10.098
-0.120278,0,-0.0728498,642,9.85
-0.120278,0,0.00501889,658,10.168
-0.120278,0,-0.106953,642,9.897
-0.120278,0,-0.0148722,625,10.033
-0.120278,0,-0.0359283,642,9.832
-0.120278,0,-0.0791518,642,10.277
-0.120278,0,0.00412073,674,9.67
-0.120278,0,-0.0962465,674,10.149
-0.120278,0,-0.014265,642,10.033
-0.120278,0,-0.0498155,674,9.974
-0.120278,0,-0.0719064,674,10.165
-0.120278,0,0.0069469,674,9.984
-0.120278,0,-0.117853,674,9.869
-0.120278,0,-0.0107557,690,10.176
-0.120278,0,-0.067508,674,9.94
-0.120278,0,-0.0742882,642,9.868
-0.120278,0,0.0144486,674,9.965
-0.120278,0,-0.104591,722,10.167
-0.120278,0,-0.0244948,674,9.831
-0.120278,0,-0.0779386,674,10.284
-0.120278,0,-0.0842116,722,9.711
-0.120278,0,-0.000592288,690,10.005
-0.120278,0,-0.12278,706,10.022
-0.120278,0,-0.0268992,625,10.097
-0.120278,0,-0.0596648,706,9.944
-0.120278,0,-0.0685019,674,10.741
-0.120278,0,0.00793662,642,9.192
-0.120278,0,-0.108902,674,10.048
-0.120278,0,-0.00923533,738,9.973
-0.120278,0,-0.0642105,706,10.05
-0.120278,0,-0.0683838,674,10.072
-0.120278,0,-0.00162973,674,9.962
-0.120278,0,-0.108147,706,10.013
-0.120278,0,-0.0275985,674,9.894
-0.120278,0,-0.0643691,706,9.921
-0.120278,0,-0.0931139,706,10.078
-0.120278,0,-0.00257923,674,10.057
-0.120278,0,-0.108253,738,10.168
-0.120278,0,-0.0202937,625,9.814
-0.120278,0,-0.0628947,674,10.23
-0.120278,0,-0.0805751,674,9.7
-0.120278,0,0.0023624,674,10.16
-0.120278,0,-0.108649,706,9.888
-0.120278,0,-0.00765108,642,10.191
-0.120278,0,-0.0676411,706,10.09
