,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.0619343,0.0,-0.0441242,109,11.178
1,-0.0619343,0.0,-0.0361077,61,9.707
2,-0.0619343,0.0,-0.0484115,77,9.525
3,-0.0619343,0.0,-0.0374882,141,10.601
4,-0.0619343,0.0,-0.0348509,61,9.009
5,-0.0619343,0.0,-0.046782,125,9.955
6,-0.0619343,0.0,-0.0352089,109,10.07
7,-0.0619343,0.0,-0.0421788,174,10.234
8,-0.0619343,0.0,-0.0393363,141,9.751
9,-0.0619343,0.0,-0.0353538,109,10.057
10,-0.0619343,0.0,-0.0473938,45,9.937
11,-0.0619343,0.0,-0.0314331,45,10.087
12,-0.0619343,0.0,-0.041281,109,10.056
13,-0.0619343,0.0,-0.0338648,109,9.947
14,-0.0619343,0.0,-0.0203151,45,9.856
15,-0.0619343,0.0,-0.0321712,13,10.054
16,-0.0619343,0.0,-0.0149906,77,9.991
17,-0.0619343,0.0,-0.0166669,13,10.148
18,-0.0619343,0.0,-0.0065682,29,10.483
19,-0.0619343,0.0,0.00828767,45,9.434
20,-0.0619343,0.0,0.000676499,45,9.963
21,-0.0610367,0.0,0.0145301,61,9.941
22,-0.0592415,0.897599,0.0136679,29,9.934
23,-0.0574463,0.897599,0.0248967,13,10.377
24,-0.0529583,0.897599,0.0183598,13,9.596
25,-0.040392,0.897599,0.0345176,13,10.157
26,-0.0394943,0.897599,0.0521956,-20,9.911
27,-0.0188496,0.897599,0.0458967,-52,10.106
28,-0.00718079,0.897599,0.0365156,-213,9.912
29,-0.000897599,0.897599,0.0365156,-213,10.03
30,0.0215424,1.7952,0.0365156,-422,10.008
31,0.0323136,0.897599,0.0558271,-503,9.911
32,0.0341088,0.897599,0.0881356,-535,10.026
33,0.0475727,0.0,0.123183,-890,10.284
34,0.0475727,0.0,0.128069,-922,9.62
35,0.0511631,0.0,0.132822,-890,10.222
36,0.0520607,0.0,0.153056,-986,9.882
37,0.0538559,0.897599,0.150855,-970,10.098
38,0.0565487,0.897599,0.16262,-986,9.914
39,0.0610367,0.897599,0.169607,-954,10.141
40,0.0682175,0.897599,0.164535,-986,9.846
41,0.0762959,0.897599,0.164993,-1003,10.022
42,0.0870671,0.897599,0.172436,-986,9.969
43,0.0996335,0.897599,0.163185,-1051,10.089
44,0.1122,0.897599,0.163185,-1083,9.932
45,0.124766,0.897599,0.1824,-1293,10.214
46,0.135537,0.897599,0.204772,-1148,9.77
47,0.145411,0.897599,0.206441,-1373,10.136
48,0.152592,0.897599,0.2228,-1470,9.826
49,0.157977,0.0,0.237312,-1567,10.525
50,0.163363,0.0,0.240099,-1647,9.692
51,0.163363,0.0,0.25668,-1695,10.134
52,0.166056,0.0,0.248608,-1631,9.69
53,0.172339,0.897599,0.261463,-1679,10.329
54,0.178622,0.0,0.25126,-1567,9.58
55,0.185803,0.897599,0.256232,-1599,10.798
56,0.194779,0.897599,0.262044,-1695,9.374
57,0.195677,0.897599,0.258321,-1663,10.151
58,0.212731,0.897599,0.272112,-1760,9.867
59,0.220809,0.897599,0.270785,-1808,10.119
60,0.220809,0.897599,0.273021,-1728,9.872
61,0.22799,0.897599,0.292513,-1905,10.231
