,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.120278,0.0,-0.00558987,77,12.307
1,-0.120278,0.0,-0.0153902,77,8.886
2,-0.120278,0.0,-0.00945831,77,9.174
3,-0.120278,0.0,-0.00517837,77,11.19
4,-0.120278,0.0,-0.0150462,77,8.49
5,-0.120278,0.0,-0.00359273,109,10.619
6,-0.120278,0.0,-0.00667817,77,9.419
7,-0.120278,0.0,-0.00566758,77,10.092
8,-0.120278,0.0,0.00622955,77,9.921
9,-0.120278,0.0,-0.00149167,77,10.095
10,-0.120278,0.0,0.00895845,61,9.811
11,-0.120278,0.0,0.00718378,77,9.992
12,-0.120278,0.0,0.00529552,77,10.0
13,-0.117585,0.0,0.013957,61,10.293
14,-0.117585,0.0,-2.19781e-05,45,9.818
15,-0.11579,0.0,0.0118,61,9.949
16,-0.113995,0.0,0.00936673,45,9.785
17,-0.111302,0.897599,0.00830754,61,10.237
18,-0.109507,0.0,0.0193074,61,9.983
19,-0.107712,0.0,0.0108889,45,9.813
20,-0.105917,0.0,0.0203144,-52,10.093
21,-0.105019,0.0,0.0145784,13,10.213
22,-0.104121,0.0,0.0137899,-4,9.704
23,-0.103224,0.0,0.0260023,-20,10.108
24,-0.103224,0.0,0.0150233,-20,9.969
25,-0.103224,0.0,0.0264965,-36,10.071
26,-0.101429,0.0,0.0243807,-36,9.993
27,-0.101429,0.0,0.0250428,-20,9.996
28,-0.100531,0.0,0.031914,-20,10.047
29,-0.0978383,0.897599,0.0225321,-20,10.018
30,-0.0942479,0.897599,0.0272482,-20,9.828
31,-0.0897599,0.897599,0.0228556,-20,10.017
32,-0.0843743,0.0,0.0412387,-100,9.97
33,-0.0771935,0.897599,0.0452673,-116,10.104
34,-0.0628319,0.897599,0.0355916,-197,9.826
35,-0.0619343,0.897599,0.0544456,-149,10.183
36,-0.0547535,0.897599,0.0474281,-342,9.996
37,-0.0484703,0.897599,0.056671,-374,10.019
38,-0.0448799,0.0,0.0959552,-422,9.926
39,-0.0421871,0.0,0.0761456,-471,9.982
40,-0.0394943,0.897599,0.0784975,-503,10.216
41,-0.0376992,0.0,0.0800838,-422,10.021
42,-0.0350064,0.0,0.0851975,-487,10.469
43,-0.0332112,0.0,0.0929095,-567,9.279
44,-0.0251328,0.0,0.0922052,-439,10.162
45,-0.0251328,0.897599,0.091864,-519,9.829
46,-0.0188496,0.897599,0.0894111,-326,10.085
47,-0.0125664,0.897599,0.0906672,-503,10.01
48,-0.00538559,0.897599,0.0999155,-535,9.901
49,0.000897599,0.897599,0.0942999,-584,10.158
50,0.00718079,0.0,0.107154,-600,9.853
51,0.013464,0.897599,0.101432,-648,10.154
52,0.017952,0.0,0.116371,-696,9.822
53,0.0215424,0.897599,0.121265,-632,10.108
54,0.0242352,0.897599,0.112395,-729,9.962
55,0.026928,0.897599,0.122812,-664,10.066
56,0.0323136,0.0,0.120526,-777,9.784
57,0.0323136,0.897599,0.13346,-761,10.601
58,0.035904,0.0,0.117079,-729,9.553
59,0.0439823,0.0,0.115642,-729,10.298
60,0.0493679,0.0,0.122489,-729,9.743
61,0.0502655,0.897599,0.116615,-616,9.922
62,0.0628319,0.897599,0.120113,-680,10.134
63,0.0700127,0.0,0.129667,-664,10.119
64,0.0709103,0.897599,0.123499,-793,9.798
65,0.0771935,0.0,0.135489,-809,9.946
66,0.0825791,0.897599,0.125484,-825,9.969
67,0.0870671,0.897599,0.128958,-874,10.26
68,0.0906575,0.0,0.144719,-809,9.838
69,0.0933503,0.0,0.135769,-890,10.046
70,0.0951455,0.0,0.142964,-906,9.792
71,0.0960431,0.0,0.138827,-825,10.194
72,0.0978383,0.0,0.142424,-761,9.878
73,0.0987359,0.0,0.143556,-793,10.072
74,0.101429,0.897599,0.13036,-696,9.857
75,0.105019,0.897599,0.138356,-745,10.122
76,0.110405,0.897599,0.124382,-729,9.935
77,0.11579,0.897599,0.139209,-648,10.43
78,0.122073,0.897599,0.137996,-713,9.534
79,0.129254,0.897599,0.122201,-793,10.823
80,0.13464,0.897599,0.136184,-680,9.221
81,0.140923,0.897599,0.125138,-761,10.133
82,0.146309,0.0,0.142127,-858,10.049
83,0.154387,0.0,0.141021,-858,9.754
84,0.157977,0.0,0.132558,-890,10.115
85,0.157977,0.0,0.147684,-841,9.974
86,0.164261,0.0,0.142306,-906,9.962
87,0.164261,0.0,0.136521,-858,10.136
88,0.167851,0.0,0.148452,-825,9.953
89,0.171441,0.897599,0.136145,-825,9.967
90,0.175929,0.897599,0.134578,-841,9.967
91,0.180417,0.0,0.13474,-858,10.086
92,0.184905,0.897599,0.149279,-906,9.985
93,0.194779,0.0,0.138095,-713,9.898
94,0.194779,0.897599,0.132962,-841,9.978
95,0.199267,0.0,0.147073,-890,10.148
96,0.203755,0.0,0.142124,-858,9.836
97,0.211833,0.0,0.137208,-890,10.187
98,0.211833,0.897599,0.147938,-858,9.933
99,0.215424,0.897599,0.139124,-825,10.239
100,0.219014,0.0,0.152708,-874,9.974
101,0.222605,0.0,0.141055,-922,10.205
102,0.225297,0.0,0.139485,-890,9.713
103,0.230683,0.897599,0.141227,-858,10.121
104,0.230683,0.0,0.131887,-841,9.63
105,0.234273,0.897599,0.14651,-825,10.369
