,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.0592415,0.0,0.00701875,13,15.147
1,-0.0592415,0.0,0.0142715,45,4.681
2,-0.0592415,0.0,0.00413301,29,10.696
3,-0.0592415,0.0,0.00359049,45,9.104
4,-0.0592415,0.0,0.0153099,45,9.769
5,-0.0592415,0.0,0.00233609,13,10.162
6,-0.0592415,0.0,0.0121379,45,9.886
7,-0.0583439,0.0,0.0050798,45,10.428
8,-0.0583439,0.0,0.00278825,45,9.567
9,-0.0583439,0.0,0.0109537,45,10.242
10,-0.0583439,0.0,-0.00524849,45,9.712
11,-0.0583439,0.0,0.00617485,45,10.383
12,-0.0583439,0.0,-0.000978092,77,9.927
13,-0.0583439,0.0,-0.00128753,29,9.99
14,-0.0583439,0.0,0.00719416,158,9.618
15,-0.0583439,0.0,0.000144082,77,10.271
16,-0.0583439,0.0,0.0101105,61,9.82
17,-0.0583439,0.0,0.00412175,61,10.151
18,-0.0583439,0.0,-0.00135064,45,10.07
19,-0.0583439,0.0,0.00912787,61,9.999
20,-0.0583439,0.0,-0.00728527,158,10.333
21,-0.0583439,0.0,0.00475217,77,9.798
22,-0.0583439,0.0,-0.000650742,61,9.623
23,-0.0583439,0.0,-0.00416946,61,10.268
24,-0.0583439,0.0,0.00719875,61,9.784
25,-0.0583439,0.0,-0.00455097,158,10.207
26,-0.0583439,0.0,0.00864481,141,10.073
27,-0.0583439,0.897599,-0.000540702,61,10.24
28,-0.0574463,0.0,0.00016771,45,13.557
29,-0.0574463,0.897599,0.00969075,141,6.305
30,-0.0565487,0.0,-0.00244885,13,9.537
31,-0.0565487,0.0,0.01423,45,10.407
32,-0.0556511,0.0,0.00722007,29,9.756
33,-0.0538559,0.0,0.00558029,29,10.2
34,-0.0538559,0.0,0.020249,61,9.614
35,-0.0520607,0.0,0.0120254,45,10.219
36,-0.0493679,0.897599,0.0205089,29,9.784
37,-0.0457775,0.0,0.0138998,13,10.29
38,-0.0368016,0.897599,0.0191215,141,9.867
39,-0.035904,0.897599,0.0163392,-20,10.025
40,-0.0296208,0.0,0.0222644,-4,9.764
41,-0.0233376,0.897599,0.0407288,-149,10.322
42,-0.0170544,0.897599,0.0266821,-116,9.737
43,-0.0107712,0.897599,0.0397792,-149,10.424
44,-0.00538559,0.897599,0.0631216,-197,9.567
45,-0.0017952,0.897599,0.0543754,-439,10.404
46,0.000897599,0.0,0.0720555,-342,9.718
47,0.0017952,0.0,0.0701613,-406,9.978
48,0.0017952,0.0,0.0752121,-439,10.122
49,0.0017952,0.0,0.0892736,-406,9.841
50,0.0026928,0.0,0.0741517,-439,10.036
51,0.00448799,0.0,0.0861013,-390,10.072
52,0.00628319,0.0,0.0821014,-406,9.944
53,0.00897599,0.0,0.0819065,-439,10.551
54,0.013464,0.0,0.0761376,-422,9.441
55,0.017952,0.0,0.0831235,-439,9.86
56,0.0233376,0.0,0.0879011,-406,10.483
57,0.0296208,0.0,0.0781584,-519,9.665
58,0.0341088,0.897599,0.0900801,-535,9.897
59,0.0385968,0.897599,0.101008,-551,9.998
60,0.0430847,0.0,0.102488,-648,10.072
61,0.0448799,0.0,0.119084,-713,10.331
62,0.0466751,0.0,0.114433,-761,9.563
63,0.0475727,0.0,0.114352,-696,10.042
64,0.0484703,0.0,0.127339,-729,9.935
