,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.132845,0.0,-0.0262447,-20,17.02
1,-0.132845,0.0,-0.0308566,-20,2.838
2,-0.132845,0.0,-0.0195053,-20,10.739
3,-0.132845,0.0,-0.0305895,-20,9.522
4,-0.132845,0.0,-0.0202671,-52,9.95
5,-0.132845,0.0,-0.0186889,-36,9.895
6,-0.132845,0.0,-0.0331914,-36,10.026
7,-0.132845,0.0,-0.0166497,-20,9.988
8,-0.133742,0.0,-0.0262682,-36,10.028
9,-0.133742,0.0,-0.0206325,-84,10.141
10,-0.133742,0.0,-0.0111931,-149,9.907
11,-0.133742,0.0,-0.0219053,-52,10.127
12,-0.133742,0.0,-0.00810225,-52,9.867
13,-0.133742,0.0,-0.00921995,-84,9.931
14,-0.133742,0.0,-0.0088507,-52,10.071
15,-0.133742,0.0,0.00342294,-52,9.954
16,-0.133742,0.0,-0.000821792,-52,10.128
17,-0.133742,0.0,0.017933,-52,9.856
18,-0.133742,0.0,0.0134677,-52,10.036
19,-0.133742,0.0,0.0217003,-100,9.963
20,-0.131947,0.0,0.0297084,-52,10.558
21,-0.131947,0.0,0.0208691,-52,9.387
22,-0.131049,0.0,0.0329454,-52,10.666
23,-0.128357,0.0,0.022107,-52,9.325
24,-0.126561,0.897599,0.024915,-36,10.17
25,-0.123869,0.0,0.0262514,-52,9.801
26,-0.120278,0.0,0.0271643,-52,10.01
27,-0.113097,0.0,0.0371124,-84,10.144
28,-0.113097,0.0,0.0258903,-84,9.948
29,-0.109507,0.897599,0.0391402,-100,9.943
30,-0.102326,0.0,0.0373479,-197,10.296
31,-0.102326,0.897599,0.0372711,-213,9.657
32,-0.0996335,0.0,0.0536227,-245,10.048
33,-0.0978383,0.0,0.053661,-213,10.106
34,-0.0951455,0.897599,0.0559839,-342,10.045
35,-0.0933503,0.0,0.0602727,-181,9.848
36,-0.0888623,0.0,0.0650086,-277,10.098
37,-0.0843743,0.897599,0.0675624,-358,9.89
38,-0.0771935,0.897599,0.0559262,-245,9.97
39,-0.0691151,0.0,0.0660626,-277,10.01
40,-0.0601391,0.0,0.0729491,-455,9.993
41,-0.0520607,0.897599,0.063594,-439,10.114
42,-0.0385968,0.897599,0.0784464,-406,10.043
43,-0.0385968,0.897599,0.0855676,-439,10.024
44,-0.0332112,0.0,0.0971113,-535,9.849
45,-0.0305184,0.0,0.111586,-696,10.04
46,-0.0287232,0.0,0.0999035,-696,10.202
47,-0.026928,0.0,0.118856,-600,9.767
48,-0.0242352,0.897599,0.111832,-632,10.088
49,-0.0188496,0.897599,0.118629,-616,9.937
50,-0.00448799,0.897599,0.123807,-616,10.04
51,-0.0026928,0.897599,0.115996,-600,10.067
52,0.00718079,0.897599,0.127477,-696,10.09
53,0.0188496,1.7952,0.115226,-777,9.825
54,0.0376992,0.897599,0.123376,-729,10.213
55,0.0466751,0.897599,0.136486,-890,9.699
56,0.0475727,0.897599,0.141031,-954,10.117
57,0.0538559,0.897599,0.143395,-1019,10.186
58,0.0583439,0.0,0.163836,-1115,9.874
59,0.0610367,0.897599,0.169856,-1067,10.506
60,0.0637295,0.0,0.179923,-1067,9.454
61,0.0682175,0.897599,0.177455,-1051,9.831
62,0.0798863,0.897599,0.176991,-1099,10.134
63,0.0798863,0.897599,0.162481,-1019,9.929
64,0.0897599,0.897599,0.177428,-1019,10.056
65,0.0987359,0.897599,0.173383,-1067,9.944
66,0.116688,0.897599,0.162206,-986,10.221
67,0.125664,0.897599,0.179141,-1083,9.977
68,0.132845,0.897599,0.177726,-1099,9.749
69,0.132845,0.0,0.189074,-1276,10.0
70,0.13823,0.897599,0.195448,-1276,10.23
71,0.140923,0.897599,0.178203,-1341,9.947
72,0.146309,0.0,0.19685,-1180,10.416
73,0.146309,0.0,0.192288,-1180,9.435
74,0.149001,0.0,0.203022,-1180,9.978
75,0.153489,0.897599,0.186329,-1148,10.025
76,0.164261,0.897599,0.170268,-1115,10.298
77,0.165158,0.897599,0.184259,-1051,9.726
78,0.180417,0.897599,0.177355,-1051,10.194
79,0.187598,0.897599,0.174232,-1131,10.0
80,0.188496,0.897599,0.185878,-1131,9.969
81,0.199267,0.0,0.178612,-1212,9.92
82,0.199267,0.0,0.182318,-1244,10.031
83,0.203755,0.0,0.17646,-1164,10.383
84,0.206448,0.897599,0.177326,-1180,9.733
85,0.209141,0.0,0.183365,-1131,9.854
86,0.212731,0.0,0.176505,-1115,10.126
87,0.215424,0.0,0.182926,-1164,9.8
88,0.218117,0.0,0.165465,-1051,10.365
89,0.225297,0.897599,0.173534,-1051,9.794
90,0.225297,0.897599,0.166419,-986,9.987
91,0.230683,0.0,0.163434,-954,10.149
92,0.235171,0.0,0.166443,-1083,9.824
93,0.243249,0.0,0.162033,-1019,9.939
94,0.243249,0.0,0.149978,-1003,10.609
95,0.247737,0.0,0.159376,-1003,9.327
96,0.25043,0.0,0.140639,-986,10.107
97,0.252225,0.0,0.153151,-938,10.041
98,0.25402,0.0,0.143879,-922,10.038
99,0.254918,0.0,0.139961,-890,9.908
100,0.254918,0.0,0.139917,-874,9.981
101,0.254918,0.0,0.12418,-858,10.161
102,0.254918,0.0,0.132922,-858,10.035
103,0.254918,0.0,0.120182,-793,9.777
104,0.254918,0.0,0.118971,-761,10.108
105,0.254918,0.0,0.124068,-729,9.892
106,0.254918,0.0,0.105526,-729,10.09
107,0.255816,0.0,0.115393,-632,10.084
108,0.255816,0.0,0.103757,-632,9.866
109,0.256713,0.0,0.102272,-616,9.892
110,0.257611,0.0,0.104554,-567,10.034
111,0.258508,0.0,0.0893672,-519,10.086
112,0.259406,0.0,0.0988025,-535,9.919
113,0.261201,0.0,0.0841063,-471,10.224
114,0.262996,0.0,0.0820563,-471,10.028
115,0.263894,0.0,0.0893886,-422,9.82
116,0.265689,0.0,0.0735129,-439,9.945
117,0.266587,0.0,0.0826821,-439,10.195
118,0.266587,0.0,0.0728272,-439,9.858
119,0.266587,0.0,0.0738716,-439,10.016
120,0.266587,0.0,0.076991,-439,10.228
121,0.266587,0.0,0.0631455,-390,9.729
122,0.266587,0.0,0.0714019,-374,9.978
123,0.266587,0.0,0.0603033,-374,10.043
124,0.266587,0.0,0.0604996,-342,9.934
125,0.266587,0.0,0.0663042,-342,10.645
126,0.266587,0.0,0.0519933,-310,9.395
127,0.266587,0.0,0.0628406,-277,9.988
128,0.266587,0.0,0.0541482,-261,10.013
129,0.266587,0.0,0.0520772,-245,10.038
130,0.266587,0.0,0.0572649,-197,10.041
131,0.267484,0.0,0.0420109,-213,9.906
132,0.267484,0.0,0.05426,-213,10.02
133,0.267484,0.0,0.0425959,-181,10.171
134,0.267484,0.0,0.0423033,-181,9.969
135,0.267484,0.0,0.049138,-165,9.845
136,0.267484,0.0,0.0363467,-181,10.007
137,0.268382,0.897599,0.0481429,-149,10.067
138,0.268382,0.0,0.0359465,-52,10.141
139,0.268382,0.0,0.0393916,-197,9.782
140,0.268382,0.0,0.0426426,-132,10.214
141,0.268382,0.0,0.0298508,-84,9.968
142,0.268382,0.0,0.0402888,-84,9.912
143,0.268382,0.0,0.034314,-68,10.006
144,0.268382,0.0,0.0312972,-68,10.101
145,0.268382,0.0,0.0383147,-165,9.951
146,0.26928,0.0,0.0237908,-20,10.015
147,0.26928,0.0,0.0352485,-100,9.828
148,0.26928,0.0,0.0307667,-84,9.971
149,0.270177,0.0,0.0266328,-68,9.926
150,0.270177,0.0,0.0338531,-36,10.27
151,0.270177,0.0,0.0229453,-52,9.701
152,0.271075,0.0,0.0338318,-36,10.175
153,0.271075,0.0,0.021828,-52,10.338
154,0.271075,0.0,0.0285721,-36,9.851
155,0.271075,0.0,0.0336556,-52,9.771
156,0.271075,0.0,0.0197462,-52,10.069
157,0.271075,0.0,0.028764,-20,9.928
158,0.271075,0.0,0.019286,-116,10.103
159,0.271075,0.0,0.0254864,-20,10.103
160,0.271075,0.0,0.0300955,-20,9.881
161,0.271075,0.0,0.0171936,-84,10.045
162,0.271075,0.0,0.0302594,-84,10.499
163,0.271075,0.0,0.019445,-20,9.385
164,0.271075,0.0,0.0184221,-52,9.942
165,0.271075,0.0,0.0260121,-68,10.049
166,0.271075,0.0,0.0142792,-4,10.18
167,0.271075,0.0,0.0262095,-20,9.956
168,0.271972,0.0,0.0182937,-20,9.907
169,0.271972,0.0,0.0209308,-4,9.953
170,0.271972,0.0,0.026322,-20,10.144
171,0.271972,0.0,0.0130221,-20,9.812
172,0.271972,0.0,0.0239904,-20,10.18
173,0.271972,0.0,0.0144177,-20,10.19
174,0.271972,0.0,0.0185605,-20,9.897
175,0.271972,0.0,0.024039,-4,9.941
176,0.271972,0.0,0.011368,13,10.046
177,0.271972,0.0,0.0245836,-4,9.792
178,0.271972,0.0,0.0155345,-4,10.096
179,0.271972,0.0,0.0160794,-4,9.907
180,0.271972,0.0,0.0241957,13,10.216
181,0.271972,0.0,0.0101675,13,9.82
182,0.271972,0.0,0.0201324,-4,10.017
183,0.271972,0.0,0.0148373,13,9.96
184,0.271972,0.0,0.0165162,13,10.085
185,0.271972,0.0,0.0212308,13,9.813
186,0.271972,0.0,0.00966364,13,10.302
187,0.271972,0.0,0.0223732,13,10.105
188,0.271972,0.0,0.0151406,13,9.714
189,0.271972,0.0,0.0132733,13,9.874
190,0.27287,0.0,0.023351,13,10.111
191,0.27287,0.0,0.00961485,-4,10.34
192,0.27287,0.0,0.0224191,-4,9.832
193,0.27287,0.0,0.0134367,29,9.818
194,0.27287,0.0,0.0118229,13,10.043
195,0.27287,0.0,0.021185,13,9.966
196,0.27287,0.0,0.00632888,13,10.002
197,0.27287,0.0,0.021156,13,9.954
198,0.27287,0.0,0.010625,45,10.205
199,0.27287,0.0,0.0156201,-4,10.295
200,0.27287,0.0,0.0186606,13,9.747
201,0.27287,0.0,0.00758712,13,10.501
202,0.27287,0.0,0.0223166,13,9.464
203,0.27287,0.0,0.0125549,13,9.808
204,0.27287,0.0,0.0130935,13,10.089
205,0.27287,0.0,0.0204285,13,10.269
206,0.27287,0.0,0.0101961,-4,9.756
207,0.27287,0.0,0.0189439,13,9.861
208,0.27287,0.0,0.0109173,45,10.128
209,0.273768,0.0,0.0118257,13,10.009
210,0.273768,0.0,0.0198338,13,10.008
211,0.273768,0.0,0.00763866,13,10.037
212,0.273768,0.0,0.0178014,13,9.863
213,0.273768,0.0,0.0112497,29,9.988
214,0.273768,0.0,0.0131618,13,10.086
215,0.273768,0.0,0.0209313,13,10.024
216,0.273768,0.0,0.00545844,13,9.964
217,0.273768,0.0,0.0179501,45,10.006
218,0.273768,0.0,0.00864719,-20,10.177
219,0.273768,0.0,0.0110246,13,9.81
220,0.273768,0.0,0.0174687,13,9.998
221,0.273768,0.0,0.00619621,-4,10.145
222,0.273768,0.0,0.0173982,13,9.972
223,0.273768,0.0,0.00859103,-4,10.031
224,0.273768,0.0,0.0103005,13,9.843
225,0.273768,0.0,0.0170124,-4,10.02
226,0.273768,0.0,0.00591627,13,10.016
227,0.273768,0.0,0.0161316,13,9.981
228,0.273768,0.0,0.00992871,13,10.004
229,0.273768,0.0,0.00853753,13,9.915
230,0.273768,0.0,0.0151314,13,10.378
231,0.273768,0.0,0.00370686,13,9.555
232,0.273768,0.0,0.0152013,45,10.125
233,0.273768,0.0,0.00825266,13,9.945
234,0.273768,0.0,0.00800706,-4,10.055
235,0.273768,0.0,0.0149153,13,9.95
236,0.273768,0.0,0.00277805,13,10.408
237,0.273768,0.0,0.0152575,-4,9.588
238,0.273768,0.0,0.00780555,-4,10.706
239,0.273768,0.0,0.00998847,-4,9.456
240,0.273768,0.0,0.0153735,13,9.847
241,0.273768,0.0,0.0011591,-4,9.985
242,0.273768,0.0,0.0134399,-4,10.129
243,0.273768,0.0,0.00686334,13,9.902
244,0.273768,0.0,0.00832839,-4,10.186
245,0.273768,0.0,0.0151166,-4,9.865
246,0.273768,0.0,0.00181588,13,9.921
247,0.273768,0.0,0.0127885,-4,10.016
248,0.273768,0.0,0.00608051,-20,9.991
249,0.273768,0.0,0.0108996,-4,9.991
250,0.273768,0.0,0.0141329,-4,10.3
251,0.273768,0.0,0.000605644,-4,9.712
252,0.273768,0.0,0.0126374,-4,10.049
253,0.273768,0.0,0.00543233,-20,10.017
254,0.273768,0.0,0.00694024,-20,9.937
255,0.273768,0.0,0.0100376,-4,10.179
256,0.273768,0.0,-0.000728667,-4,10.003
257,0.273768,0.0,0.010018,-4,9.842
258,0.273768,0.0,0.00122776,-20,10.004
259,0.273768,0.0,0.00349819,-20,10.002
260,0.273768,0.0,0.0100667,-20,10.013
261,0.273768,0.0,-0.00835389,-20,10.012
262,0.273768,0.0,0.00280995,-20,9.949
263,0.273768,0.0,-0.00903931,-84,10.042
264,0.273768,0.0,-0.0135364,-20,10.061
265,0.273768,0.0,-0.013042,-20,10.317
266,0.27287,0.0,-0.0276256,-100,9.695
267,0.271972,0.0,-0.0158093,-36,9.869
268,0.26928,-0.897599,-0.0312483,-84,10.288
269,0.265689,-0.897599,-0.0174118,-20,9.554
270,0.261201,-0.897599,-0.0240086,-52,10.408
271,0.255816,0.0,-0.0401042,13,9.893
272,0.249532,-0.897599,-0.0347542,45,9.947
273,0.236966,-0.897599,-0.0498609,45,10.235
274,0.235171,-0.897599,-0.0434827,45,9.638
275,0.219912,-0.897599,-0.0576853,254,10.486
276,0.212731,-0.897599,-0.0704893,238,9.647
277,0.211833,0.0,-0.0663005,238,9.85
278,0.20555,-0.897599,-0.0890239,351,10.016
279,0.200165,0.0,-0.0860172,480,10.011
280,0.194779,-0.897599,-0.0946939,464,10.227
281,0.188496,-0.897599,-0.104775,528,9.832
282,0.181315,-0.897599,-0.0979087,593,9.994
283,0.169646,-0.897599,-0.116201,496,10.254
284,0.168749,0.0,-0.111194,593,9.704
285,0.161568,0.0,-0.115056,657,9.967
286,0.149001,-0.897599,-0.120949,722,10.13
287,0.148104,-0.897599,-0.107401,625,9.852
288,0.140923,-0.897599,-0.132237,641,10.096
289,0.13464,0.0,-0.124843,738,10.142
290,0.130152,-0.897599,-0.127279,738,10.047
291,0.124766,0.0,-0.135257,786,9.886
292,0.121176,0.0,-0.137976,754,9.961
293,0.116688,0.0,-0.139219,754,10.047
294,0.113097,0.0,-0.132334,722,9.85
295,0.108609,-0.897599,-0.141283,722,10.14
296,0.104121,0.0,-0.137854,786,10.305
297,0.0942479,0.0,-0.131468,689,9.782
298,0.0888623,0.0,-0.139117,818,11.722
299,0.0870671,-0.897599,-0.133263,705,8.02
300,0.0771935,0.0,-0.139968,754,10.305
301,0.0771935,-0.897599,-0.134925,899,9.796
302,0.0682175,-0.897599,-0.139723,786,10.068
303,0.0673199,0.0,-0.158907,802,9.94
304,0.0637295,0.0,-0.153549,818,10.289
305,0.0601391,0.0,-0.147539,883,9.713
306,0.0565487,0.0,-0.14451,786,10.755
307,0.0520607,-0.897599,-0.142001,786,9.092
308,0.0466751,-0.897599,-0.150188,722,10.156
309,0.0341088,-0.897599,-0.14483,786,9.982
310,0.0332112,-0.897599,-0.141771,818,10.06
311,0.026928,0.0,-0.155416,802,9.873
312,0.0170544,0.0,-0.156784,915,10.079
313,0.0170544,0.0,-0.152137,850,10.049
314,0.0125664,-0.897599,-0.148266,818,10.015
315,0.00897599,-0.897599,-0.145081,850,9.918
316,0.00448799,0.0,-0.157379,802,10.15
317,0.000897599,0.0,-0.150099,850,9.787
318,-0.0017952,0.0,-0.15423,834,10.002
319,-0.00448799,0.0,-0.147063,786,9.983
320,-0.0107712,0.0,-0.145543,786,10.347
321,-0.0107712,0.0,-0.147676,754,9.728
322,-0.0143616,-0.897599,-0.134739,754,9.978
323,-0.0215424,0.0,-0.143605,754,9.875
324,-0.0215424,0.0,-0.135408,722,10.094
325,-0.0251328,0.0,-0.131958,754,9.942
326,-0.0278256,0.0,-0.138942,786,10.049
327,-0.0296208,0.0,-0.128408,722,10.192
328,-0.0323136,0.0,-0.140374,657,10.073
329,-0.0350064,0.0,-0.130021,705,9.723
330,-0.0368016,-0.897599,-0.123799,689,9.999
331,-0.0394943,0.0,-0.129258,593,10.03
332,-0.0421871,0.0,-0.120386,577,10.07
333,-0.0448799,-0.897599,-0.124728,673,10.058
334,-0.0502655,-0.897599,-0.114398,593,10.131
335,-0.0502655,0.0,-0.119358,577,9.826
336,-0.0520607,0.0,-0.125856,593,9.983
337,-0.0529583,0.0,-0.10414,657,9.918
338,-0.0538559,-0.897599,-0.111822,512,10.239
339,-0.0547535,0.0,-0.111228,496,9.832
340,-0.0547535,0.0,-0.103645,528,10.058
341,-0.0565487,0.0,-0.108691,528,10.16
342,-0.0574463,0.0,-0.0896864,399,9.674
343,-0.0592415,-0.897599,-0.0974572,383,10.625
344,-0.0619343,0.0,-0.0841469,383,9.413
345,-0.0637295,0.0,-0.0819501,367,9.932
346,-0.0655247,0.0,-0.0832823,432,10.179
347,-0.0664223,0.0,-0.0667049,367,10.029
348,-0.0664223,0.0,-0.072759,335,10.149
349,-0.0664223,0.0,-0.0736474,335,9.753
350,-0.0664223,0.0,-0.0638274,270,10.014
351,-0.0664223,0.0,-0.0749891,335,9.98
352,-0.0664223,0.0,-0.0592455,270,10.016
353,-0.0664223,0.0,-0.0709359,270,10.144
354,-0.0664223,0.0,-0.0616435,222,9.856
355,-0.0664223,0.0,-0.0521984,287,9.874
356,-0.0664223,0.0,-0.0622453,270,10.285
357,-0.0664223,0.0,-0.0498137,141,9.837
358,-0.0664223,-0.897599,-0.0601738,174,10.021
359,-0.0673199,0.0,-0.0548987,190,9.967
360,-0.0673199,0.0,-0.053461,141,10.045
361,-0.0673199,0.0,-0.0607587,238,9.986
362,-0.0682175,0.0,-0.0415196,158,10.056
363,-0.0691151,-0.897599,-0.0496839,109,9.943
364,-0.0709103,0.0,-0.0412084,141,10.067
365,-0.0727055,0.0,-0.0414039,77,10.002
366,-0.0736031,0.0,-0.0431335,174,10.061
367,-0.0745007,0.0,-0.0292465,61,9.843
368,-0.0745007,0.0,-0.0387116,77,10.108
369,-0.0745007,0.0,-0.0347749,77,9.959
370,-0.0745007,0.0,-0.0331403,77,9.998
371,-0.0745007,0.0,-0.0434403,77,10.104
372,-0.0745007,0.0,-0.0287241,45,9.852
373,-0.0745007,0.0,-0.0402671,29,10.011
374,-0.0753983,0.0,-0.0334886,13,10.114
375,-0.0753983,0.0,-0.0283307,13,9.931
376,-0.0753983,0.0,-0.0355316,13,9.997
377,-0.0753983,0.0,-0.0239192,-4,9.913
378,-0.0753983,0.0,-0.0289318,-4,10.551
379,-0.0753983,0.0,-0.0278652,-4,9.464
380,-0.0753983,0.0,-0.0221168,-20,10.102
381,-0.0753983,0.0,-0.0304183,-20,10.048
382,-0.0762959,0.0,-0.0195173,-20,9.886
383,-0.0762959,0.0,-0.027174,-116,10.15
384,-0.0762959,0.0,-0.0240947,-116,9.828
385,-0.0762959,0.0,-0.0127738,-36,9.992
386,-0.0762959,0.0,-0.021393,-84,10.082
387,-0.0762959,0.0,-0.00568538,-132,9.909
388,-0.0762959,0.0,-0.0114218,-52,10.067
389,-0.0762959,0.0,-0.0154441,-52,9.975
390,-0.0762959,0.0,-0.00921512,-149,9.991
391,-0.0762959,0.0,-0.0212977,-36,10.068
392,-0.0762959,0.0,-0.00766466,-20,9.921
393,-0.0762959,0.0,-0.0174555,-52,9.988
394,-0.0762959,0.0,-0.0145574,-149,10.252
395,-0.0762959,0.0,-0.00304397,-52,9.757
396,-0.0762959,0.0,-0.0131485,-36,10.02
397,-0.0762959,0.0,0.00077523,-52,10.061
398,-0.0762959,0.0,-0.009473,-52,10.044
399,-0.0762959,0.0,-0.00538393,-52,10.104
400,-0.0762959,0.0,-0.00210687,-165,10.019
401,-0.0762959,0.0,-0.0156134,-84,9.951
402,-0.0762959,0.0,-0.00180413,-52,9.797
403,-0.0762959,0.0,-0.0124513,-52,10.21
404,-0.0762959,0.0,-0.00818969,-52,9.881
405,-0.0762959,0.0,-0.000963948,-149,9.836
406,-0.0762959,0.0,-0.0141014,-52,10.087
407,-0.0762959,0.0,0.00176023,-84,10.188
408,-0.0762959,0.0,-0.00881903,-84,9.825
409,-0.0762959,0.0,-0.00350565,-84,9.981
410,-0.0762959,0.0,0.00183612,-84,10.088
411,-0.0762959,0.0,-0.008447,-165,9.923
412,-0.0762959,0.0,0.00409065,-165,10.067
413,-0.0762959,0.0,-0.00737883,-68,10.183
414,-0.0762959,0.0,-0.00180163,-84,9.999
