,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.13464,0.0,-0.0406313,254,11.296
1,-0.13464,0.0,-0.0491491,399,8.123
2,-0.13464,0.0,-0.0368539,399,10.248
3,-0.13464,0.0,-0.041513,399,8.791
4,-0.13464,0.0,-0.0446513,399,9.936
5,-0.13464,0.0,-0.0358471,367,9.997
6,-0.13464,0.0,-0.0467622,367,9.98
7,-0.13464,0.0,-0.0370263,399,10.08
8,-0.13464,0.0,-0.0408905,432,10.051
9,-0.13464,0.0,-0.0413798,383,9.928
10,-0.13464,0.0,-0.0300264,432,9.948
11,-0.13464,0.0,-0.0402569,367,10.112
12,-0.13464,0.0,-0.0292496,383,9.872
13,-0.13464,0.0,-0.0315992,335,10.219
14,-0.13464,0.0,-0.0320202,399,10.11
15,-0.13464,0.0,-0.0217829,367,9.771
16,-0.133742,0.0,-0.0364238,351,10.057
17,-0.132845,0.897599,-0.0272022,399,10.023
18,-0.131049,0.0,-0.0353455,367,9.723
19,-0.129254,0.897599,-0.0267244,383,10.146
20,-0.127459,0.0,-0.0255963,303,10.094
21,-0.126561,0.0,-0.0295208,367,10.261
22,-0.125664,0.0,-0.017967,174,9.682
23,-0.124766,0.0,-0.0194571,190,9.89
24,-0.123869,0.0,-0.0122879,270,10.384
25,-0.122073,0.897599,-0.00524896,270,9.671
26,-0.119381,0.897599,-0.0125122,270,9.877
27,-0.109507,0.897599,0.00947365,270,10.347
28,-0.108609,0.897599,0.0105736,61,9.822
29,-0.101429,0.897599,0.0190828,141,10.014
30,-0.0825791,0.897599,0.0259382,-4,10.291
31,-0.0709103,0.897599,0.0220824,-36,9.806
32,-0.0673199,0.897599,0.0195517,-20,10.302
33,-0.0493679,0.897599,0.0436898,-229,9.743
34,-0.0475727,0.0,0.0506902,-342,9.661
35,-0.0412895,0.0,0.0719334,-406,10.15
36,-0.0368016,0.0,0.0869112,-551,9.866
37,-0.0341088,0.897599,0.0960795,-487,10.159
38,-0.0296208,0.897599,0.0902495,-616,9.843
39,-0.0251328,0.897599,0.110172,-680,10.089
40,-0.0206448,0.0,0.122528,-584,9.967
41,-0.0143616,0.897599,0.102983,-696,10.19
42,-0.00807839,0.897599,0.113902,-696,9.886
43,-0.0017952,0.897599,0.116627,-713,10.041
44,0.0026928,0.0,0.124207,-729,9.925
45,0.00628319,0.0,0.135395,-841,10.292
46,0.00807839,0.0,0.124714,-858,9.726
47,0.00897599,0.0,0.139651,-858,9.958
48,0.00987359,0.0,0.139451,-825,10.035
49,0.0107712,0.0,0.139755,-825,9.947
50,0.0116688,0.0,0.147939,-874,10.074
51,0.0143616,0.897599,0.136768,-793,9.894
52,0.0170544,0.897599,0.144686,-793,10.002
53,0.026928,0.0,0.138398,-777,14.849
54,0.0296208,0.0,0.138398,-858,5.26
55,0.0332112,0.0,0.127171,-858,10.229
56,0.0368016,0.0,0.127997,-890,9.673
57,0.0421871,0.0,0.139398,-841,10.466
58,0.0421871,0.0,0.132193,-922,9.485
