,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.162465,0.0,-0.0460972,190,13.361
1,-0.162465,0.0,-0.0406397,287,4.552
2,-0.162465,0.0,-0.054271,303,13.508
3,-0.162465,0.0,-0.0513627,351,6.37
4,-0.162465,0.0,-0.0532701,190,10.255
5,-0.162465,0.0,-0.0522214,190,9.713
6,-0.162465,0.0,-0.0362724,287,10.837
7,-0.162465,0.0,-0.047221,351,9.229
8,-0.162465,0.0,-0.0424019,303,10.213
9,-0.162465,0.0,-0.0421261,351,9.774
10,-0.162465,0.0,-0.0489553,190,10.215
11,-0.162465,0.0,-0.0370778,351,9.792
12,-0.162465,0.0,-0.0515225,287,10.349
13,-0.162465,0.0,-0.043648,190,9.645
14,-0.162465,0.0,-0.0424994,287,10.109
15,-0.162465,0.0,-0.0513246,303,10.31
16,-0.162465,0.0,-0.0421559,303,9.504
17,-0.162465,0.0,-0.0541277,287,10.111
18,-0.162465,0.0,-0.0463907,287,10.059
19,-0.162465,0.0,-0.0443102,190,9.967
20,-0.162465,0.0,-0.0484626,287,9.951
21,-0.162465,0.0,-0.0403129,351,9.969
22,-0.162465,0.0,-0.0506744,190,10.116
23,-0.162465,0.0,-0.0409017,335,9.889
24,-0.162465,0.0,-0.0402238,351,10.115
25,-0.162465,0.0,-0.0428459,174,10.091
26,-0.162465,0.0,-0.0282767,287,9.832
27,-0.162465,0.0,-0.0367858,190,10.044
28,-0.162465,0.0,-0.0220546,190,10.295
29,-0.162465,0.0,-0.0164113,287,9.515
30,-0.162465,0.0,-0.0233839,190,10.346
31,-0.161568,0.0,-0.00970974,367,9.634
32,-0.16067,0.897599,-0.0172164,335,10.103
33,-0.158875,0.0,-0.0028932,319,10.459
34,-0.151694,0.897599,-0.00327473,254,9.669
35,-0.150797,0.0,-0.00437339,254,9.964
36,-0.145411,0.897599,0.0144037,238,9.95
37,-0.131049,0.897599,-0.00121834,45,10.009
38,-0.129254,0.897599,0.0105255,206,10.125
39,-0.113995,0.897599,0.0235059,109,9.985
40,-0.113097,0.897599,0.025587,-84,12.4
41,-0.100531,0.897599,0.0243972,-116,7.84
42,-0.0996335,0.897599,0.042391,-181,9.754
43,-0.0960431,0.897599,0.0565999,-261,10.371
44,-0.0933503,0.0,0.077521,-294,9.599
45,-0.0924527,0.0,0.0787031,-406,9.854
46,-0.0915551,0.0,0.0831623,-294,10.124
47,-0.0879647,0.0,0.0720853,-422,9.802
48,-0.0834767,0.0,0.0811187,-439,10.139
49,-0.0771935,0.897599,0.0813451,-342,9.986
50,-0.0673199,0.897599,0.0785807,-326,9.924
51,-0.0583439,0.897599,0.089949,-471,10.069
52,-0.0475727,0.897599,0.0800283,-535,10.131
53,-0.0385968,0.897599,0.092886,-535,9.821
54,-0.031416,0.897599,0.0880443,-729,10.117
55,-0.0278256,0.0,0.111481,-761,9.95
56,-0.0260304,0.0,0.116089,-858,10.113
57,-0.0260304,0.0,0.108584,-922,9.935
58,-0.0260304,0.0,0.128198,-906,10.061
59,-0.0260304,0.0,0.13407,-890,9.961
60,-0.0251328,0.0,0.131217,-858,10.005
61,-0.0242352,0.897599,0.144498,-825,9.906
62,-0.02244,0.0,0.131674,-825,10.084
63,-0.0188496,0.0,0.148669,-761,9.863
64,-0.013464,0.897599,0.141029,-874,10.067
65,-0.00718079,0.897599,0.138424,-793,9.94
66,0.0,0.897599,0.152316,-809,10.164
67,0.00807839,0.897599,0.13848,-938,9.76
68,0.0152592,0.897599,0.153443,-970,10.146
69,0.02244,0.897599,0.161594,-1003,9.931
70,0.0278256,0.897599,0.165907,-1051,10.05
71,0.0350064,0.897599,0.179158,-1115,10.049
72,0.0350064,0.0,0.168594,-1180,9.958
73,0.0368016,0.0,0.186786,-1180,10.044
74,0.0376992,0.0,0.18382,-1244,10.055
75,0.0394943,0.0,0.179857,-1196,9.86
76,0.0421871,0.0,0.193907,-1180,10.072
77,0.0457775,0.897599,0.179115,-1148,9.99
78,0.0565487,0.897599,0.185408,-1131,10.328
79,0.0574463,0.897599,0.186325,-1148,9.59
80,0.0637295,0.0,0.191999,-1180,10.706
81,0.0700127,0.897599,0.200277,-1276,9.366
82,0.0762959,0.0,0.186865,-1293,10.073
83,0.0807839,0.897599,0.207235,-1212,9.988
84,0.0852719,0.897599,0.20677,-1373,10.295
85,0.0879647,0.0,0.208672,-1341,9.661
86,0.0906575,0.0,0.231312,-1405,10.188
87,0.0933503,0.0,0.209814,-1438,9.801
88,0.0951455,0.897599,0.222681,-1373,10.127
89,0.0978383,0.0,0.219796,-1341,9.878
90,0.104121,0.897599,0.223686,-1325,10.235
91,0.107712,0.0,0.227527,-1405,10.094
92,0.107712,0.897599,0.223828,-1341,9.918
93,0.1122,0.0,0.229884,-1454,9.999
94,0.11579,0.0,0.219762,-1373,9.776
95,0.123869,0.0,0.218918,-1421,9.983
96,0.128357,0.0,0.225883,-1405,10.385
97,0.128357,0.897599,0.221323,-1373,9.574
98,0.132845,0.897599,0.227953,-1454,10.095
99,0.137333,0.0,0.226476,-1486,9.993
100,0.140923,0.897599,0.227956,-1502,10.07
101,0.143616,0.0,0.232614,-1534,9.909
102,0.146309,0.0,0.22903,-1486,10.179
103,0.149001,0.0,0.232286,-1534,9.648
104,0.150797,0.0,0.232377,-1470,10.138
105,0.152592,0.0,0.226825,-1502,10.062
106,0.153489,0.0,0.233762,-1534,10.3
107,0.15708,0.0,0.223534,-1518,9.833
108,0.15708,0.0,0.231942,-1454,9.849
109,0.158875,0.0,0.226517,-1470,9.827
110,0.161568,0.0,0.220555,-1405,10.076
111,0.164261,0.897599,0.230515,-1405,10.118
112,0.166953,0.0,0.216238,-1438,10.155
113,0.170544,0.0,0.230278,-1405,9.712
114,0.173237,0.0,0.227752,-1470,10.277
