,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.0933503,0.0,0.0105512,13,10.769
1,-0.0933503,0.0,0.0105512,13,0.57
2,-0.0933503,0.0,0.00235637,-4,10.055
3,-0.0933503,0.0,0.0141562,61,9.988
4,-0.0933503,0.0,0.00584582,13,13.273
5,-0.0933503,0.0,0.00334894,61,6.82
6,-0.0933503,0.0,0.013579,45,10.074
7,-0.0933503,0.0,-0.0027235,13,9.789
8,-0.0933503,0.0,0.0101389,29,10.338
9,-0.0933503,0.0,0.0021259,29,9.824
10,-0.0924527,0.0,0.00274458,13,9.82
11,-0.0924527,0.0,0.0156735,13,9.985
12,-0.0924527,0.0,0.00169687,45,9.908
13,-0.0924527,0.0,0.0141091,45,10.041
14,-0.0915551,0.0,0.00812659,45,9.959
15,-0.0915551,0.0,0.00882653,13,10.135
16,-0.0915551,0.0,0.0147076,13,9.838
17,-0.0906575,0.0,0.00446647,13,10.036
18,-0.0906575,0.0,0.0161759,61,10.014
19,-0.0879647,0.0,0.0122464,13,9.979
20,-0.0879647,0.0,0.0126706,13,9.99
21,-0.0861695,0.0,0.0232353,13,10.024
22,-0.0843743,0.897599,0.013771,-20,9.997
23,-0.0825791,0.0,0.0242202,-20,9.938
24,-0.0798863,0.0,0.021774,29,9.953
25,-0.0780911,0.0,0.0325329,-52,10.112
26,-0.0745007,0.897599,0.0305086,-52,10.05
27,-0.0709103,0.897599,0.030805,-52,9.852
28,-0.0637295,0.0,0.030805,-84,10.349
29,-0.0565487,0.897599,0.0365026,-132,10.171
30,-0.0565487,0.897599,0.0468801,-149,9.654
31,-0.0511631,0.0,0.0374783,-294,10.133
32,-0.0466751,0.897599,0.0555378,-277,9.859
33,-0.0421871,0.897599,0.0566263,-342,9.819
34,-0.0385968,0.0,0.07041,-277,10.016
35,-0.035904,0.0,0.0815257,-439,10.331
36,-0.0287232,0.0,0.076272,-471,9.864
37,-0.0287232,0.897599,0.0693833,-422,9.793
38,-0.0242352,0.897599,0.0704227,-503,10.182
39,-0.0197472,0.897599,0.0783116,-358,9.818
40,-0.0152592,0.0,0.0941296,-390,10.038
41,-0.00628319,0.0,0.0898308,-567,10.065
42,-0.00628319,0.897599,0.0920492,-584,9.89
43,0.0035904,0.0,0.107773,-535,10.778
44,0.0035904,0.0,0.1055,-648,9.238
45,0.00807839,0.897599,0.113841,-632,10.003
46,0.0116688,0.897599,0.114967,-696,9.959
47,0.0152592,0.0,0.113893,-664,10.03
48,0.0188496,0.0,0.129718,-761,10.163
49,0.0215424,0.0,0.11481,-761,9.812
50,0.0242352,0.0,0.121775,-729,10.38
51,0.026928,0.897599,0.128639,-761,9.683
52,0.0305184,0.0,0.119837,-696,10.105
53,0.0341088,0.897599,0.138502,-777,10.154
54,0.0421871,0.0,0.122179,-841,9.854
55,0.0421871,0.0,0.130881,-761,9.871
56,0.0466751,0.897599,0.128576,-858,9.923
57,0.0511631,0.0,0.123743,-809,10.277
58,0.0547535,0.0,0.144023,-793,9.874
59,0.0610367,0.0,0.133963,-858,9.911
60,0.0610367,0.897599,0.138075,-825,10.135
61,0.0637295,0.897599,0.145718,-890,10.003
62,0.0664223,0.0,0.141469,-906,9.833
63,0.0682175,0.0,0.152269,-986,10.132
64,0.0700127,0.0,0.140754,-954,9.96
65,0.0718079,0.0,0.140923,-825,10.023
66,0.0736031,0.897599,0.145242,-874,9.997
67,0.0780911,0.0,0.132491,-890,10.008
68,0.0780911,0.0,0.150737,-825,10.014
69,0.0807839,0.0,0.135904,-890,9.91
70,0.0834767,0.0,0.14142,-858,10.11
71,0.0852719,0.897599,0.146496,-890,10.043
72,0.0879647,0.897599,0.136727,-825,10.049
73,0.0906575,0.0,0.151666,-825,10.06
74,0.0933503,0.897599,0.141528,-938,9.736
75,0.0951455,0.0,0.140558,-890,9.96
76,0.0969407,0.0,0.151469,-858,10.104
77,0.0987359,0.0,0.138955,-874,9.899
78,0.0996335,0.0,0.145729,-858,10.036
79,0.101429,0.897599,0.135768,-793,9.961
80,0.103224,0.0,0.136475,-825,10.309
81,0.105917,0.897599,0.148703,-793,9.971
82,0.107712,0.0,0.131016,-841,10.375
83,0.110405,0.0,0.146192,-825,9.702
84,0.114893,0.0,0.134671,-825,9.813
85,0.117585,0.0,0.132997,-761,9.93
86,0.117585,0.0,0.14352,-761,9.876
87,0.122971,0.0,0.12977,-793,10.024
88,0.122971,0.0,0.139209,-793,10.526
89,0.125664,0.0,0.128295,-761,9.985
90,0.128357,0.0,0.131425,-793,9.593
91,0.130152,0.897599,0.132578,-858,10.062
92,0.132845,0.0,0.122754,-793,9.956
93,0.135537,0.0,0.142078,-825,10.18
94,0.137333,0.0,0.127633,-858,9.828
95,0.13823,0.0,0.127172,-793,9.948
96,0.140025,0.0,0.138524,-761,10.027
97,0.141821,0.897599,0.122974,-729,10.065
98,0.143616,0.0,0.133679,-745,9.959
99,0.145411,0.0,0.132505,-729,9.941
100,0.146309,0.0,0.128414,-793,10.152
101,0.148104,0.0,0.131729,-729,9.825
102,0.149001,0.897599,0.121584,-745,10.096
103,0.150797,0.897599,0.132801,-729,10.089
104,0.152592,0.897599,0.122969,-729,9.981
105,0.154387,0.0,0.128451,-761,9.951
106,0.156182,0.0,0.130707,-793,9.966
107,0.15708,0.897599,0.116544,-729,10.095
108,0.158875,0.0,0.124591,-664,9.806
109,0.16067,0.0,0.120477,-664,10.209
110,0.161568,0.897599,0.119554,-696,9.793
111,0.163363,0.0,0.118886,-664,10.177
112,0.164261,0.0,0.111115,-696,9.916
113,0.166056,0.0,0.116775,-696,10.199
114,0.166056,0.0,0.104927,-632,9.813
115,0.166953,0.0,0.111443,-664,10.076
116,0.166953,0.0,0.11128,-632,10.253
117,0.167851,0.0,0.0983382,-632,10.018
118,0.167851,0.0,0.108354,-616,9.754
119,0.168749,0.0,0.0977172,-600,10.557
120,0.169646,0.0,0.0991742,-600,9.285
121,0.169646,0.0,0.0993334,-567,9.96
122,0.170544,0.0,0.0891962,-535,10.049
123,0.170544,0.0,0.100847,-535,10.101
124,0.171441,0.0,0.0901819,-519,9.934
125,0.172339,0.897599,0.0959886,-535,10.095
126,0.173237,0.0,0.0971547,-503,9.911
127,0.173237,0.0,0.0889153,-487,9.912
128,0.174134,0.0,0.095358,-535,11.055
129,0.175032,0.0,0.0816318,-471,9.183
130,0.175032,0.0,0.0841442,-471,9.802
131,0.175032,0.0,0.0915629,-455,9.96
132,0.175929,0.0,0.0783026,-439,10.086
133,0.175929,0.0,0.0873179,-439,10.081
134,0.176827,0.0,0.0756018,-471,9.959
135,0.176827,0.0,0.0793186,-406,10.486
136,0.177725,0.0,0.0795783,-358,9.591
137,0.177725,0.0,0.0698194,-406,9.917
138,0.178622,0.0,0.0784105,-390,9.942
139,0.178622,0.0,0.0688366,-390,10.051
140,0.17952,0.0,0.068733,-358,9.995
141,0.17952,0.0,0.0740018,-358,9.989
142,0.17952,0.0,0.0613112,-342,10.06
143,0.17952,0.0,0.0696268,-342,10.008
144,0.17952,0.0,0.0576458,-277,9.881
145,0.17952,0.0,0.0606451,-277,10.056
146,0.17952,0.0,0.0642086,-294,10.287
147,0.17952,0.0,0.052033,-310,9.77
148,0.17952,0.0,0.0646941,-277,10.077
149,0.17952,0.0,0.050961,-294,9.983
150,0.17952,0.0,0.0569758,-261,9.838
151,0.17952,0.0,0.0581901,-261,10.053
152,0.17952,0.0,0.0477212,-245,9.96
153,0.17952,0.0,0.0568729,-245,10.188
154,0.17952,0.0,0.0436939,-261,10.075
155,0.17952,0.0,0.0506641,-245,9.77
156,0.17952,0.0,0.0535058,-277,10.478
157,0.17952,0.0,0.0424839,-245,9.746
158,0.17952,0.0,0.0550955,-181,9.873
159,0.17952,0.0,0.0413022,-149,10.011
160,0.17952,0.0,0.045128,-181,9.84
161,0.180417,0.0,0.048541,-181,10.33
162,0.180417,0.0,0.0369382,-165,10.065
163,0.180417,0.0,0.0500141,-149,9.635
164,0.180417,0.0,0.0348167,-165,10.067
165,0.180417,0.0,0.040498,-165,9.962
166,0.180417,0.0,0.0457574,-165,9.981
167,0.180417,0.0,0.0363758,-181,10.187
168,0.180417,0.0,0.0443206,-116,9.852
169,0.180417,0.0,0.0293583,-181,10.179
170,0.180417,0.0,0.0371595,-149,9.816
171,0.180417,0.0,0.0380444,-132,10.174
172,0.181315,0.0,0.0290286,-52,9.829
173,0.181315,0.0,0.0398756,-149,9.941
174,0.181315,0.0,0.0265655,-52,10.053
175,0.182213,0.0,0.0354117,-100,10.138
176,0.182213,0.0,0.0359894,-116,9.91
177,0.182213,0.0,0.02657,-52,9.949
178,0.182213,0.0,0.0368502,-84,9.929
179,0.182213,0.0,0.0279112,-84,10.29
180,0.182213,0.0,0.0321276,-52,10.018
181,0.182213,0.0,0.0371451,-149,9.808
182,0.182213,0.0,0.0259689,-36,10.275
183,0.18311,0.0,0.0337041,-52,9.736
184,0.18311,0.0,0.0251763,-84,9.948
185,0.18311,0.0,0.0284485,-84,9.997
186,0.18311,0.897599,0.0302748,-52,10.004
187,0.184008,0.0,0.0217795,-52,10.146
188,0.184008,0.0,0.0379154,-20,9.772
189,0.184008,0.0,0.0234846,-84,10.054
190,0.184008,0.0,0.0277301,-20,10.08
191,0.184008,0.0,0.031669,-20,10.099
192,0.184008,0.0,0.0198852,-20,9.713
193,0.184905,0.0,0.0330569,-20,10.626
194,0.184905,0.0,0.0179692,-36,9.542
195,0.185803,0.0,0.0264952,-20,9.942
196,0.185803,0.0,0.0257769,-36,10.129
197,0.186701,0.0,0.0190268,-20,9.987
198,0.186701,0.0,0.0296314,-20,9.952
199,0.187598,0.0,0.0177102,-20,9.967
200,0.187598,0.0,0.023749,-4,9.913
201,0.187598,0.0,0.0288463,-20,10.183
202,0.187598,0.0,0.0178194,-68,9.846
203,0.187598,0.0,0.0287481,-84,10.04
204,0.187598,0.0,0.018341,-20,9.961
205,0.187598,0.0,0.0239483,-20,10.173
206,0.187598,0.0,0.0268332,-20,9.772
207,0.188496,0.0,0.015264,-20,10.144
208,0.188496,0.0,0.0252672,-20,10.029
209,0.188496,0.0,0.0117109,-20,10.127
210,0.188496,0.0,0.0179914,-20,9.757
211,0.188496,0.0,0.0205352,-84,10.061
212,0.188496,0.0,0.0127956,-4,9.878
213,0.188496,0.0,0.0220774,-20,10.241
214,0.188496,0.0,0.0108515,-20,9.78
215,0.188496,0.0,0.0173877,-20,10.128
216,0.188496,0.0,0.0169138,-20,9.887
217,0.188496,0.0,0.00477307,-20,10.031
218,0.188496,0.0,0.0168944,-20,10.122
219,0.188496,0.0,0.00203078,-20,10.009
220,0.188496,0.0,0.00686559,-4,9.838
221,0.188496,0.0,0.00800668,-4,10.169
222,0.188496,0.0,-0.00236247,-4,9.725
223,0.188496,0.0,0.00779499,-4,10.312
224,0.188496,0.0,-0.00404886,-4,9.948
225,0.188496,0.0,0.00189756,-4,10.217
226,0.188496,0.0,0.00473884,-4,9.611
227,0.188496,0.0,-0.006496,-20,10.224
228,0.188496,0.0,0.00380615,-20,12.402
229,0.188496,0.0,-0.00795972,-20,7.651
230,0.188496,0.0,-0.0103682,-20,9.768
231,0.188496,0.0,-0.0141973,-20,10.206
232,0.188496,0.0,-0.0170418,-20,9.989
233,0.188496,0.0,-0.00612013,-20,9.812
234,0.188496,0.0,-0.0201545,-20,9.967
235,0.188496,0.0,-0.0122419,-52,10.034
236,0.188496,0.0,-0.00672474,-20,9.888
237,0.188496,0.0,-0.0159245,-20,10.129
238,0.188496,0.0,-0.00426649,-20,10.113
239,0.188496,0.0,-0.0144856,-36,9.915
240,0.188496,0.0,-0.00879538,-36,9.872
241,0.188496,0.0,-0.00328341,-20,10.045
242,0.188496,0.0,-0.0147728,-52,9.991
243,0.188496,0.0,-0.00334019,-36,10.125
244,0.188496,0.0,-0.0131724,-52,9.886
245,0.188496,0.0,-0.00518024,-20,10.372
246,0.188496,0.0,-0.0038114,-36,9.707
247,0.188496,0.0,-0.0135078,-149,9.99
248,0.188496,0.0,-0.000156642,-52,10.005
249,0.188496,0.0,-0.00706716,-20,9.99
250,0.188496,0.0,-0.00312236,-68,9.94
251,0.188496,0.0,-0.000837828,-84,10.21
252,0.188496,0.0,-0.00768653,-20,9.776
253,0.188496,0.0,0.00620054,-52,10.149
254,0.188496,0.0,-0.00992566,-149,10.03
255,0.188496,0.0,-0.000568065,-52,10.013
256,0.188496,0.0,0.00304206,-52,9.939
257,0.188496,0.0,-0.00658656,-68,10.752
258,0.188496,0.0,0.00478756,-149,9.128
259,0.188496,0.0,-0.00702426,-149,10.076
260,0.188496,0.0,-0.00175925,-149,9.941
261,0.188496,0.0,0.00102752,-52,10.04
262,0.188496,0.0,-0.00796966,-52,9.987
263,0.188496,0.0,0.000900493,-84,9.983
264,0.188496,0.0,-0.0134169,-149,9.937
265,0.188496,0.0,-0.00646778,-36,10.228
266,0.187598,0.0,-0.0113729,-116,9.745
267,0.186701,-0.897599,-0.0189047,-149,10.126
268,0.184905,-0.897599,-0.00528589,-84,9.87
269,0.182213,0.0,-0.0260195,-84,10.356
270,0.178622,0.0,-0.0188313,-20,9.649
271,0.175929,0.0,-0.0273539,-4,10.096
272,0.167851,-0.897599,-0.0336802,-52,10.092
273,0.166953,-0.897599,-0.0249764,13,10.006
274,0.155285,-0.897599,-0.0468268,13,9.89
275,0.155285,-0.897599,-0.0466072,77,9.928
276,0.148104,-0.897599,-0.0619698,254,9.995
277,0.133742,-0.897599,-0.0665265,174,10.386
278,0.126561,-0.897599,-0.0578554,254,9.648
279,0.126561,-0.897599,-0.0827082,287,10.076
280,0.120278,-0.897599,-0.0855487,464,9.875
281,0.111302,0.0,-0.0935782,560,10.153
282,0.111302,-0.897599,-0.0879474,560,9.921
283,0.107712,-0.897599,-0.100007,544,10.202
284,0.103224,-0.897599,-0.116684,609,9.881
285,0.0960431,0.0,-0.11237,593,9.779
286,0.0960431,0.0,-0.119943,609,10.087
287,0.0870671,0.0,-0.127444,609,10.226
288,0.0870671,-0.897599,-0.126732,593,9.776
289,0.0762959,-0.897599,-0.132213,609,10.2
290,0.0753983,-0.897599,-0.12588,689,9.893
291,0.0637295,0.0,-0.132165,722,10.175
292,0.0583439,-0.897599,-0.139773,818,10.206
293,0.0583439,-0.897599,-0.129022,705,9.653
294,0.0511631,0.0,-0.150764,818,9.884
295,0.0511631,-0.897599,-0.144266,883,10.056
296,0.0493679,0.0,-0.146385,850,10.072
297,0.0475727,0.0,-0.161348,867,9.936
298,0.0466751,0.0,-0.145445,915,10.003
299,0.0439823,0.0,-0.154269,883,10.016
300,0.0412895,-0.897599,-0.146316,786,9.974
301,0.0323136,0.0,-0.153697,786,10.233
302,0.031416,0.0,-0.138871,770,10.145
303,0.0206448,0.0,-0.15383,883,9.526
304,0.0197472,-0.897599,-0.149238,802,10.114
305,0.00987359,0.0,-0.138132,850,9.976
306,0.00628319,0.0,-0.158143,883,10.266
307,0.00628319,0.0,-0.164879,931,9.758
308,0.00448799,0.0,-0.156973,947,9.947
309,0.0035904,0.0,-0.16939,979,10.267
310,0.0026928,0.0,-0.162632,947,9.746
311,0.0026928,0.0,-0.161367,915,10.065
312,0.0017952,0.0,-0.166516,899,9.93
313,-0.0017952,0.0,-0.152146,883,9.954
314,-0.0017952,0.0,-0.16443,850,10.092
315,-0.00448799,-0.897599,-0.15011,818,9.925
316,-0.00807839,0.0,-0.153675,818,10.11
317,-0.0152592,-0.897599,-0.15851,802,10.255
318,-0.0152592,-0.897599,-0.142284,850,9.63
319,-0.0206448,0.0,-0.16129,786,10.146
320,-0.0206448,0.0,-0.151879,915,9.945
321,-0.0206448,0.0,-0.142225,850,11.218
322,-0.0206448,0.0,-0.153657,850,8.734
323,-0.0206448,-0.897599,-0.143894,802,10.166
324,-0.0215424,0.0,-0.155517,754,9.817
325,-0.02244,0.0,-0.149884,738,10.113
326,-0.0251328,0.0,-0.140905,818,10.074
327,-0.0251328,0.0,-0.138858,722,9.966
328,-0.0278256,0.0,-0.131403,722,13.619
329,-0.0305184,-0.897599,-0.136534,689,7.057
330,-0.0323136,0.0,-0.126849,705,9.131
331,-0.0341088,0.0,-0.136397,657,10.054
332,-0.0350064,0.0,-0.134124,754,10.401
333,-0.0350064,0.0,-0.122009,673,9.672
334,-0.0350064,0.0,-0.13409,657,10.105
335,-0.035904,0.0,-0.123853,641,9.83
336,-0.035904,0.0,-0.118931,625,9.938
337,-0.0368016,0.0,-0.120984,609,10.001
338,-0.0368016,0.0,-0.109438,544,10.037
339,-0.0376992,0.0,-0.12104,560,10.024
340,-0.0376992,0.0,-0.106234,560,10.027
341,-0.0376992,0.0,-0.0986753,528,9.966
342,-0.0376992,0.0,-0.100092,496,10.001
343,-0.0376992,0.0,-0.0851525,528,10.099
344,-0.0376992,0.0,-0.0989045,496,9.892
345,-0.0376992,0.0,-0.0950423,432,10.123
346,-0.0376992,0.0,-0.0981735,464,9.904
347,-0.0385968,0.0,-0.102188,464,10.003
348,-0.0385968,0.0,-0.0868397,399,9.957
349,-0.040392,0.0,-0.0994336,383,10.15
350,-0.0412895,0.0,-0.0818512,383,9.853
351,-0.0430847,0.0,-0.083144,367,10.424
352,-0.0439823,0.0,-0.0850677,351,9.513
353,-0.0448799,0.0,-0.068621,351,10.09
354,-0.0457775,0.0,-0.0737562,351,10.357
355,-0.0457775,0.0,-0.0572795,383,9.712
356,-0.0457775,0.0,-0.059076,319,9.913
357,-0.0457775,0.0,-0.065711,335,10.036
358,-0.0457775,0.0,-0.0554694,303,9.969
359,-0.0457775,0.0,-0.0667237,383,10.225
360,-0.0457775,0.0,-0.05286,303,9.96
361,-0.0457775,0.0,-0.0558591,303,9.823
362,-0.0457775,0.0,-0.0606187,335,9.999
363,-0.0457775,0.0,-0.0469121,335,10.082
364,-0.0457775,0.0,-0.0600511,174,10.015
365,-0.0457775,0.0,-0.0480228,270,10.008
366,-0.0457775,0.0,-0.0487177,222,10.479
367,-0.0457775,0.0,-0.0500508,206,9.596
368,-0.0457775,0.0,-0.0362986,270,9.801
369,-0.0457775,0.0,-0.0483123,270,10.593
370,-0.0457775,0.0,-0.0364228,141,9.395
371,-0.0457775,0.0,-0.0338977,270,10.16
372,-0.0457775,0.0,-0.0368199,238,9.86
373,-0.0457775,0.0,-0.0249351,125,10.145
374,-0.0457775,0.0,-0.0350426,238,10.22
375,-0.0457775,0.0,-0.0232355,109,9.852
376,-0.0457775,0.0,-0.0223104,222,9.813
377,-0.0457775,0.0,-0.0238712,222,10.309
378,-0.0457775,0.0,-0.0153989,93,9.994
379,-0.0457775,0.0,-0.0251569,109,9.899
380,-0.0457775,0.0,-0.0204041,222,9.746
381,-0.0457775,0.0,-0.0223558,109,10.191
382,-0.0457775,0.0,-0.0228179,158,9.765
383,-0.0457775,0.0,-0.0113888,93,10.304
384,-0.0457775,0.0,-0.025209,77,10.118
385,-0.0457775,0.0,-0.0122499,109,10.21
386,-0.0457775,0.0,-0.0131992,77,9.429
387,-0.0457775,0.0,-0.0195479,158,10.258
388,-0.0457775,0.0,-0.00801499,158,9.795
389,-0.0457775,0.0,-0.0203774,77,10.251
390,-0.0457775,0.0,-0.0100693,174,10.069
391,-0.0457775,0.0,-0.0172556,158,9.996
392,-0.0457775,0.0,-0.0160972,61,9.852
393,-0.0457775,0.0,-0.006968,77,9.991
394,-0.0457775,0.0,-0.017444,77,9.677
395,-0.0457775,0.0,-0.00688635,158,10.423
396,-0.0457775,0.0,-0.0131646,77,10.033
397,-0.0457775,0.0,-0.0139742,77,9.852
398,-0.0457775,0.0,-0.000484238,174,10.006
399,-0.0457775,0.0,-0.015521,77,10.062
400,-0.0457775,0.0,-0.00747689,158,9.793
401,-0.0457775,0.0,-0.00943883,77,10.326
402,-0.0457775,0.0,-0.0154921,45,9.697
403,-0.0457775,0.0,-0.00438851,77,10.778
404,-0.0457775,0.0,-0.0143704,77,9.335
405,-0.0457775,0.0,-0.0072148,77,9.945
406,-0.0457775,0.0,-0.00919014,77,9.862
407,-0.0457775,0.0,-0.0135472,77,10.273
408,-0.0457775,0.0,-0.00303771,61,9.755
409,-0.0457775,0.0,-0.0147485,61,10.232
410,-0.0457775,0.0,-0.00177401,61,9.863
411,-0.0457775,0.0,-0.00674921,77,10.133
412,-0.0457775,0.0,-0.0110191,61,9.78
413,-0.0457775,0.0,-0.00284593,61,10.106
414,-0.0457775,0.0,-0.0165043,45,9.897
415,-0.0457775,0.0,-0.00726581,77,10.073
416,-0.0457775,0.0,-0.00759728,61,9.85
417,-0.0457775,0.0,-0.0135113,45,10.151
418,-0.0457775,0.0,-0.00411065,61,9.985
419,-0.0457775,0.0,-0.0120559,77,10.162
420,-0.0457775,0.0,-0.00110336,61,9.767
421,-0.0457775,0.0,-0.0072893,45,10.173
422,-0.0457775,0.0,-0.0113106,61,9.984
423,-0.0457775,0.0,-0.00322249,45,10.049
424,-0.0457775,0.0,-0.0159097,141,9.77
425,-0.0457775,0.0,-0.00339219,29,10.281
426,-0.0457775,0.0,-0.0106159,61,9.717
427,-0.0457775,0.0,-0.0148794,61,10.3
428,-0.0457775,0.0,-0.00395519,77,14.167
429,-0.0457775,0.0,-0.0147224,61,5.838
430,-0.0457775,0.0,-0.00731842,45,9.727
431,-0.0457775,0.0,-0.0114463,45,10.14
432,-0.0457775,0.0,-0.00913831,45,10.211
433,-0.0457775,0.0,-0.00322501,45,9.852
434,-0.0457775,0.0,-0.016641,45,9.809
435,-0.0457775,0.0,-0.00568378,45,10.179
436,-0.0457775,0.0,-0.0106188,61,9.886
437,-0.0457775,0.0,-0.0121816,45,10.462
438,-0.0457775,0.0,-0.00233011,45,9.811
439,-0.0457775,0.0,-0.0132277,13,9.71
440,-0.0457775,0.0,-0.00464859,13,10.514
441,-0.0457775,0.0,-0.00975914,13,9.802
442,-0.0457775,0.0,-0.0108058,45,9.667
443,-0.0457775,0.0,-0.00442203,29,9.986
444,-0.0457775,0.0,-0.016387,29,10.086
445,-0.0457775,0.0,-0.00698335,13,10.11
446,-0.0457775,0.0,-0.0102036,45,10.093
447,-0.0457775,0.0,-0.0156232,13,9.811
