,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.0682175,0.0,-0.0347964,109,9.019
1,-0.0682175,0.0,-0.0223897,109,7.504
2,-0.0682175,0.0,-0.0313095,174,9.476
3,-0.0682175,0.0,-0.0252699,174,11.29
4,-0.0682175,0.0,-0.0181153,125,8.459
5,-0.0682175,0.0,-0.025304,109,10.151
6,-0.0682175,0.0,-0.0143843,174,9.978
7,-0.0682175,0.0,-0.0164749,206,10.164
8,-0.0682175,0.0,-0.0172695,93,9.771
9,-0.0682175,0.0,-0.00328389,206,10.57
10,-0.0682175,0.0,-0.0143774,93,9.299
11,-0.0682175,0.0,-0.00487309,206,10.093
12,-0.0682175,0.0,-0.00652029,109,10.059
13,-0.0673199,0.0,-0.00604843,174,9.996
14,-0.0655247,0.0,-0.000592875,141,10.02
15,-0.0628319,0.0,-0.0107247,141,9.981
16,-0.0601391,0.897599,0.000316798,141,9.942
17,-0.0574463,0.0,-0.00342749,174,10.387
18,-0.0538559,0.897599,0.000197972,141,9.564
19,-0.0502655,0.897599,0.0123675,-20,10.299
20,-0.0502655,0.0,0.00870893,77,9.667
21,-0.0484703,0.0,0.0300002,-20,10.344
22,-0.0475727,0.0,0.0226346,-149,9.66
23,-0.0448799,0.897599,0.0297193,-20,10.348
24,-0.0412895,0.0,0.0407266,13,9.785
25,-0.035904,0.897599,0.037753,-68,9.991
26,-0.0278256,0.897599,0.0531413,-116,9.991
27,-0.00718079,0.897599,0.0410805,-116,10.224
28,-0.0035904,0.897599,0.0410805,-229,9.648
29,0.0206448,1.7952,0.0410805,-294,10.291
30,0.02244,0.897599,0.0615695,-503,9.748
31,0.0430847,0.897599,0.0728926,-584,10.559
32,0.0511631,0.897599,0.107303,-793,9.361
33,0.0520607,0.897599,0.131883,-761,10.243
34,0.0583439,0.0,0.130963,-986,9.813
35,0.0628319,0.0,0.148146,-1019,10.225
36,0.0664223,0.0,0.164746,-1051,9.737
37,0.0700127,0.897599,0.166229,-1019,10.274
38,0.0736031,0.897599,0.169841,-1083,9.764
39,0.0825791,0.897599,0.163511,-1115,10.427
40,0.0825791,0.897599,0.179622,-1115,9.761
41,0.0879647,0.0,0.195303,-1180,9.964
42,0.0978383,0.897599,0.188905,-1276,10.12
43,0.0978383,0.0,0.196646,-1228,10.005
44,0.103224,0.897599,0.187035,-1276,9.803
45,0.107712,0.897599,0.212286,-1341,10.107
46,0.1122,0.897599,0.202335,-1244,10.392
47,0.116688,0.0,0.211864,-1325,9.611
48,0.120278,0.0,0.210396,-1421,9.803
