,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.161568,0.0,-0.0321556,351,11.223
1,-0.161568,0.0,-0.0242787,351,2.758
2,-0.161568,0.0,-0.0353228,222,10.194
3,-0.161568,0.0,-0.0234883,222,9.123
4,-0.161568,0.0,-0.034137,222,10.037
5,-0.161568,0.0,-0.0319299,222,10.184
6,-0.161568,0.0,-0.0275468,222,9.887
7,-0.161568,0.0,-0.0409272,351,9.903
8,-0.161568,0.0,-0.0260069,399,10.218
9,-0.161568,0.0,-0.0347329,222,9.84
10,-0.161568,0.0,-0.0287254,222,10.005
11,-0.161568,0.0,-0.0226536,190,10.016
12,-0.161568,0.0,-0.0344937,222,10.124
13,-0.161568,0.0,-0.0213867,351,9.762
14,-0.161568,0.0,-0.0304526,319,10.61
15,-0.161568,0.0,-0.0266761,190,9.479
16,-0.161568,0.0,-0.023258,206,10.009
17,-0.161568,0.0,-0.0398861,222,10.039
18,-0.161568,0.0,-0.0306844,351,10.014
19,-0.161568,0.0,-0.0376994,303,10.016
20,-0.161568,0.0,-0.0394086,303,9.901
21,-0.161568,0.0,-0.0315485,287,9.986
22,-0.161568,0.0,-0.0392264,303,10.177
23,-0.161568,0.0,-0.0256582,287,9.802
24,-0.161568,0.0,-0.0305278,351,10.276
25,-0.161568,0.0,-0.0264436,222,9.72
26,-0.161568,0.0,-0.0113013,351,10.123
27,-0.16067,0.0,-0.0243436,319,9.835
28,-0.16067,0.0,-0.0106202,287,10.068
29,-0.159773,0.897599,-0.020298,158,10.136
30,-0.158875,0.897599,-0.0173536,174,10.104
31,-0.15708,0.897599,-0.00408369,238,9.758
32,-0.155285,0.0,-0.01187,93,9.993
33,-0.153489,0.0,0.00302548,222,10.141
34,-0.149001,0.897599,-0.0114244,93,10.046
35,-0.149001,0.0,-0.00351593,270,9.788
36,-0.141821,0.0,0.0095072,206,10.19
37,-0.141821,0.897599,0.00492012,141,9.737
38,-0.137333,0.0,0.000246794,190,10.022
39,-0.132845,0.897599,0.00654916,29,9.982
40,-0.127459,0.0,0.0139636,13,10.148
41,-0.117585,0.0,0.00746713,-4,9.828
42,-0.117585,0.897599,0.0257392,-84,10.258
43,-0.111302,0.897599,0.0424995,-52,9.93
44,-0.0987359,0.0,0.0426535,-149,10.01
45,-0.0915551,0.897599,0.0573435,-213,9.776
46,-0.0915551,0.897599,0.0631839,-245,10.018
47,-0.0843743,0.897599,0.0644864,-294,10.199
48,-0.0780911,0.897599,0.0845555,-487,10.124
49,-0.0655247,0.0,0.0775537,-422,9.98
50,-0.0592415,0.0,0.0884695,-439,9.984
51,-0.0529583,0.0,0.102351,-567,10.415
52,-0.0466751,0.0,0.0983607,-648,9.48
53,-0.0457775,0.0,0.112489,-632,9.84
54,-0.040392,0.897599,0.103361,-632,10.194
55,-0.0341088,0.0,0.118742,-777,9.775
56,-0.0296208,0.0,0.12339,-745,10.308
57,-0.0251328,0.897599,0.117994,-825,9.985
58,-0.02244,0.0,0.13038,-793,9.763
59,-0.0197472,0.0,0.128971,-874,10.076
60,-0.017952,0.0,0.132307,-922,10.215
61,-0.0170544,0.0,0.136027,-890,9.721
62,-0.0152592,0.0,0.130629,-858,10.11
63,-0.0143616,0.0,0.140943,-841,9.979
64,-0.0125664,0.897599,0.131077,-858,9.96
65,-0.00987359,0.0,0.136278,-841,9.963
66,-0.00628319,0.897599,0.147973,-777,10.077
67,-0.0017952,0.897599,0.147253,-906,9.878
68,0.0026928,0.897599,0.134698,-809,10.169
69,0.00807839,0.0,0.134369,-858,9.859
70,0.017952,0.0,0.143867,-874,10.065
71,0.017952,0.897599,0.136358,-890,9.94
72,0.0233376,0.0,0.14023,-858,10.309
73,0.0278256,0.0,0.143448,-954,9.883
74,0.0323136,0.897599,0.144505,-1035,9.811
75,0.0368016,0.897599,0.151766,-922,10.113
76,0.0412895,0.0,0.146692,-986,9.922
77,0.0448799,0.897599,0.161202,-1083,10.042
78,0.0493679,0.0,0.164156,-1083,9.977
79,0.0529583,0.897599,0.163051,-1003,10.056
80,0.0574463,0.0,0.177817,-1083,9.95
81,0.0655247,0.0,0.169746,-1035,9.985
82,0.0655247,0.0,0.167764,-1115,10.015
83,0.0700127,0.0,0.165707,-1099,9.887
84,0.0745007,0.897599,0.168932,-1164,10.085
85,0.0834767,0.0,0.175911,-1083,12.313
86,0.0861695,0.897599,0.170657,-1131,9.628
87,0.0906575,0.897599,0.181952,-1180,8.245
88,0.0942479,0.0,0.199257,-1212,9.799
89,0.0978383,0.0,0.194972,-1276,9.99
90,0.101429,0.897599,0.197468,-1228,10.173
91,0.105019,0.0,0.201964,-1212,9.863
92,0.108609,0.897599,0.195657,-1212,10.115
93,0.113097,0.897599,0.198616,-1212,9.816
94,0.122073,0.0,0.191555,-1244,10.113
95,0.122073,0.897599,0.204214,-1244,9.889
96,0.127459,0.897599,0.207367,-1309,10.306
97,0.132845,0.897599,0.205328,-1196,9.725
98,0.13823,0.897599,0.201498,-1196,9.956
99,0.149001,0.0,0.202374,-1309,10.045
100,0.154387,0.0,0.209387,-1341,10.243
101,0.155285,0.897599,0.204551,-1373,9.754
102,0.159773,0.897599,0.20914,-1325,10.173
103,0.164261,0.0,0.222875,-1341,9.819
104,0.171441,0.0,0.213602,-1438,10.366
105,0.171441,0.0,0.218975,-1438,9.772
106,0.175032,0.0,0.227567,-1373,9.843
107,0.177725,0.0,0.212965,-1438,10.03
108,0.181315,0.897599,0.22676,-1438,10.178
109,0.185803,0.0,0.220558,-1389,11.034
110,0.190291,0.897599,0.22847,-1373,9.137
111,0.194779,0.0,0.215956,-1438,9.686
112,0.199267,0.0,0.219076,-1373,10.235
113,0.204653,0.0,0.22539,-1438,9.741
114,0.208243,0.897599,0.213739,-1405,9.982
115,0.212731,0.897599,0.226372,-1438,10.231
116,0.216321,0.0,0.230185,-1405,9.906
117,0.219014,0.0,0.226314,-1518,10.006
118,0.220809,0.0,0.228942,-1502,9.969
119,0.223502,0.0,0.225851,-1438,10.177
120,0.22799,0.0,0.225964,-1438,9.911
121,0.22799,0.897599,0.226235,-1438,9.82
122,0.230683,0.897599,0.218407,-1405,10.188
123,0.235171,0.897599,0.226272,-1438,10.289
124,0.238761,0.0,0.215621,-1438,9.692
125,0.242352,0.0,0.222357,-1438,9.819
126,0.245942,0.897599,0.215663,-1421,10.085
127,0.248635,0.0,0.212598,-1405,9.901
128,0.252225,0.0,0.227456,-1373,10.169
129,0.254918,0.0,0.208021,-1470,9.955
130,0.257611,0.0,0.210508,-1405,9.905
131,0.260304,0.0,0.220283,-1341,10.048
132,0.265689,0.0,0.206741,-1325,10.175
133,0.265689,0.0,0.217514,-1341,9.875
134,0.268382,0.0,0.207208,-1341,10.146
135,0.271075,0.897599,0.207902,-1357,9.696
136,0.27287,0.0,0.211565,-1341,10.248
137,0.274665,0.0,0.20363,-1341,9.883
138,0.275563,0.0,0.210558,-1389,10.063
139,0.27646,0.0,0.201186,-1373,9.8
140,0.277358,0.897599,0.204476,-1293,10.243
141,0.278256,0.897599,0.203279,-1309,9.98
142,0.279153,0.0,0.199269,-1228,9.862
143,0.280051,0.0,0.208223,-1293,10.018
144,0.280948,0.0,0.184396,-1260,10.196
145,0.282744,0.0,0.189073,-1180,9.99
146,0.284539,0.0,0.190013,-1115,10.228
147,0.286334,0.0,0.178011,-1148,9.578
148,0.288129,0.0,0.185285,-1180,10.134
149,0.292617,0.0,0.171728,-1164,10.032
150,0.292617,0.0,0.174989,-1115,9.795
151,0.294412,0.0,0.182051,-1115,10.046
152,0.29531,0.0,0.169628,-1131,10.016
153,0.29531,0.0,0.180172,-1115,10.175
154,0.296208,0.0,0.173374,-1083,9.872
155,0.296208,0.0,0.173654,-1083,9.979
156,0.297105,0.0,0.176606,-1051,9.941
157,0.297105,0.0,0.162419,-1083,10.027
158,0.2989,0.0,0.173705,-1051,10.101
159,0.301593,0.0,0.159458,-1019,9.849
160,0.301593,0.897599,0.162006,-986,10.78
161,0.303388,0.897599,0.166902,-906,9.129
162,0.305184,0.0,0.157896,-1003,10.198
163,0.306979,0.0,0.168689,-1035,9.913
164,0.308774,0.0,0.151044,-1003,10.046
165,0.310569,0.0,0.15359,-922,9.926
