,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
126,0.127459,0.0,0.169988,-1115,9.773
127,0.129254,0.897599,0.17364,-1115,13.024
128,0.131947,0.897599,0.166888,-1115,7.044
129,0.132845,0.0,0.179583,-1067,10.155
130,0.133742,0.0,0.175425,-1148,9.74
131,0.13464,0.0,0.17205,-922,10.159
132,0.13464,0.0,0.175115,-1083,10.023
133,0.135537,0.0,0.164781,-1099,10.097
134,0.136435,0.0,0.173354,-1067,10.096
135,0.137333,0.0,0.162215,-1051,9.789
136,0.139128,0.0,0.163146,-1019,9.941
137,0.141821,0.0,0.167972,-986,10.007
138,0.144513,0.897599,0.158271,-986,9.886
139,0.148104,0.0,0.16947,-1019,10.34
140,0.153489,0.0,0.166873,-1067,9.708
141,0.153489,0.0,0.158871,-1051,10.165
142,0.155285,0.0,0.172773,-1019,10.026
143,0.158875,0.897599,0.158262,-1051,10.534
144,0.158875,0.0,0.169727,-1035,9.267
145,0.158875,0.0,0.167276,-1083,10.743
146,0.159773,0.0,0.162964,-1115,9.272
147,0.159773,0.0,0.171027,-1035,10.168
148,0.159773,0.0,0.156396,-1035,9.84
149,0.159773,0.0,0.164035,-1051,10.066
150,0.159773,0.0,0.161823,-1051,9.929
151,0.16067,0.0,0.155119,-954,10.06
152,0.16067,0.0,0.163164,-954,9.879
153,0.161568,0.0,0.148022,-954,10.081
154,0.162465,0.0,0.160517,-938,10.123
155,0.164261,0.0,0.150736,-922,9.915
156,0.165158,0.897599,0.15118,-954,10.116
157,0.166953,0.0,0.157659,-970,10.077
158,0.167851,0.897599,0.146596,-938,9.859
159,0.170544,0.0,0.152133,-954,9.978
160,0.170544,0.0,0.149588,-890,9.995
161,0.170544,0.0,0.143395,-986,10.047
162,0.170544,0.0,0.146187,-922,9.858
163,0.170544,0.0,0.131412,-906,10.165
164,0.170544,0.0,0.138945,-874,9.841
165,0.170544,0.0,0.132825,-890,10.216
166,0.170544,0.0,0.130594,-825,9.873
167,0.170544,0.0,0.142468,-858,10.056
168,0.170544,0.0,0.126818,-841,10.233
169,0.170544,0.0,0.136146,-809,9.65
170,0.170544,0.0,0.13309,-825,9.974
171,0.170544,0.0,0.128568,-793,10.065
172,0.171441,0.0,0.135107,-777,9.978
173,0.171441,0.0,0.122237,-761,10.172
174,0.172339,0.0,0.133265,-761,9.976
175,0.173237,0.0,0.125162,-761,9.849
176,0.173237,0.0,0.119844,-729,10.097
177,0.173237,0.0,0.131682,-745,9.944
178,0.173237,0.0,0.116318,-729,10.106
179,0.173237,0.0,0.126525,-713,9.899
180,0.174134,0.0,0.120086,-680,10.544
181,0.174134,0.0,0.117128,-664,9.481
182,0.174134,0.0,0.125101,-664,9.782
183,0.175032,0.0,0.110267,-729,10.346
184,0.175032,0.897599,0.122858,-696,9.747
185,0.175929,0.0,0.116773,-664,10.229
186,0.176827,0.0,0.117257,-664,9.673
187,0.176827,0.0,0.119052,-696,10.334
188,0.177725,0.0,0.103971,-664,9.823
189,0.178622,0.0,0.117411,-696,9.942
190,0.180417,0.0,0.109319,-664,10.027
191,0.181315,0.897599,0.107844,-632,10.243
192,0.18311,0.0,0.118502,-664,9.902
193,0.184008,0.0,0.11211,-680,9.975
194,0.184905,0.0,0.113905,-664,9.86
195,0.184905,0.0,0.110438,-664,9.977
196,0.185803,0.0,0.110789,-664,10.036
197,0.185803,0.0,0.115339,-632,10.08
198,0.185803,0.0,0.102986,-664,9.913
199,0.185803,0.0,0.112221,-664,10.07
200,0.185803,0.0,0.107796,-616,10.008
201,0.185803,0.0,0.10353,-632,9.953
202,0.186701,0.0,0.111368,-632,10.069
203,0.186701,0.0,0.101805,-567,9.92
204,0.187598,0.0,0.109543,-632,10.023
205,0.187598,0.0,0.100215,-600,10.08
206,0.188496,0.0,0.0984316,-551,9.927
207,0.188496,0.897599,0.107661,-584,10.109
208,0.189393,0.0,0.0954802,-567,10.041
209,0.189393,0.0,0.108222,-600,9.823
210,0.189393,0.0,0.10097,-632,10.069
211,0.189393,0.0,0.0988661,-535,9.982
212,0.189393,0.0,0.108324,-567,9.829
213,0.190291,0.0,0.0972139,-519,10.06
214,0.190291,0.0,0.102903,-648,10.065
215,0.191189,0.897599,0.0940282,-519,10.118
216,0.192086,0.0,0.0959607,-487,9.809
217,0.192984,0.0,0.108421,-551,10.987
218,0.193881,0.0,0.0907997,-584,9.102
219,0.193881,0.0,0.100579,-535,9.919
220,0.194779,0.0,0.0941088,-535,10.06
221,0.194779,0.0,0.0912468,-519,10.046
222,0.194779,0.0,0.101442,-535,9.82
223,0.195677,0.0,0.0886502,-535,10.141
224,0.195677,0.0,0.0966931,-567,9.971
225,0.195677,0.0,0.0897325,-551,10.062
226,0.195677,0.0,0.0903234,-535,10.018
227,0.195677,0.0,0.0945748,-487,14.864
228,0.195677,0.0,0.0801898,-519,5.08
229,0.195677,0.0,0.0902809,-471,10.18
230,0.195677,0.0,0.0846298,-503,9.942
231,0.195677,0.0,0.0818689,-487,9.908
232,0.195677,0.0,0.0931314,-519,9.993
233,0.195677,0.0,0.077619,-471,9.983
234,0.195677,0.0,0.0893898,-503,9.923
235,0.195677,0.0,0.0839218,-455,10.078
236,0.195677,0.0,0.0804346,-439,10.052
237,0.195677,0.0,0.0925962,-471,10.005
238,0.195677,0.0,0.0730265,-439,10.285
239,0.195677,0.0,0.0837425,-439,9.647
240,0.195677,0.0,0.0772467,-439,9.988
241,0.195677,0.0,0.0738288,-422,10.051
242,0.195677,0.0,0.0815238,-406,9.893
243,0.195677,0.0,0.0670939,-439,10.272
244,0.195677,0.0,0.0774742,-406,9.825
245,0.195677,0.0,0.0686768,-439,10.01
246,0.195677,0.0,0.067905,-439,9.86
247,0.195677,0.0,0.0749442,-439,10.473
248,0.195677,0.0,0.0624323,-406,9.735
249,0.195677,0.0,0.0716737,-406,9.901
250,0.195677,0.0,0.0709465,-422,10.569
251,0.195677,0.0,0.0666566,-374,9.555
252,0.195677,0.0,0.0751666,-342,9.838
253,0.195677,0.0,0.0622299,-390,10.178
254,0.195677,0.0,0.0713,-439,9.828
255,0.195677,0.0,0.0664528,-374,10.037
256,0.195677,0.0,0.0652613,-374,10.008
257,0.195677,0.0,0.0744891,-358,10.05
258,0.195677,0.0,0.0605039,-374,9.907
259,0.195677,0.0,0.0715164,-342,10.213
260,0.195677,0.0,0.0637282,-374,9.85
261,0.195677,0.0,0.0623277,-374,10.199
262,0.195677,0.0,0.0727147,-374,9.819
263,0.195677,0.0,0.0567616,-374,9.99
264,0.195677,0.0,0.068756,-374,9.932
265,0.195677,0.0,0.06525,-374,10.065
266,0.195677,0.0,0.0656685,-374,10.05
267,0.195677,0.0,0.07203,-358,9.962
268,0.195677,0.0,0.0569774,-326,10.109
269,0.195677,0.0,0.0699547,-342,9.919
270,0.195677,0.0,0.0633621,-326,9.908
271,0.195677,0.0,0.0604769,-342,10.026
272,0.195677,0.0,0.0701716,-342,9.95
