,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.173237,0.0,0.00109577,109,12.978
1,-0.173237,0.0,0.00576671,45,5.3
2,-0.172339,0.0,0.0110575,13,12.726
3,-0.172339,0.0,-5.44514e-05,93,6.579
4,-0.172339,0.0,0.0095555,77,10.529
5,-0.172339,0.0,-0.00239649,61,9.868
6,-0.172339,0.0,0.0066116,61,9.701
7,-0.172339,0.0,0.00218604,77,9.831
8,-0.171441,0.0,-0.000674658,77,10.253
9,-0.171441,0.0,0.0124459,45,9.838
10,-0.171441,0.0,-0.00240894,125,10.218
11,-0.171441,0.0,0.00570994,45,9.831
12,-0.170544,0.0,0.00633425,109,10.018
13,-0.170544,0.0,0.000230783,45,9.944
14,-0.170544,0.0,0.00960698,93,10.115
15,-0.169646,0.0,-0.00252212,77,9.934
16,-0.168749,0.0,0.0087017,93,10.039
17,-0.167851,0.0,0.00265677,45,10.086
18,-0.166953,0.0,0.000722469,125,9.784
19,-0.166056,0.897599,0.0138366,45,10.037
20,-0.164261,0.0,0.00236286,45,10.211
21,-0.163363,0.0,0.0199912,45,9.774
22,-0.161568,0.897599,0.0102569,-4,10.008
23,-0.159773,0.0,0.0184438,45,10.451
24,-0.15708,0.0,0.0262268,45,10.07
25,-0.154387,0.897599,0.0223708,-20,9.431
26,-0.149899,0.897599,0.0253427,109,10.036
27,-0.13823,0.897599,0.0186922,13,9.979
28,-0.137333,0.0,0.0308441,-84,10.113
29,-0.122971,0.897599,0.0484181,-116,9.984
30,-0.122073,0.897599,0.0313097,-165,9.899
31,-0.114893,0.897599,0.0502117,-149,10.049
32,-0.107712,0.897599,0.0553115,-245,9.981
33,-0.102326,0.0,0.0508593,-294,10.017
34,-0.0987359,0.0,0.0682825,-422,10.15
35,-0.0978383,0.0,0.0584755,-551,9.847
36,-0.0978383,0.0,0.0650596,-519,10.218
37,-0.0978383,0.0,0.0692798,-390,10.131
38,-0.0978383,0.0,0.0733345,-471,9.608
39,-0.0969407,0.0,0.0813936,-406,10.067
40,-0.0960431,0.0,0.0657422,-342,10.106
41,-0.0951455,0.897599,0.0730135,-261,9.844
42,-0.0888623,0.0,0.0637352,-294,10.758
43,-0.0888623,0.0,0.0639905,-374,9.257
44,-0.0852719,0.0,0.0719683,-294,9.959
45,-0.0780911,0.0,0.0543817,-294,9.952
46,-0.0780911,0.897599,0.0699591,-406,10.123
47,-0.0736031,0.897599,0.0645666,-277,9.915
48,-0.0700127,0.0,0.0744198,-422,10.08
49,-0.0646271,0.0,0.0870881,-406,9.974
50,-0.0646271,0.0,0.0707451,-422,10.151
51,-0.0619343,0.0,0.0868885,-439,10.013
52,-0.0592415,0.0,0.0796019,-503,9.851
53,-0.0556511,0.897599,0.0797339,-439,9.957
54,-0.0511631,0.897599,0.0884036,-406,9.99
55,-0.040392,0.897599,0.0871842,-358,9.894
56,-0.040392,0.897599,0.0878284,-471,10.125
57,-0.0296208,0.0,0.0888087,-551,10.021
58,-0.0287232,0.0,0.0890314,-567,10.129
59,-0.0251328,0.0,0.0966066,-487,9.817
60,-0.0188496,0.0,0.0876516,-567,10.209
61,-0.0161568,0.0,0.0985597,-519,9.859
62,-0.0161568,0.0,0.0956468,-600,10.301
63,-0.0143616,0.0,0.0959613,-616,9.75
64,-0.0125664,0.0,0.104427,-632,10.028
65,-0.00987359,0.0,0.0905868,-600,9.813
66,-0.00807839,0.0,0.101347,-535,10.162
67,-0.00628319,0.0,0.097183,-503,9.828
68,-0.0035904,0.897599,0.0917377,-503,10.132
69,-0.0017952,0.0,0.0984092,-503,10.034
70,0.000897599,0.0,0.0867143,-487,10.007
71,0.0026928,0.0,0.0946926,-584,9.922
72,0.00807839,0.0,0.0859624,-503,10.49
73,0.00807839,0.0,0.0825048,-535,9.614
74,0.0107712,0.0,0.0963852,-455,9.958
75,0.013464,0.0,0.0821671,-487,9.952
76,0.0161568,0.897599,0.0946905,-471,10.108
77,0.0188496,0.0,0.0846514,-471,9.927
78,0.02244,0.0,0.0884899,-487,10.006
79,0.0251328,0.0,0.0942002,-535,10.632
80,0.0287232,0.0,0.0798746,-439,9.462
81,0.0350064,0.0,0.0891301,-471,9.763
82,0.0350064,0.0,0.0883442,-503,10.241
83,0.0385968,0.0,0.0876008,-455,9.756
84,0.0421871,0.897599,0.0965377,-535,10.157
85,0.0457775,0.897599,0.0828809,-503,10.003
86,0.0493679,0.897599,0.0994343,-487,9.98
87,0.0556511,0.0,0.0999158,-535,9.865
88,0.0556511,0.0,0.0934763,-616,10.251
89,0.0583439,0.0,0.104112,-616,9.889
90,0.0610367,0.0,0.0907597,-503,10.176
91,0.0637295,0.0,0.0964053,-535,9.837
92,0.0664223,0.0,0.0940992,-519,9.938
93,0.0736031,0.0,0.0900007,-487,10.139
94,0.0736031,0.897599,0.099445,-519,9.891
95,0.0816815,0.0,0.0896356,-503,9.895
96,0.0816815,0.0,0.100938,-616,10.184
97,0.0852719,0.0,0.100326,-567,9.985
98,0.0879647,0.0,0.0911171,-551,9.878
99,0.0906575,0.0,0.105077,-567,10.441
100,0.0924527,0.0,0.0944702,-567,9.909
101,0.0942479,0.0,0.100937,-584,9.63
102,0.0951455,0.897599,0.0977081,-567,10.193
103,0.0969407,0.0,0.0959824,-567,9.854
104,0.0987359,0.0,0.108087,-535,10.447
105,0.100531,0.0,0.0916901,-600,9.613
106,0.101429,0.0,0.0925685,-487,9.942
107,0.104121,0.897599,0.0917025,-535,9.957
108,0.105917,0.0,0.0887888,-422,10.283
109,0.1122,0.0,0.0954883,-439,10.194
110,0.1122,0.0,0.079112,-519,9.615
111,0.114893,0.0,0.0874506,-439,9.999
112,0.118483,0.0,0.0882035,-455,10.001
113,0.121176,0.0,0.0795138,-406,10.007
114,0.123869,0.0,0.0875283,-471,10.122
115,0.126561,0.0,0.077218,-471,9.728
116,0.130152,0.897599,0.0874694,-487,10.666
117,0.130152,0.0,0.0891833,-455,9.549
118,0.131049,0.0,0.0909979,-471,10.009
119,0.131947,0.0,0.0937326,-535,9.927
120,0.132845,0.0,0.0735813,-471,10.121
121,0.132845,0.0,0.0846365,-455,9.806
122,0.133742,0.0,0.0762821,-406,10.174
123,0.13464,0.0,0.0802312,-439,9.935
124,0.136435,0.0,0.0832053,-342,10.115
125,0.13823,0.897599,0.0677033,-390,9.798
126,0.140923,0.897599,0.0751486,-342,10.034
127,0.144513,0.0,0.0733039,-326,9.993
128,0.147206,0.0,0.07534,-406,10.196
129,0.149899,0.0,0.0756792,-406,9.789
130,0.151694,0.0,0.0644282,-342,10.202
131,0.153489,0.0,0.0740943,-374,9.819
132,0.155285,0.0,0.0669363,-342,10.154
133,0.156182,0.0,0.0627532,-374,9.826
134,0.15708,0.0,0.0750843,-374,10.204
135,0.15708,0.0,0.0630286,-374,9.794
136,0.157977,0.0,0.0740727,-374,10.038
137,0.158875,0.0,0.0692112,-374,9.954
138,0.159773,0.0,0.0634406,-310,9.957
139,0.16067,0.0,0.0741706,-358,10.152
140,0.163363,0.897599,0.0580239,-277,9.96
141,0.167851,0.0,0.060837,-326,9.985
142,0.167851,0.0,0.0662287,-277,9.962
143,0.171441,0.0,0.0576281,-358,9.975
144,0.171441,0.0,0.0646564,-342,10.065
