,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.13464,0.0,-0.041511,190,21.35
1,-0.13464,0.0,-0.041511,190,0.116
2,-0.13464,0.0,-0.0502663,174,4.537
3,-0.13464,0.0,-0.050326,158,11.21
4,-0.13464,0.0,-0.0426648,287,8.498
5,-0.13464,0.0,-0.0520196,270,10.811
6,-0.13464,0.0,-0.0481502,158,9.205
7,-0.13464,0.0,-0.0413586,141,10.27
8,-0.13464,0.0,-0.0543362,158,9.838
9,-0.13464,0.0,-0.0402186,222,10.14
10,-0.13464,0.0,-0.053983,158,9.831
11,-0.13464,0.0,-0.0491757,287,10.017
12,-0.13464,0.0,-0.0449512,141,9.874
13,-0.13464,0.0,-0.0539767,222,10.192
14,-0.13464,0.0,-0.0416331,141,9.91
15,-0.13464,0.0,-0.050477,222,10.009
16,-0.13464,0.0,-0.0429636,238,9.961
17,-0.13464,0.0,-0.0381334,238,10.305
18,-0.13464,0.0,-0.0444262,270,9.717
19,-0.13464,0.0,-0.0321519,141,10.236
20,-0.13464,0.0,-0.0415786,287,9.731
21,-0.13464,0.0,-0.0323108,254,10.232
22,-0.13464,0.0,-0.0227247,125,9.746
23,-0.13464,0.0,-0.0280181,206,10.263
24,-0.13464,0.0,-0.0111618,158,9.889
25,-0.13464,0.0,-0.0167367,158,10.161
26,-0.133742,0.0,-0.0096747,158,9.667
27,-0.132845,0.0,-0.00700062,158,10.282
28,-0.131947,0.0,-0.0069685,287,9.94
29,-0.125664,0.0,0.0103305,238,10.192
30,-0.125664,0.0,-0.00200513,109,9.714
31,-0.114893,0.897599,0.00789231,222,10.35
32,-0.113995,0.897599,0.00983386,206,9.659
33,-0.107712,0.897599,0.00595714,45,9.897
34,-0.100531,0.0,0.0225402,-20,9.949
35,-0.0942479,0.0,0.00978365,-52,10.003
36,-0.0906575,0.0,0.0213059,-84,10.028
37,-0.0879647,0.0,0.0319055,-100,9.979
38,-0.0861695,0.0,0.0284908,-116,10.045
39,-0.0852719,0.0,0.0365554,-229,10.002
40,-0.0852719,0.0,0.0294912,-132,10.247
41,-0.0852719,0.0,0.0494447,-197,9.782
42,-0.0852719,0.897599,0.0530852,-294,10.432
43,-0.0843743,0.0,0.049235,-294,9.67
44,-0.0825791,0.0,0.0640119,-181,9.869
45,-0.0789887,0.897599,0.0523722,-342,9.97
46,-0.0745007,0.897599,0.0539618,-245,9.926
47,-0.0610367,0.897599,0.0523276,-245,10.137
48,-0.0601391,0.0,0.0510565,-294,9.921
49,-0.0538559,0.0,0.0698683,-310,9.981
50,-0.0439823,0.0,0.0576823,-471,9.888
51,-0.0439823,0.897599,0.0710952,-390,10.159
52,-0.040392,0.0,0.0823411,-439,10.074
53,-0.0376992,0.0,0.0861476,-567,9.938
54,-0.035904,0.0,0.0953731,-600,9.976
55,-0.0341088,0.897599,0.0882688,-551,10.088
56,-0.0323136,0.0,0.0996443,-567,9.882
57,-0.0296208,0.897599,0.107879,-600,10.055
58,-0.026928,0.897599,0.0983858,-664,9.973
59,-0.02244,0.897599,0.115176,-567,10.09
60,-0.017952,0.897599,0.104774,-696,9.868
61,-0.013464,0.0,0.116458,-664,13.262
62,-0.00718079,0.0,0.116458,-648,7.355
63,0.000897599,0.897599,0.120773,-680,9.857
64,0.00538559,0.0,0.125861,-729,9.629
65,0.00538559,0.0,0.125482,-745,10.201
66,0.00897599,0.0,0.13573,-858,9.692
67,0.0125664,0.0,0.128871,-809,10.153
68,0.0188496,0.0,0.130052,-858,10.069
69,0.0188496,0.897599,0.143555,-841,10.082
70,0.02244,0.897599,0.137815,-890,9.749
71,0.0260304,0.0,0.151746,-922,10.088
