,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.0834767,0.0,-0.0138964,158,14.09
1,-0.0834767,0.0,-0.0232494,158,4.206
2,-0.0834767,0.0,-0.0166634,125,10.05
3,-0.0834767,0.0,-0.0294055,141,10.079
4,-0.0834767,0.0,-0.0198931,174,9.696
5,-0.0834767,0.0,-0.0175322,141,9.837
6,-0.0834767,0.0,-0.028449,222,10.087
7,-0.0834767,0.0,-0.0162064,238,9.897
8,-0.0834767,0.0,-0.0246901,238,10.123
9,-0.0834767,0.0,-0.0166596,141,9.983
10,-0.0834767,0.0,-0.0159295,174,10.182
11,-0.0834767,0.0,-0.0205208,141,9.717
12,-0.0834767,0.0,-0.00911745,238,10.016
13,-0.0834767,0.0,-0.023459,287,10.02
14,-0.0834767,0.0,-0.0167753,287,10.081
15,-0.0834767,0.0,-0.0183204,174,9.861
16,-0.0834767,0.0,-0.0237727,174,10.071
17,-0.0834767,0.0,-0.00847386,238,10.436
18,-0.0834767,0.0,-0.0224379,270,9.704
19,-0.0834767,0.0,-0.0159514,158,10.412
20,-0.0834767,0.0,-0.0136383,238,9.447
21,-0.0834767,0.0,-0.0224275,141,9.92
22,-0.0834767,0.0,-0.00858137,174,10.054
23,-0.0834767,0.0,-0.0181262,174,9.992
24,-0.0834767,0.0,-0.0147639,270,10.128
25,-0.0825791,0.0,-0.0144511,158,9.944
26,-0.0816815,0.0,-0.0194711,270,10.123
27,-0.0816815,0.0,-0.00304282,270,9.861
28,-0.0807839,0.0,-0.015664,174,10.06
29,-0.0789887,0.0,-0.00647903,270,9.796
30,-0.0780911,0.897599,-0.0037535,141,10.249
31,-0.0762959,0.0,-0.00658295,238,9.912
32,-0.0745007,0.0,0.00871696,109,10.226
33,-0.0718079,0.0,-0.00935663,109,9.78
34,-0.0691151,0.897599,0.00193518,158,9.836
35,-0.0664223,0.0,0.00311042,77,10.159
36,-0.0574463,0.0,0.00631329,77,10.074
37,-0.0529583,0.897599,0.00063764,13,9.825
38,-0.0520607,0.897599,0.0107092,13,9.995
39,-0.0475727,0.0,0.0230585,-20,9.98
40,-0.0439823,0.0,0.0299008,-149,10.059
41,-0.040392,0.897599,0.0407445,-116,9.926
42,-0.035904,0.897599,0.0325418,-100,10.308
43,-0.031416,0.0,0.0448019,-149,9.658
44,-0.0197472,0.0,0.0650089,-213,10.151
45,-0.0188496,0.897599,0.0589648,-326,9.925
46,-0.0035904,0.897599,0.0617365,-277,10.361
47,-0.0026928,0.897599,0.0740115,-406,9.528
48,0.00448799,0.897599,0.08023,-487,10.213
49,0.0116688,0.0,0.092759,-584,9.857
50,0.0170544,0.897599,0.0927556,-567,10.113
51,0.0215424,0.897599,0.0996109,-632,10.147
52,0.0260304,0.0,0.115494,-616,9.965
53,0.0287232,0.0,0.116,-729,9.654
54,0.031416,0.897599,0.127136,-777,10.809
55,0.0350064,0.897599,0.126823,-793,9.325
56,0.0385968,0.897599,0.133432,-809,10.174
57,0.0475727,0.0,0.138766,-858,9.734
58,0.0475727,0.897599,0.134,-825,10.107
59,0.0538559,0.897599,0.143503,-890,9.992
60,0.0601391,0.0,0.148073,-922,15.164
61,0.0691151,0.0,0.148867,-954,5.673
62,0.0736031,0.897599,0.145967,-1035,9.283
63,0.0780911,0.897599,0.151882,-954,9.932
64,0.0834767,0.897599,0.176679,-1083,10.123
65,0.0879647,0.897599,0.173898,-1115,9.855
66,0.0906575,0.0,0.178705,-1148,10.098
67,0.0933503,0.0,0.197177,-1244,9.885
68,0.0951455,0.897599,0.182894,-1244,10.193
69,0.0996335,0.0,0.19464,-1180,9.833
70,0.102326,0.0,0.189691,-1212,10.676
71,0.103224,0.897599,0.205853,-1244,10.672
72,0.107712,0.897599,0.192848,-1180,8.632
73,0.1122,0.897599,0.193616,-1212,9.915
74,0.117585,0.897599,0.203251,-1212,10.166
75,0.122971,0.897599,0.199176,-1309,9.843
76,0.131947,0.0,0.199279,-1228,10.122
77,0.131947,0.0,0.209276,-1341,9.946
78,0.135537,0.0,0.201849,-1712,10.241
79,0.137333,0.897599,0.210388,-1373,10.056
80,0.139128,0.0,0.209323,-1373,9.95
81,0.140025,0.0,0.21128,-1373,10.319
82,0.140923,0.0,0.216312,-1405,9.541
83,0.141821,0.0,0.20285,-1341,9.959
84,0.144513,0.0,0.210826,-1325,10.349
85,0.144513,0.0,0.208845,-1341,9.567
86,0.145411,0.897599,0.199196,-1276,10.112
87,0.147206,0.0,0.205392,-1309,9.895
88,0.148104,0.0,0.200394,-1309,10.112
89,0.149001,0.0,0.200054,-1357,9.837
90,0.149899,0.0,0.203019,-1276,10.352
91,0.150797,0.0,0.193232,-1293,9.781
92,0.151694,0.0,0.204212,-1196,9.869
93,0.152592,0.0,0.187562,-1244,10.103
94,0.153489,0.0,0.200176,-1244,10.048
95,0.155285,0.0,0.1983,-1212,9.819
96,0.15708,0.897599,0.189214,-1180,10.362
97,0.158875,0.0,0.197861,-1212,9.793
98,0.161568,0.0,0.187789,-1180,9.927
99,0.163363,0.0,0.18942,-1260,10.014
100,0.164261,0.0,0.19216,-1212,10.01
101,0.166056,0.0,0.1855,-1212,10.31
102,0.166953,0.0,0.191767,-1196,9.856
103,0.167851,0.0,0.176536,-1180,10.01
104,0.168749,0.0,0.186067,-1196,10.112
105,0.169646,0.0,0.185826,-1148,9.87
106,0.169646,0.0,0.178687,-1180,10.141
107,0.169646,0.0,0.189083,-1148,9.723
108,0.170544,0.0,0.177313,-1115,10.031
109,0.171441,0.0,0.183252,-1148,9.956
110,0.172339,0.0,0.179835,-1131,10.201
111,0.173237,0.0,0.172691,-1115,9.752
112,0.175929,0.0,0.181296,-1115,10.226
113,0.175929,0.0,0.167903,-1083,9.874
114,0.176827,0.0,0.17481,-1131,10.026
115,0.177725,0.0,0.175377,-1115,9.768
116,0.17952,0.0,0.16841,-1083,10.468
117,0.180417,0.0,0.177813,-1099,9.769
118,0.181315,0.0,0.163993,-1035,10.671
119,0.182213,0.0,0.167006,-1067,9.244
120,0.18311,0.0,0.165477,-986,10.373
121,0.184008,0.0,0.160068,-1051,9.707
122,0.184008,0.0,0.166863,-1051,10.109
123,0.184008,0.0,0.151635,-1035,9.844
124,0.184008,0.0,0.159544,-1051,9.943
125,0.184008,0.0,0.158707,-1035,10.032
126,0.184008,0.0,0.149869,-986,10.008
127,0.184008,0.0,0.163179,-954,10.033
128,0.184008,0.0,0.149447,-938,9.921
129,0.184008,0.0,0.15553,-954,10.096
130,0.184008,0.0,0.150943,-922,10.274
131,0.184905,0.0,0.143789,-938,9.722
132,0.184905,0.0,0.151337,-922,10.037
133,0.184905,0.0,0.140401,-906,9.932
134,0.184905,0.0,0.145251,-906,9.991
135,0.184905,0.0,0.143722,-922,9.993
136,0.184905,0.0,0.135404,-841,10.025
137,0.184905,0.0,0.145603,-858,10.02
138,0.184905,0.0,0.132591,-825,10.04
139,0.184905,0.0,0.137559,-825,9.904
140,0.185803,0.0,0.137738,-858,10.118
141,0.185803,0.0,0.129998,-809,9.947
142,0.185803,0.0,0.134979,-825,9.95
143,0.185803,0.0,0.122036,-825,9.876
144,0.185803,0.0,0.127325,-793,10.129
145,0.185803,0.0,0.127022,-777,10.064
146,0.185803,0.0,0.119539,-761,10.034
147,0.185803,0.0,0.130475,-777,9.932
148,0.185803,0.0,0.117173,-729,10.092
149,0.185803,0.0,0.12237,-761,9.83
150,0.185803,0.0,0.124548,-713,10.061
151,0.185803,0.0,0.115909,-680,9.937
152,0.185803,0.0,0.125985,-729,9.997
153,0.185803,0.0,0.111701,-696,10.531
154,0.185803,0.0,0.115814,-696,9.533
155,0.185803,0.0,0.111786,-729,10.056
156,0.185803,0.0,0.105224,-664,10.009
157,0.185803,0.0,0.11656,-664,10.101
158,0.185803,0.0,0.10752,-632,9.787
159,0.185803,0.0,0.110676,-713,10.03
160,0.185803,0.0,0.112448,-648,10.048
161,0.185803,0.0,0.106265,-664,9.859
