,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.0682175,0.0,-0.0370701,45,14.001
1,-0.0682175,0.0,-0.0370701,45,0.113
2,-0.0691151,0.0,-0.0384854,45,10.446
3,-0.0691151,0.0,-0.0264095,45,9.185
4,-0.0691151,0.0,-0.0415789,45,11.384
5,-0.0691151,0.0,-0.0412502,45,8.636
6,-0.0691151,0.0,-0.0291569,45,10.177
7,-0.0691151,0.0,-0.0429705,13,9.874
8,-0.0691151,-0.897599,-0.0298107,13,10.195
9,-0.0700127,0.0,-0.0271983,13,9.744
10,-0.0700127,0.0,-0.0386615,13,10.198
11,-0.0700127,0.0,-0.0247821,45,9.769
12,-0.0700127,0.0,-0.0352702,-20,10.153
13,-0.0709103,0.0,-0.0246745,-20,10.193
14,-0.0709103,0.0,-0.0213844,-20,9.661
15,-0.0709103,0.0,-0.0259559,-20,10.114
16,-0.0718079,0.0,-0.0154833,-36,9.935
17,-0.0718079,0.0,-0.0294362,-149,9.988
18,-0.0718079,0.0,-0.0159002,-20,9.962
19,-0.0718079,0.0,-0.0125763,-20,10.025
20,-0.0718079,0.0,-0.0179057,-20,10.192
21,-0.0718079,0.0,-0.0067171,-20,10.031
22,-0.0718079,0.0,-0.0133649,-52,9.971
23,-0.0718079,0.0,-0.00228416,-52,9.787
24,-0.0718079,0.0,0.00267854,-36,10.056
25,-0.0718079,0.0,0.00133789,-36,9.9
26,-0.0718079,0.0,0.0226847,-84,10.087
27,-0.0718079,0.0,0.0134059,-36,10.134
28,-0.0718079,0.0,0.0263596,-52,9.939
29,-0.0709103,0.0,0.0275291,-52,9.791
30,-0.0682175,0.897599,0.0238277,-52,10.111
31,-0.0646271,0.897599,0.0208065,-52,10.093
32,-0.0601391,0.0,0.0338106,-20,9.915
33,-0.0538559,0.897599,0.0432317,-116,9.93
34,-0.0484703,0.897599,0.0362751,-116,9.985
35,-0.040392,0.897599,0.0397435,-149,10.172
36,-0.0260304,0.897599,0.0491502,-197,10.023
37,-0.0188496,0.0,0.0468545,-277,10.297
38,-0.0188496,0.897599,0.0531505,-277,9.569
39,-0.0143616,0.897599,0.0704524,-519,9.944
40,-0.0116688,0.0,0.0714167,-551,10.0
41,-0.0107712,0.0,0.0838325,-503,10.085
42,-0.0107712,0.0,0.0734921,-567,9.992
43,-0.0107712,0.0,0.0914297,-503,10.104
44,-0.0107712,0.0,0.0845751,-455,9.937
45,-0.00718079,0.897599,0.0803076,-422,9.955
46,-0.00718079,0.897599,0.0884751,-406,9.922
47,-0.0026928,0.897599,0.084371,-294,10.03
48,0.0026928,0.897599,0.092146,-471,10.228
49,0.0152592,0.897599,0.0823063,-455,9.676
50,0.0161568,0.897599,0.0812256,-471,10.094
51,0.0287232,0.897599,0.0923637,-487,10.126
52,0.0296208,0.897599,0.0894935,-632,10.05
53,0.0341088,0.897599,0.0953479,-567,9.783
54,0.0368016,0.0,0.0974945,-632,9.988
55,0.0385968,0.0,0.0993995,-648,10.078
56,0.040392,0.897599,0.109568,-632,10.192
57,0.0412895,0.897599,0.101504,-616,9.696
58,0.0457775,0.0,0.116923,-600,10.304
59,0.0457775,0.897599,0.106277,-664,9.816
60,0.0493679,0.897599,0.118326,-600,9.895
61,0.0556511,0.897599,0.116223,-551,10.075
62,0.0628319,0.897599,0.102277,-600,10.138
63,0.0718079,0.897599,0.11604,-567,9.726
64,0.0906575,0.897599,0.116279,-519,10.353
65,0.100531,0.897599,0.11213,-664,9.843
66,0.101429,0.897599,0.137035,-729,9.931
67,0.109507,0.897599,0.134133,-890,10.049
68,0.11579,0.897599,0.142995,-922,10.209
69,0.120278,0.0,0.145362,-922,9.77
70,0.124766,0.0,0.149621,-954,10.02
71,0.127459,0.897599,0.155736,-922,9.958
72,0.130152,0.897599,0.145405,-890,10.146
73,0.133742,0.0,0.162319,-970,10.036
74,0.142718,0.0,0.151209,-922,10.453
75,0.142718,0.897599,0.157787,-954,9.323
76,0.148104,0.897599,0.140827,-890,10.014
77,0.155285,0.897599,0.142114,-890,10.077
78,0.162465,0.897599,0.153259,-890,9.916
79,0.168749,0.0,0.147568,-938,10.11
80,0.175032,0.897599,0.150121,-954,10.102
81,0.185803,0.897599,0.145561,-954,9.86
82,0.185803,0.897599,0.148427,-1019,9.925
83,0.190291,0.0,0.168705,-970,10.109
84,0.193881,0.0,0.16388,-1051,10.103
85,0.196574,0.897599,0.152898,-1083,9.918
86,0.202857,0.0,0.1653,-1003,10.131
87,0.202857,0.897599,0.157913,-954,9.777
88,0.210936,0.0,0.16481,-1051,10.368
89,0.210936,0.0,0.162463,-986,9.686
90,0.219912,0.0,0.164463,-954,10.291
91,0.219912,0.0,0.155003,-938,9.616
92,0.2244,0.897599,0.153191,-890,10.054
93,0.228888,0.897599,0.155694,-954,9.915
94,0.233376,0.0,0.143597,-890,10.047
95,0.237864,0.0,0.147094,-986,10.047
96,0.241454,0.0,0.152038,-954,9.939
97,0.244147,0.897599,0.139188,-858,10.053
98,0.24684,0.0,0.150178,-890,9.962
99,0.249532,0.0,0.145893,-874,10.093
100,0.252225,0.0,0.135238,-922,10.144
101,0.253123,0.0,0.143205,-841,9.899
102,0.25402,0.0,0.133661,-841,9.881
103,0.254918,0.0,0.139845,-825,10.09
104,0.255816,0.0,0.133514,-809,9.971
105,0.256713,0.0,0.124466,-793,10.0
106,0.256713,0.0,0.132271,-761,9.981
107,0.258508,0.0,0.111568,-696,9.884
108,0.259406,0.897599,0.117905,-729,10.157
109,0.261201,0.0,0.112066,-648,9.928
110,0.262996,0.0,0.110908,-600,9.957
111,0.267484,0.897599,0.114101,-713,10.497
