,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.20196,0.0,-0.0810992,496,13.833
1,-0.20196,0.0,-0.0810992,496,1.883
2,-0.20196,0.0,-0.0710734,464,10.543
3,-0.20196,0.0,-0.0821959,432,9.46
4,-0.20196,0.0,-0.0837579,448,9.813
5,-0.20196,0.0,-0.0722858,528,9.916
6,-0.20196,0.0,-0.0807981,528,9.938
7,-0.20196,0.0,-0.076071,383,9.982
8,-0.20196,0.0,-0.0717892,432,10.038
9,-0.20196,0.0,-0.0847749,432,10.024
10,-0.20196,0.0,-0.0733757,367,16.413
11,-0.20196,0.0,-0.0852636,399,3.856
12,-0.20196,0.0,-0.0759712,351,9.769
13,-0.20196,0.0,-0.0762893,351,10.182
14,-0.20196,0.0,-0.079925,351,9.835
15,-0.20196,0.0,-0.067508,287,10.056
16,-0.202857,0.0,-0.0757677,319,9.843
17,-0.202857,0.0,-0.0708993,303,9.991
18,-0.202857,0.0,-0.0674515,206,9.938
19,-0.203755,0.0,-0.0749675,206,10.094
20,-0.203755,0.0,-0.0633292,303,10.192
21,-0.204653,0.0,-0.0725463,303,10.034
22,-0.204653,0.0,-0.065059,190,10.314
23,-0.204653,0.0,-0.0615429,270,9.544
24,-0.204653,0.0,-0.0687299,174,9.943
25,-0.204653,0.0,-0.0553901,270,10.147
26,-0.204653,0.0,-0.0637358,270,9.915
27,-0.204653,0.0,-0.0503233,141,9.887
28,-0.204653,0.0,-0.0435012,158,10.07
29,-0.204653,0.0,-0.0495399,109,10.132
30,-0.204653,0.0,-0.0325657,254,9.793
31,-0.204653,0.0,-0.0371208,109,9.997
32,-0.204653,0.0,-0.0205092,206,9.975
33,-0.204653,0.0,-0.00588635,109,10.055
34,-0.204653,0.0,-0.00950346,238,9.976
35,-0.204653,0.897599,0.00840041,109,10.148
36,-0.20196,0.0,-0.00011267,222,9.827
37,-0.20196,0.0,0.0156976,93,10.15
38,-0.198369,0.897599,0.00590074,45,9.978
39,-0.194779,0.0,0.000880855,45,9.95
40,-0.188496,0.897599,0.0210046,77,9.946
41,-0.174134,0.897599,0.00585849,93,10.367
42,-0.173237,0.897599,0.0222544,61,9.597
43,-0.164261,0.897599,0.0355551,-20,10.115
44,-0.15708,0.897599,0.0342077,-277,9.818
45,-0.149899,0.897599,0.0422841,-149,10.16
46,-0.143616,0.897599,0.0461672,-277,9.939
47,-0.140025,0.0,0.0622043,-374,10.36
48,-0.136435,0.0,0.0732272,-374,9.583
49,-0.13464,0.897599,0.0669792,-471,10.166
50,-0.133742,0.0,0.0835742,-471,9.871
51,-0.131947,0.0,0.0809911,-326,10.481
52,-0.129254,0.897599,0.0882452,-471,9.419
53,-0.126561,0.0,0.0826175,-455,10.124
54,-0.121176,0.897599,0.0861739,-374,10.02
55,-0.106814,0.897599,0.0916861,-471,10.168
56,-0.0987359,0.897599,0.0821653,-503,9.966
57,-0.0978383,0.897599,0.100924,-567,9.87
58,-0.0825791,0.897599,0.106683,-632,10.033
59,-0.0762959,0.897599,0.110751,-632,10.215
60,-0.0753983,0.0,0.122137,-713,9.749
61,-0.0700127,0.897599,0.119198,-793,10.76
62,-0.0628319,0.0,0.127085,-858,9.276
63,-0.0628319,0.0,0.131128,-761,10.08
64,-0.0547535,0.897599,0.139955,-858,10.744
65,-0.0538559,0.0,0.136107,-841,9.464
66,-0.0475727,0.897599,0.135136,-793,9.673
67,-0.0412895,0.897599,0.14574,-841,9.929
68,-0.0323136,0.897599,0.148646,-809,9.969
69,-0.02244,0.897599,0.144664,-922,10.198
70,-0.0116688,0.897599,0.160134,-938,10.037
71,-0.000897599,0.897599,0.159331,-954,10.082
72,0.00897599,0.897599,0.166577,-1019,9.671
73,0.0188496,0.897599,0.165747,-1180,10.033
74,0.0260304,0.897599,0.175994,-1212,10.061
75,0.0323136,0.0,0.195908,-1260,10.184
76,0.0385968,0.0,0.191355,-1293,9.885
77,0.0385968,0.0,0.201128,-1373,9.955
78,0.040392,0.0,0.204559,-1309,9.862
79,0.0430847,0.0,0.198654,-1276,10.092
80,0.0457775,0.897599,0.20294,-1276,10.044
81,0.0493679,0.0,0.193064,-1244,10.372
82,0.0610367,0.897599,0.204119,-1180,9.709
83,0.0682175,0.897599,0.193062,-1244,10.041
84,0.0700127,0.897599,0.198153,-1180,9.807
85,0.0780911,0.897599,0.214046,-1341,10.123
86,0.0852719,0.897599,0.199591,-1341,9.889
87,0.0978383,0.897599,0.20739,-1309,9.942
88,0.0978383,0.0,0.201784,-1373,10.035
89,0.103224,0.0,0.217596,-1405,10.464
90,0.106814,0.0,0.222106,-1438,9.458
91,0.109507,0.0,0.204098,-1341,10.087
92,0.113097,0.0,0.220546,-1373,10.315
93,0.11579,0.0,0.213104,-1276,9.807
94,0.120278,0.0,0.219598,-1341,10.456
95,0.125664,0.897599,0.207927,-1309,9.617
96,0.131049,0.0,0.197921,-1244,9.842
97,0.137333,0.897599,0.212075,-1228,9.985
98,0.145411,0.897599,0.199041,-1325,10.141
99,0.152592,0.897599,0.1991,-1244,9.844
100,0.16067,0.897599,0.215677,-1325,9.946
101,0.166953,0.0,0.208791,-1405,10.0
102,0.172339,0.0,0.213287,-1438,10.025
103,0.176827,0.897599,0.219166,-1438,10.163
104,0.181315,0.0,0.210527,-1454,9.747
105,0.184905,0.897599,0.229783,-1454,10.15
106,0.187598,0.897599,0.213381,-1438,10.069
107,0.191189,0.0,0.222177,-1405,10.374
108,0.194779,0.0,0.223095,-1438,9.601
109,0.197472,0.0,0.211739,-1405,9.943
110,0.201062,0.0,0.212905,-1325,9.96
111,0.20555,0.897599,0.205768,-1276,10.11
112,0.210936,0.897599,0.209463,-1276,9.892
113,0.216321,0.897599,0.204961,-1276,10.176
114,0.220809,0.897599,0.215453,-1341,9.857
115,0.225297,0.0,0.214952,-1309,9.997
116,0.228888,0.897599,0.204135,-1389,10.134
117,0.235171,0.0,0.203806,-1389,9.819
118,0.235171,0.897599,0.210391,-1309,10.123
119,0.237864,0.0,0.204932,-1325,9.983
120,0.241454,0.897599,0.21021,-1341,9.941
121,0.244147,0.897599,0.194089,-1309,10.195
122,0.247737,0.0,0.204423,-1244,9.729
123,0.251328,0.0,0.201475,-1276,10.245
124,0.254918,0.0,0.192293,-1260,9.984
125,0.258508,0.0,0.196829,-1180,10.09
126,0.265689,0.897599,0.18303,-1228,9.891
127,0.265689,0.0,0.192153,-1099,10.058
128,0.270177,0.0,0.195396,-1131,9.908
129,0.273768,0.897599,0.187899,-1276,10.596
130,0.27646,0.897599,0.189363,-1115,9.316
131,0.279153,0.0,0.183787,-1180,9.971
132,0.281846,0.0,0.189773,-1228,10.185
133,0.284539,0.0,0.183357,-1228,9.923
134,0.286334,0.0,0.17284,-1180,9.825
135,0.288129,0.897599,0.185802,-1115,10.208
136,0.289924,0.0,0.16719,-1115,9.9
137,0.294412,0.0,0.176553,-1083,10.089
138,0.294412,0.0,0.172116,-1131,9.825
139,0.296208,0.0,0.164555,-1035,10.445
140,0.2989,0.0,0.176243,-1019,9.67
141,0.2989,0.0,0.158255,-1067,10.239
142,0.299798,0.897599,0.166027,-970,9.805
143,0.301593,0.897599,0.15993,-1019,10.058
144,0.303388,0.0,0.153741,-938,10.022
145,0.305184,0.0,0.164124,-970,9.916
146,0.306979,0.897599,0.140053,-986,9.832
147,0.309672,0.0,0.150276,-890,10.059
148,0.311467,0.0,0.153287,-890,10.201
149,0.31416,0.0,0.137923,-922,9.851
150,0.315057,0.0,0.144626,-874,10.022
151,0.316852,0.0,0.130029,-858,10.025
152,0.316852,0.0,0.126388,-858,9.939
153,0.316852,0.0,0.120532,-793,10.023
154,0.316852,0.0,0.109258,-793,10.131
155,0.316852,0.0,0.115694,-793,10.012
156,0.316852,0.0,0.097083,-809,9.784
157,0.316852,0.0,0.101943,-729,10.159
158,0.316852,0.0,0.0950742,-761,10.035
