,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.210038,0.0,-0.0479592,351,16.952
1,-0.210038,0.0,-0.0564519,238,0.612
2,-0.210038,0.0,-0.0422805,415,10.157
3,-0.210038,0.0,-0.0526305,415,10.447
4,-0.210038,0.0,-0.0489385,351,9.474
5,-0.210038,0.0,-0.0320525,238,10.075
6,-0.210038,0.0,-0.0449809,222,10.042
7,-0.210038,0.0,-0.0379761,319,9.85
8,-0.210038,0.0,-0.037301,238,10.165
9,-0.210038,0.0,-0.0399944,238,9.887
10,-0.210038,0.0,-0.0280794,222,10.2
11,-0.210038,0.0,-0.0399702,351,9.827
12,-0.210038,0.0,-0.028017,351,10.509
13,-0.210038,0.0,-0.0295227,270,9.569
14,-0.210038,0.0,-0.0342169,206,9.84
15,-0.210038,0.0,-0.0207857,206,10.055
16,-0.210038,0.0,-0.0302151,287,10.123
17,-0.210038,0.0,-0.0208255,190,9.823
18,-0.210038,0.0,-0.016799,303,10.064
19,-0.210038,0.0,-0.0242875,319,10.01
20,-0.209141,0.0,-0.0105021,190,9.947
21,-0.209141,0.0,-0.0241289,190,9.899
22,-0.209141,0.0,-0.0145049,174,10.416
23,-0.209141,0.0,-0.0170287,158,9.704
24,-0.209141,0.0,-0.0196735,158,10.025
25,-0.209141,0.897599,-0.00596431,270,9.996
26,-0.208243,0.0,-0.014246,158,10.188
27,-0.208243,0.0,-0.00274955,158,9.762
28,-0.20555,0.897599,-0.00251792,174,10.186
29,-0.20555,0.0,-0.00549155,254,9.891
30,-0.202857,0.897599,0.0143142,125,10.015
31,-0.200165,0.0,0.00177308,61,9.984
32,-0.189393,0.897599,0.00958162,109,9.96
33,-0.182213,0.897599,0.00791349,93,9.943
34,-0.181315,0.897599,0.0142059,141,9.992
35,-0.173237,0.897599,0.0332839,-68,10.048
36,-0.166056,0.897599,0.0187718,-84,9.989
37,-0.159773,0.0,0.0373206,-132,9.895
38,-0.155285,0.0,0.0428744,-229,10.079
39,-0.149001,0.0,0.0498352,-358,9.918
40,-0.149001,0.0,0.0637788,-326,10.061
41,-0.142718,0.0,0.0620933,-390,10.145
42,-0.142718,0.0,0.0740301,-455,9.981
43,-0.13823,0.897599,0.0702436,-342,9.883
44,-0.132845,0.897599,0.084984,-342,9.982
45,-0.126561,0.897599,0.0866574,-326,10.124
46,-0.119381,0.0,0.0786863,-374,10.184
