,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.100531,0.0,-0.0276439,190,13.108
1,-0.100531,0.0,-0.0135309,174,7.03
2,-0.100531,0.0,-0.0299203,222,11.28
3,-0.100531,0.0,-0.0165864,222,10.902
4,-0.100531,0.0,-0.015959,238,7.005
5,-0.100531,0.0,-0.0248187,158,10.345
6,-0.100531,0.0,-0.011688,174,9.597
7,-0.100531,0.0,-0.0250513,222,10.429
8,-0.100531,0.0,-0.0141679,190,9.606
9,-0.100531,0.0,-0.0126986,158,10.206
10,-0.100531,0.0,-0.0183171,287,9.8
11,-0.100531,0.0,-0.00496255,158,10.241
12,-0.100531,0.0,-0.018331,158,9.741
13,-0.0996335,0.0,-0.0101584,190,10.175
14,-0.0996335,0.0,-0.0112451,158,9.832
15,-0.0987359,0.897599,-0.0136568,158,10.019
16,-0.0969407,0.897599,-0.00228323,158,9.848
17,-0.0951455,0.0,-0.011774,158,10.7
18,-0.0924527,0.897599,0.00615588,93,9.406
19,-0.0906575,0.0,-0.00207798,93,10.029
20,-0.0870671,0.0,0.00305165,125,9.896
21,-0.0834767,0.897599,0.0126342,141,10.119
22,-0.0789887,0.897599,0.0112974,77,9.826
23,-0.0673199,0.897599,0.0173443,77,10.252
24,-0.0601391,0.897599,0.0254123,13,9.755
25,-0.0520607,0.897599,0.0361802,-20,10.362
26,-0.0439823,0.897599,0.0591318,-116,9.842
27,-0.0350064,0.897599,0.0501732,-213,10.071
28,-0.0341088,0.0,0.0641955,-277,9.795
29,-0.0188496,0.897599,0.063523,-342,10.375
30,-0.017952,0.897599,0.069597,-406,9.677
31,-0.0107712,0.897599,0.090347,-374,10.063
32,-0.00448799,0.897599,0.0934392,-600,9.904
33,0.00718079,0.0,0.112979,-551,10.19
34,0.00807839,0.0,0.113097,-664,10.285
35,0.0143616,0.897599,0.117148,-680,9.616
36,0.0206448,0.897599,0.12804,-793,10.443
37,0.0332112,0.897599,0.126736,-761,9.666
38,0.0341088,0.897599,0.147858,-841,9.813
39,0.040392,0.0,0.153053,-890,10.226
40,0.0475727,0.897599,0.154502,-1003,9.677
41,0.0538559,0.897599,0.159753,-1019,10.265
42,0.0610367,0.897599,0.162711,-986,9.758
43,0.0682175,0.0,0.181598,-1115,10.024
44,0.0753983,0.897599,0.176508,-1131,10.009
45,0.0816815,0.0,0.184342,-1148,10.139
46,0.0888623,0.897599,0.202493,-1260,9.847
47,0.0996335,0.0,0.202084,-1260,10.037
48,0.0996335,0.897599,0.214947,-1293,10.079
49,0.105019,0.897599,0.214084,-1421,9.893
50,0.109507,0.0,0.227514,-1421,9.989
51,0.113097,0.897599,0.23783,-1502,10.022
52,0.117585,0.0,0.230137,-1502,9.913
53,0.122073,0.0,0.242168,-1454,10.111
54,0.127459,0.897599,0.235219,-1534,9.954
55,0.132845,0.0,0.233376,-1470,10.158
56,0.140025,0.0,0.244026,-1454,9.853
57,0.147206,0.897599,0.232071,-1615,10.173
58,0.161568,0.897599,0.245999,-1599,9.943
59,0.162465,0.897599,0.246166,-1631,9.884
60,0.168749,0.897599,0.260786,-1712,9.983
61,0.174134,0.0,0.274158,-1808,10.194
62,0.176827,0.0,0.263337,-1840,9.869
63,0.178622,0.0,0.274102,-1824,10.215
64,0.180417,0.0,0.272153,-1776,9.824
65,0.182213,0.0,0.270711,-1824,10.256
66,0.184008,0.897599,0.281084,-1792,9.611
67,0.185803,0.897599,0.266549,-1808,10.079
68,0.188496,0.0,0.28581,-1760,9.95
69,0.195677,0.0,0.278219,-1776,10.09
70,0.195677,0.0,0.266617,-1840,9.931
71,0.204653,0.0,0.262728,-1760,10.5
72,0.204653,0.0,0.272583,-1792,9.471
73,0.209141,0.897599,0.28285,-1760,10.609
74,0.216321,0.0,0.278335,-1824,9.539
75,0.219014,0.0,0.280191,-1776,9.957
76,0.219014,0.897599,0.29051,-1873,9.854
77,0.220809,0.897599,0.281812,-1889,10.172
78,0.222605,0.0,0.295485,-1840,9.943
79,0.2244,0.0,0.292548,-1840,10.349
80,0.226195,0.0,0.27836,-1824,9.597
81,0.22799,0.897599,0.284146,-1808,10.091
82,0.229785,0.897599,0.271542,-1808,9.967
83,0.232478,0.0,0.283626,-1744,10.015
84,0.236069,0.0,0.280829,-1824,9.945
85,0.238761,0.897599,0.266858,-1840,10.058
86,0.241454,0.0,0.28204,-1792,10.048
87,0.245044,0.897599,0.2739,-1760,9.873
88,0.247737,0.0,0.277667,-1857,10.182
89,0.251328,0.0,0.278091,-1728,9.966
90,0.254918,0.0,0.270503,-1857,9.9
91,0.257611,0.897599,0.277996,-1808,10.034
92,0.260304,0.0,0.26665,-1792,9.925
93,0.262996,0.0,0.277497,-1776,10.022
94,0.265689,0.0,0.272109,-1873,10.778
95,0.265689,0.897599,0.270622,-1760,9.199
96,0.267484,0.0,0.281104,-1760,10.124
97,0.267484,0.0,0.268639,-1792,9.928
98,0.267484,0.0,0.273249,-1808,10.026
99,0.268382,0.0,0.26564,-1728,9.924
100,0.26928,0.0,0.262754,-1744,10.048
101,0.270177,0.897599,0.270085,-1695,9.954
102,0.271972,0.0,0.253858,-1695,10.019
103,0.273768,0.0,0.267926,-1663,10.238
104,0.275563,0.0,0.257423,-1728,10.029
105,0.278256,0.0,0.250756,-1631,9.909
106,0.280051,0.0,0.261172,-1631,9.899
107,0.281846,0.0,0.249238,-1647,9.972
108,0.284539,0.0,0.254321,-1631,9.881
109,0.286334,0.0,0.24777,-1647,10.086
110,0.288129,0.0,0.249289,-1631,10.167
111,0.289924,0.0,0.256026,-1599,9.928
112,0.292617,0.0,0.243497,-1631,10.102
113,0.292617,0.0,0.249592,-1599,9.83
114,0.293515,0.0,0.248798,-1599,10.019
115,0.293515,0.0,0.242382,-1615,10.178
116,0.293515,0.0,0.253503,-1567,9.665
117,0.294412,0.0,0.239957,-1567,10.138
118,0.29531,0.0,0.248282,-1534,10.196
119,0.29531,0.0,0.241304,-1502,10.134
120,0.29531,0.0,0.234813,-1534,9.697
121,0.296208,0.0,0.245488,-1486,10.074
122,0.297105,0.897599,0.225995,-1454,9.915
123,0.298003,0.0,0.238574,-1502,10.074
124,0.2989,0.0,0.236709,-1438,9.91
125,0.2989,0.0,0.229583,-1518,10.197
126,0.299798,0.0,0.234581,-1438,9.858
127,0.300696,0.0,0.222553,-1438,9.874
128,0.301593,0.897599,0.229632,-1438,10.026
129,0.303388,0.0,0.222629,-1421,10.092
130,0.305184,0.0,0.220175,-1325,9.813
131,0.306081,0.897599,0.227192,-1421,10.889
132,0.307876,0.0,0.208876,-1357,9.228
133,0.308774,0.0,0.224819,-1373,10.031
134,0.309672,0.0,0.214089,-1438,9.969
135,0.309672,0.0,0.212046,-1373,10.29
136,0.310569,0.0,0.22403,-1373,9.725
137,0.310569,0.0,0.208877,-1373,10.001
138,0.310569,0.0,0.217337,-1341,10.164
139,0.310569,0.0,0.211437,-1293,10.001
140,0.311467,0.0,0.203539,-1405,9.883
141,0.312364,0.0,0.209412,-1293,10.167
142,0.312364,0.0,0.19822,-1293,9.772
143,0.312364,0.0,0.202926,-1276,10.035
144,0.312364,0.0,0.198055,-1244,10.157
145,0.312364,0.0,0.195539,-1260,9.818
146,0.312364,0.0,0.205254,-1244,9.943
147,0.312364,0.0,0.193919,-1244,10.145
148,0.313262,0.0,0.202162,-1228,9.96
149,0.313262,0.0,0.193891,-1180,10.218
150,0.31416,0.0,0.192754,-1212,9.774
151,0.315057,0.0,0.19563,-1148,9.966
152,0.315955,0.0,0.180817,-1148,9.843
153,0.31775,0.0,0.190503,-1180,10.563
154,0.31775,0.0,0.184452,-1148,9.593
155,0.31775,0.0,0.173655,-1148,10.094
156,0.31775,0.0,0.182843,-1180,9.939
157,0.31775,0.0,0.172169,-1148,10.001
158,0.31775,0.0,0.184391,-1115,10.269
159,0.31775,0.0,0.180188,-1148,9.956
160,0.31775,0.0,0.179384,-1115,9.728
161,0.31775,0.0,0.1855,-1083,10.149
162,0.318648,0.0,0.173949,-1067,9.821
163,0.318648,0.0,0.178469,-1083,10.121
