,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0,-0.187598,0.0,-0.0371877,190,12.163
1,-0.187598,0.0,-0.0416916,319,12.406
2,-0.187598,0.0,-0.0363522,351,5.441
3,-0.187598,0.0,-0.0408684,190,12.288
4,-0.187598,0.0,-0.0453804,303,7.828
5,-0.187598,0.0,-0.0290175,351,11.224
6,-0.187598,0.0,-0.0336698,174,8.623
7,-0.187598,0.0,-0.0274838,287,10.093
8,-0.187598,0.0,-0.0165641,270,9.899
9,-0.187598,0.0,-0.025545,303,10.016
10,-0.186701,0.897599,-0.0124014,270,10.043
11,-0.185803,0.0,-0.016666,238,9.895
12,-0.184008,0.897599,-0.0102961,254,10.09
13,-0.182213,0.0,-0.0127699,174,9.94
14,-0.17952,0.0,-0.0187778,238,10.012
15,-0.177725,0.0,-0.010912,125,9.994
16,-0.173237,0.0,-0.0219951,206,9.944
17,-0.173237,0.0,-0.0131312,206,10.381
18,-0.172339,0.0,-0.00228352,206,9.848
19,-0.172339,0.0,-0.0168779,77,9.956
20,-0.172339,0.0,0.00262617,190,9.949
21,-0.172339,0.0,-0.00151779,61,10.104
22,-0.171441,0.0,0.00386779,109,9.728
23,-0.167851,0.0,0.0121303,206,10.225
24,-0.167851,0.897599,0.00573193,141,9.783
25,-0.163363,0.897599,0.0202774,158,10.144
26,-0.149899,0.897599,0.0126426,109,9.821
27,-0.149001,0.897599,0.0273986,-36,10.098
28,-0.139128,0.897599,0.0299331,-68,9.932
29,-0.121176,0.897599,0.0289229,-116,10.175
30,-0.111302,0.897599,0.0418641,-149,10.075
31,-0.102326,0.897599,0.0501443,-277,10.252
32,-0.0951455,0.0,0.0716822,-358,9.679
33,-0.0951455,0.897599,0.0854056,-503,10.093
34,-0.0897599,0.0,0.0911753,-600,9.837
35,-0.0825791,0.0,0.109188,-584,10.018
36,-0.0825791,0.0,0.101913,-616,9.929
37,-0.0780911,0.897599,0.115236,-551,10.16
38,-0.0718079,0.897599,0.119878,-664,10.088
39,-0.0646271,0.897599,0.114577,-616,9.736
40,-0.0466751,0.897599,0.129152,-696,10.389
41,-0.0439823,0.897599,0.124572,-761,9.686
42,-0.0242352,0.897599,0.139927,-841,10.568
43,-0.0215424,0.897599,0.150206,-954,9.602
44,-0.0035904,0.897599,0.15353,-986,9.854
45,-0.0026928,0.0,0.173324,-1148,9.904
46,0.00448799,0.897599,0.165382,-1115,9.964
47,0.00987359,0.0,0.184002,-1293,10.204
48,0.013464,0.0,0.198366,-1212,9.895
49,0.0170544,0.0,0.194196,-1309,10.179
50,0.0251328,0.0,0.207159,-1341,9.876
51,0.0260304,0.897599,0.197286,-1293,9.954
52,0.031416,0.897599,0.208962,-1260,9.967
53,0.0466751,0.897599,0.211042,-1309,10.213
54,0.0484703,0.897599,0.200802,-1341,9.735
55,0.0574463,0.897599,0.22378,-1373,10.113
56,0.0673199,0.897599,0.214243,-1486,10.009
57,0.0771935,0.897599,0.221889,-1470,9.996
58,0.0852719,0.897599,0.232608,-1502,9.84
59,0.0915551,0.0,0.230537,-1534,10.078
60,0.0960431,0.0,0.250365,-1599,10.067
61,0.101429,0.0,0.246271,-1663,10.256
62,0.101429,0.0,0.251961,-1631,9.678
63,0.103224,0.897599,0.26452,-1631,10.151
64,0.105019,0.0,0.256783,-1663,9.848
65,0.108609,0.897599,0.256767,-1599,9.908
66,0.117585,0.897599,0.250867,-1631,10.175
67,0.118483,0.0,0.251971,-1534,10.019
68,0.125664,0.897599,0.257567,-1631,9.947
69,0.140923,0.897599,0.234094,-1647,10.21
70,0.149899,0.897599,0.252658,-1534,9.8
71,0.150797,0.0,0.257946,-1615,10.031
72,0.158875,0.897599,0.263717,-1760,9.832
73,0.166056,0.897599,0.259068,-1824,10.307
74,0.172339,0.897599,0.261173,-1744,9.741
75,0.178622,0.0,0.278422,-1792,10.229
76,0.18311,0.0,0.2686,-1824,9.841
77,0.187598,0.0,0.274368,-1873,10.39
78,0.191189,0.0,0.276904,-1792,9.632
79,0.198369,0.0,0.268515,-1760,10.662
80,0.198369,0.897599,0.280072,-1792,9.195
81,0.202857,0.897599,0.274731,-1760,10.192
82,0.206448,0.0,0.278051,-1808,9.921
83,0.214526,0.0,0.282222,-1792,10.157
84,0.218117,0.0,0.271096,-1792,10.037
85,0.218117,0.0,0.283127,-1712,9.942
86,0.221707,0.897599,0.270862,-1824,9.828
87,0.226195,0.0,0.267838,-1760,10.175
88,0.230683,0.897599,0.272063,-1712,9.756
89,0.234273,0.897599,0.259567,-1760,10.139
90,0.239659,0.0,0.266681,-1695,9.967
91,0.244147,0.897599,0.263315,-1760,10.06
92,0.248635,0.897599,0.266226,-1760,9.875
93,0.253123,0.0,0.272746,-1760,10.11
94,0.257611,0.897599,0.258884,-1808,9.946
95,0.262996,0.897599,0.261866,-1760,10.281
96,0.262996,0.0,0.258821,-1712,9.757
97,0.263894,0.0,0.264447,-1792,10.043
98,0.264792,0.0,0.256698,-1808,9.917
99,0.264792,0.0,0.240328,-1663,10.026
100,0.264792,0.0,0.251654,-1679,10.167
101,0.264792,0.0,0.233502,-1647,9.917
102,0.265689,0.0,0.23313,-1583,10.062
103,0.265689,0.0,0.237295,-1567,10.271
104,0.266587,0.0,0.218154,-1502,9.576
105,0.266587,0.0,0.225938,-1470,10.141
106,0.267484,0.0,0.217871,-1438,9.845
107,0.268382,0.0,0.21825,-1405,10.028
108,0.26928,0.0,0.217261,-1357,10.047
109,0.270177,0.0,0.205832,-1341,9.997
110,0.271075,0.0,0.212957,-1325,10.091
111,0.27287,0.897599,0.198789,-1309,9.919
112,0.274665,0.897599,0.199857,-1276,9.817
113,0.27646,0.0,0.20309,-1228,10.144
114,0.278256,0.0,0.187949,-1276,10.399
115,0.278256,0.0,0.187086,-1244,9.629
116,0.278256,0.0,0.176255,-1212,10.508
117,0.278256,0.0,0.172241,-1180,9.509
118,0.278256,0.0,0.173697,-1180,10.129
119,0.278256,0.0,0.154427,-1131,9.79
120,0.278256,0.0,0.163378,-1115,10.071
121,0.278256,0.0,0.152272,-1083,10.264
122,0.278256,0.0,0.149427,-1051,9.748
123,0.279153,0.0,0.154253,-1051,9.916
124,0.279153,0.0,0.139307,-1035,10.402
125,0.279153,0.0,0.146239,-1003,9.807
126,0.279153,0.0,0.129864,-986,9.768
127,0.279153,0.0,0.129672,-986,10.138
128,0.279153,0.0,0.133318,-922,9.869
129,0.279153,0.0,0.120539,-890,10.217
130,0.279153,0.0,0.128486,-906,9.84
131,0.279153,0.0,0.118538,-906,9.994
132,0.279153,0.0,0.118101,-874,10.015
133,0.279153,0.0,0.12158,-874,10.031
134,0.279153,0.0,0.10421,-841,9.904
135,0.279153,0.0,0.111687,-809,10.108
136,0.279153,0.0,0.100101,-825,9.916
137,0.279153,0.0,0.0971432,-793,10.101
138,0.279153,0.0,0.103623,-793,9.886
139,0.279153,0.0,0.090682,-761,10.22
140,0.279153,0.0,0.104409,-761,9.77
141,0.279153,0.0,0.0933776,-761,10.045
142,0.279153,0.0,0.0938039,-745,10.018
143,0.279153,0.0,0.103938,-713,9.971
144,0.279153,0.0,0.0879,-680,9.929
145,0.279153,0.0,0.0986109,-696,10.24
146,0.279153,0.0,0.0894531,-680,9.797
147,0.279153,0.0,0.0910559,-696,10.105
148,0.279153,0.0,0.093663,-648,9.952
149,0.279153,0.0,0.0811603,-632,10.005
150,0.279153,0.0,0.0917863,-632,9.87
151,0.279153,0.0,0.0861624,-600,10.694
152,0.279153,0.0,0.0866788,-600,9.377
153,0.279153,0.0,0.0908876,-632,10.191
154,0.279153,0.0,0.0770678,-600,9.817
155,0.279153,0.0,0.0875772,-584,10.073
156,0.279153,0.0,0.0778421,-584,10.048
157,0.279153,0.0,0.0790471,-567,9.986
158,0.279153,0.0,0.0835417,-567,9.89
159,0.279153,0.0,0.0771411,-551,10.08
160,0.279153,0.0,0.087384,-551,9.922
161,0.279153,0.0,0.0815411,-535,10.04
162,0.279153,0.0,0.0854041,-519,10.175
163,0.279153,0.0,0.089854,-519,9.833
164,0.279153,0.0,0.0761601,-519,9.988
165,0.279153,0.0,0.086578,-503,10.311
166,0.279153,0.0,0.0795608,-487,9.662
167,0.279153,0.0,0.0851368,-503,10.198
168,0.279153,0.0,0.0874054,-439,9.857
169,0.279153,0.0,0.0749725,-406,9.964
170,0.279153,0.0,0.0884001,-471,10.153
171,0.279153,0.0,0.0804674,-455,9.889
172,0.280051,0.0,0.0802242,-439,9.881
173,0.280948,0.0,0.0865963,-422,10.048
174,0.280948,0.0,0.0719169,-422,10.208
175,0.281846,0.0,0.0847657,-374,9.884
176,0.281846,0.0,0.0727657,-422,9.938
